ID,KIND_OF_CONDITION_ID,KIND_OF_CONDITION,CONDITION_DATA_SET_ID,CHANNEL_ID,KIND_OF_PART_ID,KIND_OF_PART,PART_ID,PART_BARCODE,PART_SERIAL_NUMBER,PART_NAME_LABEL,VD_V,CMIN_PFRD,RHO_KOHMCM,NA,D_UM,VFB_V,CACC_PFRD,NOX,TOX_NM,CAC_PFRD,DOX_NM,VDPLNR_V,CMINPLNR_PFRD,RHOPLNR_KOHMCM,NAPLNR,DPLNR_UM
13737160,9140,Tracker Halfmoon CV Parameters,1328002,,7400,2S Halfmoon E,179012,41749_024_2-S_HM_EE,,41749_024_2-S_HM_EE,,,,,,-3.0,86.678,57840000000.0,662.952,,,,,,,
12610380,9140,Tracker Halfmoon CV Parameters,1167182,,7420,2S Halfmoon W,179015,41749_024_2-S_HM_WW,,41749_024_2-S_HM_WW,,,,,,-3.293,85.918,64320000000.0,668.819,,,,,,,
13739620,9140,Tracker Halfmoon CV Parameters,1328342,,7420,2S Halfmoon W,179015,41749_024_2-S_HM_WW,,41749_024_2-S_HM_WW,,,,,,-3.293,85.918,64320000000.0,668.819,,,,,,,
12613380,9140,Tracker Halfmoon CV Parameters,1167322,,7400,2S Halfmoon E,179016,41749_026_2-S_HM_EE,,41749_026_2-S_HM_EE,,,,,,-2.952,86.564,54710000000.0,663.829,,,,,,,
13742080,9140,Tracker Halfmoon CV Parameters,1328682,,7400,2S Halfmoon E,179016,41749_026_2-S_HM_EE,,41749_026_2-S_HM_EE,,,,,,-2.952,86.564,54710000000.0,663.829,,,,,,,
13743400,9140,Tracker Halfmoon CV Parameters,1328862,,7420,2S Halfmoon W,179019,41749_026_2-S_HM_WW,,41749_026_2-S_HM_WW,,,,,,-4.085,85.681,72040000000.0,670.669,,,,,,,
12614860,9140,Tracker Halfmoon CV Parameters,1167782,,7420,2S Halfmoon W,179019,41749_026_2-S_HM_WW,,41749_026_2-S_HM_WW,,,,,,-4.085,85.681,72040000000.0,670.669,,,,,,,
13744920,9140,Tracker Halfmoon CV Parameters,1329062,,7400,2S Halfmoon E,179096,41749_039_2-S_HM_EE,,41749_039_2-S_HM_EE,,,,,,-3.217,86.6,60120000000.0,663.554,,,,,,,
12616340,9140,Tracker Halfmoon CV Parameters,1167922,,7400,2S Halfmoon E,179096,41749_039_2-S_HM_EE,,41749_039_2-S_HM_EE,,,,,,-3.217,86.6,60120000000.0,663.554,,,,,,,
12619020,9140,Tracker Halfmoon CV Parameters,1168522,,7420,2S Halfmoon W,179099,41749_039_2-S_HM_WW,,41749_039_2-S_HM_WW,,,,,,-2.931,86.335,54390000000.0,665.59,,,,,,,
13747380,9140,Tracker Halfmoon CV Parameters,1329402,,7420,2S Halfmoon W,179099,41749_039_2-S_HM_WW,,41749_039_2-S_HM_WW,,,,,,-2.931,86.335,54390000000.0,665.59,,,,,,,
13749840,9140,Tracker Halfmoon CV Parameters,1329742,,7400,2S Halfmoon E,179132,41749_049_2-S_HM_EE,,41749_049_2-S_HM_EE,,,,,,-3.064,83.529,58260000000.0,687.952,,,,,,,
12621220,9140,Tracker Halfmoon CV Parameters,1168242,,7400,2S Halfmoon E,179132,41749_049_2-S_HM_EE,,41749_049_2-S_HM_EE,,,,,,-3.064,83.529,58260000000.0,687.952,,,,,,,
13751360,9140,Tracker Halfmoon CV Parameters,1329942,,7420,2S Halfmoon W,179135,41749_049_2-S_HM_WW,,41749_049_2-S_HM_WW,,,,,,-3.084,83.09,57080000000.0,691.583,,,,,,,
12622860,9140,Tracker Halfmoon CV Parameters,1169142,,7420,2S Halfmoon W,179135,41749_049_2-S_HM_WW,,41749_049_2-S_HM_WW,,,,,,-3.084,83.09,57080000000.0,691.583,,,,,,,
13752880,9140,Tracker Halfmoon CV Parameters,1330142,,7400,2S Halfmoon E,179172,41750_006_2-S_HM_EE,,41750_006_2-S_HM_EE,,,,,,-2.391,84.733,39830000000.0,678.173,,,,,,,
12646160,9140,Tracker Halfmoon CV Parameters,1172382,,7400,2S Halfmoon E,179172,41750_006_2-S_HM_EE,,41750_006_2-S_HM_EE,,,,,,-2.391,84.733,39830000000.0,678.173,,,,,,,
12647680,9140,Tracker Halfmoon CV Parameters,1172582,,7420,2S Halfmoon W,179175,41750_006_2-S_HM_WW,,41750_006_2-S_HM_WW,,,,,,-2.628,83.867,41680000000.0,685.175,,,,,,,
13754400,9140,Tracker Halfmoon CV Parameters,1330342,,7420,2S Halfmoon W,179175,41750_006_2-S_HM_WW,,41750_006_2-S_HM_WW,,,,,,-2.628,83.867,41680000000.0,685.175,,,,,,,
13755920,9140,Tracker Halfmoon CV Parameters,1330542,,7400,2S Halfmoon E,179198,41750_015_2-S_HM_EE,,41750_015_2-S_HM_EE,,,,,,-3.158,84.955,51900000000.0,676.403,,,,,,,
12649180,9140,Tracker Halfmoon CV Parameters,1172782,,7400,2S Halfmoon E,179198,41750_015_2-S_HM_EE,,41750_015_2-S_HM_EE,,,,,,-3.158,84.955,51900000000.0,676.403,,,,,,,
12650760,9140,Tracker Halfmoon CV Parameters,1173142,,7420,2S Halfmoon W,179211,41750_015_2-S_HM_WW,,41750_015_2-S_HM_WW,,,,,,-2.756,83.952,44960000000.0,684.48,,,,,,,
13757440,9140,Tracker Halfmoon CV Parameters,1330742,,7420,2S Halfmoon W,179211,41750_015_2-S_HM_WW,,41750_015_2-S_HM_WW,,,,,,-2.756,83.952,44960000000.0,684.48,,,,,,,
13758960,9140,Tracker Halfmoon CV Parameters,1330942,,7400,2S Halfmoon E,179238,41750_029_2-S_HM_EE,,41750_029_2-S_HM_EE,,,,,,-2.23,85.169,33940000000.0,674.703,,,,,,,
12652340,9140,Tracker Halfmoon CV Parameters,1172982,,7400,2S Halfmoon E,179238,41750_029_2-S_HM_EE,,41750_029_2-S_HM_EE,,,,,,-2.23,85.169,33940000000.0,674.703,,,,,,,
12654300,9140,Tracker Halfmoon CV Parameters,1173082,,7420,2S Halfmoon W,179251,41750_029_2-S_HM_WW,,41750_029_2-S_HM_WW,,,,,,-2.338,84.436,36940000000.0,680.557,,,,,,,
13761460,9140,Tracker Halfmoon CV Parameters,1327442,,7420,2S Halfmoon W,179251,41750_029_2-S_HM_WW,,41750_029_2-S_HM_WW,,,,,,-2.338,84.436,36940000000.0,680.557,,,,,,,
13763880,9140,Tracker Halfmoon CV Parameters,1331302,,7400,2S Halfmoon E,179296,41750_039_2-S_HM_EE,,41750_039_2-S_HM_EE,,,,,,-2.621,85.619,42270000000.0,671.154,,,,,,,
12657500,9140,Tracker Halfmoon CV Parameters,1173642,,7400,2S Halfmoon E,179296,41750_039_2-S_HM_EE,,41750_039_2-S_HM_EE,,,,,,-2.621,85.619,42270000000.0,671.154,,,,,,,
13766640,9140,Tracker Halfmoon CV Parameters,1331622,,7420,2S Halfmoon W,179299,41750_039_2-S_HM_WW,,41750_039_2-S_HM_WW,,,,,,-2.559,84.827,40560000000.0,677.42,,,,,,,
12659860,9140,Tracker Halfmoon CV Parameters,1174362,,7420,2S Halfmoon W,179299,41750_039_2-S_HM_WW,,41750_039_2-S_HM_WW,,,,,,-2.559,84.827,40560000000.0,677.42,,,,,,,
12662320,9140,Tracker Halfmoon CV Parameters,1174702,,7400,2S Halfmoon E,179336,41750_048_2-S_HM_EE,,41750_048_2-S_HM_EE,,,,,,-2.666,85.544,43280000000.0,671.74,,,,,,,
13769100,9140,Tracker Halfmoon CV Parameters,1331962,,7400,2S Halfmoon E,179336,41750_048_2-S_HM_EE,,41750_048_2-S_HM_EE,,,,,,-2.666,85.544,43280000000.0,671.74,,,,,,,
13770440,9140,Tracker Halfmoon CV Parameters,1332142,,7420,2S Halfmoon W,179339,41750_048_2-S_HM_WW,,41750_048_2-S_HM_WW,,,,,,-2.531,85.055,41740000000.0,675.602,,,,,,,
12663840,9140,Tracker Halfmoon CV Parameters,1174902,,7420,2S Halfmoon W,179339,41750_048_2-S_HM_WW,,41750_048_2-S_HM_WW,,,,,,-2.531,85.055,41740000000.0,675.602,,,,,,,
14104374,9140,Tracker Halfmoon CV Parameters,1371044,,7400,2S Halfmoon E,186610,41751_002_2-S_HM_EE,,41751_002_2-S_HM_EE,,,,,,-2.767,83.409,77181900000.0,688.939,,,,,,,
14094162,9140,Tracker Halfmoon CV Parameters,1370276,,7420,2S Halfmoon W,186613,41751_002_2-S_HM_WW,,41751_002_2-S_HM_WW,,,,,,-2.703,84.259,75955670000.0,681.989,,,,,,,
14104371,9140,Tracker Halfmoon CV Parameters,1370945,,7400,2S Halfmoon E,186632,41751_005_2-S_HM_EE,,41751_005_2-S_HM_EE,,,,,,-2.762,83.187,76824440000.0,690.773,,,,,,,
14094167,9140,Tracker Halfmoon CV Parameters,1370375,,7420,2S Halfmoon W,186635,41751_005_2-S_HM_WW,,41751_005_2-S_HM_WW,,,,,,-2.694,84.193,75584910000.0,682.52,,,,,,,
14094163,9140,Tracker Halfmoon CV Parameters,1370312,,7400,2S Halfmoon E,186690,41751_012_2-S_HM_EE,,41751_012_2-S_HM_EE,,,,,,-2.804,83.303,78230080000.0,689.811,,,,,,,
14117321,9140,Tracker Halfmoon CV Parameters,1371296,,7420,2S Halfmoon W,186693,41751_012_2-S_HM_WW,,41751_012_2-S_HM_WW,,,,,,-2.747,84.306,77380000000.0,681.611,,,,,,,
14104375,9140,Tracker Halfmoon CV Parameters,1371089,,7400,2S Halfmoon E,186712,41751_017_2-S_HM_EE,,41751_017_2-S_HM_EE,,,,,,-2.789,83.518,77966890000.0,688.037,,,,,,,
14104370,9140,Tracker Halfmoon CV Parameters,1370927,,7420,2S Halfmoon W,186715,41751_017_2-S_HM_WW,,41751_017_2-S_HM_WW,,,,,,-2.758,84.093,77530480000.0,683.331,,,,,,,
14104367,9140,Tracker Halfmoon CV Parameters,1370753,,7400,2S Halfmoon E,186770,41751_031_2-S_HM_EE,,41751_031_2-S_HM_EE,,,,,,-2.735,83.166,75961410000.0,690.947,,,,,,,
14094176,9140,Tracker Halfmoon CV Parameters,1370546,,7420,2S Halfmoon W,186773,41751_031_2-S_HM_WW,,41751_031_2-S_HM_WW,,,,,,-2.628,84.878,74110910000.0,677.013,,,,,,,
14104377,9140,Tracker Halfmoon CV Parameters,1371113,,7400,2S Halfmoon E,186792,41751_037_2-S_HM_EE,,41751_037_2-S_HM_EE,,,,,,-2.718,83.9,76075520000.0,684.902,,,,,,,
14094160,9140,Tracker Halfmoon CV Parameters,1370249,,7420,2S Halfmoon W,186795,41751_037_2-S_HM_WW,,41751_037_2-S_HM_WW,,,,,,-2.659,84.914,75130760000.0,676.731,,,,,,,
12404249,9140,Tracker Halfmoon CV Parameters,1142221,,7400,2S Halfmoon E,179354,41752_001_2-S_HM_EE,,41752_001_2-S_HM_EE,,,,,,-2.943,82.181,81463490000.0,699.234,,,,,,,
12430309,9140,Tracker Halfmoon CV Parameters,1143211,,7420,2S Halfmoon W,179357,41752_001_2-S_HM_WW,,41752_001_2-S_HM_WW,,,,,,-2.97,83.165,83296950000.0,690.957,,,,,,,
12404248,9140,Tracker Halfmoon CV Parameters,1142200,,7400,2S Halfmoon E,179376,41752_009_2-S_HM_EE,,41752_009_2-S_HM_EE,,,,,,-2.953,82.156,81748040000.0,699.442,,,,,,,
12418203,9140,Tracker Halfmoon CV Parameters,1142629,,7420,2S Halfmoon W,179379,41752_009_2-S_HM_WW,,41752_009_2-S_HM_WW,,,,,,-2.971,83.233,83386100000.0,690.397,,,,,,,
12404243,9140,Tracker Halfmoon CV Parameters,1142125,,7400,2S Halfmoon E,179434,41752_025_2-S_HM_EE,,41752_025_2-S_HM_EE,,,,,,-3.051,82.314,84929670000.0,698.1,,,,,,,
12404258,9140,Tracker Halfmoon CV Parameters,1142422,,7420,2S Halfmoon W,179437,41752_025_2-S_HM_WW,,41752_025_2-S_HM_WW,,,,,,-3.045,83.15,85621830000.0,691.088,,,,,,,
12430305,9140,Tracker Halfmoon CV Parameters,1143175,,7400,2S Halfmoon E,179456,41752_028_2-S_HM_EE,,41752_028_2-S_HM_EE,,,,,,-2.836,82.538,78512890000.0,696.205,,,,,,,
12404252,9140,Tracker Halfmoon CV Parameters,1142260,,7420,2S Halfmoon W,179459,41752_028_2-S_HM_WW,,41752_028_2-S_HM_WW,,,,,,-2.863,83.194,79974350000.0,690.718,,,,,,,
12430303,9140,Tracker Halfmoon CV Parameters,1143166,,7400,2S Halfmoon E,179514,41752_036_2-S_HM_EE,,41752_036_2-S_HM_EE,,,,,,-2.852,82.903,79344950000.0,693.139,,,,,,,
12430308,9140,Tracker Halfmoon CV Parameters,1143199,,7420,2S Halfmoon W,179517,41752_036_2-S_HM_WW,,41752_036_2-S_HM_WW,,,,,,-2.906,83.409,81512100000.0,688.938,,,,,,,
12418205,9140,Tracker Halfmoon CV Parameters,1142704,,7400,2S Halfmoon E,179536,41752_039_2-S_HM_EE,,41752_039_2-S_HM_EE,,,,,,-2.867,82.839,79750900000.0,693.678,,,,,,,
12430301,9140,Tracker Halfmoon CV Parameters,1143043,,7420,2S Halfmoon W,179539,41752_039_2-S_HM_WW,,41752_039_2-S_HM_WW,,,,,,-2.917,83.813,82276370000.0,685.618,,,,,,,
12430300,9140,Tracker Halfmoon CV Parameters,1143034,,7400,2S Halfmoon E,179594,41752_046_2-S_HM_EE,,41752_046_2-S_HM_EE,,,,,,-2.917,82.936,81395790000.0,692.867,,,,,,,
12418202,9140,Tracker Halfmoon CV Parameters,1142614,,7420,2S Halfmoon W,179597,41752_046_2-S_HM_WW,,41752_046_2-S_HM_WW,,,,,,-2.95,83.74,83246870000.0,686.211,,,,,,,
12430313,9140,Tracker Halfmoon CV Parameters,1143358,,7400,2S Halfmoon E,179616,41752_049_2-S_HM_EE,,41752_049_2-S_HM_EE,,,,,,-2.96,82.903,82722790000.0,693.141,,,,,,,
12430311,9140,Tracker Halfmoon CV Parameters,1143307,,7420,2S Halfmoon W,179619,41752_049_2-S_HM_WW,,41752_049_2-S_HM_WW,,,,,,-2.99,83.65,84391890000.0,686.949,,,,,,,
12763613,9140,Tracker Halfmoon CV Parameters,1181446,,7400,2S Halfmoon E,179630,41753_001_2-S_HM_EE,,41753_001_2-S_HM_EE,,,,,,-2.716,82.575,74823150000.0,695.898,,,,,,,
12763614,9140,Tracker Halfmoon CV Parameters,1181494,,7420,2S Halfmoon W,179633,41753_001_2-S_HM_WW,,41753_001_2-S_HM_WW,,,,,,-2.652,83.637,73770760000.0,687.055,,,,,,,
12763602,9140,Tracker Halfmoon CV Parameters,1181155,,7400,2S Halfmoon E,179652,41753_007_2-S_HM_EE,,41753_007_2-S_HM_EE,,,,,,-2.745,82.116,75291050000.0,699.782,,,,,,,
12763612,9140,Tracker Halfmoon CV Parameters,1181428,,7420,2S Halfmoon W,179655,41753_007_2-S_HM_WW,,41753_007_2-S_HM_WW,,,,,,-2.712,83.289,75359520000.0,689.926,,,,,,,
12778707,9140,Tracker Halfmoon CV Parameters,1181851,,7400,2S Halfmoon E,179710,41753_015_2-S_HM_EE,,41753_015_2-S_HM_EE,,,,,,-2.722,82.217,74673610000.0,698.929,,,,,,,
12789991,9140,Tracker Halfmoon CV Parameters,1182529,,7420,2S Halfmoon W,179713,41753_015_2-S_HM_WW,,41753_015_2-S_HM_WW,,,,,,-2.708,83.187,75138660000.0,690.772,,,,,,,
12778714,9140,Tracker Halfmoon CV Parameters,1182040,,7400,2S Halfmoon E,179732,41753_019_2-S_HM_EE,,41753_019_2-S_HM_EE,,,,,,-2.755,82.275,75751220000.0,698.436,,,,,,,
12763616,9140,Tracker Halfmoon CV Parameters,1181563,,7420,2S Halfmoon W,179735,41753_019_2-S_HM_WW,,41753_019_2-S_HM_WW,,,,,,-2.726,83.331,75820640000.0,689.586,,,,,,,
12789995,9140,Tracker Halfmoon CV Parameters,1182559,,7400,2S Halfmoon E,179790,41753_029_2-S_HM_EE,,41753_029_2-S_HM_EE,,,,,,-2.653,82.766,73040190000.0,694.289,,,,,,,
12778708,9140,Tracker Halfmoon CV Parameters,1181872,,7420,2S Halfmoon W,179793,41753_029_2-S_HM_WW,,41753_029_2-S_HM_WW,,,,,,-2.535,83.582,70060180000.0,687.514,,,,,,,
12789986,9140,Tracker Halfmoon CV Parameters,1182406,,7400,2S Halfmoon E,179812,41753_033_2-S_HM_EE,,41753_033_2-S_HM_EE,,,,,,-2.629,83.18,72652930000.0,690.835,,,,,,,
12778719,9140,Tracker Halfmoon CV Parameters,1182154,,7420,2S Halfmoon W,179815,41753_033_2-S_HM_WW,,41753_033_2-S_HM_WW,,,,,,-2.55,83.645,70588820000.0,686.992,,,,,,,
12763618,9140,Tracker Halfmoon CV Parameters,1181590,,7400,2S Halfmoon E,179870,41753_044_2-S_HM_EE,,41753_044_2-S_HM_EE,,,,,,-2.649,83.211,73310760000.0,690.575,,,,,,,
12778704,9140,Tracker Halfmoon CV Parameters,1181797,,7420,2S Halfmoon W,179873,41753_044_2-S_HM_WW,,41753_044_2-S_HM_WW,,,,,,-2.584,84.123,72054250000.0,683.092,,,,,,,
12778710,9140,Tracker Halfmoon CV Parameters,1181953,,7400,2S Halfmoon E,179892,41753_047_2-S_HM_EE,,41753_047_2-S_HM_EE,,,,,,-2.698,83.273,74897680000.0,690.065,,,,,,,
12763603,9140,Tracker Halfmoon CV Parameters,1181218,,7420,2S Halfmoon W,179895,41753_047_2-S_HM_WW,,41753_047_2-S_HM_WW,,,,,,-2.616,84.136,73099220000.0,682.981,,,,,,,
12800924,9140,Tracker Halfmoon CV Parameters,1182757,,7400,2S Halfmoon E,179910,41754_001_2-S_HM_EE,,41754_001_2-S_HM_EE,,,,,,-2.955,83.889,83533170000.0,684.993,,,,,,,
12800931,9140,Tracker Halfmoon CV Parameters,1182982,,7420,2S Halfmoon W,179913,41754_001_2-S_HM_WW,,41754_001_2-S_HM_WW,,,,,,-3.063,84.448,87520350000.0,680.46,,,,,,,
12800928,9140,Tracker Halfmoon CV Parameters,1182838,,7400,2S Halfmoon E,179932,41754_008_2-S_HM_EE,,41754_008_2-S_HM_EE,,,,,,-2.979,84.168,84574560000.0,682.724,,,,,,,
12817270,9140,Tracker Halfmoon CV Parameters,1183504,,7420,2S Halfmoon W,179935,41754_008_2-S_HM_WW,,41754_008_2-S_HM_WW,,,,,,-3.125,84.081,89098520000.0,683.429,,,,,,,
12817276,9140,Tracker Halfmoon CV Parameters,1183603,,7400,2S Halfmoon E,179990,41754_032_2-S_HM_EE,,41754_032_2-S_HM_EE,,,,,,-2.809,84.737,79730910000.0,678.138,,,,,,,
12817272,9140,Tracker Halfmoon CV Parameters,1183537,,7420,2S Halfmoon W,179993,41754_032_2-S_HM_WW,,41754_032_2-S_HM_WW,,,,,,-2.94,84.568,83750140000.0,679.497,,,,,,,
12800927,9140,Tracker Halfmoon CV Parameters,1182808,,7400,2S Halfmoon E,180012,41754_038_2-S_HM_EE,,41754_038_2-S_HM_EE,,,,,,-2.862,84.591,81275420000.0,679.308,,,,,,,
12817260,9140,Tracker Halfmoon CV Parameters,1183267,,7420,2S Halfmoon W,180015,41754_038_2-S_HM_WW,,41754_038_2-S_HM_WW,,,,,,-2.996,84.834,85771730000.0,677.367,,,,,,,
12817262,9140,Tracker Halfmoon CV Parameters,1183321,,7400,2S Halfmoon E,180070,41754_046_2-S_HM_EE,,41754_046_2-S_HM_EE,,,,,,-2.884,84.891,82273890000.0,676.909,,,,,,,
12800938,9140,Tracker Halfmoon CV Parameters,1183189,,7420,2S Halfmoon W,180073,41754_046_2-S_HM_WW,,41754_046_2-S_HM_WW,,,,,,-3.038,84.914,87211380000.0,676.728,,,,,,,
12817263,9140,Tracker Halfmoon CV Parameters,1183384,,7400,2S Halfmoon E,180092,41754_049_2-S_HM_EE,,41754_049_2-S_HM_EE,,,,,,-2.946,84.565,83937810000.0,679.522,,,,,,,
12800925,9140,Tracker Halfmoon CV Parameters,1182760,,7420,2S Halfmoon W,180095,41754_049_2-S_HM_WW,,41754_049_2-S_HM_WW,,,,,,-3.061,84.94,87947130000.0,676.517,,,,,,,
14122244,9140,Tracker Halfmoon CV Parameters,1371462,,7400,2S Halfmoon E,186872,41755_001_2-S_HM_EE,,41755_001_2-S_HM_EE,,,,,,-2.884,82.804,80248730000.0,693.974,,,,,,,
14149565,9140,Tracker Halfmoon CV Parameters,1372518,,7420,2S Halfmoon W,186875,41755_001_2-S_HM_WW,,41755_001_2-S_HM_WW,,,,,,-2.927,83.951,82714270000.0,684.491,,,,,,,
14136963,9140,Tracker Halfmoon CV Parameters,1372011,,7400,2S Halfmoon E,186894,41755_004_2-S_HM_EE,,41755_004_2-S_HM_EE,,,,,,-2.859,82.656,79329490000.0,695.213,,,,,,,
14122245,9140,Tracker Halfmoon CV Parameters,1371483,,7420,2S Halfmoon W,186897,41755_004_2-S_HM_WW,,41755_004_2-S_HM_WW,,,,,,-2.923,83.608,82244910000.0,687.301,,,,,,,
14122240,9140,Tracker Halfmoon CV Parameters,1371348,,7400,2S Halfmoon E,186952,41755_013_2-S_HM_EE,,41755_013_2-S_HM_EE,,,,,,-2.955,82.485,82134000000.0,696.658,,,,,,,
14149564,9140,Tracker Halfmoon CV Parameters,1372470,,7420,2S Halfmoon W,186955,41755_013_2-S_HM_WW,,41755_013_2-S_HM_WW,,,,,,-2.983,83.751,84276970000.0,686.123,,,,,,,
14136969,9140,Tracker Halfmoon CV Parameters,1372209,,7400,2S Halfmoon E,186974,41755_016_2-S_HM_EE,,41755_016_2-S_HM_EE,,,,,,-2.955,82.638,82305530000.0,695.367,,,,,,,
14136970,9140,Tracker Halfmoon CV Parameters,1372215,,7420,2S Halfmoon W,186977,41755_016_2-S_HM_WW,,41755_016_2-S_HM_WW,,,,,,-2.988,83.494,84176520000.0,688.239,,,,,,,
14122253,9140,Tracker Halfmoon CV Parameters,1371756,,7400,2S Halfmoon E,187032,41755_024_2-S_HM_EE,,41755_024_2-S_HM_EE,,,,,,-2.944,82.827,82130270000.0,693.781,,,,,,,
14136964,9140,Tracker Halfmoon CV Parameters,1372101,,7420,2S Halfmoon W,187035,41755_024_2-S_HM_WW,,41755_024_2-S_HM_WW,,,,,,-2.965,83.912,83874510000.0,684.811,,,,,,,
14149561,9140,Tracker Halfmoon CV Parameters,1372437,,7400,2S Halfmoon E,187054,41755_028_2-S_HM_EE,,41755_028_2-S_HM_EE,,,,,,-2.702,83.198,74954720000.0,690.685,,,,,,,
14136975,9140,Tracker Halfmoon CV Parameters,1372308,,7420,2S Halfmoon W,187057,41755_028_2-S_HM_WW,,41755_028_2-S_HM_WW,,,,,,-2.76,84.115,77615180000.0,683.158,,,,,,,
14136974,9140,Tracker Halfmoon CV Parameters,1372266,,7400,2S Halfmoon E,187112,41755_037_2-S_HM_EE,,41755_037_2-S_HM_EE,,,,,,-2.789,83.574,78022710000.0,687.58,,,,,,,
14136965,9140,Tracker Halfmoon CV Parameters,1372143,,7420,2S Halfmoon W,187115,41755_037_2-S_HM_WW,,41755_037_2-S_HM_WW,,,,,,-2.856,84.3,80825670000.0,681.653,,,,,,,
14122259,9140,Tracker Halfmoon CV Parameters,1371897,,7400,2S Halfmoon E,187134,41755_041_2-S_HM_EE,,41755_041_2-S_HM_EE,,,,,,-2.839,83.691,79692500000.0,686.614,,,,,,,
14136979,9140,Tracker Halfmoon CV Parameters,1372380,,7420,2S Halfmoon W,187137,41755_041_2-S_HM_WW,,41755_041_2-S_HM_WW,,,,,,-2.899,84.266,82134300000.0,681.929,,,,,,,
13783580,9140,Tracker Halfmoon CV Parameters,1332702,,7400,2S Halfmoon E,187196,41756_001_2-S_HM_EE,,41756_001_2-S_HM_EE,,,,,,-3.191,85.418,62670000000.0,672.734,,,,,,,
13785000,9140,Tracker Halfmoon CV Parameters,1334082,,7420,2S Halfmoon W,187199,41756_001_2-S_HM_WW,,41756_001_2-S_HM_WW,,,,,,-3.364,84.45,65840000000.0,680.447,,,,,,,
13786520,9140,Tracker Halfmoon CV Parameters,1334282,,7400,2S Halfmoon E,187250,41756_007_2-S_HM_EE,,41756_007_2-S_HM_EE,,,,,,-3.243,85.136,63610000000.0,674.965,,,,,,,
13788780,9140,Tracker Halfmoon CV Parameters,1334522,,7420,2S Halfmoon W,187253,41756_007_2-S_HM_WW,,41756_007_2-S_HM_WW,,,,,,-3.47,84.78,66850000000.0,677.8,,,,,,,
13791080,9140,Tracker Halfmoon CV Parameters,1334742,,7400,2S Halfmoon E,187290,41756_014_2-S_HM_EE,,41756_014_2-S_HM_EE,,,,,,-3.421,84.879,66910000000.0,677.008,,,,,,,
13793900,9140,Tracker Halfmoon CV Parameters,1335322,,7420,2S Halfmoon W,187293,41756_014_2-S_HM_WW,,41756_014_2-S_HM_WW,,,,,,-3.522,84.777,68240000000.0,677.824,,,,,,,
13796380,9140,Tracker Halfmoon CV Parameters,1335562,,7400,2S Halfmoon E,187312,41756_019_2-S_HM_EE,,41756_019_2-S_HM_EE,,,,,,-3.487,85.363,68540000000.0,673.168,,,,,,,
13797900,9140,Tracker Halfmoon CV Parameters,1335762,,7420,2S Halfmoon W,187315,41756_019_2-S_HM_WW,,41756_019_2-S_HM_WW,,,,,,-3.388,84.931,67210000000.0,676.59,,,,,,,
13799540,9140,Tracker Halfmoon CV Parameters,1334982,,7400,2S Halfmoon E,187374,41756_029_2-S_HM_EE,,41756_029_2-S_HM_EE,,,,,,-3.105,85.282,59530000000.0,673.805,,,,,,,
13800240,9140,Tracker Halfmoon CV Parameters,1335082,,7420,2S Halfmoon W,187377,41756_029_2-S_HM_WW,,41756_029_2-S_HM_WW,,,,,,-3.107,84.884,60120000000.0,676.967,,,,,,,
13802440,9140,Tracker Halfmoon CV Parameters,1336142,,7400,2S Halfmoon E,187418,41756_036_2-S_HM_EE,,41756_036_2-S_HM_EE,,,,,,-3.162,85.418,62620000000.0,672.734,,,,,,,
13803960,9140,Tracker Halfmoon CV Parameters,1336742,,7420,2S Halfmoon W,187431,41756_036_2-S_HM_WW,,41756_036_2-S_HM_WW,,,,,,-3.157,85.111,60780000000.0,675.157,,,,,,,
13805480,9140,Tracker Halfmoon CV Parameters,1336942,,7400,2S Halfmoon E,187472,41756_044_2-S_HM_EE,,41756_044_2-S_HM_EE,,,,,,-3.253,85.487,62860000000.0,672.194,,,,,,,
13807940,9140,Tracker Halfmoon CV Parameters,1337282,,7420,2S Halfmoon W,187475,41756_044_2-S_HM_WW,,41756_044_2-S_HM_WW,,,,,,-3.248,84.492,63010000000.0,680.107,,,,,,,
13841700,9140,Tracker Halfmoon CV Parameters,1342182,,7400,2S Halfmoon E,187498,41757_004_2-S_HM_EE,,41757_004_2-S_HM_EE,,,,,,-2.944,84.011,53170000000.0,683.997,,,,,,,
13843220,9140,Tracker Halfmoon CV Parameters,1342382,,7420,2S Halfmoon W,187511,41757_004_2-S_HM_WW,,41757_004_2-S_HM_WW,,,,,,-2.966,82.884,53460000000.0,693.3,,,,,,,
13844740,9140,Tracker Halfmoon CV Parameters,1342582,,7400,2S Halfmoon E,187534,41757_008_2-S_HM_EE,,41757_008_2-S_HM_EE,,,,,,-2.973,83.819,54870000000.0,685.565,,,,,,,
13847400,9140,Tracker Halfmoon CV Parameters,1342902,,7420,2S Halfmoon W,187537,41757_008_2-S_HM_WW,,41757_008_2-S_HM_WW,,,,,,-3.049,82.358,56130000000.0,697.731,,,,,,,
13849160,9140,Tracker Halfmoon CV Parameters,1341462,,7400,2S Halfmoon E,187592,41757_016_2-S_HM_EE,,41757_016_2-S_HM_EE,,,,,,-3.216,84.15,59280000000.0,682.873,,,,,,,
13852060,9140,Tracker Halfmoon CV Parameters,1343382,,7420,2S Halfmoon W,187595,41757_016_2-S_HM_WW,,41757_016_2-S_HM_WW,,,,,,-3.107,82.837,58430000000.0,693.694,,,,,,,
