batch_number,Type,Average,std
46970,2S,0.44660857142857147,0.15373040221850634
46971,2S,0.3881357857142857,0.05055446597053454
47345,PSS,0.28816525,0.0444909887258083
47346,PSS,0.2023896875,0.045192577570096246
47347,PSS,0.2644910625,0.03902789600011552
47348,PSS,0.3514510625,0.10150356122321932
47349,PSS,0.5181180000000001,0.16252203301091211
47356,2S,0.4019504166666667,0.12435601046588952
47357,2S,0.4997195833333334,0.10602555336543627
47358,2S,0.4372789166666667,0.12962631249968176
47359,2S,0.34300525000000004,0.19567549512260668
47360,2S,0.30218591666666667,0.1459948480600714
47365,2S,0.2551138125,0.13660342526999766
47366,2S,0.1552116875,0.04405066785678926
47369,2S,0.5889559285714286,0.2296592169369029
47370,2S,0.35816,0.09387577042974284
47375,2S,0.2117945625,0.09477629603015637
47376,2S,0.24300725,0.04409510881341225
47991,2S,0.279465625,0.05947963493821506
47992,2S,0.336213,0.11593830927350977
48209,PSS,0.317782625,0.08367737344736625
48210,PSS,0.35821675000000003,0.07718606928153121
48216,2S,0.2286290625,0.0444523528728139
48217,2S,0.22258133333333335,0.09019465262710318
48228,2S,0.45991057142857145,0.13078579036537
48229,2S,0.2927014285714286,0.05713932638965683
48230,2S,0.4838616666666667,0.11926220014689813
48231,2S,0.6537595714285714,0.1422211711686113
48235,2S,0.3008515,0.024867193119985777
48236,2S,0.2393310625,0.0507795618839821
48237,2S,0.3834469375,0.11079101441390678
48238,2S,0.26942592857142855,0.05410704028051787
48239,2S,0.3626737,0.12622488007965077
48240,2S,0.296989625,0.10609655924856062
48241,2S,0.24544731250000001,0.08936473389409548
48242,2S,0.3352708125,0.0944959028566627
48243,2S,0.2527056875,0.06604456539511154
48244,2S,0.4469775,0.02583045686957373
48245,2S,0.5387248333333333,0.09517245428821525
48253,2S,0.24630764285714288,0.13250086670230743
48254,2S,0.32979158333333336,0.11583542965263524
48265,2S,0.5081037142857143,0.2313124142398124
48266,2S,0.41891283333333335,0.2049036009696592
