batch_number,Type,Orientation,Location,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,DOX_NM
42900,PSS,WW,HEPHY,CAP_E,Left,,,258.753
42900,PSS,EE,HEPHY,CAP_E,Left,,,258.777
42900,PSS,WW,HEPHY,CAP_E,Left,,,259.488
42900,PSS,EE,HEPHY,CAP_E,Left,,,260.173
42900,PSS,WW,HEPHY,CAP_E,Left,,,262.838
42904,2S,EE,Brown,CAP_E,Right,20.0,20.05,256.612
42904,2S,WW,Brown,CAP_E,Right,20.0,20.046,257.685
42905,2S,EE,Brown,CAP_E,Right,20.0,20.012,246.528
42905,2S,WW,Brown,CAP_E,Right,20.0,20.043,241.356
42905,2S,EE,Brown,CAP_E,Right,20.0,20.079,244.979
42905,2S,WW,Brown,CAP_E,Right,20.0,20.062,242.575
42905,2S,EE,Brown,CAP_E,Right,20.0,20.001,246.501
42905,2S,WW,Brown,CAP_E,Right,20.0,20.017,241.145
42905,2S,EE,Brown,CAP_E,Right,20.0,20.067,244.691
42905,2S,WW,Brown,CAP_E,Right,20.0,20.061,240.483
42906,2S,EE,Demokritos,CAP_E,Left,17.6,17.6,235.687
42906,2S,WW,Demokritos,CAP_E,Left,18.7,18.7,237.06683
42906,2S,EE,Demokritos,CAP_E,Left,19.5,19.5,239.16232
42906,2S,WW,Demokritos,CAP_E,Left,21.1,21.1,236.52989
42906,2S,EE,Demokritos,CAP_E,Left,20.0,20.0,237.06683
42906,2S,WW,Demokritos,CAP_E,Left,20.9,20.9,237.40721
42906,2S,EE,Demokritos,CAP_E,Left,21.5,21.5,236.55809
42906,2S,WW,Demokritos,CAP_E,Left,22.0,22.0,236.90643
42906,2S,EE,Demokritos,CAP_E,Left,21.9,21.9,236.35144
42906,2S,WW,Demokritos,CAP_E,Left,22.3,22.3,236.66154
42906,2S,EE,Demokritos,CAP_E,Left,22.2,22.2,241.6969
42906,2S,WW,Demokritos,CAP_E,Left,22.5,22.5,235.24924
42906,2S,EE,Demokritos,CAP_E,Left,22.5,22.5,237.33148
42906,2S,WW,Demokritos,CAP_E,Left,22.8,22.8,236.11707
42907,2S,EE,Demokritos,CAP_E,Left,19.6,19.6,237.25581
42907,2S,WW,Demokritos,CAP_E,Left,20.8,20.8,235.50052
42907,2S,EE,Demokritos,CAP_E,Left,20.3,20.3,237.41667
42907,2S,WW,Demokritos,CAP_E,Left,21.7,21.7,236.36082
42907,2S,EE,Demokritos,CAP_E,Left,21.4,21.4,237.3788
42907,2S,WW,Demokritos,CAP_E,Left,21.8,21.8,236.74626
42907,2S,EE,Demokritos,CAP_E,Left,22.3,22.3,239.68234
42907,2S,WW,Demokritos,CAP_E,Left,22.6,22.6,236.77451
42907,2S,EE,Demokritos,CAP_E,Left,22.9,22.9,237.42615
42907,2S,WW,Demokritos,CAP_E,Left,23.0,23.0,236.96301
42907,2S,EE,Demokritos,CAP_E,Left,22.1,22.1,236.23889
42907,2S,WW,Demokritos,CAP_E,Left,22.3,22.3,238.24338
42907,2S,EE,Demokritos,CAP_E,Left,22.6,22.6,238.55847
42907,2S,WW,Demokritos,CAP_E,Left,22.7,22.7,236.34207
42908,2S,EE,Brown,CAP_E,Right,20.0,20.026,259.582
42908,2S,WW,Brown,CAP_E,Right,20.0,20.061,256.16
42908,2S,EE,Brown,CAP_E,Right,20.0,20.088,259.824
42908,2S,WW,Brown,CAP_E,Right,20.0,20.07,256.314
42908,2S,EE,Brown,CAP_E,Right,20.0,20.009,258.652
42908,2S,WW,Brown,CAP_E,Right,20.0,20.04,255.401
42908,2S,EE,Brown,CAP_E,Right,20.0,20.069,258.803
42908,2S,WW,Brown,CAP_E,Right,20.0,20.054,255.559
42909,2S,EE,Brown,CAP_E,Right,20.0,20.013,258.5
42909,2S,WW,Brown,CAP_E,Right,20.0,20.038,257.256
42909,2S,EE,Brown,CAP_E,Right,20.0,20.069,260.751
42909,2S,WW,Brown,CAP_E,Right,20.0,20.047,257.569
42909,2S,EE,Brown,CAP_E,Right,20.0,20.009,259.451
42909,2S,WW,Brown,CAP_E,Right,20.0,20.05,257.519
42909,2S,EE,Brown,CAP_E,Right,20.0,20.076,257.912
42909,2S,WW,Brown,CAP_E,Right,20.0,20.057,257.716
42910,2S,EE,HEPHY,CAP_E,Left,,,243.734
42910,2S,WW,HEPHY,CAP_E,Left,,,248.388
42910,2S,EE,HEPHY,CAP_E,Left,,,241.17
42910,2S,WW,HEPHY,CAP_E,Left,,,246.348
42910,2S,EE,HEPHY,CAP_E,Left,,,245.101
42910,2S,WW,HEPHY,CAP_E,Left,,,249.177
42910,2S,EE,HEPHY,CAP_E,Left,,,244.015
42910,2S,WW,HEPHY,CAP_E,Left,,,248.75
42910,2S,EE,HEPHY,CAP_E,Left,,,240.401
42910,2S,WW,HEPHY,CAP_E,Left,,,245.102
42910,2S,EE,HEPHY,CAP_E,Left,,,241.617
42910,2S,WW,HEPHY,CAP_E,Left,,,244.919
42910,2S,EE,HEPHY,CAP_E,Left,,,242.863
42910,2S,WW,HEPHY,CAP_E,Left,,,244.573
42910,2S,EE,HEPHY,CAP_E,Left,,,244.518
42910,2S,WW,HEPHY,CAP_E,Left,,,245.402
42911,2S,EE,HEPHY,CAP_E,Left,,,240.615
42911,2S,WW,HEPHY,CAP_E,Left,,,247.448
42911,2S,EE,HEPHY,CAP_E,Left,,,239.58
42911,2S,WW,HEPHY,CAP_E,Left,,,245.237
42911,2S,EE,HEPHY,CAP_E,Left,,,244.903
42911,2S,WW,HEPHY,CAP_E,Left,,,250.672
42911,2S,EE,HEPHY,CAP_E,Left,,,244.674
42911,2S,WW,HEPHY,CAP_E,Left,,,247.78
42911,2S,EE,HEPHY,CAP_E,Left,,,242.404
42911,2S,WW,HEPHY,CAP_E,Left,,,242.91
42911,2S,EE,HEPHY,CAP_E,Left,,,241.513
42911,2S,WW,HEPHY,CAP_E,Left,,,243.855
42911,2S,EE,HEPHY,CAP_E,Left,,,245.681
42911,2S,WW,HEPHY,CAP_E,Left,,,243.095
42911,2S,EE,HEPHY,CAP_E,Left,,,246.199
42911,2S,WW,HEPHY,CAP_E,Left,,,242.986
43258,2S,EE,Perugia,CAP_E,Left,20.0,20.0,256.513
43258,2S,EE,Perugia,CAP_E,Left,20.0,20.0,256.175
43258,2S,EE,Perugia,CAP_E,Left,20.0,20.0,257.305
43258,2S,EE,Perugia,CAP_E,Left,20.0,20.0,256.513
43258,2S,EE,Perugia,CAP_E,Left,20.0,20.0,256.513
43258,2S,EE,Perugia,CAP_E,Left,20.0,20.0,260.987
43258,2S,EE,Perugia,CAP_E,Left,20.0,20.0,255.726
43259,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.444
43259,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.559
43259,2S,EE,Perugia,CAP_E,Left,20.0,20.0,260.87
43259,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.33
43259,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.101
43259,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.559
43259,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.248
43260,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.856
43260,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.065
43260,2S,EE,Perugia,CAP_E,Left,20.0,20.0,243.457
43260,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.962
43260,2S,EE,Perugia,CAP_E,Left,20.0,20.0,244.99
43260,2S,EE,Perugia,CAP_E,Left,20.0,20.0,245.712
43260,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.065
43261,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.781
43261,2S,EE,Perugia,CAP_E,Left,20.0,20.0,245.093
43261,2S,EE,Perugia,CAP_E,Left,20.0,20.0,242.144
43261,2S,EE,Perugia,CAP_E,Left,20.0,20.0,244.58
43261,2S,EE,Perugia,CAP_E,Left,20.0,20.0,244.375
43261,2S,EE,Perugia,CAP_E,Left,20.0,20.0,243.762
43261,2S,EE,Perugia,CAP_E,Left,20.0,20.0,245.196
43270,2S,EE,HEPHY,CAP_E,Left,,,239.319
43270,2S,WW,HEPHY,CAP_E,Left,,,242.507
43270,2S,EE,HEPHY,CAP_E,Left,,,237.376
43270,2S,WW,HEPHY,CAP_E,Left,,,243.619
43270,2S,EE,HEPHY,CAP_E,Left,,,241.035
43270,2S,WW,HEPHY,CAP_E,Left,,,243.661
43270,2S,EE,HEPHY,CAP_E,Left,,,240.546
43270,2S,WW,HEPHY,CAP_E,Left,,,244.315
43270,2S,EE,HEPHY,CAP_E,Left,,,240.331
43270,2S,WW,HEPHY,CAP_E,Left,,,243.814
43270,2S,EE,HEPHY,CAP_E,Left,,,238.712
43270,2S,WW,HEPHY,CAP_E,Left,,,243.407
43270,2S,EE,HEPHY,CAP_E,Left,,,244.203
43270,2S,WW,HEPHY,CAP_E,Left,,,244.752
43270,2S,EE,HEPHY,CAP_E,Left,,,242.922
43270,2S,WW,HEPHY,CAP_E,Left,,,245.291
42914,PSP,EE,Demokritos,CAP_E,Left,19.0,19.0,237.4451
42914,PSP,WW,Demokritos,CAP_E,Left,19.7,19.7,236.54868
42914,PSP,EE,Demokritos,CAP_E,Left,21.6,21.6,235.07271
43255,PSS,EE,HEPHY,CAP_E,Left,,,250.479
43255,PSS,WW,HEPHY,CAP_E,Left,,,248.432
43255,PSS,EE,HEPHY,CAP_E,Left,,,253.36
43255,PSS,WW,HEPHY,CAP_E,Left,,,248.436
43255,PSS,EE,HEPHY,CAP_E,Left,,,250.87
43255,PSS,WW,HEPHY,CAP_E,Left,,,248.522
43255,PSS,EE,HEPHY,CAP_E,Left,,,255.915
43255,PSS,WW,HEPHY,CAP_E,Left,,,249.869
43255,PSS,EE,HEPHY,CAP_E,Left,,,245.606
43255,PSS,WW,HEPHY,CAP_E,Left,,,249.715
43255,PSS,EE,HEPHY,CAP_E,Left,,,251.105
43255,PSS,WW,HEPHY,CAP_E,Left,,,251.555
43255,PSS,EE,HEPHY,CAP_E,Left,,,245.836
43255,PSS,WW,HEPHY,CAP_E,Left,,,249.475
43255,PSS,EE,HEPHY,CAP_E,Left,,,251.919
43255,PSS,WW,HEPHY,CAP_E,Left,,,250.266
42914,PSP,WW,Demokritos,CAP_E,Left,22.5,22.5,238.40561
42914,PSP,EE,Demokritos,CAP_E,Left,20.0,20.0,238.82648
42914,PSP,WW,Demokritos,CAP_E,Left,20.3,20.3,238.86482
42914,PSP,EE,Demokritos,CAP_E,Left,20.4,20.4,237.88158
42914,PSP,WW,Demokritos,CAP_E,Left,20.5,20.5,239.28732
42914,PSP,EE,Demokritos,CAP_E,Left,22.9,22.9,238.7307
42914,PSP,WW,Demokritos,CAP_E,Left,23.2,23.2,237.01964
42914,PSP,EE,Demokritos,CAP_E,Left,23.4,23.4,237.43564
42914,PSP,WW,Demokritos,CAP_E,Left,23.3,23.3,240.94357
42914,PSP,EE,Demokritos,CAP_E,Left,23.2,23.2,239.23923
42914,PSP,WW,Demokritos,CAP_E,Left,17.0,17.0,236.88759
42914,PSP,EE,Demokritos,CAP_E,Left,20.7,20.7,236.27638
42914,PSP,WW,Demokritos,CAP_E,Left,20.8,20.8,238.24338
43280,PSP,EE,Demokritos,CAP_E,Left,21.4,21.4,236.51108
43280,PSP,WW,Demokritos,CAP_E,Left,21.6,21.6,234.06516
43280,PSP,EE,Demokritos,CAP_E,Left,21.8,21.8,236.83102
43280,PSP,WW,Demokritos,CAP_E,Left,21.9,21.9,238.51068
43280,PSP,EE,Demokritos,CAP_E,Left,16.7,16.7,236.66154
43280,PSP,WW,Demokritos,CAP_E,Left,17.8,17.8,238.02426
43280,PSP,EE,Demokritos,CAP_E,Left,19.8,19.8,241.17787
43280,PSP,WW,Demokritos,CAP_E,Left,20.3,20.3,238.99908
43280,PSP,EE,Demokritos,CAP_E,Left,18.6,18.6,241.40285
43280,PSP,WW,Demokritos,CAP_E,Left,19.9,19.9,235.52847
43280,PSP,EE,Demokritos,CAP_E,Left,20.7,20.7,238.82648
43280,PSP,WW,Demokritos,CAP_E,Left,20.8,20.8,235.50052
43280,PSP,EE,Demokritos,CAP_E,Left,21.0,21.0,236.4641
43280,PSP,WW,Demokritos,CAP_E,Left,21.2,21.2,238.12903
43280,PSP,EE,Demokritos,CAP_E,Left,20.6,20.6,235.74303
43280,PSP,WW,Demokritos,CAP_E,Left,20.8,20.8,238.16714
43281,PSP,EE,Demokritos,CAP_E,Left,22.1,22.1,236.84988
43281,PSP,EE,Demokritos,CAP_E,Left,22.1,22.1,236.84988
43281,PSP,WW,Demokritos,CAP_E,Left,22.3,22.3,239.31616
43281,PSP,WW,Demokritos,CAP_E,Left,22.3,22.3,239.31616
43281,PSP,EE,Demokritos,CAP_E,Left,21.1,21.1,236.7086
43281,PSP,EE,Demokritos,CAP_E,Left,21.1,21.1,236.7086
43281,PSP,WW,Demokritos,CAP_E,Left,21.6,21.6,237.99573
43281,PSP,WW,Demokritos,CAP_E,Left,21.6,21.6,237.99573
43281,PSP,EE,Demokritos,CAP_E,Left,21.9,21.9,236.71802
43281,PSP,WW,Demokritos,CAP_E,Left,22.0,22.0,236.58629
43281,PSP,EE,Demokritos,CAP_E,Left,22.4,22.4,239.52803
43281,PSP,WW,Demokritos,CAP_E,Left,22.4,22.4,239.10469
43281,PSP,EE,Demokritos,CAP_E,Left,22.2,22.2,236.67094
43281,PSP,WW,Demokritos,CAP_E,Left,22.4,22.4,237.47353
43281,PSP,EE,Demokritos,CAP_E,Left,21.4,21.4,238.78815
43281,PSP,WW,Demokritos,CAP_E,Left,21.8,21.8,237.83406
43281,PSP,EE,Demokritos,CAP_E,Left,22.5,22.5,236.75568
43281,PSP,WW,Demokritos,CAP_E,Left,18.6,18.6,237.24637
43281,PSP,EE,Demokritos,CAP_E,Left,19.5,19.5,238.78815
43281,PSP,WW,Demokritos,CAP_E,Left,20.1,20.1,239.92386
43282,PSP,EE,Demokritos,CAP_E,Left,20.5,20.5,239.66306
43282,PSP,WW,Demokritos,CAP_E,Left,22.1,22.1,238.10995
43282,PSP,EE,Demokritos,CAP_E,Left,20.4,20.4,237.87209
43282,PSP,WW,Demokritos,CAP_E,Left,20.9,20.9,237.98622
43282,PSP,EE,Demokritos,CAP_E,Left,22.4,22.4,236.81218
43282,PSP,WW,Demokritos,CAP_E,Left,22.6,22.6,234.75751
43282,PSP,EE,Demokritos,CAP_E,Left,21.2,21.2,236.65215
43282,PSP,WW,Demokritos,CAP_E,Left,21.5,21.5,239.68234
43282,PSP,EE,Demokritos,CAP_E,Left,21.7,21.7,238.00523
43282,PSP,WW,Demokritos,CAP_E,Left,21.8,21.8,236.17326
43282,PSP,EE,Demokritos,CAP_E,Left,19.0,19.0,237.45456
43282,PSP,WW,Demokritos,CAP_E,Left,20.0,20.0,238.44382
43282,PSP,EE,Demokritos,CAP_E,Left,22.0,22.0,238.37695
43282,PSP,WW,Demokritos,CAP_E,Left,22.3,22.3,239.21999
43282,PSP,EE,Demokritos,CAP_E,Left,20.6,20.6,236.65215
43282,PSP,WW,Demokritos,CAP_E,Left,21.1,21.1,238.20525
43262,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.594
43262,2S,EE,Perugia,CAP_E,Left,20.0,20.0,256.965
43262,2S,EE,Perugia,CAP_E,Left,20.0,20.0,260.289
43262,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.33
43262,2S,EE,Perugia,CAP_E,Left,20.0,20.0,262.513
43262,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.101
43262,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.33
43262,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.594
43263,2S,EE,Perugia,CAP_E,Left,20.0,20.0,260.405
43263,2S,EE,Perugia,CAP_E,Left,20.0,20.0,261.221
43263,2S,EE,Perugia,CAP_E,Left,20.0,20.0,258.444
43263,2S,EE,Perugia,CAP_E,Left,20.0,20.0,259.248
43263,2S,EE,Perugia,CAP_E,Left,20.0,20.0,266.469
43263,2S,EE,Perugia,CAP_E,Left,20.0,20.0,260.87
43263,2S,EE,Perugia,CAP_E,Left,20.0,20.0,260.057
43264,2S,EE,Demokritos,CAP_E,Left,17.3,17.3,240.01093
43264,2S,EE,Demokritos,CAP_E,Left,17.3,17.3,240.01093
43264,2S,WW,Demokritos,CAP_E,Left,17.8,17.8,238.272
43264,2S,EE,Demokritos,CAP_E,Left,17.2,17.2,236.77451
43264,2S,EE,Demokritos,CAP_E,Left,17.2,17.2,236.77451
43264,2S,WW,Demokritos,CAP_E,Left,17.9,17.9,234.79454
43264,2S,WW,Demokritos,CAP_E,Left,17.9,17.9,234.79454
43264,2S,EE,Demokritos,CAP_E,Left,18.3,18.3,238.52023
43264,2S,EE,Demokritos,CAP_E,Left,18.3,18.3,238.52023
43264,2S,WW,Demokritos,CAP_E,Left,18.6,18.6,237.01964
43264,2S,WW,Demokritos,CAP_E,Left,18.6,18.6,237.01964
43264,2S,EE,Demokritos,CAP_E,Left,18.6,18.6,237.79608
43264,2S,EE,Demokritos,CAP_E,Left,18.6,18.6,237.79608
43264,2S,WW,Demokritos,CAP_E,Left,19.1,19.1,240.38895
43264,2S,WW,Demokritos,CAP_E,Left,19.1,19.1,240.38895
43264,2S,EE,Demokritos,CAP_E,Left,18.9,18.9,237.57777
43264,2S,EE,Demokritos,CAP_E,Left,18.9,18.9,237.57777
43264,2S,WW,Demokritos,CAP_E,Left,19.2,19.2,236.62392
43264,2S,WW,Demokritos,CAP_E,Left,19.2,19.2,236.62392
43264,2S,EE,Demokritos,CAP_E,Left,16.8,16.8,240.23372
43264,2S,EE,Demokritos,CAP_E,Left,16.8,16.8,240.23372
43264,2S,WW,Demokritos,CAP_E,Left,19.8,19.8,239.17194
43264,2S,WW,Demokritos,CAP_E,Left,19.8,19.8,239.17194
43264,2S,EE,Demokritos,CAP_E,Left,15.4,15.4,237.27472
43264,2S,EE,Demokritos,CAP_E,Left,15.4,15.4,237.27472
43264,2S,WW,Demokritos,CAP_E,Left,16.3,16.3,239.6727
43264,2S,WW,Demokritos,CAP_E,Left,16.3,16.3,239.6727
43265,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.484
43265,2S,EE,Perugia,CAP_E,Left,20.0,20.0,244.99
43265,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.231
43265,2S,EE,Perugia,CAP_E,Left,20.0,20.0,245.299
43265,2S,EE,Perugia,CAP_E,Left,20.0,20.0,244.682
43265,2S,EE,Perugia,CAP_E,Left,20.0,20.0,251.646
43266,2S,EE,Demokritos,CAP_E,Left,21.2,21.2,237.26527
43266,2S,WW,Demokritos,CAP_E,Left,21.9,21.9,237.60622
43266,2S,EE,Demokritos,CAP_E,Left,22.1,22.1,237.14238
43266,2S,WW,Demokritos,CAP_E,Left,22.2,22.2,238.0338
43266,2S,EE,Demokritos,CAP_E,Left,20.9,20.9,237.07628
43266,2S,WW,Demokritos,CAP_E,Left,21.0,21.0,236.93472
43266,2S,EE,Demokritos,CAP_E,Left,17.3,17.3,237.60622
43266,2S,WW,Demokritos,CAP_E,Left,19.2,19.2,236.33269
43266,2S,EE,Demokritos,CAP_E,Left,14.3,14.3,238.52023
43266,2S,WW,Demokritos,CAP_E,Left,15.1,15.1,237.14238
43266,2S,EE,Demokritos,CAP_E,Left,18.6,18.6,238.37695
43266,2S,WW,Demokritos,CAP_E,Left,20.1,20.1,237.51141
43266,2S,EE,Demokritos,CAP_E,Left,20.3,20.3,237.43564
43266,2S,WW,Demokritos,CAP_E,Left,21.0,21.0,234.04675
43267,2S,EE,Perugia,CAP_E,Left,20.0,20.0,245.712
43267,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.127
43267,2S,EE,Perugia,CAP_E,Left,20.0,20.0,244.58
43267,2S,EE,Perugia,CAP_E,Left,20.0,20.0,249.175
43267,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.781
43267,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.335
43267,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.589
43267,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.543
43268,2S,EE,Perugia,CAP_E,Left,20.0,20.0,244.785
43268,2S,EE,Perugia,CAP_E,Left,20.0,20.0,245.299
43268,2S,EE,Perugia,CAP_E,Left,20.0,20.0,242.951
43268,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.065
43268,2S,EE,Perugia,CAP_E,Left,20.0,20.0,243.864
43268,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.065
43269,2S,EE,Brown,CAP_E,Right,20.0,20.005,251.09
43269,2S,WW,Brown,CAP_E,Right,20.0,20.012,245.834
43269,2S,WW,Brown,CAP_E,Right,20.0,20.021,246.762
43269,2S,EE,Brown,CAP_E,Right,20.0,20.007,250.731
43269,2S,WW,Brown,CAP_E,Right,20.0,20.011,245.395
43269,2S,EE,Brown,CAP_E,Right,20.0,20.029,249.586
43269,2S,WW,Brown,CAP_E,Right,20.0,20.015,245.343
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.96
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.96
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.694
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.694
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,251.213
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,251.213
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.432
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.432
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.962
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.962
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.326
43271,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.326
43272,2S,EE,Brown,CAP_E,Right,20.0,20.009,252.08
43272,2S,WW,Brown,CAP_E,Right,20.0,20.037,244.792
43272,2S,EE,Brown,CAP_E,Right,20.0,20.059,250.863
43272,2S,WW,Brown,CAP_E,Right,20.0,20.04,245.418
43272,2S,EE,Brown,CAP_E,Right,20.0,20.007,248.964
43272,2S,WW,Brown,CAP_E,Right,20.0,20.017,243.943
43272,2S,EE,Brown,CAP_E,Right,20.0,20.021,249.783
43272,2S,WW,Brown,CAP_E,Right,20.0,20.018,244.254
43273,2S,EE,Brown,CAP_E,Right,20.0,20.222,250.381
43273,2S,WW,Brown,CAP_E,Right,20.0,20.022,246.991
43273,2S,EE,Brown,CAP_E,Right,20.0,20.044,249.401
43273,2S,WW,Brown,CAP_E,Right,20.0,20.037,245.339
43273,2S,EE,Brown,CAP_E,Right,20.0,20.036,248.821
43273,2S,WW,Brown,CAP_E,Right,20.0,20.027,244.855
43274,2S,EE,Brown,CAP_E,Right,20.0,20.005,250.088
43274,2S,WW,Brown,CAP_E,Right,20.0,20.011,245.919
43274,2S,EE,Brown,CAP_E,Right,20.0,20.013,251.086
43274,2S,WW,Brown,CAP_E,Right,20.0,20.013,245.39
43274,2S,EE,Brown,CAP_E,Right,20.0,20.039,248.976
43274,2S,WW,Brown,CAP_E,Right,20.0,20.028,244.482
43275,2S,EE,Brown,CAP_E,Right,20.0,20.012,251.783
43275,2S,WW,Brown,CAP_E,Right,20.0,20.019,245.487
43275,2S,EE,Brown,CAP_E,Right,20.0,20.004,250.224
43275,2S,WW,Brown,CAP_E,Right,20.0,20.017,245.926
43275,2S,EE,Brown,CAP_E,Right,20.0,20.23,248.846
43275,2S,WW,Brown,CAP_E,Right,20.0,20.032,245.106
43283,PSP,EE,HEPHY,CAP_E,Left,,,198.199
43283,PSP,EE,HEPHY,CAP_E,Right,,,207.729
43283,PSP,WW,HEPHY,CAP_E,Left,,,209.454
43283,PSP,WW,HEPHY,CAP_E,Right,,,200.448
43283,PSP,EE,HEPHY,CAP_E,Left,,,206.284
43283,PSP,EE,HEPHY,CAP_E,Right,,,282.951
43283,PSP,WW,HEPHY,CAP_E,Left,,,196.841
43283,PSP,WW,HEPHY,CAP_E,Right,,,194.366
43283,PSP,EE,HEPHY,CAP_E,Right,,,202.53
43283,PSP,EE,HEPHY,CAP_E,Left,,,183.458
43283,PSP,WW,HEPHY,CAP_E,Left,,,191.132
43283,PSP,WW,HEPHY,CAP_E,Right,,,187.901
43283,PSP,EE,HEPHY,CAP_E,Right,,,189.101
43283,PSP,EE,HEPHY,CAP_E,Left,,,294.03
43283,PSP,WW,HEPHY,CAP_E,Left,,,187.924
43283,PSP,WW,HEPHY,CAP_E,Right,,,188.355
43283,PSP,EE,HEPHY,CAP_E,Left,,,186.541
43283,PSP,EE,HEPHY,CAP_E,Right,,,194.398
43283,PSP,WW,HEPHY,CAP_E,Left,,,191.832
43283,PSP,WW,HEPHY,CAP_E,Right,,,188.13
43283,PSP,EE,HEPHY,CAP_E,Right,,,190.513
43283,PSP,EE,HEPHY,CAP_E,Left,,,199.829
43283,PSP,WW,HEPHY,CAP_E,Left,,,385.959
43283,PSP,WW,HEPHY,CAP_E,Right,,,187.324
43283,PSP,EE,HEPHY,CAP_E,Right,,,192.826
43283,PSP,EE,HEPHY,CAP_E,Left,,,201.075
43283,PSP,WW,HEPHY,CAP_E,Left,,,202.608
43283,PSP,WW,HEPHY,CAP_E,Right,,,188.484
43283,PSP,EE,HEPHY,CAP_E,Left,,,253.751
43283,PSP,EE,HEPHY,CAP_E,Right,,,203.783
43283,PSP,WW,HEPHY,CAP_E,Right,,,375.501
43283,PSP,WW,HEPHY,CAP_E,Left,,,194.461
43283,PSP,EE,HEPHY,CAP_E,Left,,,243.671
43283,PSP,EE,HEPHY,CAP_E,Right,,,205.825
43283,PSP,WW,HEPHY,CAP_E,Right,,,186.21
43283,PSP,WW,HEPHY,CAP_E,Left,,,193.077
43283,PSP,EE,HEPHY,CAP_E,Right,,,227.107
43283,PSP,EE,HEPHY,CAP_E,Left,,,210.849
43283,PSP,WW,HEPHY,CAP_E,Right,,,326.36
43256,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,276.049
43256,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,273.206
43256,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,273.59
43256,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,273.206
43256,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,276.31
43256,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,274.749
43256,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,275.527
43256,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,273.718
43257,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,260.289
43257,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,260.87
43257,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,258.673
43257,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,258.444
43257,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,258.216
43257,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,260.057
43257,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,258.444
43257,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,257.987
43276,2S,EE,Brown,CAP_E,Right,20.0,20.002,266.184
43276,2S,WW,Brown,CAP_E,Right,20.0,20.006,253.467
43276,2S,EE,Brown,CAP_E,Right,20.0,20.031,260.78
43276,2S,WW,Brown,CAP_E,Right,20.0,20.03,255.092
43276,2S,EE,Brown,CAP_E,Right,20.0,20.004,257.672
43276,2S,WW,Brown,CAP_E,Right,20.0,20.018,252.163
43276,2S,WW,Brown,CAP_E,Right,20.0,20.023,248.258
43277,2S,EE,Brown,CAP_E,Right,20.0,20.24,251.728
