batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
34346,2S,EE,Perugia,Right,20.0,20.0,2338.823
34346,2S,EE,Perugia,Left,20.0,20.0,2371.798
34346,2S,WW,Perugia,Left,20.0,20.0,2363.768
34346,2S,WW,Perugia,Right,20.0,20.0,2400.656
34346,2S,EE,Perugia,Left,20.0,20.0,2374.461
34346,2S,EE,Perugia,Right,20.0,20.0,2333.899
34346,2S,WW,Perugia,Left,20.0,20.0,2366.984
34346,2S,WW,Perugia,Right,20.0,20.0,2393.253
34346,2S,EE,Perugia,Left,20.0,20.0,2362.424
34346,2S,EE,Perugia,Right,20.0,20.0,2357.532
34346,2S,WW,Perugia,Left,20.0,20.0,2380.753
34346,2S,EE,Perugia,Right,20.0,20.0,2359.301
34346,2S,EE,Perugia,Left,20.0,20.0,2355.928
34346,2S,WW,Perugia,Left,20.0,20.0,2373.347
34346,2S,WW,Perugia,Right,20.0,20.0,2390.242
34346,2S,EE,Perugia,Left,20.0,20.0,2358.479
34346,2S,EE,Perugia,Right,20.0,20.0,2356.363
34346,2S,WW,Perugia,Right,20.0,20.0,2387.729
34346,2S,WW,Perugia,Left,20.0,20.0,2385.849
34346,2S,EE,Perugia,Right,20.0,20.0,2305.089
34346,2S,EE,Perugia,Left,20.0,20.0,2342.527
34346,2S,WW,Perugia,Left,20.0,20.0,2347.322
34346,2S,WW,Perugia,Right,20.0,20.0,2376.951
34346,2S,EE,Perugia,Left,20.0,20.0,2341.452
34346,2S,EE,Perugia,Right,20.0,20.0,2296.818
34346,2S,WW,Perugia,Right,20.0,20.0,2355.239
34346,2S,WW,Perugia,Left,20.0,20.0,2318.4
34346,2S,EE,Perugia,Right,20.0,20.0,2290.505
34346,2S,EE,Perugia,Left,20.0,20.0,2327.536
34346,2S,WW,Perugia,Right,20.0,20.0,2350.864
34346,2S,WW,Perugia,Left,20.0,20.0,2311.858
34346,2S,EE,Perugia,Left,20.0,20.0,2470.752
34346,2S,EE,Perugia,Right,20.0,20.0,2485.463
34346,2S,EE,Perugia,Right,20.0,20.0,2424.627
34346,2S,WW,Perugia,Left,20.0,20.0,2434.532
34348,2S,EE,Perugia,Left,20.0,20.0,2264.703
34348,2S,WW,Perugia,Left,20.0,20.0,2302.086
34348,2S,EE,Perugia,Left,20.0,20.0,2209.455
34348,2S,EE,Perugia,Left,20.0,20.0,2277.978
34348,2S,WW,Perugia,Left,20.0,20.0,2267.202
34348,2S,EE,Perugia,Left,20.0,20.0,2283.334
34348,2S,WW,Perugia,Left,20.0,20.0,2275.604
34348,2S,EE,Perugia,Left,20.0,20.0,2274.64
34348,2S,WW,Perugia,Left,20.0,20.0,2287.354
34348,2S,EE,Perugia,Left,20.0,20.0,2279.004
34348,2S,WW,Perugia,Left,20.0,20.0,2300.122
34348,2S,EE,Perugia,Left,20.0,20.0,2278.042
34348,2S,WW,Perugia,Left,20.0,20.0,2299.35
34348,2S,EE,Perugia,Left,20.0,20.0,2299.728
34348,2S,WW,Perugia,Left,20.0,20.0,2304.948
34348,2S,EE,Perugia,Left,20.0,20.0,2291.617
34348,2S,WW,Perugia,Left,20.0,20.0,2310.158
34348,2S,WW,Perugia,Left,20.0,20.0,2317.937
34348,2S,EE,Perugia,Left,20.0,20.0,2312.085
34348,2S,WW,Perugia,Left,20.0,20.0,2330.807
34348,2S,WW,Perugia,Left,20.0,20.0,2232.919
34348,2S,EE,Perugia,Left,20.0,20.0,2246.068
34348,2S,WW,Perugia,Left,20.0,20.0,2237.78
34331,2S,EE,Brown,Right,20.0,20.047,2387.597
34331,2S,EE,Brown,Right,20.0,20.047,2381.668
34331,2S,EE,Brown,Left,20.0,20.091,2382.425
34331,2S,EE,Brown,Left,20.0,20.091,2373.777
34331,2S,WW,Brown,Left,20.0,20.102,2420.753
34331,2S,WW,Brown,Right,20.0,20.092,2424.097
34331,2S,WW,Brown,Left,20.0,20.101,2431.724
34331,2S,WW,Brown,Right,20.0,20.09,2430.726
34331,2S,EE,Brown,Right,20.0,19.989,2383.735
34331,2S,EE,Brown,Right,20.0,20.033,2388.416
34331,2S,WW,Brown,Right,20.0,20.013,2426.66
34331,2S,WW,Brown,Right,20.0,20.012,2422.915
34331,2S,EE,Brown,Right,20.0,20.058,2386.196
34331,2S,EE,Brown,Right,20.0,20.095,2377.859
34331,2S,WW,Brown,Right,20.0,20.115,2423.8
34331,2S,WW,Brown,Right,20.0,20.113,2419.679
34331,2S,EE,Brown,Right,20.0,20.026,2381.362
34331,2S,EE,Brown,Right,20.0,20.028,2383.475
34331,2S,WW,Brown,Right,20.0,20.04,2405.916
34331,2S,WW,Brown,Right,20.0,20.042,2407.341
34331,2S,EE,Brown,Right,20.0,20.078,2372.526
34331,2S,EE,Brown,Right,20.0,20.078,2375.441
34331,2S,WW,Brown,Right,20.0,20.133,2421.877
34331,2S,WW,Brown,Right,20.0,20.129,2420.782
34331,2S,EE,Brown,Right,20.0,20.033,2380.044
34331,2S,WW,Brown,Right,20.0,20.01,2418.154
34331,2S,WW,Brown,Right,20.0,20.009,2403.367
34331,2S,EE,Brown,Right,20.0,20.048,2384.935
34331,2S,EE,Brown,Left,20.0,20.472,2364.63
34331,2S,WW,Brown,Right,20.0,20.099,2417.181
34331,2S,WW,Brown,Right,20.0,20.098,2423.088
34331,2S,EE,Brown,Right,20.0,20.002,2355.072
34331,2S,EE,Brown,Right,20.0,20.003,2359.999
34331,2S,WW,Brown,Right,20.0,20.006,2418.235
34331,2S,WW,Brown,Right,20.0,20.006,2419.831
34331,2S,EE,Brown,Right,20.0,20.023,2390.372
34331,2S,EE,Brown,Right,20.0,20.023,2387.2
34331,2S,WW,Brown,Right,20.0,20.077,2411.156
34331,2S,WW,Brown,Right,20.0,20.079,2408.845
34331,2S,EE,Brown,Right,20.0,19.997,2367.993
34331,2S,EE,Brown,Right,20.0,19.992,2368.505
34331,2S,WW,Brown,Right,20.0,19.999,2410.464
34331,2S,WW,Brown,Right,20.0,19.999,2427.458
34331,2S,EE,Brown,Right,20.0,20.003,2382.202
34331,2S,EE,Brown,Right,20.0,19.999,2387.874
34331,2S,WW,Brown,Right,20.0,20.006,2403.69
34331,2S,WW,Brown,Right,20.0,20.003,2410.061
34331,2S,EE,Brown,Right,20.0,20.0,2330.874
34331,2S,EE,Brown,Right,20.0,19.988,2343.34
34331,2S,WW,Brown,Right,20.0,20.001,2375.691
34331,2S,WW,Brown,Right,20.0,20.006,2366.516
34331,2S,EE,Brown,Right,20.0,20.001,2340.969
34331,2S,EE,Brown,Right,20.0,20.002,2342.52
34331,2S,WW,Brown,Right,20.0,20.009,2379.672
34331,2S,WW,Brown,Right,20.0,20.008,2387.75
34331,2S,EE,Brown,Right,20.0,20.071,2349.09
34331,2S,EE,Brown,Right,20.0,20.073,2351.133
34331,2S,WW,Brown,Right,20.0,20.018,2391.523
34331,2S,WW,Brown,Right,20.0,20.017,2399.989
34331,2S,EE,Brown,Right,20.0,20.078,2373.194
34331,2S,EE,Brown,Right,20.0,20.078,2359.668
34331,2S,WW,Brown,Right,20.0,20.126,2400.911
34331,2S,WW,Brown,Right,20.0,20.128,2395.257
34331,2S,EE,Brown,Right,20.0,20.013,2360.305
34331,2S,EE,Brown,Right,20.0,20.012,2349.922
34331,2S,WW,Brown,Right,20.0,20.022,2383.698
34331,2S,WW,Brown,Right,20.0,20.019,2407.748
34331,2S,EE,Brown,Right,20.0,20.067,2362.724
34331,2S,EE,Brown,Right,20.0,20.066,2364.833
34331,2S,WW,Brown,Right,20.0,20.121,2405.654
34331,2S,WW,Brown,Right,20.0,20.12,2408.978
34331,2S,EE,Brown,Right,20.0,20.067,2363.847
34331,2S,EE,Brown,Right,20.0,20.072,2374.074
34331,2S,WW,Brown,Right,20.0,20.017,2399.084
34331,2S,WW,Brown,Right,20.0,20.019,2393.585
34331,2S,EE,Brown,Right,20.0,20.043,2369.899
34331,2S,EE,Brown,Right,20.0,20.043,2364.678
34331,2S,WW,Brown,Right,20.0,20.105,2408.234
34331,2S,WW,Brown,Right,20.0,20.106,2407.845
34340,PSS,EE,Brown,Right,20.0,20.178,2305.994
34340,PSS,EE,Brown,Right,20.0,20.187,2303.229
34340,PSS,WW,Brown,Right,20.0,20.002,2363.424
34340,PSS,WW,Brown,Right,20.0,20.007,2385.105
34340,PSS,EE,Brown,Right,20.0,20.009,2330.2
34340,PSS,EE,Brown,Right,20.0,20.01,2332.671
34340,PSS,WW,Brown,Right,20.0,20.043,2390.258
34340,PSS,WW,Brown,Right,20.0,20.045,2390.457
34340,PSS,EE,Brown,Right,20.0,20.044,2302.696
34340,PSS,EE,Brown,Right,20.0,20.011,2300.015
34340,PSS,WW,Brown,Right,20.0,20.004,2381.584
34340,PSS,WW,Brown,Right,20.0,20.004,2381.511
34340,PSS,EE,Brown,Right,20.0,20.003,2318.365
34340,PSS,EE,Brown,Right,20.0,20.003,2332.239
34340,PSS,WW,Brown,Right,20.0,20.025,2366.686
34340,PSS,WW,Brown,Right,20.0,20.024,2358.844
34340,PSS,EE,Brown,Right,20.0,19.962,2315.806
34340,PSS,EE,Brown,Right,20.0,20.018,2305.768
34340,PSS,WW,Brown,Right,20.0,20.006,2377.383
34340,PSS,WW,Brown,Right,20.0,20.004,2389.181
34340,PSS,EE,Brown,Right,20.0,20.007,2320.259
34340,PSS,EE,Brown,Right,20.0,20.008,2314.479
34340,PSS,WW,Brown,Right,20.0,20.057,2371.66
34340,PSS,WW,Brown,Right,20.0,20.056,2367.21
34340,PSS,EE,Brown,Right,20.0,20.006,2309.607
34340,PSS,EE,Brown,Right,20.0,20.053,2309.686
34340,PSS,WW,Brown,Right,20.0,20.003,2381.285
34340,PSS,WW,Brown,Right,20.0,20.001,2378.669
34340,PSS,EE,Brown,Right,20.0,20.007,2327.849
34340,PSS,EE,Brown,Right,20.0,20.004,2325.972
34340,PSS,WW,Brown,Right,20.0,20.05,2380.317
34340,PSS,WW,Brown,Right,20.0,20.05,2385.112
34340,PSS,EE,Brown,Right,20.0,20.153,2310.389
34340,PSS,EE,Brown,Right,20.0,20.16,2317.094
34340,PSS,WW,Brown,Right,20.0,20.005,2376.042
34340,PSS,WW,Brown,Right,20.0,20.005,2385.585
34340,PSS,EE,Brown,Right,20.0,20.01,2330.578
34340,PSS,EE,Brown,Right,20.0,20.011,2327.457
34340,PSS,WW,Brown,Right,20.0,20.05,2371.434
34340,PSS,WW,Brown,Right,20.0,20.046,2371.305
34340,PSS,EE,Brown,Right,20.0,20.016,2286.557
34340,PSS,EE,Brown,Right,20.0,19.969,2286.875
34340,PSS,WW,Brown,Right,20.0,20.003,2324.393
34340,PSS,WW,Brown,Right,20.0,20.003,2327.93
34340,PSS,EE,Brown,Right,20.0,20.003,2289.437
34340,PSS,EE,Brown,Right,20.0,20.003,2298.426
34340,PSS,WW,Brown,Right,20.0,20.08,2332.337
34340,PSS,WW,Brown,Right,20.0,20.08,2346.823
34340,PSS,EE,Brown,Right,20.0,19.957,2282.367
34340,PSS,EE,Brown,Right,20.0,20.024,2284.936
34340,PSS,WW,Brown,Right,20.0,20.0,2349.778
34340,PSS,WW,Brown,Right,20.0,20.001,2338.0
34340,PSS,EE,Brown,Right,20.0,20.005,2299.247
34340,PSS,EE,Brown,Right,20.0,20.006,2288.982
34340,PSS,WW,Brown,Right,20.0,20.054,2348.021
34340,PSS,WW,Brown,Right,20.0,20.054,2341.534
34340,PSS,EE,Brown,Right,20.0,20.02,2291.121
34340,PSS,EE,Brown,Right,20.0,20.009,2284.589
34340,PSS,WW,Brown,Right,20.0,20.001,2348.403
34340,PSS,WW,Brown,Right,20.0,20.001,2340.855
34340,PSS,EE,Brown,Right,20.0,20.01,2304.243
34340,PSS,EE,Brown,Right,20.0,20.011,2297.535
34340,PSS,WW,Brown,Right,20.0,20.071,2345.648
34340,PSS,WW,Brown,Right,20.0,20.068,2362.614
34340,PSS,EE,Brown,Right,20.0,20.027,2291.225
34340,PSS,EE,Brown,Right,20.0,20.026,2295.612
34254,PSS,EE,Brown,Right,20.0,20.054,2288.405
34254,PSS,EE,Brown,Right,20.0,19.985,2277.287
34254,PSS,WW,Brown,Right,20.0,20.005,2402.526
34254,PSS,WW,Brown,Right,20.0,20.005,2381.196
34254,PSS,EE,Brown,Right,20.0,20.012,2302.572
34254,PSS,EE,Brown,Right,20.0,20.01,2291.921
34254,PSS,WW,Brown,Right,20.0,20.064,2361.399
34254,PSS,WW,Brown,Right,20.0,20.062,2378.825
34254,PSS,EE,Brown,Right,20.0,20.04,2297.62
34254,PSS,EE,Brown,Right,20.0,19.998,2296.538
34254,PSS,WW,Brown,Right,20.0,20.007,2391.119
34254,PSS,WW,Brown,Right,20.0,20.006,2386.035
34254,PSS,EE,Brown,Right,20.0,20.014,2309.929
34254,PSS,EE,Brown,Right,20.0,20.014,2309.684
34254,PSS,WW,Brown,Right,20.0,20.071,2364.024
34254,PSS,WW,Brown,Right,20.0,20.072,2369.987
34254,PSS,EE,Brown,Right,20.0,20.033,2287.029
34254,PSS,EE,Brown,Right,20.0,19.998,2283.21
34254,PSS,WW,Brown,Right,20.0,20.011,2379.538
34254,PSS,WW,Brown,Right,20.0,20.008,2384.699
34254,PSS,EE,Brown,Right,20.0,20.033,2304.671
34254,PSS,EE,Brown,Right,20.0,20.032,2320.513
34254,PSS,WW,Brown,Right,20.0,20.079,2371.737
34254,PSS,WW,Brown,Right,20.0,20.08,2361.748
34254,PSS,EE,Brown,Right,20.0,20.01,2305.374
34254,PSS,EE,Brown,Right,20.0,20.009,2300.15
34254,PSS,WW,Brown,Right,20.0,19.999,2376.574
34254,PSS,WW,Brown,Right,20.0,20.002,2374.763
34254,PSS,EE,Brown,Right,20.0,20.0,2316.37
34254,PSS,EE,Brown,Right,20.0,20.001,2318.687
34254,PSS,WW,Brown,Right,20.0,20.008,2399.947
34254,PSS,WW,Brown,Right,20.0,20.009,2377.581
34254,PSS,EE,Brown,Right,20.0,20.032,2312.745
34254,PSS,EE,Brown,Right,20.0,19.967,2295.716
34254,PSS,WW,Brown,Right,20.0,20.004,2388.778
34254,PSS,WW,Brown,Right,20.0,20.002,2397.523
34254,PSS,EE,Brown,Right,20.0,20.001,2324.472
34254,PSS,EE,Brown,Right,20.0,20.003,2317.837
34254,PSS,WW,Brown,Right,20.0,20.006,2388.064
34254,PSS,WW,Brown,Right,20.0,20.008,2391.623
34254,PSS,EE,Brown,Right,20.0,20.069,2296.814
34254,PSS,EE,Brown,Right,20.0,20.073,2286.271
34254,PSS,WW,Brown,Right,20.0,19.999,2384.103
34254,PSS,WW,Brown,Right,20.0,20.001,2366.541
34254,PSS,EE,Brown,Right,20.0,20.001,2317.646
34254,PSS,EE,Brown,Right,20.0,20.003,2318.518
34254,PSS,WW,Brown,Right,20.0,20.026,2367.144
34254,PSS,WW,Brown,Right,20.0,20.024,2383.277
34254,PSS,EE,Brown,Right,20.0,20.132,2292.054
34254,PSS,EE,Brown,Right,20.0,19.982,2314.118
34254,PSS,WW,Brown,Right,20.0,19.999,2384.331
34254,PSS,WW,Brown,Right,20.0,20.002,2388.137
34254,PSS,EE,Brown,Right,20.0,19.999,2324.689
34254,PSS,EE,Brown,Right,20.0,20.0,2322.299
34254,PSS,WW,Brown,Right,20.0,20.015,2382.131
34254,PSS,WW,Brown,Right,20.0,20.017,2391.213
34254,PSS,EE,Brown,Right,20.0,19.958,2300.123
34254,PSS,EE,Brown,Right,20.0,19.917,2298.63
34254,PSS,WW,Brown,Right,20.0,20.004,2379.168
34254,PSS,WW,Brown,Right,20.0,20.003,2382.603
34254,PSS,EE,Brown,Right,20.0,20.002,2324.72
34254,PSS,EE,Brown,Right,20.0,20.002,2309.275
34254,PSS,WW,Brown,Right,20.0,20.019,2384.483
34254,PSS,WW,Brown,Right,20.0,20.02,2385.186
34254,PSS,EE,Brown,Right,20.0,20.002,2315.1
