batch_number,Type,Average,std
47991,2S,2.1225502083333336,0.0497718333551231
47992,2S,1.9735583541666666,0.03354509434438999
48205,PSS,2.097620375,0.05543459416897864
48206,PSS,1.938681,0.03192832340401392
48207,PSS,2.120776390625,0.03530450768270256
48208,PSS,1.943758546875,0.10179813044357591
48209,PSS,2.138777854166667,0.02788722660240746
48210,PSS,2.073213791666667,0.02823346027884953
48211,PSS,2.121046234375,0.06086940326444469
48212,PSS,2.023510328125,0.0426476641512437
48216,2S,2.098612166666667,0.06079791306305396
48217,2S,2.1263565208333337,0.05792203184068009
48218,2S,2.130319265625,0.036292341299833115
48219,2S,2.09058675,0.047489278200787
48220,2S,2.046601125,0.04519585310941743
48221,2S,2.0891208750000003,0.03860523829325943
48222,2S,2.1161257916666667,0.02580985431284642
48223,2S,1.956223625,0.019580510156369677
48224,2S,2.1461983333333334,0.06425189443031264
48225,2S,2.096001782608696,0.06019442021480146
48226,2S,2.0711998333333335,0.029653155425125956
48227,2S,1.9475645416666667,0.03153901118763615
48228,2S,2.1138684750000003,0.02861781780996748
48229,2S,2.125752675,0.02260201852500103
48230,2S,2.1381906388888887,0.026368766233831453
48231,2S,2.079007625,0.033444837283309575
48232,2S,2.127839484375,0.026101102228743255
48233,2S,2.0738235937500002,0.020242654068503445
48235,2S,2.0266620625000002,0.020011784692287843
48236,2S,1.9445616666666667,0.029145799848737962
48237,2S,2.0321303541666667,0.016173750176962393
48238,2S,2.0171325,0.024403752216725156
48239,2S,1.9472098214285716,0.03407653077570643
48240,2S,1.9401356666666667,0.03511431765711565
48241,2S,2.0879258125,0.042475530579710645
48242,2S,2.1079449583333334,0.029525972887178502
48243,2S,2.0213447083333334,0.06176316989059416
48244,2S,1.9566078333333334,0.07463220156301745
48245,2S,1.9818753611111113,0.05997266906857439
48246,2S,1.9923057083333333,0.01767038696822698
48247,2S,2.02442990625,0.03988748024834985
48248,2S,2.0995285,0.08423646260190747
48249,2S,2.06505678125,0.05983692900575979
48250,2S,1.99322696875,0.05642673008423394
48251,2S,1.9793981250000001,0.03303071652964792
48252,2S,1.9350212500000001,0.026291849392093284
48253,2S,1.953626625,0.05321980862890053
48254,2S,2.1214738055555555,0.020622083847619547
48259,2S,2.025840083333333,0.03727200218711435
48260,2S,1.9663385,0.022952056084842146
48261,2S,2.0095481739130436,0.021005648393299534
48262,2S,1.9681527916666666,0.03551949720680569
48265,2S,1.9185235999999999,0.05734464915721519
48266,2S,1.9093816388888891,0.02882504845358618
49813,2S,1.909660125,0.03092411253700076
49814,2S,2.0077390000000004,0.031171814524693694
49815,2S,1.9376090000000001,0.029933112829309435
