batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
42899,PSS,EE,Perugia,Left,20.0,20.0,0.451916459
42899,PSS,WW,Perugia,Right,20.0,20.0,0.45489010300000005
42899,PSS,WW,Perugia,Left,20.0,20.0,0.44785340700000004
42899,PSS,WW,Perugia,Left,20.0,20.0,0.447802656
42899,PSS,WW,Perugia,Right,20.0,20.0,0.454641078
42899,PSS,EE,Perugia,Left,20.0,20.0,0.453459789
42899,PSS,EE,Perugia,Left,20.0,20.0,0.453771594
42899,PSS,WW,Perugia,Left,20.0,20.0,0.447620437
42899,PSS,WW,Perugia,Left,20.0,20.0,0.447820942
42904,2S,EE,Brown,Right,20.0,20.02,0.406312
42904,2S,EE,Brown,Right,20.0,20.017,0.407609
42904,2S,WW,Brown,Right,20.0,20.005,0.415392
42904,2S,WW,Brown,Right,20.0,20.005,0.41924500000000003
42904,2S,EE,Brown,Right,20.0,20.06,0.40626799999999996
42904,2S,EE,Brown,Left,20.0,20.067,0.418654
42904,2S,EE,Brown,Left,20.0,20.064,0.415372
42904,2S,EE,Brown,Right,20.0,20.057,0.410669
42904,2S,WW,Brown,Right,20.0,20.014,0.419096
42904,2S,WW,Brown,Right,20.0,20.012,0.417298
42904,2S,WW,Brown,Left,20.0,20.067,0.406861
42904,2S,WW,Brown,Left,20.0,20.063,0.408324
42904,2S,EE,Brown,Right,20.0,20.012,0.40767000000000003
42904,2S,EE,Brown,Right,20.0,20.012,0.402596
42904,2S,WW,Brown,Right,20.0,20.016,0.413008
42904,2S,WW,Brown,Right,20.0,20.017,0.414009
42904,2S,EE,Brown,Left,20.0,20.059,0.412549
42904,2S,EE,Brown,Left,20.0,20.059,0.411071
42904,2S,EE,Brown,Right,20.0,20.027,0.404686
42904,2S,EE,Brown,Right,20.0,20.027,0.40301
42904,2S,WW,Brown,Right,20.0,20.063,0.414843
42904,2S,WW,Brown,Left,20.0,20.03,0.405921
42904,2S,WW,Brown,Left,20.0,20.035,0.40673000000000004
42904,2S,WW,Brown,Right,20.0,20.063,0.412494
42904,2S,EE,Brown,Right,20.0,20.014,0.404406
42904,2S,EE,Brown,Right,20.0,20.012,0.406678
42904,2S,WW,Brown,Right,20.0,20.007,0.414063
42904,2S,WW,Brown,Right,20.0,20.009,0.417804
42904,2S,EE,Brown,Right,20.0,20.083,0.432287
42904,2S,EE,Brown,Right,20.0,20.088,0.43035
42904,2S,EE,Brown,Left,20.0,20.088,0.44092000000000003
42904,2S,EE,Brown,Left,20.0,20.085,0.441222
42904,2S,WW,Brown,Left,20.0,20.093,0.42812700000000004
42904,2S,WW,Brown,Right,20.0,20.012,0.438291
42904,2S,WW,Brown,Right,20.0,20.01,0.44107100000000005
42904,2S,WW,Brown,Left,20.0,20.089,0.427344
42900,PSS,EE,HEPHY,Left,,,0.46776
42900,PSS,EE,HEPHY,Right,,,0.471875
42900,PSS,EE,HEPHY,Left,,,0.471418
42900,PSS,EE,HEPHY,Right,,,0.469055
42900,PSS,WW,HEPHY,Left,,,0.477705
42900,PSS,WW,HEPHY,Left,,,0.479729
42900,PSS,WW,HEPHY,Right,,,0.474017
42900,PSS,WW,HEPHY,Right,,,0.476412
42900,PSS,EE,HEPHY,Left,,,0.45745
42900,PSS,EE,HEPHY,Left,,,0.456649
42900,PSS,EE,HEPHY,Right,,,0.457023
42900,PSS,EE,HEPHY,Right,,,0.45889
42900,PSS,WW,HEPHY,Right,,,0.46765100000000004
42900,PSS,WW,HEPHY,Right,,,0.465601
42900,PSS,WW,HEPHY,Left,,,0.465509
42900,PSS,WW,HEPHY,Left,,,0.468243
42900,PSS,EE,HEPHY,Left,,,0.46257200000000004
42900,PSS,EE,HEPHY,Left,,,0.459433
42900,PSS,EE,HEPHY,Right,,,0.459081
42900,PSS,EE,HEPHY,Right,,,0.45926
42900,PSS,WW,HEPHY,Right,,,0.46673200000000004
42900,PSS,WW,HEPHY,Right,,,0.468236
42900,PSS,WW,HEPHY,Left,,,0.46575
42900,PSS,WW,HEPHY,Left,,,0.467654
42900,PSS,EE,HEPHY,Right,,,0.453456
42900,PSS,EE,HEPHY,Right,,,0.452916
42900,PSS,EE,HEPHY,Left,,,0.453081
42900,PSS,EE,HEPHY,Left,,,0.453975
42900,PSS,WW,HEPHY,Right,,,0.461597
42900,PSS,WW,HEPHY,Right,,,0.46011900000000006
42900,PSS,WW,HEPHY,Left,,,0.45927300000000004
42900,PSS,WW,HEPHY,Left,,,0.461205
42900,PSS,EE,HEPHY,Left,,,0.451965
42900,PSS,EE,HEPHY,Left,,,0.4492
42900,PSS,EE,HEPHY,Right,,,0.450848
42900,PSS,EE,HEPHY,Right,,,0.451757
42900,PSS,WW,HEPHY,Right,,,0.460501
42900,PSS,WW,HEPHY,Right,,,0.458897
42900,PSS,WW,HEPHY,Left,,,0.449866
42900,PSS,WW,HEPHY,Left,,,0.45404500000000003
42900,PSS,EE,HEPHY,Right,,,0.445112
42900,PSS,EE,HEPHY,Right,,,0.440411
42900,PSS,EE,HEPHY,Left,,,0.44752
42900,PSS,EE,HEPHY,Left,,,0.450567
42900,PSS,WW,HEPHY,Right,,,0.456998
42900,PSS,WW,HEPHY,Right,,,0.458078
42900,PSS,WW,HEPHY,Left,,,0.451376
42900,PSS,WW,HEPHY,Left,,,0.456464
42900,PSS,EE,HEPHY,Left,,,0.448427
42900,PSS,EE,HEPHY,Left,,,0.45026900000000003
42900,PSS,EE,HEPHY,Right,,,0.452313
42900,PSS,EE,HEPHY,Right,,,0.450398
42900,PSS,WW,HEPHY,Left,,,0.45564499999999997
42900,PSS,WW,HEPHY,Left,,,0.45951
42900,PSS,WW,HEPHY,Right,,,0.45886200000000005
42900,PSS,WW,HEPHY,Right,,,0.460901
42900,PSS,EE,HEPHY,Left,,,0.45011700000000004
42900,PSS,EE,HEPHY,Left,,,0.449976
42900,PSS,EE,HEPHY,Right,,,0.44929
42900,PSS,EE,HEPHY,Right,,,0.451536
42900,PSS,WW,HEPHY,Left,,,0.45747899999999997
42900,PSS,WW,HEPHY,Left,,,0.455897
42900,PSS,WW,HEPHY,Right,,,0.46205700000000005
42900,PSS,WW,HEPHY,Right,,,0.460697
42900,PSS,EE,HEPHY,Right,,,0.44972100000000004
42900,PSS,EE,HEPHY,Right,,,0.452815
42900,PSS,EE,HEPHY,Left,,,0.45018400000000003
42900,PSS,EE,HEPHY,Left,,,0.450551
42900,PSS,WW,HEPHY,Left,,,0.45734500000000006
42900,PSS,WW,HEPHY,Left,,,0.45502
42900,PSS,WW,HEPHY,Right,,,0.457777
42900,PSS,WW,HEPHY,Right,,,0.460055
42900,PSS,EE,HEPHY,Right,,,0.45365
42900,PSS,EE,HEPHY,Right,,,0.450793
42900,PSS,EE,HEPHY,Left,,,0.45381200000000005
42900,PSS,EE,HEPHY,Left,,,0.451662
42900,PSS,WW,HEPHY,Right,,,0.462549
42900,PSS,WW,HEPHY,Right,,,0.46172
42900,PSS,WW,HEPHY,Left,,,0.460293
42900,PSS,WW,HEPHY,Left,,,0.456655
42904,2S,EE,Brown,Right,20.0,20.02,0.41474400000000006
42904,2S,EE,Brown,Right,20.0,20.018,0.41222000000000003
42904,2S,WW,Brown,Right,20.0,20.077,0.42660000000000003
42904,2S,WW,Brown,Right,20.0,20.076,0.42325
42904,2S,EE,Brown,Right,20.0,20.014,0.409521
42904,2S,EE,Brown,Left,20.0,20.077,0.41791000000000006
42904,2S,EE,Brown,Left,20.0,20.08,0.417858
42904,2S,EE,Brown,Right,20.0,20.013,0.40686200000000006
42904,2S,WW,Brown,Right,20.0,20.058,0.41868400000000006
42904,2S,WW,Brown,Left,20.0,20.053,0.407134
42904,2S,WW,Brown,Left,20.0,20.058,0.410587
42904,2S,WW,Brown,Right,20.0,20.059,0.420433
42905,2S,EE,Brown,Right,20.0,20.09,0.418616
42905,2S,EE,Brown,Right,20.0,20.093,0.422133
42905,2S,WW,Brown,Right,20.0,20.034,0.42662
42905,2S,WW,Brown,Right,20.0,20.037,0.429254
42905,2S,EE,Brown,Left,20.0,20.072,0.42908999999999997
42905,2S,EE,Brown,Left,20.0,20.076,0.425354
42905,2S,EE,Brown,Right,20.0,20.032,0.41803100000000004
42905,2S,EE,Brown,Right,20.0,20.032,0.42045
42905,2S,WW,Brown,Right,20.0,20.022,0.430978
42905,2S,WW,Brown,Left,20.0,20.076,0.42774900000000005
42905,2S,WW,Brown,Left,20.0,20.077,0.425102
42905,2S,WW,Brown,Right,20.0,20.022,0.42658100000000004
42905,2S,EE,Brown,Right,20.0,20.059,0.416932
42905,2S,EE,Brown,Right,20.0,20.06,0.419464
42905,2S,WW,Brown,Right,20.0,20.085,0.427555
42905,2S,WW,Brown,Right,20.0,20.086,0.425084
42905,2S,EE,Brown,Left,20.0,20.068,0.424917
42905,2S,EE,Brown,Right,20.0,20.04,0.418592
42905,2S,EE,Brown,Left,20.0,20.069,0.425271
42905,2S,EE,Brown,Right,20.0,20.041,0.41586
42905,2S,WW,Brown,Left,20.0,20.043,0.420868
42905,2S,WW,Brown,Left,20.0,20.046,0.423736
42905,2S,WW,Brown,Right,20.0,20.072,0.42346300000000003
42905,2S,WW,Brown,Right,20.0,20.075,0.427299
42905,2S,EE,Brown,Right,20.0,20.02,0.415629
42905,2S,EE,Brown,Right,20.0,20.018,0.41550000000000004
42905,2S,WW,Brown,Right,20.0,20.016,0.427135
42905,2S,WW,Brown,Right,20.0,20.015,0.42476400000000003
42905,2S,EE,Brown,Left,20.0,20.097,0.452217
42905,2S,EE,Brown,Right,20.0,20.036,0.44483999999999996
42905,2S,EE,Brown,Left,20.0,20.097,0.450642
42905,2S,EE,Brown,Right,20.0,20.032,0.450005
42905,2S,WW,Brown,Left,20.0,20.093,0.448048
42905,2S,WW,Brown,Right,20.0,20.009,0.45239
42905,2S,WW,Brown,Left,20.0,20.09,0.452395
42905,2S,WW,Brown,Right,20.0,20.012,0.455248
42905,2S,EE,Brown,Right,20.0,20.03,0.43074700000000005
42905,2S,EE,Brown,Right,20.0,20.03,0.43396
42905,2S,WW,Brown,Right,20.0,20.071,0.44078300000000004
42905,2S,WW,Brown,Right,20.0,20.07,0.437307
42905,2S,EE,Brown,Left,20.0,20.079,0.43206
42905,2S,EE,Brown,Left,20.0,20.077,0.430802
42905,2S,EE,Brown,Right,20.0,20.023,0.42945800000000006
42905,2S,EE,Brown,Right,20.0,20.022,0.42382200000000003
42905,2S,WW,Brown,Right,20.0,20.067,0.432121
42905,2S,WW,Brown,Left,20.0,20.056,0.432086
42905,2S,WW,Brown,Right,20.0,20.071,0.435198
42905,2S,WW,Brown,Left,20.0,20.058,0.434056
42906,2S,EE,Demokritos,Left,17.3,17.3,0.44462799999999997
42906,2S,EE,Demokritos,Left,17.3,17.3,0.443928
42906,2S,WW,Demokritos,Left,19.1,19.1,0.434348
42906,2S,WW,Demokritos,Left,19.1,19.1,0.43043200000000004
42906,2S,EE,Demokritos,Left,19.3,19.3,0.43812599999999996
42906,2S,EE,Demokritos,Left,19.3,19.3,0.43905500000000003
42906,2S,EE,Demokritos,Right,19.0,19.0,0.427462
42906,2S,EE,Demokritos,Right,19.0,19.0,0.42832200000000004
42906,2S,WW,Demokritos,Left,20.9,20.9,0.428245
42906,2S,WW,Demokritos,Left,20.9,20.9,0.426342
42906,2S,WW,Demokritos,Right,20.7,20.7,0.440268
42906,2S,WW,Demokritos,Right,20.7,20.7,0.439758
42906,2S,EE,Demokritos,Left,19.6,19.6,0.43957999999999997
42906,2S,EE,Demokritos,Left,19.6,19.6,0.43836
42906,2S,WW,Demokritos,Left,20.8,20.8,0.426878
42906,2S,WW,Demokritos,Left,20.7,20.7,0.425665
42906,2S,EE,Demokritos,Left,21.3,21.3,0.433274
42906,2S,EE,Demokritos,Left,21.3,21.3,0.43294
42906,2S,WW,Demokritos,Left,21.9,21.9,0.422757
42906,2S,WW,Demokritos,Left,21.9,21.9,0.419663
42906,2S,EE,Demokritos,Left,21.7,21.7,0.454461
42906,2S,EE,Demokritos,Right,21.7,21.7,0.44381000000000004
42906,2S,EE,Demokritos,Left,21.7,21.7,0.45096800000000004
42906,2S,EE,Demokritos,Right,21.6,21.6,0.441789
42906,2S,WW,Demokritos,Left,22.2,22.2,0.443678
42906,2S,WW,Demokritos,Left,22.2,22.2,0.441243
42906,2S,WW,Demokritos,Right,22.1,22.1,0.44828300000000004
42906,2S,WW,Demokritos,Right,22.1,22.1,0.451779
42906,2S,EE,Demokritos,Left,22.2,22.2,0.441151
42906,2S,EE,Demokritos,Left,22.2,22.2,0.440906
42906,2S,WW,Demokritos,Left,22.6,22.6,0.43817500000000004
42906,2S,WW,Demokritos,Left,22.7,22.7,0.434152
42906,2S,EE,Demokritos,Left,22.5,22.5,0.44311500000000004
42906,2S,EE,Demokritos,Left,22.5,22.5,0.43933300000000003
42906,2S,EE,Demokritos,Right,22.4,22.4,0.42645299999999997
42906,2S,EE,Demokritos,Right,22.4,22.4,0.424054
42906,2S,WW,Demokritos,Left,22.8,22.8,0.43277
42906,2S,WW,Demokritos,Left,22.8,22.8,0.430031
42906,2S,WW,Demokritos,Right,22.7,22.7,0.441395
42906,2S,WW,Demokritos,Right,22.6,22.6,0.440654
42907,2S,EE,Demokritos,Left,19.3,19.3,0.444355
42907,2S,EE,Demokritos,Left,19.4,19.4,0.44592000000000004
42907,2S,WW,Demokritos,Left,20.6,20.6,0.43444
42907,2S,WW,Demokritos,Left,20.6,20.6,0.43022699999999997
42907,2S,EE,Demokritos,Left,20.0,20.0,0.440698
42907,2S,EE,Demokritos,Left,20.0,20.0,0.437743
42907,2S,EE,Demokritos,Right,19.8,19.8,0.43234500000000003
42907,2S,EE,Demokritos,Right,19.7,19.7,0.43123
42907,2S,WW,Demokritos,Left,21.7,21.7,0.424906
42907,2S,WW,Demokritos,Left,21.6,21.6,0.42135100000000003
42907,2S,WW,Demokritos,Right,21.3,21.3,0.438337
42907,2S,WW,Demokritos,Right,21.3,21.3,0.435532
42907,2S,EE,Demokritos,Left,21.2,21.2,0.43087000000000003
42907,2S,EE,Demokritos,Left,21.3,21.3,0.430317
42907,2S,WW,Demokritos,Left,21.7,21.7,0.421441
42907,2S,WW,Demokritos,Left,21.7,21.7,0.42574500000000004
42907,2S,EE,Demokritos,Left,22.3,22.3,0.448919
42907,2S,EE,Demokritos,Left,22.2,22.2,0.44939999999999997
42907,2S,EE,Demokritos,Right,22.2,22.2,0.445575
42907,2S,EE,Demokritos,Right,22.1,22.1,0.44169400000000003
42907,2S,WW,Demokritos,Left,22.6,22.6,0.445058
42907,2S,WW,Demokritos,Left,22.6,22.6,0.438736
42907,2S,WW,Demokritos,Right,22.6,22.6,0.44475200000000004
42907,2S,WW,Demokritos,Right,22.6,22.6,0.44609
42907,2S,EE,Demokritos,Left,22.8,22.8,0.451668
42907,2S,EE,Demokritos,Left,22.9,22.9,0.449156
42907,2S,EE,Demokritos,Right,22.8,22.8,0.44148000000000004
42907,2S,EE,Demokritos,Right,22.8,22.8,0.440013
42907,2S,WW,Demokritos,Right,22.9,22.9,0.449869
42907,2S,WW,Demokritos,Left,23.0,23.0,0.438008
42907,2S,WW,Demokritos,Left,23.0,23.0,0.434607
42907,2S,WW,Demokritos,Right,23.0,23.0,0.449776
42907,2S,EE,Demokritos,Left,22.1,22.1,0.450427
42907,2S,EE,Demokritos,Left,22.1,22.1,0.45208
42907,2S,WW,Demokritos,Left,22.2,22.2,0.436481
42907,2S,WW,Demokritos,Left,22.3,22.3,0.442353
42907,2S,EE,Demokritos,Left,22.5,22.5,0.442044
42907,2S,EE,Demokritos,Left,22.5,22.5,0.447217
42907,2S,WW,Demokritos,Left,22.7,22.7,0.44108400000000003
42907,2S,WW,Demokritos,Left,22.7,22.7,0.439758
42908,2S,EE,Brown,Right,20.0,20.17,0.413872
42908,2S,EE,Brown,Right,20.0,20.163,0.412676
42908,2S,WW,Brown,Right,20.0,20.004,0.42645
42908,2S,WW,Brown,Right,20.0,20.008,0.42631
42908,2S,EE,Brown,Right,20.0,20.015,0.411297
42908,2S,EE,Brown,Left,20.0,20.086,0.421
42908,2S,EE,Brown,Left,20.0,20.118,0.420237
42908,2S,EE,Brown,Right,20.0,20.019,0.411477
42908,2S,WW,Brown,Right,20.0,20.036,0.425044
42908,2S,WW,Brown,Left,20.0,20.085,0.416162
42908,2S,WW,Brown,Left,20.0,20.084,0.41564
42908,2S,WW,Brown,Right,20.0,20.037,0.425726
42908,2S,EE,Brown,Right,20.0,20.016,0.407931
42908,2S,EE,Brown,Right,20.0,20.014,0.411037
42908,2S,WW,Brown,Right,20.0,20.045,0.42144
42908,2S,WW,Brown,Right,20.0,20.048,0.419852
42908,2S,EE,Brown,Right,20.0,20.05,0.409237
42908,2S,EE,Brown,Left,20.0,20.077,0.42179300000000003
42908,2S,EE,Brown,Left,20.0,20.08,0.42001499999999997
42908,2S,EE,Brown,Right,20.0,20.051,0.40695400000000004
42908,2S,WW,Brown,Left,20.0,20.053,0.41019900000000004
42908,2S,WW,Brown,Right,20.0,20.082,0.420011
42908,2S,WW,Brown,Right,20.0,20.084,0.42159800000000003
42908,2S,WW,Brown,Left,20.0,20.058,0.411226
42908,2S,EE,Brown,Right,20.0,20.046,0.40856200000000004
42908,2S,EE,Brown,Right,20.0,20.042,0.40671100000000004
42908,2S,WW,Brown,Right,20.0,20.019,0.42121800000000004
42908,2S,WW,Brown,Right,20.0,20.018,0.42147100000000004
42908,2S,EE,Brown,Left,20.0,20.067,0.444141
42908,2S,EE,Brown,Right,20.0,20.104,0.440375
42908,2S,EE,Brown,Right,20.0,20.108,0.442428
42908,2S,EE,Brown,Left,20.0,20.07,0.44531400000000004
42908,2S,WW,Brown,Right,20.0,20.015,0.446897
42908,2S,WW,Brown,Left,20.0,20.073,0.43591500000000005
42908,2S,WW,Brown,Right,20.0,20.016,0.448465
42908,2S,WW,Brown,Left,20.0,20.074,0.43844900000000003
42908,2S,EE,Brown,Right,20.0,20.012,0.43174700000000005
42908,2S,EE,Brown,Right,20.0,20.012,0.432277
42908,2S,WW,Brown,Right,20.0,20.035,0.436991
42908,2S,WW,Brown,Right,20.0,20.037,0.437697
42908,2S,EE,Brown,Left,20.0,20.058,0.43153199999999997
42908,2S,EE,Brown,Right,20.0,20.03,0.42403500000000005
42908,2S,EE,Brown,Right,20.0,20.032,0.422126
42908,2S,EE,Brown,Left,20.0,20.059,0.430347
42908,2S,WW,Brown,Right,20.0,20.066,0.438058
42908,2S,WW,Brown,Left,20.0,20.042,0.428887
42908,2S,WW,Brown,Right,20.0,20.066,0.437151
42908,2S,WW,Brown,Left,20.0,20.043,0.42789299999999997
42909,2S,EE,Brown,Right,20.0,20.004,0.396449
42909,2S,EE,Brown,Right,20.0,20.001,0.39915
42909,2S,WW,Brown,Right,20.0,20.019,0.41118
42909,2S,WW,Brown,Right,20.0,20.018,0.411724
42909,2S,EE,Brown,Right,20.0,20.045,0.399946
42909,2S,EE,Brown,Left,20.0,20.059,0.410706
42909,2S,EE,Brown,Left,20.0,20.057,0.40722600000000003
42909,2S,EE,Brown,Right,20.0,20.048,0.399279
42909,2S,WW,Brown,Right,20.0,20.019,0.408543
42909,2S,WW,Brown,Left,20.0,20.065,0.40189400000000003
42909,2S,WW,Brown,Left,20.0,20.06,0.39947699999999997
42909,2S,WW,Brown,Right,20.0,20.022,0.41187900000000005
42909,2S,EE,Brown,Right,20.0,20.023,0.396874
42909,2S,EE,Brown,Right,20.0,20.022,0.398933
42909,2S,WW,Brown,Right,20.0,20.06,0.411339
42909,2S,WW,Brown,Right,20.0,20.063,0.40795400000000004
42909,2S,EE,Brown,Right,20.0,20.03,0.400233
42909,2S,EE,Brown,Left,20.0,20.054,0.409922
42909,2S,EE,Brown,Left,20.0,20.053,0.408765
42909,2S,EE,Brown,Right,20.0,20.03,0.400277
42909,2S,WW,Brown,Left,20.0,20.036,0.405781
42909,2S,WW,Brown,Right,20.0,20.066,0.411254
42909,2S,WW,Brown,Left,20.0,20.033,0.402403
42909,2S,WW,Brown,Right,20.0,20.066,0.411914
42909,2S,EE,Brown,Right,20.0,20.026,0.40245800000000004
42909,2S,EE,Brown,Right,20.0,20.029,0.40212400000000004
42909,2S,WW,Brown,Right,20.0,20.007,0.41297000000000006
42909,2S,WW,Brown,Right,20.0,20.01,0.414435
42909,2S,EE,Brown,Left,20.0,20.072,0.431033
42909,2S,EE,Brown,Right,20.0,20.019,0.41812099999999996
42909,2S,EE,Brown,Left,20.0,20.074,0.428414
42909,2S,EE,Brown,Right,20.0,20.017,0.420498
42909,2S,WW,Brown,Right,20.0,20.024,0.426022
42909,2S,WW,Brown,Left,20.0,20.074,0.418059
42909,2S,WW,Brown,Right,20.0,20.026,0.428465
42909,2S,WW,Brown,Left,20.0,20.076,0.41539600000000004
42909,2S,EE,Brown,Right,20.0,20.021,0.40339100000000006
42909,2S,EE,Brown,Right,20.0,20.019,0.401058
42909,2S,WW,Brown,Right,20.0,20.062,0.41622800000000004
42909,2S,WW,Brown,Right,20.0,20.06,0.41519700000000004
42909,2S,EE,Brown,Left,20.0,20.066,0.409441
42909,2S,EE,Brown,Right,20.0,20.039,0.400825
42909,2S,EE,Brown,Left,20.0,20.064,0.40792500000000004
42909,2S,EE,Brown,Right,20.0,20.038,0.401599
42909,2S,WW,Brown,Left,20.0,20.047,0.402309
42909,2S,WW,Brown,Left,20.0,20.04,0.399475
42909,2S,WW,Brown,Right,20.0,20.072,0.414634
42909,2S,WW,Brown,Right,20.0,20.072,0.413061
42910,2S,EE,HEPHY,Right,,,0.44961900000000005
42910,2S,EE,HEPHY,Right,,,0.453573
42910,2S,EE,HEPHY,Left,,,0.450693
42910,2S,EE,HEPHY,Left,,,0.451255
42910,2S,WW,HEPHY,Left,,,0.458365
42910,2S,WW,HEPHY,Left,,,0.455954
42910,2S,WW,HEPHY,Right,,,0.46113099999999996
42910,2S,WW,HEPHY,Right,,,0.45670800000000006
42910,2S,EE,HEPHY,Left,,,0.45047699999999996
42910,2S,EE,HEPHY,Left,,,0.44905500000000004
42910,2S,EE,HEPHY,Right,,,0.446697
42910,2S,EE,HEPHY,Right,,,0.444373
42910,2S,WW,HEPHY,Left,,,0.456323
42910,2S,WW,HEPHY,Left,,,0.454644
42910,2S,WW,HEPHY,Right,,,0.45747699999999997
42910,2S,WW,HEPHY,Right,,,0.454755
42910,2S,EE,HEPHY,Right,,,0.445213
42910,2S,EE,HEPHY,Right,,,0.44946400000000003
42910,2S,EE,HEPHY,Left,,,0.44889
42910,2S,EE,HEPHY,Left,,,0.451354
42910,2S,WW,HEPHY,Left,,,0.450335
42910,2S,WW,HEPHY,Left,,,0.449257
42910,2S,WW,HEPHY,Right,,,0.455309
42910,2S,WW,HEPHY,Right,,,0.455123
42910,2S,EE,HEPHY,Left,,,0.448135
42910,2S,EE,HEPHY,Left,,,0.44973
42910,2S,EE,HEPHY,Right,,,0.442068
42910,2S,EE,HEPHY,Right,,,0.444806
42910,2S,WW,HEPHY,Right,,,0.45299700000000004
42910,2S,WW,HEPHY,Right,,,0.456795
42910,2S,WW,HEPHY,Left,,,0.44705
42910,2S,WW,HEPHY,Left,,,0.445743
42910,2S,EE,HEPHY,Left,,,0.446893
42910,2S,EE,HEPHY,Left,,,0.447219
42910,2S,EE,HEPHY,Right,,,0.447573
42910,2S,EE,HEPHY,Right,,,0.457538
42910,2S,WW,HEPHY,Left,,,0.453816
42910,2S,WW,HEPHY,Left,,,0.451095
42910,2S,WW,HEPHY,Right,,,0.449897
42910,2S,WW,HEPHY,Right,,,0.45208600000000004
42910,2S,EE,HEPHY,Left,,,0.44823700000000005
42910,2S,EE,HEPHY,Left,,,0.44803800000000005
42910,2S,EE,HEPHY,Right,,,0.444722
42910,2S,EE,HEPHY,Right,,,0.44849300000000003
42910,2S,WW,HEPHY,Right,,,0.448507
42910,2S,WW,HEPHY,Right,,,0.455357
42910,2S,WW,HEPHY,Left,,,0.454612
42910,2S,WW,HEPHY,Left,,,0.45380200000000004
42910,2S,EE,HEPHY,Left,,,0.442481
42910,2S,EE,HEPHY,Left,,,0.44411500000000004
42910,2S,EE,HEPHY,Right,,,0.448246
42910,2S,EE,HEPHY,Right,,,0.44511500000000004
42910,2S,WW,HEPHY,Right,,,0.455519
42910,2S,WW,HEPHY,Right,,,0.45072
42910,2S,WW,HEPHY,Left,,,0.456156
42910,2S,WW,HEPHY,Left,,,0.452515
42910,2S,EE,HEPHY,Right,,,0.447673
42910,2S,EE,HEPHY,Right,,,0.443291
42910,2S,EE,HEPHY,Left,,,0.448118
42910,2S,EE,HEPHY,Left,,,0.443079
42910,2S,WW,HEPHY,Right,,,0.453116
42910,2S,WW,HEPHY,Right,,,0.449416
42910,2S,WW,HEPHY,Left,,,0.450001
42910,2S,WW,HEPHY,Left,,,0.452277
42911,2S,EE,HEPHY,Left,,,0.42550400000000005
42911,2S,EE,HEPHY,Left,,,0.424643
42911,2S,EE,HEPHY,Right,,,0.419131
42911,2S,EE,HEPHY,Right,,,0.412314
42911,2S,WW,HEPHY,Left,,,0.413812
42911,2S,WW,HEPHY,Left,,,0.413935
42911,2S,WW,HEPHY,Right,,,0.425759
42911,2S,WW,HEPHY,Right,,,0.43361900000000003
42911,2S,EE,HEPHY,Left,,,0.42850299999999997
42911,2S,EE,HEPHY,Left,,,0.427287
42911,2S,EE,HEPHY,Right,,,0.41583400000000004
42911,2S,EE,HEPHY,Right,,,0.41343900000000006
42911,2S,WW,HEPHY,Right,,,0.42894600000000005
42911,2S,WW,HEPHY,Right,,,0.425982
42911,2S,WW,HEPHY,Left,,,0.419086
42911,2S,WW,HEPHY,Left,,,0.41758999999999996
42911,2S,EE,HEPHY,Left,,,0.430998
42911,2S,EE,HEPHY,Left,,,0.42520100000000005
42911,2S,EE,HEPHY,Right,,,0.422195
42911,2S,EE,HEPHY,Right,,,0.422089
42911,2S,WW,HEPHY,Left,,,0.426476
42911,2S,WW,HEPHY,Left,,,0.42389499999999997
42911,2S,WW,HEPHY,Right,,,0.433041
42911,2S,WW,HEPHY,Right,,,0.429644
42911,2S,EE,HEPHY,Left,,,0.428029
42911,2S,EE,HEPHY,Left,,,0.425615
42911,2S,EE,HEPHY,Right,,,0.418833
42911,2S,EE,HEPHY,Right,,,0.422236
42911,2S,WW,HEPHY,Left,,,0.423366
42911,2S,WW,HEPHY,Left,,,0.419288
42911,2S,WW,HEPHY,Right,,,0.433124
42911,2S,WW,HEPHY,Right,,,0.431362
42911,2S,EE,HEPHY,Right,,,0.41224200000000005
42911,2S,EE,HEPHY,Right,,,0.41219600000000006
42911,2S,EE,HEPHY,Left,,,0.42829
42911,2S,EE,HEPHY,Left,,,0.426065
42911,2S,WW,HEPHY,Left,,,0.42474500000000004
42911,2S,WW,HEPHY,Left,,,0.420574
42911,2S,WW,HEPHY,Right,,,0.432388
42911,2S,WW,HEPHY,Right,,,0.42829500000000004
42911,2S,EE,HEPHY,Left,,,0.426551
42911,2S,EE,HEPHY,Left,,,0.423945
42911,2S,EE,HEPHY,Right,,,0.416599
42911,2S,EE,HEPHY,Right,,,0.418331
42911,2S,WW,HEPHY,Left,,,0.420649
42911,2S,WW,HEPHY,Left,,,0.418292
42911,2S,WW,HEPHY,Right,,,0.427082
42911,2S,WW,HEPHY,Right,,,0.429816
42911,2S,EE,HEPHY,Left,,,0.42552100000000004
42911,2S,EE,HEPHY,Left,,,0.42875
42911,2S,EE,HEPHY,Right,,,0.42050099999999996
42911,2S,EE,HEPHY,Right,,,0.417372
42911,2S,WW,HEPHY,Right,,,0.431473
42911,2S,WW,HEPHY,Right,,,0.427348
42911,2S,WW,HEPHY,Left,,,0.42418700000000004
42911,2S,WW,HEPHY,Left,,,0.420394
