batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
43276,2S,EE,Brown,Left,20.0,20.032,7.546
43276,2S,WW,Brown,Right,20.0,20.007,7.672
43276,2S,WW,Brown,Left,20.0,20.042,7.643
43276,2S,WW,Brown,Left,20.0,20.044,7.648
43276,2S,WW,Brown,Right,20.0,20.009,7.632
43276,2S,EE,Brown,Right,20.0,20.019,7.59
43276,2S,EE,Brown,Right,20.0,20.019,7.656
43276,2S,WW,Brown,Right,20.0,20.036,7.616
43276,2S,WW,Brown,Right,20.0,20.036,7.684
43276,2S,EE,Brown,Right,20.0,20.258,8.324
43276,2S,EE,Brown,Left,20.0,20.033,7.632
43276,2S,EE,Brown,Left,20.0,20.033,7.569
43276,2S,EE,Brown,Right,20.0,20.265,7.606
43276,2S,WW,Brown,Right,20.0,20.03,7.929
43276,2S,WW,Brown,Left,20.0,20.029,7.668
43276,2S,WW,Brown,Right,20.0,20.03,7.897
43276,2S,WW,Brown,Left,20.0,20.026,7.661
43277,2S,EE,Brown,Right,20.0,20.036,7.662
43277,2S,EE,Brown,Right,20.0,20.021,7.635
43277,2S,WW,Brown,Right,20.0,20.019,7.707
43277,2S,WW,Brown,Right,20.0,20.014,7.677
43277,2S,EE,Brown,Right,20.0,20.057,7.633
43277,2S,EE,Brown,Left,20.0,20.048,7.675
43277,2S,EE,Brown,Right,20.0,20.05,7.6
43277,2S,EE,Brown,Left,20.0,20.044,7.569
43277,2S,WW,Brown,Left,20.0,20.054,7.643
43277,2S,WW,Brown,Left,20.0,20.05,7.693
43277,2S,WW,Brown,Right,20.0,20.073,7.707
43277,2S,WW,Brown,Right,20.0,20.073,7.681
43277,2S,EE,Brown,Right,20.0,20.015,7.614
43277,2S,EE,Brown,Right,20.0,20.018,7.668
43277,2S,WW,Brown,Right,20.0,20.05,7.648
43277,2S,WW,Brown,Right,20.0,20.048,7.71
43277,2S,EE,Brown,Left,20.0,20.042,7.562
43277,2S,EE,Brown,Left,20.0,20.04,7.639
43277,2S,EE,Brown,Right,20.0,20.013,7.665
43277,2S,EE,Brown,Right,20.0,20.013,7.614
43277,2S,WW,Brown,Left,20.0,20.02,7.655
43277,2S,WW,Brown,Right,20.0,20.034,7.694
43277,2S,WW,Brown,Left,20.0,20.025,7.643
43277,2S,WW,Brown,Right,20.0,20.032,7.633
43277,2S,EE,Brown,Right,20.0,20.066,7.652
43277,2S,EE,Brown,Right,20.0,20.068,7.634
43277,2S,WW,Brown,Right,20.0,20.012,7.676
43277,2S,WW,Brown,Right,20.0,20.014,7.697
43277,2S,EE,Brown,Right,20.0,20.013,7.663
43277,2S,EE,Brown,Right,20.0,20.01,7.583
43277,2S,EE,Brown,Left,20.0,20.051,7.532
43277,2S,EE,Brown,Left,20.0,20.049,7.665
43277,2S,WW,Brown,Left,20.0,20.052,7.67
43277,2S,WW,Brown,Right,20.0,20.009,7.696
43277,2S,WW,Brown,Right,20.0,20.009,7.67
43277,2S,WW,Brown,Left,20.0,20.052,7.597
43277,2S,EE,Brown,Right,20.0,20.031,7.617
43277,2S,EE,Brown,Right,20.0,20.029,7.658
43277,2S,WW,Brown,Right,20.0,20.05,7.699
43277,2S,WW,Brown,Right,20.0,20.049,7.626
43277,2S,EE,Brown,Left,20.0,20.043,7.62
43277,2S,EE,Brown,Right,20.0,20.014,7.61
43277,2S,EE,Brown,Right,20.0,20.018,7.651
43277,2S,EE,Brown,Left,20.0,20.045,7.625
43277,2S,WW,Brown,Left,20.0,20.033,7.699
43277,2S,WW,Brown,Right,20.0,20.042,7.717
43277,2S,WW,Brown,Left,20.0,20.029,7.692
43277,2S,WW,Brown,Right,20.0,20.044,7.65
43278,2S,EE,Perugia,Right,20.0,20.0,7.625363
43278,2S,EE,Perugia,Left,20.0,20.0,7.65107
43278,2S,EE,Perugia,Right,20.0,20.0,7.628083
43278,2S,EE,Perugia,Left,20.0,20.0,7.652766
43278,2S,WW,Perugia,Left,20.0,20.0,7.674846
43278,2S,WW,Perugia,Right,20.0,20.0,7.725489
43278,2S,WW,Perugia,Right,20.0,20.0,7.725487
43278,2S,WW,Perugia,Left,20.0,20.0,7.676148
43278,2S,EE,Perugia,Left,20.0,20.0,7.632364
43278,2S,EE,Perugia,Left,20.0,20.0,7.633017
43278,2S,WW,Perugia,Left,20.0,20.0,7.652517
43278,2S,WW,Perugia,Left,20.0,20.0,7.654324
43278,2S,EE,Perugia,Right,20.0,20.0,7.662238
43278,2S,EE,Perugia,Left,20.0,20.0,7.633294
43278,2S,EE,Perugia,Left,20.0,20.0,7.634198
43278,2S,EE,Perugia,Right,20.0,20.0,7.661335
43278,2S,WW,Perugia,Left,20.0,20.0,7.686538
43278,2S,WW,Perugia,Right,20.0,20.0,7.700043
43278,2S,WW,Perugia,Right,20.0,20.0,7.701857
43278,2S,WW,Perugia,Left,20.0,20.0,7.685489
43278,2S,EE,Perugia,Left,20.0,20.0,7.668224
43278,2S,EE,Perugia,Left,20.0,20.0,7.673013
43278,2S,WW,Perugia,Left,20.0,20.0,7.672001
43278,2S,WW,Perugia,Left,20.0,20.0,7.674979
43278,2S,EE,Perugia,Left,20.0,20.0,7.623799
43278,2S,EE,Perugia,Right,20.0,20.0,7.611454
43278,2S,EE,Perugia,Right,20.0,20.0,7.614831
43278,2S,EE,Perugia,Left,20.0,20.0,7.624835
43278,2S,WW,Perugia,Left,20.0,20.0,7.607314
43278,2S,WW,Perugia,Right,20.0,20.0,7.6742
43278,2S,WW,Perugia,Left,20.0,20.0,7.605875
43278,2S,WW,Perugia,Right,20.0,20.0,7.679642
43278,2S,EE,Perugia,Left,20.0,20.0,7.629782
43278,2S,EE,Perugia,Left,20.0,20.0,7.630291
43278,2S,WW,Perugia,Left,20.0,20.0,7.631727
43278,2S,WW,Perugia,Left,20.0,20.0,7.635616
43278,2S,EE,Perugia,Left,20.0,20.0,7.639005
43278,2S,EE,Perugia,Right,20.0,20.0,7.610164
43278,2S,EE,Perugia,Right,20.0,20.0,7.605229
43278,2S,EE,Perugia,Left,20.0,20.0,7.6386
43278,2S,WW,Perugia,Left,20.0,20.0,7.647177
43278,2S,WW,Perugia,Right,20.0,20.0,7.663538
43278,2S,WW,Perugia,Right,20.0,20.0,7.664441
43278,2S,WW,Perugia,Left,20.0,20.0,7.642498
43278,2S,EE,Perugia,Left,20.0,20.0,7.615499
43278,2S,EE,Perugia,Left,20.0,20.0,7.615493
43278,2S,WW,Perugia,Left,20.0,20.0,7.655366
43278,2S,WW,Perugia,Left,20.0,20.0,7.661993
43836,2S,EE,Demokritos,Left,16.7,16.7,7.55
43836,2S,EE,Demokritos,Left,16.7,16.7,7.503
43836,2S,WW,Demokritos,Left,17.8,17.8,7.617
43836,2S,WW,Demokritos,Left,17.8,17.8,7.564
43836,2S,EE,Demokritos,Left,18.3,18.3,7.628
43836,2S,EE,Demokritos,Left,18.2,18.2,7.549
43836,2S,WW,Demokritos,Left,18.5,18.5,7.578
43836,2S,WW,Demokritos,Left,18.5,18.5,7.53
43836,2S,EE,Demokritos,Left,16.5,16.5,7.536
43836,2S,EE,Demokritos,Left,16.5,16.5,7.493
43836,2S,EE,Demokritos,Right,16.3,16.3,7.565
43836,2S,EE,Demokritos,Right,16.3,16.3,7.57
43836,2S,WW,Demokritos,Left,18.1,18.1,7.625
43836,2S,WW,Demokritos,Left,18.1,18.1,7.627
43836,2S,WW,Demokritos,Right,18.0,18.0,7.556
43836,2S,WW,Demokritos,Right,18.0,18.0,7.582
43836,2S,EE,Demokritos,Left,15.0,15.0,7.555
43836,2S,EE,Demokritos,Left,15.0,15.0,7.496
43836,2S,WW,Demokritos,Left,16.0,16.0,7.545
43836,2S,WW,Demokritos,Left,16.0,16.0,7.596
43836,2S,EE,Demokritos,Left,18.8,18.8,7.525
43836,2S,EE,Demokritos,Left,18.8,18.8,7.564
43836,2S,EE,Demokritos,Right,19.0,19.0,7.584
43836,2S,EE,Demokritos,Right,19.0,19.0,7.556
43836,2S,WW,Demokritos,Right,15.2,15.2,7.506
43836,2S,WW,Demokritos,Left,15.4,15.4,7.542
43836,2S,WW,Demokritos,Left,15.4,15.4,7.592
43836,2S,WW,Demokritos,Right,15.2,15.2,7.485
43836,2S,EE,Demokritos,Left,17.2,17.2,7.596
43836,2S,EE,Demokritos,Left,17.2,17.2,7.52
43836,2S,EE,Demokritos,Right,17.0,17.0,7.568
43836,2S,EE,Demokritos,Right,17.0,17.0,7.485
43836,2S,WW,Demokritos,Left,17.8,17.8,7.619
43836,2S,WW,Demokritos,Left,17.8,17.8,7.556
43836,2S,WW,Demokritos,Right,17.7,17.7,7.593
43836,2S,WW,Demokritos,Right,17.7,17.7,7.541
43837,2S,EE,Demokritos,Left,19.7,19.7,7.653
43837,2S,EE,Demokritos,Left,19.7,19.7,7.661
43837,2S,WW,Demokritos,Left,20.1,20.1,7.619
43837,2S,WW,Demokritos,Left,20.1,20.1,7.657
43837,2S,EE,Demokritos,Left,18.0,18.0,7.697
43837,2S,EE,Demokritos,Right,17.9,17.9,7.621
43837,2S,EE,Demokritos,Left,18.0,18.0,7.645
43837,2S,EE,Demokritos,Right,17.9,17.9,7.648
43837,2S,WW,Demokritos,Left,19.3,19.3,7.654
43837,2S,WW,Demokritos,Left,19.3,19.3,7.711
43837,2S,WW,Demokritos,Right,19.1,19.1,7.676
43837,2S,WW,Demokritos,Right,19.1,19.1,7.701
43837,2S,EE,Demokritos,Left,19.6,19.6,7.736
43837,2S,EE,Demokritos,Left,19.6,19.6,7.654
43837,2S,EE,Demokritos,Right,19.5,19.5,7.696
43837,2S,EE,Demokritos,Right,19.4,19.4,7.551
43837,2S,WW,Demokritos,Left,20.3,20.3,7.704
43837,2S,WW,Demokritos,Right,20.2,20.2,7.713
43837,2S,WW,Demokritos,Left,20.3,20.3,7.678
43837,2S,WW,Demokritos,Right,20.2,20.2,7.627
43837,2S,EE,Demokritos,Left,20.3,20.3,7.647
43837,2S,EE,Demokritos,Left,20.3,20.3,7.638
43837,2S,WW,Demokritos,Left,20.6,20.6,7.616
43837,2S,WW,Demokritos,Left,20.6,20.6,7.685
43837,2S,EE,Demokritos,Left,21.0,21.0,7.71
43837,2S,EE,Demokritos,Left,21.0,21.0,7.617
43837,2S,WW,Demokritos,Left,21.1,21.1,7.655
43837,2S,WW,Demokritos,Left,21.1,21.1,7.681
43837,2S,EE,Demokritos,Right,20.7,20.7,7.631
43837,2S,EE,Demokritos,Left,20.7,20.7,7.651
43837,2S,EE,Demokritos,Left,20.7,20.7,7.618
43837,2S,EE,Demokritos,Right,20.7,20.7,7.649
43837,2S,WW,Demokritos,Right,20.9,20.9,7.621
43837,2S,WW,Demokritos,Left,21.0,21.0,7.685
43837,2S,WW,Demokritos,Left,21.0,21.0,7.655
43837,2S,WW,Demokritos,Right,20.9,20.9,7.66
43838,2S,EE,Perugia,Right,20.0,20.0,7.599659
43838,2S,EE,Perugia,Left,20.0,20.0,7.634202
43838,2S,EE,Perugia,Right,20.0,20.0,7.595882
43838,2S,EE,Perugia,Left,20.0,20.0,7.630295
43838,2S,WW,Perugia,Left,20.0,20.0,7.623159
43838,2S,WW,Perugia,Right,20.0,20.0,7.664731
43838,2S,WW,Perugia,Left,20.0,20.0,7.622902
43838,2S,WW,Perugia,Right,20.0,20.0,7.672894
43838,2S,EE,Perugia,Left,20.0,20.0,7.625881
43838,2S,EE,Perugia,Left,20.0,20.0,7.624708
43838,2S,WW,Perugia,Left,20.0,20.0,7.61003
43838,2S,WW,Perugia,Left,20.0,20.0,7.612364
43838,2S,EE,Perugia,Right,20.0,20.0,7.599376
43838,2S,EE,Perugia,Left,20.0,20.0,7.637436
43838,2S,EE,Perugia,Right,20.0,20.0,7.600673
43838,2S,EE,Perugia,Left,20.0,20.0,7.635485
43838,2S,WW,Perugia,Left,20.0,20.0,7.629255
43838,2S,WW,Perugia,Right,20.0,20.0,7.650292
43838,2S,WW,Perugia,Left,20.0,20.0,7.625487
43838,2S,WW,Perugia,Right,20.0,20.0,7.65496
43838,2S,EE,Perugia,Left,20.0,20.0,7.633676
43838,2S,EE,Perugia,Left,20.0,20.0,7.637576
43838,2S,WW,Perugia,Left,20.0,20.0,7.6242
43838,2S,WW,Perugia,Left,20.0,20.0,7.629644
43838,2S,EE,Perugia,Left,20.0,20.0,7.626146
43838,2S,EE,Perugia,Right,20.0,20.0,7.617178
43838,2S,EE,Perugia,Left,20.0,20.0,7.626394
43838,2S,EE,Perugia,Right,20.0,20.0,7.617817
43838,2S,WW,Perugia,Left,20.0,20.0,7.614453
43838,2S,WW,Perugia,Right,20.0,20.0,7.649785
43838,2S,WW,Perugia,Right,20.0,20.0,7.654453
43838,2S,WW,Perugia,Left,20.0,20.0,7.617181
43838,2S,EE,Perugia,Left,20.0,20.0,7.632254
43838,2S,EE,Perugia,Left,20.0,20.0,7.634585
43838,2S,WW,Perugia,Left,20.0,20.0,7.620562
43838,2S,WW,Perugia,Left,20.0,20.0,7.620173
43838,2S,EE,Perugia,Right,20.0,20.0,7.604074
43838,2S,EE,Perugia,Left,20.0,20.0,7.598475
43838,2S,EE,Perugia,Left,20.0,20.0,7.595621
43838,2S,EE,Perugia,Right,20.0,20.0,7.604321
43838,2S,WW,Perugia,Right,20.0,20.0,7.646942
43838,2S,WW,Perugia,Left,20.0,20.0,7.630176
43838,2S,WW,Perugia,Left,20.0,20.0,7.62433
43838,2S,WW,Perugia,Right,20.0,20.0,7.649917
43838,2S,EE,Perugia,Left,20.0,20.0,7.616413
43838,2S,EE,Perugia,Left,20.0,20.0,7.618479
43838,2S,WW,Perugia,Left,20.0,20.0,7.618222
43838,2S,WW,Perugia,Left,20.0,20.0,7.620694
44167,2S,EE,HEPHY,Right,,,7.814
44167,2S,EE,HEPHY,Right,,,7.698
44167,2S,EE,HEPHY,Left,,,7.812
44167,2S,EE,HEPHY,Left,,,7.759
44167,2S,WW,HEPHY,Left,,,7.86
44167,2S,WW,HEPHY,Left,,,7.806
44167,2S,WW,HEPHY,Right,,,7.816
44167,2S,WW,HEPHY,Right,,,7.803
44167,2S,EE,HEPHY,Right,,,7.739
44167,2S,EE,HEPHY,Right,,,7.788
44167,2S,EE,HEPHY,Left,,,7.71
44167,2S,EE,HEPHY,Left,,,7.711
44167,2S,WW,HEPHY,Left,,,7.8
44167,2S,WW,HEPHY,Left,,,7.795
44167,2S,WW,HEPHY,Right,,,7.797
44167,2S,WW,HEPHY,Right,,,7.766
44167,2S,EE,HEPHY,Right,,,7.79
44167,2S,EE,HEPHY,Right,,,7.73
44167,2S,EE,HEPHY,Left,,,7.771
44167,2S,EE,HEPHY,Left,,,7.749
44167,2S,WW,HEPHY,Left,,,7.807
44167,2S,WW,HEPHY,Left,,,7.823
44167,2S,WW,HEPHY,Right,,,7.756
44167,2S,WW,HEPHY,Right,,,7.834
44167,2S,EE,HEPHY,Right,,,7.76
44167,2S,EE,HEPHY,Right,,,7.728
44167,2S,EE,HEPHY,Left,,,7.771
44167,2S,EE,HEPHY,Left,,,7.712
44167,2S,WW,HEPHY,Right,,,7.734
44167,2S,WW,HEPHY,Right,,,7.8
44167,2S,WW,HEPHY,Left,,,7.77
44167,2S,WW,HEPHY,Left,,,7.799
44167,2S,EE,HEPHY,Left,,,7.721
44167,2S,EE,HEPHY,Left,,,7.759
44167,2S,EE,HEPHY,Right,,,7.779
44167,2S,EE,HEPHY,Right,,,7.673
44167,2S,WW,HEPHY,Right,,,7.748
44167,2S,WW,HEPHY,Right,,,7.78
44167,2S,WW,HEPHY,Left,,,7.792
44167,2S,WW,HEPHY,Left,,,7.777
44167,2S,EE,HEPHY,Right,,,7.737
44167,2S,EE,HEPHY,Right,,,7.75
44167,2S,EE,HEPHY,Left,,,7.769
44167,2S,EE,HEPHY,Left,,,7.729
44167,2S,WW,HEPHY,Left,,,7.766
44167,2S,WW,HEPHY,Left,,,7.802
44167,2S,WW,HEPHY,Right,,,7.809
44167,2S,WW,HEPHY,Right,,,7.75
44167,2S,EE,HEPHY,Right,,,7.744
44167,2S,EE,HEPHY,Right,,,7.769
44167,2S,EE,HEPHY,Left,,,7.736
44167,2S,EE,HEPHY,Left,,,7.802
44167,2S,WW,HEPHY,Right,,,7.803
44167,2S,WW,HEPHY,Right,,,7.79
44167,2S,WW,HEPHY,Left,,,7.759
44167,2S,WW,HEPHY,Left,,,7.838
44167,2S,EE,HEPHY,Right,,,7.726
44167,2S,EE,HEPHY,Left,,,7.283
44167,2S,EE,HEPHY,Right,,,7.789
44167,2S,EE,HEPHY,Left,,,7.757
44167,2S,WW,HEPHY,Right,,,7.822
44167,2S,WW,HEPHY,Right,,,7.752
44167,2S,WW,HEPHY,Left,,,7.791
44167,2S,WW,HEPHY,Left,,,7.8
44168,2S,EE,HEPHY,Left,,,8.579
44168,2S,EE,HEPHY,Left,,,9.855
44168,2S,EE,HEPHY,Right,,,7.724
44168,2S,EE,HEPHY,Right,,,7.679
44168,2S,WW,HEPHY,Right,,,7.7
44168,2S,WW,HEPHY,Right,,,7.776
44168,2S,WW,HEPHY,Left,,,7.73
44168,2S,WW,HEPHY,Left,,,7.696
44168,2S,EE,HEPHY,Left,,,7.708
44168,2S,EE,HEPHY,Left,,,7.738
44168,2S,EE,HEPHY,Right,,,7.761
44168,2S,EE,HEPHY,Right,,,7.655
44168,2S,WW,HEPHY,Right,,,7.743
44168,2S,WW,HEPHY,Right,,,7.77
44168,2S,WW,HEPHY,Left,,,7.747
44168,2S,WW,HEPHY,Left,,,7.735
44168,2S,EE,HEPHY,Left,,,7.786
44168,2S,EE,HEPHY,Left,,,7.709
44168,2S,EE,HEPHY,Right,,,7.74
44168,2S,EE,HEPHY,Right,,,7.721
44168,2S,WW,HEPHY,Right,,,7.78
44168,2S,WW,HEPHY,Right,,,7.711
44168,2S,WW,HEPHY,Left,,,7.766
44168,2S,WW,HEPHY,Left,,,7.724
44168,2S,EE,HEPHY,Right,,,7.719
44168,2S,EE,HEPHY,Right,,,7.69
44168,2S,EE,HEPHY,Left,,,7.701
44168,2S,EE,HEPHY,Left,,,7.749
44168,2S,WW,HEPHY,Right,,,7.719
44168,2S,WW,HEPHY,Right,,,7.772
44168,2S,WW,HEPHY,Left,,,7.772
44168,2S,WW,HEPHY,Left,,,7.744
44168,2S,EE,HEPHY,Left,,,7.698
44168,2S,EE,HEPHY,Left,,,7.721
44168,2S,EE,HEPHY,Right,,,7.726
44168,2S,EE,HEPHY,Right,,,7.658
44168,2S,WW,HEPHY,Right,,,7.743
44168,2S,WW,HEPHY,Right,,,7.691
44168,2S,WW,HEPHY,Left,,,7.729
44168,2S,WW,HEPHY,Left,,,7.719
44168,2S,EE,HEPHY,Right,,,7.675
44168,2S,EE,HEPHY,Right,,,7.73
44168,2S,EE,HEPHY,Left,,,7.719
44168,2S,EE,HEPHY,Left,,,7.698
44168,2S,WW,HEPHY,Right,,,7.697
44168,2S,WW,HEPHY,Right,,,7.757
44168,2S,WW,HEPHY,Left,,,7.697
44168,2S,WW,HEPHY,Left,,,7.712
44168,2S,EE,HEPHY,Left,,,7.756
44168,2S,EE,HEPHY,Left,,,7.683
44168,2S,EE,HEPHY,Right,,,7.731
44168,2S,EE,HEPHY,Right,,,7.696
44168,2S,WW,HEPHY,Right,,,7.72
44168,2S,WW,HEPHY,Right,,,7.773
44168,2S,WW,HEPHY,Left,,,7.707
44168,2S,WW,HEPHY,Left,,,7.754
44168,2S,EE,HEPHY,Left,,,7.68
44168,2S,EE,HEPHY,Left,,,7.736
44168,2S,EE,HEPHY,Right,,,7.675
44168,2S,EE,HEPHY,Right,,,7.718
44168,2S,WW,HEPHY,Right,,,7.695
44168,2S,WW,HEPHY,Right,,,7.784
44168,2S,WW,HEPHY,Left,,,7.713
44168,2S,WW,HEPHY,Left,,,7.714
44174,2S,EE,Brown,Right,20.0,20.063,7.644
44174,2S,EE,Brown,Right,20.0,20.135,7.633
44174,2S,WW,Brown,Right,20.0,20.007,7.671
44174,2S,WW,Brown,Right,20.0,20.004,7.688
44174,2S,EE,Brown,Right,20.0,20.136,7.622
44174,2S,EE,Brown,Right,20.0,20.14,7.63
44174,2S,EE,Brown,Left,20.0,20.07,7.715
44174,2S,EE,Brown,Left,20.0,20.071,7.558
44174,2S,WW,Brown,Right,20.0,20.021,7.666
44174,2S,WW,Brown,Right,20.0,20.024,7.678
44174,2S,WW,Brown,Left,20.0,20.066,7.641
44174,2S,WW,Brown,Left,20.0,20.065,7.702
44174,2S,EE,Brown,Right,20.0,20.008,7.57
44174,2S,EE,Brown,Right,20.0,20.009,7.652
44174,2S,WW,Brown,Right,20.0,20.019,7.636
44174,2S,WW,Brown,Right,20.0,20.018,7.695
44174,2S,EE,Brown,Right,20.0,20.037,7.677
44174,2S,EE,Brown,Left,20.0,20.061,7.602
44174,2S,EE,Brown,Left,20.0,20.06,7.648
44174,2S,EE,Brown,Right,20.0,20.034,7.59
44174,2S,WW,Brown,Right,20.0,20.061,7.618
44174,2S,WW,Brown,Left,20.0,20.044,7.65
44174,2S,WW,Brown,Right,20.0,20.116,7.679
44174,2S,WW,Brown,Left,20.0,20.039,7.648
44174,2S,EE,Brown,Right,20.0,20.117,7.623
44174,2S,EE,Brown,Right,20.0,20.114,7.604
44174,2S,WW,Brown,Right,20.0,20.014,7.672
44174,2S,WW,Brown,Right,20.0,20.012,7.648
44174,2S,EE,Brown,Right,20.0,20.026,7.63
44174,2S,EE,Brown,Left,20.0,20.054,7.518
44174,2S,EE,Brown,Left,20.0,20.056,7.675
44174,2S,EE,Brown,Right,20.0,20.051,7.615
44174,2S,WW,Brown,Right,20.0,20.003,7.622
44174,2S,WW,Brown,Left,20.0,20.059,7.65
44174,2S,WW,Brown,Right,20.0,20.004,7.645
44174,2S,WW,Brown,Left,20.0,20.06,7.634
44174,2S,EE,Brown,Right,20.0,20.025,7.596
44174,2S,EE,Brown,Right,20.0,20.027,7.672
44174,2S,WW,Brown,Right,20.0,20.064,7.713
44174,2S,WW,Brown,Right,20.0,20.065,7.649
44174,2S,EE,Brown,Right,20.0,20.014,7.651
44174,2S,EE,Brown,Left,20.0,20.051,7.648
44174,2S,EE,Brown,Left,20.0,20.055,7.612
44174,2S,EE,Brown,Right,20.0,20.008,7.584
44174,2S,WW,Brown,Right,20.0,20.038,7.663
44174,2S,WW,Brown,Right,20.0,20.034,7.641
44174,2S,WW,Brown,Left,20.0,20.036,7.671
44174,2S,WW,Brown,Left,20.0,20.035,7.655
44175,2S,EE,Brown,Right,20.0,20.027,7.542
44175,2S,EE,Brown,Right,20.0,20.027,7.527
44175,2S,WW,Brown,Right,20.0,20.017,7.592
44175,2S,WW,Brown,Right,20.0,20.017,7.571
44175,2S,EE,Brown,Left,20.0,20.059,7.458
44175,2S,EE,Brown,Left,20.0,20.057,7.605
44175,2S,EE,Brown,Right,20.0,20.168,7.538
44175,2S,EE,Brown,Right,20.0,20.162,7.564
44175,2S,WW,Brown,Left,20.0,20.056,7.607
44175,2S,WW,Brown,Right,20.0,20.021,7.578
44175,2S,WW,Brown,Right,20.0,20.019,7.615
44175,2S,WW,Brown,Left,20.0,20.058,7.546
44175,2S,EE,Brown,Right,20.0,20.025,7.537
44175,2S,EE,Brown,Right,20.0,20.024,7.571
44175,2S,WW,Brown,Right,20.0,20.06,7.606
44175,2S,WW,Brown,Right,20.0,20.058,7.559
44175,2S,EE,Brown,Right,20.0,20.028,7.545
44175,2S,EE,Brown,Left,20.0,20.053,7.523
44175,2S,EE,Brown,Left,20.0,20.053,7.52
44175,2S,EE,Brown,Right,20.0,20.03,7.56
44175,2S,WW,Brown,Right,20.0,20.055,7.617
44175,2S,WW,Brown,Left,20.0,20.046,7.57
44175,2S,WW,Brown,Left,20.0,20.042,7.578
44175,2S,WW,Brown,Right,20.0,20.056,7.616
44175,2S,EE,Brown,Right,20.0,20.033,7.534
44175,2S,EE,Brown,Right,20.0,20.038,7.523
44175,2S,WW,Brown,Right,20.0,20.016,7.562
44175,2S,WW,Brown,Right,20.0,20.017,7.541
44175,2S,EE,Brown,Left,20.0,20.081,7.598
44175,2S,EE,Brown,Right,20.0,20.143,7.544
44175,2S,EE,Brown,Left,20.0,20.086,7.449
44175,2S,EE,Brown,Right,20.0,20.139,7.557
44175,2S,WW,Brown,Left,20.0,20.091,7.599
44175,2S,WW,Brown,Right,20.0,20.017,7.543
44175,2S,WW,Brown,Left,20.0,20.096,7.526
44175,2S,WW,Brown,Right,20.0,20.019,7.568
44175,2S,EE,Brown,Right,20.0,20.02,7.504
44175,2S,EE,Brown,Right,20.0,20.022,7.518
44175,2S,WW,Brown,Right,20.0,20.048,7.542
44175,2S,WW,Brown,Right,20.0,20.048,7.594
44175,2S,EE,Brown,Right,20.0,20.031,7.55
44175,2S,EE,Brown,Left,20.0,20.079,7.519
44175,2S,EE,Brown,Right,20.0,20.027,7.528
44175,2S,EE,Brown,Left,20.0,20.078,7.526
44175,2S,WW,Brown,Left,20.0,20.063,7.571
44175,2S,WW,Brown,Right,20.0,20.073,7.601
44175,2S,WW,Brown,Right,20.0,20.071,7.543
44175,2S,WW,Brown,Left,20.0,20.063,7.598
43284,PSP,EE,Demokritos,Left,20.0,20.0,7.776
43284,PSP,EE,Demokritos,Left,20.0,20.0,7.726
43284,PSP,WW,Demokritos,Left,20.7,20.7,7.78
43284,PSP,WW,Demokritos,Left,20.7,20.7,7.809
44674,PSS,EE,Perugia,Right,20.0,20.0,7.617972
44674,PSS,EE,Perugia,Left,20.0,20.0,7.631864
44674,PSS,EE,Perugia,Right,20.0,20.0,7.617319
44674,PSS,EE,Perugia,Left,20.0,20.0,7.630822
44674,PSS,WW,Perugia,Left,20.0,20.0,7.668876
44674,PSS,WW,Perugia,Right,20.0,20.0,7.674075
44674,PSS,WW,Perugia,Left,20.0,20.0,7.670034
44674,PSS,WW,Perugia,Right,20.0,20.0,7.677184
44674,PSS,EE,Perugia,Left,20.0,20.0,7.564318
44674,PSS,EE,Perugia,Left,20.0,20.0,7.563141
44674,PSS,WW,Perugia,Left,20.0,20.0,7.582502
44674,PSS,WW,Perugia,Left,20.0,20.0,7.583798
44674,PSS,EE,Perugia,Left,20.0,20.0,7.5842
44674,PSS,EE,Perugia,Right,20.0,20.0,7.607971
44674,PSS,EE,Perugia,Right,20.0,20.0,7.607451
44674,PSS,EE,Perugia,Left,20.0,20.0,7.584716
44674,PSS,WW,Perugia,Right,20.0,20.0,7.604718
44674,PSS,WW,Perugia,Left,20.0,20.0,7.603939
44674,PSS,WW,Perugia,Right,20.0,20.0,7.606657
44674,PSS,WW,Perugia,Left,20.0,20.0,7.600568
44674,PSS,EE,Perugia,Left,20.0,20.0,7.555883
44674,PSS,EE,Perugia,Left,20.0,20.0,7.558609
44674,PSS,WW,Perugia,Left,20.0,20.0,7.574723
44674,PSS,WW,Perugia,Left,20.0,20.0,7.580813
44674,PSS,EE,Perugia,Left,20.0,20.0,7.63849
44674,PSS,EE,Perugia,Right,20.0,20.0,7.629394
44674,PSS,EE,Perugia,Right,20.0,20.0,7.628343
44674,PSS,EE,Perugia,Left,20.0,20.0,7.64096
44674,PSS,WW,Perugia,Left,20.0,20.0,7.644588
44674,PSS,WW,Perugia,Right,20.0,20.0,7.649146
44674,PSS,WW,Perugia,Left,20.0,20.0,7.643935
44674,PSS,WW,Perugia,Right,20.0,20.0,7.651606
44674,PSS,EE,Perugia,Left,20.0,20.0,7.626407
44674,PSS,EE,Perugia,Left,20.0,20.0,7.625748
44674,PSS,WW,Perugia,Left,20.0,20.0,7.643945
44674,PSS,WW,Perugia,Left,20.0,20.0,7.645234
44674,PSS,EE,Perugia,Right,20.0,20.0,7.639268
44674,PSS,EE,Perugia,Left,20.0,20.0,7.628375
