batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
37399,PSS,EE,Brown,Left,20.0,20.04,34.577
37399,PSS,EE,Brown,Right,20.0,19.8,34.601
37399,PSS,WW,Brown,Left,20.0,20.059,34.787
37399,PSS,WW,Brown,Left,20.0,20.07,34.993
37399,PSS,WW,Brown,Right,20.0,20.043,34.687
37399,PSS,WW,Brown,Right,20.0,20.037,34.98
37399,PSS,EE,Brown,Right,20.0,20.08,34.435
37399,PSS,EE,Brown,Right,20.0,20.091,34.987
37399,PSS,WW,Brown,Right,20.0,20.064,34.858
37399,PSS,WW,Brown,Right,20.0,20.063,34.605
37399,PSS,EE,Brown,Right,20.0,20.06,34.628
37399,PSS,EE,Brown,Right,20.0,20.064,34.842
37399,PSS,EE,Brown,Left,20.0,20.074,34.891
37399,PSS,EE,Brown,Left,20.0,20.066,34.72
37399,PSS,WW,Brown,Left,20.0,20.077,35.051
37399,PSS,WW,Brown,Right,20.0,20.042,34.896
37399,PSS,WW,Brown,Right,20.0,20.042,34.685
37399,PSS,WW,Brown,Left,20.0,20.069,34.7
37400,2S,EE,Demokritos,Left,22.1,22.1,34.777
37400,2S,EE,Demokritos,Left,22.1,22.1,34.716
37400,2S,EE,Demokritos,Left,22.1,22.1,34.777
37400,2S,EE,Demokritos,Left,22.1,22.1,34.716
37400,2S,EE,Demokritos,Left,22.1,22.1,34.777
37400,2S,EE,Demokritos,Left,22.1,22.1,34.716
37400,2S,EE,Demokritos,Left,22.1,22.1,34.716
37400,2S,EE,Demokritos,Left,22.1,22.1,34.777
37400,2S,WW,Demokritos,Left,22.4,22.4,34.713
37400,2S,WW,Demokritos,Left,22.4,22.4,34.696
37400,2S,WW,Demokritos,Left,22.4,22.4,34.696
37400,2S,WW,Demokritos,Left,22.4,22.4,34.713
37400,2S,WW,Demokritos,Left,22.4,22.4,34.696
37400,2S,WW,Demokritos,Left,22.4,22.4,34.713
37400,2S,WW,Demokritos,Left,22.4,22.4,34.713
37400,2S,WW,Demokritos,Left,22.4,22.4,34.696
37400,2S,EE,Demokritos,Left,21.3,21.3,34.665
37400,2S,EE,Demokritos,Left,21.3,21.3,34.804
37400,2S,EE,Demokritos,Left,21.3,21.3,34.665
37400,2S,EE,Demokritos,Left,21.3,21.3,34.804
37400,2S,EE,Demokritos,Left,21.3,21.3,34.665
37400,2S,EE,Demokritos,Left,21.3,21.3,34.804
37400,2S,EE,Demokritos,Left,21.3,21.3,34.665
37400,2S,EE,Demokritos,Left,21.3,21.3,34.804
37400,2S,EE,Demokritos,Right,21.4,21.4,34.742
37400,2S,EE,Demokritos,Left,21.3,21.3,34.665
37400,2S,EE,Demokritos,Right,21.4,21.4,34.742
37400,2S,EE,Demokritos,Left,21.3,21.3,34.804
37400,2S,EE,Demokritos,Right,21.4,21.4,34.571
37400,2S,WW,Demokritos,Left,21.9,21.9,34.809
37400,2S,WW,Demokritos,Left,21.8,21.8,34.965
37400,2S,WW,Demokritos,Left,21.8,21.8,34.965
37400,2S,WW,Demokritos,Left,21.9,21.9,34.809
37400,2S,WW,Demokritos,Left,21.8,21.8,34.965
37400,2S,WW,Demokritos,Left,21.9,21.9,34.809
37400,2S,WW,Demokritos,Left,21.8,21.8,34.965
37400,2S,WW,Demokritos,Left,21.9,21.9,34.809
37400,2S,WW,Demokritos,Right,20.5,20.5,35.032
37400,2S,WW,Demokritos,Right,20.5,20.5,34.812
37400,2S,EE,Demokritos,Left,22.7,22.7,34.766
37400,2S,EE,Demokritos,Left,22.7,22.7,34.841
37400,2S,EE,Demokritos,Left,22.7,22.7,34.841
37400,2S,EE,Demokritos,Left,22.7,22.7,34.766
37400,2S,EE,Demokritos,Left,22.7,22.7,34.841
37400,2S,EE,Demokritos,Left,22.7,22.7,34.766
37400,2S,EE,Demokritos,Left,22.7,22.7,34.766
37400,2S,EE,Demokritos,Left,22.7,22.7,34.841
37400,2S,WW,Demokritos,Left,22.6,22.6,34.873
37400,2S,WW,Demokritos,Left,22.6,22.6,34.815
37400,2S,WW,Demokritos,Left,22.6,22.6,34.815
37400,2S,WW,Demokritos,Left,22.6,22.6,34.873
37400,2S,WW,Demokritos,Left,22.6,22.6,34.873
37400,2S,WW,Demokritos,Left,22.6,22.6,34.815
37400,2S,WW,Demokritos,Left,22.6,22.6,34.873
37400,2S,WW,Demokritos,Left,22.6,22.6,34.815
37400,2S,EE,Demokritos,Left,22.2,22.2,34.73
37400,2S,EE,Demokritos,Left,22.2,22.2,34.727
37400,2S,EE,Demokritos,Left,22.2,22.2,34.73
37400,2S,EE,Demokritos,Left,22.2,22.2,34.727
37400,2S,EE,Demokritos,Left,22.2,22.2,34.73
37400,2S,EE,Demokritos,Left,22.2,22.2,34.727
37400,2S,EE,Demokritos,Left,22.2,22.2,34.73
37400,2S,EE,Demokritos,Left,22.2,22.2,34.727
37400,2S,EE,Demokritos,Right,22.2,22.2,34.715
37400,2S,EE,Demokritos,Right,22.1,22.1,34.749
37400,2S,WW,Demokritos,Left,22.5,22.5,34.896
37400,2S,WW,Demokritos,Left,22.5,22.5,35.032
37400,2S,WW,Demokritos,Left,22.5,22.5,35.032
37400,2S,WW,Demokritos,Left,22.5,22.5,34.896
37400,2S,WW,Demokritos,Left,22.5,22.5,34.896
37400,2S,WW,Demokritos,Left,22.5,22.5,35.032
37400,2S,WW,Demokritos,Left,22.5,22.5,35.032
37400,2S,WW,Demokritos,Left,22.5,22.5,34.896
37400,2S,WW,Demokritos,Right,22.4,22.4,34.95
37400,2S,WW,Demokritos,Right,22.4,22.4,34.802
37400,2S,EE,Demokritos,Left,22.7,22.7,34.673
37400,2S,EE,Demokritos,Left,22.7,22.7,34.719
37400,2S,EE,Demokritos,Left,22.7,22.7,34.673
37400,2S,EE,Demokritos,Left,22.7,22.7,34.719
37400,2S,EE,Demokritos,Left,22.7,22.7,34.673
37400,2S,EE,Demokritos,Left,22.7,22.7,34.719
37400,2S,WW,Demokritos,Left,22.8,22.8,34.841
37400,2S,WW,Demokritos,Left,22.7,22.7,34.94
37400,2S,WW,Demokritos,Left,22.7,22.7,34.94
37400,2S,WW,Demokritos,Left,22.8,22.8,34.841
37400,2S,WW,Demokritos,Left,22.7,22.7,34.94
37400,2S,WW,Demokritos,Left,22.8,22.8,34.841
37400,2S,EE,Demokritos,Left,21.2,21.2,34.782
37400,2S,EE,Demokritos,Left,21.2,21.2,34.754
37400,2S,WW,Demokritos,Left,21.2,21.2,34.758
37400,2S,WW,Demokritos,Left,21.2,21.2,34.82
37400,2S,WW,Demokritos,Left,21.2,21.2,34.758
37400,2S,WW,Demokritos,Left,21.2,21.2,34.82
37400,2S,WW,Demokritos,Left,21.2,21.2,34.82
37400,2S,WW,Demokritos,Left,21.2,21.2,34.758
37400,2S,EE,Demokritos,Left,22.6,22.6,34.695
37400,2S,EE,Demokritos,Left,22.6,22.6,33.68
37400,2S,EE,Demokritos,Left,22.6,22.6,34.695
37400,2S,EE,Demokritos,Left,22.6,22.6,33.68
37400,2S,EE,Demokritos,Left,22.6,22.6,33.68
37400,2S,EE,Demokritos,Left,22.6,22.6,34.695
37400,2S,EE,Demokritos,Right,22.5,22.5,34.562
37400,2S,EE,Demokritos,Right,22.5,22.5,34.636
37400,2S,WW,Demokritos,Left,20.4,20.4,34.734
37400,2S,WW,Demokritos,Left,20.4,20.4,34.98
37400,2S,WW,Demokritos,Left,20.4,20.4,34.734
37400,2S,WW,Demokritos,Left,20.4,20.4,34.98
37400,2S,WW,Demokritos,Left,20.4,20.4,34.98
37400,2S,WW,Demokritos,Left,20.4,20.4,34.734
37400,2S,WW,Demokritos,Right,22.7,22.7,34.928
37400,2S,WW,Demokritos,Right,22.7,22.7,35.06
37401,2S,EE,Demokritos,Left,21.0,21.0,35.243
37401,2S,EE,Demokritos,Left,21.0,21.0,34.814
37401,2S,WW,Demokritos,Left,21.0,21.0,34.776
37401,2S,WW,Demokritos,Left,21.0,21.0,34.677
37401,2S,EE,Demokritos,Left,21.0,21.0,34.734
37401,2S,EE,Demokritos,Left,21.0,21.0,34.767
37401,2S,EE,Demokritos,Right,21.0,21.0,34.638
37401,2S,EE,Demokritos,Right,21.0,21.0,34.453
37401,2S,WW,Demokritos,Left,20.3,20.3,34.761
37401,2S,WW,Demokritos,Left,20.4,20.4,34.672
37401,2S,WW,Demokritos,Right,20.3,20.3,35.034
37401,2S,WW,Demokritos,Right,20.3,20.3,34.797
37401,2S,EE,Demokritos,Left,20.6,20.6,34.564
37401,2S,EE,Demokritos,Left,20.6,20.6,34.542
37401,2S,WW,Demokritos,Left,21.2,21.2,34.759
37401,2S,WW,Demokritos,Left,21.2,21.2,34.718
37401,2S,EE,Demokritos,Right,19.8,19.8,34.542
37401,2S,EE,Demokritos,Left,19.8,19.8,34.587
37401,2S,EE,Demokritos,Left,19.8,19.8,34.421
37401,2S,EE,Demokritos,Right,19.8,19.8,34.621
37401,2S,WW,Demokritos,Left,21.8,21.8,34.853
37401,2S,WW,Demokritos,Left,21.8,21.8,34.812
37401,2S,WW,Demokritos,Right,21.6,21.6,34.448
37401,2S,WW,Demokritos,Right,21.6,21.6,34.685
37401,2S,EE,Demokritos,Left,21.3,21.3,34.398
37401,2S,EE,Demokritos,Left,21.3,21.3,34.505
37401,2S,WW,Demokritos,Left,21.6,21.6,35.027
37401,2S,WW,Demokritos,Left,21.6,21.6,34.95
37401,2S,EE,Demokritos,Left,22.2,22.2,34.358
37401,2S,EE,Demokritos,Left,22.1,22.1,34.672
37401,2S,WW,Demokritos,Left,22.1,22.1,34.91
37401,2S,WW,Demokritos,Left,22.1,22.1,34.903
37401,2S,EE,Demokritos,Left,22.4,22.4,34.96
37401,2S,EE,Demokritos,Left,22.4,22.4,33.764
37401,2S,EE,Demokritos,Right,22.3,22.3,34.726
37401,2S,EE,Demokritos,Right,22.3,22.3,34.602
37401,2S,WW,Demokritos,Left,22.1,22.1,34.806
37401,2S,WW,Demokritos,Left,22.1,22.1,34.73
37401,2S,WW,Demokritos,Right,22.1,22.1,35.05
37401,2S,WW,Demokritos,Right,22.1,22.1,35.198
37402,2S,EE,Perugia,Left,20.0,20.0,33.606
37402,2S,EE,Perugia,Right,20.0,20.0,33.545
37402,2S,EE,Perugia,Left,20.0,20.0,33.609
37402,2S,WW,Perugia,Right,20.0,20.0,33.801
37402,2S,WW,Perugia,Left,20.0,20.0,33.781
37402,2S,WW,Perugia,Left,20.0,20.0,33.825
37402,2S,EE,Perugia,Left,20.0,20.0,33.681
37402,2S,WW,Perugia,Left,20.0,20.0,33.842
37402,2S,EE,Perugia,Left,20.0,20.0,33.574
37402,2S,EE,Perugia,Right,20.0,20.0,33.702
37402,2S,WW,Perugia,Left,20.0,20.0,33.881
37402,2S,WW,Perugia,Right,20.0,20.0,33.749
37402,2S,EE,Perugia,Left,20.0,20.0,33.795
37402,2S,WW,Perugia,Left,20.0,20.0,33.975
37402,2S,EE,Perugia,Left,20.0,20.0,33.727
37402,2S,EE,Perugia,Left,20.0,20.0,33.727
37402,2S,EE,Perugia,Right,20.0,20.0,33.685
37402,2S,WW,Perugia,Right,20.0,20.0,33.848
37402,2S,WW,Perugia,Left,20.0,20.0,33.845
37402,2S,EE,Perugia,Left,20.0,20.0,33.693
37402,2S,EE,Perugia,Right,20.0,20.0,33.703
37402,2S,WW,Perugia,Right,20.0,20.0,33.82
37402,2S,WW,Perugia,Left,20.0,20.0,33.942
37402,2S,EE,Perugia,Left,20.0,20.0,33.578
37402,2S,WW,Perugia,Left,20.0,20.0,33.952
37402,2S,EE,Perugia,Left,20.0,20.0,33.662
37402,2S,EE,Perugia,Right,20.0,20.0,33.717
37402,2S,WW,Perugia,Right,20.0,20.0,33.633
37402,2S,WW,Perugia,Left,20.0,20.0,33.955
37403,2S,EE,Perugia,Left,20.0,20.0,34.405
37403,2S,EE,Perugia,Left,20.0,20.0,34.405
37403,2S,EE,Perugia,Right,20.0,20.0,34.371
37403,2S,EE,Perugia,Right,20.0,20.0,34.371
37403,2S,EE,Perugia,Left,20.0,20.0,34.405
37403,2S,EE,Perugia,Right,20.0,20.0,34.371
37403,2S,EE,Perugia,Left,20.0,20.0,34.405
37403,2S,WW,Perugia,Left,20.0,20.0,34.658
37403,2S,WW,Perugia,Right,20.0,20.0,34.571
37403,2S,WW,Perugia,Right,20.0,20.0,34.571
37403,2S,WW,Perugia,Left,20.0,20.0,34.658
37403,2S,WW,Perugia,Left,20.0,20.0,34.658
37403,2S,WW,Perugia,Right,20.0,20.0,34.571
37403,2S,EE,Perugia,Left,20.0,20.0,34.402
37403,2S,EE,Perugia,Left,20.0,20.0,34.402
37403,2S,WW,Perugia,Left,20.0,20.0,34.751
37403,2S,WW,Perugia,Left,20.0,20.0,34.751
37403,2S,EE,Perugia,Left,20.0,20.0,34.376
37403,2S,EE,Perugia,Right,20.0,20.0,34.461
37403,2S,EE,Perugia,Right,20.0,20.0,34.461
37403,2S,EE,Perugia,Left,20.0,20.0,34.376
37403,2S,WW,Perugia,Left,20.0,20.0,34.634
37403,2S,WW,Perugia,Right,20.0,20.0,34.548
37403,2S,WW,Perugia,Left,20.0,20.0,34.634
37403,2S,WW,Perugia,Right,20.0,20.0,34.548
37403,2S,EE,Perugia,Left,20.0,20.0,34.618
37403,2S,EE,Perugia,Left,20.0,20.0,34.618
37403,2S,WW,Perugia,Left,20.0,20.0,34.426
37403,2S,WW,Perugia,Left,20.0,20.0,34.426
37403,2S,EE,Perugia,Left,20.0,20.0,34.452
37403,2S,EE,Perugia,Right,20.0,20.0,34.4
37403,2S,EE,Perugia,Right,20.0,20.0,34.4
37403,2S,EE,Perugia,Left,20.0,20.0,34.452
37403,2S,WW,Perugia,Left,20.0,20.0,34.637
37403,2S,WW,Perugia,Right,20.0,20.0,34.656
37403,2S,WW,Perugia,Right,20.0,20.0,34.656
37403,2S,WW,Perugia,Left,20.0,20.0,34.637
37403,2S,EE,Perugia,Left,20.0,20.0,34.455
37403,2S,EE,Perugia,Left,20.0,20.0,34.455
37403,2S,WW,Perugia,Left,20.0,20.0,34.626
37403,2S,WW,Perugia,Left,20.0,20.0,34.626
37403,2S,EE,Perugia,Right,20.0,20.0,34.567
37403,2S,EE,Perugia,Left,20.0,20.0,34.463
37403,2S,EE,Perugia,Right,20.0,20.0,34.567
37403,2S,EE,Perugia,Left,20.0,20.0,34.463
37403,2S,WW,Perugia,Right,20.0,20.0,34.634
37403,2S,WW,Perugia,Left,20.0,20.0,34.726
37403,2S,WW,Perugia,Left,20.0,20.0,34.726
37403,2S,WW,Perugia,Right,20.0,20.0,34.634
37403,2S,EE,Perugia,Left,20.0,20.0,34.461
37403,2S,EE,Perugia,Left,20.0,20.0,34.461
37403,2S,WW,Perugia,Left,20.0,20.0,34.685
37403,2S,WW,Perugia,Left,20.0,20.0,34.685
37404,2S,EE,HEPHY,Right,,,35.006
37404,2S,EE,HEPHY,Right,,,34.961
37404,2S,EE,HEPHY,Left,,,34.928
37404,2S,EE,HEPHY,Left,,,34.983
37404,2S,WW,HEPHY,Right,,,34.619
37404,2S,WW,HEPHY,Right,,,35.265
37404,2S,WW,HEPHY,Left,,,35.121
37404,2S,WW,HEPHY,Left,,,35.15
37404,2S,EE,HEPHY,Left,,,34.935
37404,2S,EE,HEPHY,Left,,,34.969
37404,2S,EE,HEPHY,Right,,,34.948
37404,2S,EE,HEPHY,Right,,,34.879
37404,2S,WW,HEPHY,Right,,,35.216
37404,2S,WW,HEPHY,Right,,,34.636
37404,2S,WW,HEPHY,Left,,,35.294
37404,2S,WW,HEPHY,Left,,,35.199
37404,2S,EE,HEPHY,Right,,,35.006
37404,2S,EE,HEPHY,Right,,,35.291
37404,2S,EE,HEPHY,Left,,,34.683
37404,2S,EE,HEPHY,Left,,,34.838
37404,2S,WW,HEPHY,Right,,,34.893
37404,2S,WW,HEPHY,Right,,,35.266
37404,2S,WW,HEPHY,Left,,,35.326
37404,2S,WW,HEPHY,Left,,,35.162
37404,2S,EE,HEPHY,Right,,,35.042
37404,2S,EE,HEPHY,Right,,,35.051
37404,2S,EE,HEPHY,Left,,,34.926
37404,2S,EE,HEPHY,Left,,,35.105
37404,2S,WW,HEPHY,Left,,,35.137
37404,2S,WW,HEPHY,Left,,,35.085
37404,2S,WW,HEPHY,Right,,,34.512
37404,2S,WW,HEPHY,Right,,,35.641
37404,2S,EE,HEPHY,Right,,,34.968
37404,2S,EE,HEPHY,Right,,,34.95
37404,2S,EE,HEPHY,Left,,,34.779
37404,2S,EE,HEPHY,Left,,,35.011
37404,2S,WW,HEPHY,Right,,,35.286
37404,2S,WW,HEPHY,Right,,,34.9
37404,2S,WW,HEPHY,Left,,,35.026
37404,2S,WW,HEPHY,Left,,,35.251
37404,2S,EE,HEPHY,Left,,,34.808
37404,2S,EE,HEPHY,Left,,,34.915
37404,2S,EE,HEPHY,Right,,,35.058
37404,2S,EE,HEPHY,Right,,,35.007
37404,2S,WW,HEPHY,Right,,,35.306
37404,2S,WW,HEPHY,Right,,,34.534
37404,2S,WW,HEPHY,Left,,,35.161
37404,2S,WW,HEPHY,Left,,,35.11
37404,2S,EE,HEPHY,Left,,,35.085
37404,2S,EE,HEPHY,Left,,,34.846
37404,2S,EE,HEPHY,Right,,,34.973
37404,2S,EE,HEPHY,Right,,,34.992
37404,2S,WW,HEPHY,Left,,,35.452
37404,2S,WW,HEPHY,Left,,,34.927
37404,2S,WW,HEPHY,Right,,,34.836
37404,2S,WW,HEPHY,Right,,,35.253
37404,2S,EE,HEPHY,Left,,,35.049
37404,2S,EE,HEPHY,Left,,,35.058
37404,2S,EE,HEPHY,Right,,,34.919
37404,2S,EE,HEPHY,Right,,,34.916
37404,2S,WW,HEPHY,Left,,,35.102
37404,2S,WW,HEPHY,Left,,,35.105
37404,2S,WW,HEPHY,Right,,,35.264
37404,2S,WW,HEPHY,Right,,,34.579
37404,2S,EE,HEPHY,Left,,,34.767
37404,2S,EE,HEPHY,Left,,,35.039
37404,2S,EE,HEPHY,Right,,,35.004
37404,2S,EE,HEPHY,Right,,,34.994
37404,2S,WW,HEPHY,Left,,,35.3
37404,2S,WW,HEPHY,Left,,,36.172
37404,2S,WW,HEPHY,Right,,,35.845
37404,2S,WW,HEPHY,Right,,,35.68
37404,2S,EE,HEPHY,Right,,,35.049
37404,2S,EE,HEPHY,Right,,,35.016
37404,2S,EE,HEPHY,Left,,,34.867
37404,2S,EE,HEPHY,Left,,,35.111
37404,2S,WW,HEPHY,Left,,,35.18
37404,2S,WW,HEPHY,Left,,,35.445
37404,2S,WW,HEPHY,Right,,,35.422
37404,2S,WW,HEPHY,Right,,,34.957
37405,2S,EE,HEPHY,Right,,,34.793
37405,2S,EE,HEPHY,Right,,,34.879
37405,2S,EE,HEPHY,Left,,,34.874
37405,2S,EE,HEPHY,Left,,,34.825
37405,2S,WW,HEPHY,Right,,,34.544
37405,2S,WW,HEPHY,Right,,,35.149
37405,2S,WW,HEPHY,Left,,,35.095
37405,2S,WW,HEPHY,Left,,,34.973
37405,2S,EE,HEPHY,Right,,,34.653
37405,2S,EE,HEPHY,Right,,,34.927
37405,2S,EE,HEPHY,Left,,,34.704
37405,2S,EE,HEPHY,Left,,,34.565
37405,2S,WW,HEPHY,Right,,,34.507
37405,2S,WW,HEPHY,Right,,,35.02
37405,2S,WW,HEPHY,Left,,,35.031
37405,2S,WW,HEPHY,Left,,,34.829
37405,2S,EE,HEPHY,Left,,,34.508
37405,2S,EE,HEPHY,Left,,,34.844
37405,2S,EE,HEPHY,Right,,,34.903
37405,2S,EE,HEPHY,Right,,,34.695
37405,2S,WW,HEPHY,Left,,,34.946
37405,2S,WW,HEPHY,Left,,,34.737
37405,2S,WW,HEPHY,Right,,,34.802
37405,2S,WW,HEPHY,Right,,,34.991
37405,2S,EE,HEPHY,Right,,,34.885
37405,2S,EE,HEPHY,Right,,,34.604
37405,2S,EE,HEPHY,Left,,,34.783
37405,2S,EE,HEPHY,Left,,,34.79
37405,2S,WW,HEPHY,Right,,,35.111
37405,2S,WW,HEPHY,Right,,,34.448
37405,2S,WW,HEPHY,Left,,,34.981
37405,2S,WW,HEPHY,Left,,,34.879
37405,2S,EE,HEPHY,Right,,,35.109
37405,2S,EE,HEPHY,Right,,,34.726
37405,2S,EE,HEPHY,Left,,,35.076
37405,2S,EE,HEPHY,Left,,,34.561
37405,2S,WW,HEPHY,Left,,,35.049
37405,2S,WW,HEPHY,Left,,,34.691
37405,2S,WW,HEPHY,Right,,,35.208
37405,2S,WW,HEPHY,Right,,,34.829
37405,2S,EE,HEPHY,Right,,,34.931
37405,2S,EE,HEPHY,Right,,,35.122
37405,2S,WW,HEPHY,Left,,,34.837
37405,2S,WW,HEPHY,Left,,,34.909
37405,2S,WW,HEPHY,Right,,,34.347
37405,2S,WW,HEPHY,Right,,,34.967
37405,2S,EE,HEPHY,Right,,,34.881
37405,2S,EE,HEPHY,Right,,,34.846
37405,2S,EE,HEPHY,Left,,,34.744
37405,2S,EE,HEPHY,Left,,,34.744
37405,2S,WW,HEPHY,Left,,,35.005
37405,2S,WW,HEPHY,Left,,,35.012
37405,2S,WW,HEPHY,Right,,,37.698
37405,2S,WW,HEPHY,Right,,,34.441
37405,2S,EE,HEPHY,Left,,,34.809
37405,2S,EE,HEPHY,Left,,,34.777
37405,2S,EE,HEPHY,Right,,,34.917
37405,2S,EE,HEPHY,Right,,,34.708
37405,2S,WW,HEPHY,Left,,,34.776
37405,2S,WW,HEPHY,Left,,,35.011
37405,2S,WW,HEPHY,Right,,,34.94
37405,2S,WW,HEPHY,Right,,,34.392
37405,2S,EE,HEPHY,Right,,,34.805
37405,2S,EE,HEPHY,Right,,,34.846
37405,2S,EE,HEPHY,Left,,,34.609
37405,2S,EE,HEPHY,Left,,,35.019
37405,2S,WW,HEPHY,Left,,,35.016
37405,2S,WW,HEPHY,Left,,,34.941
37405,2S,WW,HEPHY,Right,,,34.911
37405,2S,WW,HEPHY,Right,,,34.858
37405,2S,EE,HEPHY,Left,,,35.095
37405,2S,EE,HEPHY,Left,,,34.484
37405,2S,EE,HEPHY,Right,,,34.771
37405,2S,EE,HEPHY,Right,,,34.77
37405,2S,WW,HEPHY,Right,,,34.874
37405,2S,WW,HEPHY,Right,,,34.796
37405,2S,WW,HEPHY,Left,,,35.11
37405,2S,WW,HEPHY,Left,,,34.865
37405,2S,EE,HEPHY,Right,,,34.723
37405,2S,EE,HEPHY,Right,,,34.767
37405,2S,EE,HEPHY,Left,,,34.57
37405,2S,EE,HEPHY,Left,,,35.02
37405,2S,WW,HEPHY,Left,,,35.104
37405,2S,WW,HEPHY,Left,,,35.125
37405,2S,WW,HEPHY,Right,,,34.98
37405,2S,WW,HEPHY,Right,,,34.859
37406,2S,EE,Brown,Right,20.0,20.007,34.446
37406,2S,EE,Brown,Right,20.0,20.004,34.641
37406,2S,WW,Brown,Right,20.0,20.013,34.693
37406,2S,WW,Brown,Right,20.0,20.018,34.694
37406,2S,EE,Brown,Left,20.0,20.121,34.03
37406,2S,EE,Brown,Left,20.0,20.088,34.87
37406,2S,EE,Brown,Right,20.0,20.055,34.462
37406,2S,EE,Brown,Right,20.0,20.051,34.676
37406,2S,WW,Brown,Left,20.0,20.069,34.815
37406,2S,WW,Brown,Left,20.0,20.066,34.701
37406,2S,WW,Brown,Right,20.0,20.065,34.739
37406,2S,WW,Brown,Right,20.0,20.062,34.739
37406,2S,EE,Brown,Right,20.0,20.017,34.673
37406,2S,EE,Brown,Right,20.0,20.011,34.302
37406,2S,WW,Brown,Right,20.0,20.048,34.449
37406,2S,WW,Brown,Right,20.0,20.053,34.482
37406,2S,EE,Brown,Right,20.0,20.008,34.711
37406,2S,EE,Brown,Left,20.0,20.057,34.608
37406,2S,EE,Brown,Left,20.0,20.058,34.293
37406,2S,EE,Brown,Right,20.0,20.012,34.419
37406,2S,WW,Brown,Right,20.0,20.035,34.56
37406,2S,WW,Brown,Right,20.0,20.044,34.802
37406,2S,WW,Brown,Left,20.0,20.044,34.796
37406,2S,WW,Brown,Left,20.0,20.051,34.856
37406,2S,EE,Brown,Right,20.0,19.977,34.509
37406,2S,EE,Brown,Right,20.0,19.971,34.686
37406,2S,WW,Brown,Right,20.0,20.078,34.728
37406,2S,WW,Brown,Right,20.0,20.074,34.389
37406,2S,EE,Brown,Left,20.0,20.097,34.158
37406,2S,EE,Brown,Right,20.0,20.134,34.626
37406,2S,EE,Brown,Left,20.0,20.105,34.917
37406,2S,EE,Brown,Right,20.0,20.125,34.476
37406,2S,WW,Brown,Right,20.0,20.061,34.699
37406,2S,WW,Brown,Left,20.0,20.09,34.875
37406,2S,WW,Brown,Right,20.0,20.061,34.771
37406,2S,WW,Brown,Left,20.0,20.081,34.728
37406,2S,EE,Brown,Right,20.0,20.036,34.51
37406,2S,EE,Brown,Right,20.0,20.033,34.436
37406,2S,WW,Brown,Right,20.0,20.059,34.583
37406,2S,WW,Brown,Right,20.0,20.071,34.741
37406,2S,EE,Brown,Left,20.0,20.059,34.388
37406,2S,EE,Brown,Left,20.0,20.046,34.489
37406,2S,EE,Brown,Right,20.0,20.056,34.172
37406,2S,EE,Brown,Right,20.0,20.058,34.739
37406,2S,WW,Brown,Right,20.0,20.058,34.799
37406,2S,WW,Brown,Left,20.0,20.05,34.848
37406,2S,WW,Brown,Right,20.0,20.061,34.563
37406,2S,WW,Brown,Left,20.0,20.057,34.873
37407,2S,EE,Brown,Right,20.0,19.978,35.11
37407,2S,EE,Brown,Right,20.0,19.985,34.949
37407,2S,WW,Brown,Right,20.0,20.048,35.174
37407,2S,WW,Brown,Right,20.0,20.058,35.165
37407,2S,EE,Brown,Left,20.0,20.092,34.463
37407,2S,EE,Brown,Right,20.0,20.031,35.087
37407,2S,EE,Brown,Left,20.0,20.071,35.243
37407,2S,EE,Brown,Right,20.0,20.044,34.943
37407,2S,WW,Brown,Left,20.0,20.086,35.361
37407,2S,WW,Brown,Left,20.0,20.076,35.186
37407,2S,WW,Brown,Right,20.0,20.085,35.079
37407,2S,WW,Brown,Right,20.0,20.077,35.27
37407,2S,EE,Brown,Right,20.0,20.02,34.954
37407,2S,EE,Brown,Right,20.0,20.032,35.028
37407,2S,WW,Brown,Right,20.0,20.059,35.287
37407,2S,WW,Brown,Right,20.0,20.064,34.846
37407,2S,EE,Brown,Right,20.0,20.042,35.21
37407,2S,EE,Brown,Left,20.0,20.062,35.045
37407,2S,EE,Brown,Right,20.0,20.061,34.812
37407,2S,EE,Brown,Left,20.0,20.084,34.798
37407,2S,WW,Brown,Right,20.0,20.097,35.298
37407,2S,WW,Brown,Right,20.0,20.085,34.975
37407,2S,WW,Brown,Left,20.0,20.097,35.316
37407,2S,WW,Brown,Left,20.0,20.086,35.319
37407,2S,EE,Brown,Right,20.0,19.907,34.803
37407,2S,EE,Brown,Right,20.0,19.941,35.054
37407,2S,WW,Brown,Right,20.0,20.095,34.825
37407,2S,WW,Brown,Right,20.0,20.088,34.914
37407,2S,EE,Brown,Right,20.0,20.107,35.055
37407,2S,EE,Brown,Left,20.0,20.095,34.459
37407,2S,EE,Brown,Left,20.0,20.089,35.298
37407,2S,EE,Brown,Right,20.0,20.085,34.896
37407,2S,WW,Brown,Right,20.0,20.107,34.782
37407,2S,WW,Brown,Left,20.0,20.081,35.33
37407,2S,WW,Brown,Left,20.0,20.09,34.936
37407,2S,WW,Brown,Right,20.0,20.105,35.052
37407,2S,EE,Brown,Right,20.0,20.081,34.679
37407,2S,EE,Brown,Right,20.0,20.087,35.078
37407,2S,WW,Brown,Right,20.0,20.049,34.695
37407,2S,WW,Brown,Right,20.0,20.067,35.254
37407,2S,EE,Brown,Right,20.0,20.051,35.163
