PART_NAME_LABEL,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
38885_049_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos4,0.1,10000.0,0.25,,,,HPK_VPX38885_049_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-03-29T11-57-43.json,HEPHY
38885_049_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos4,0.1,10000.0,0.25,,,,HPK_VPX38885_049_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-03-29T11-57-43.json,HEPHY
38885_049_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos3,0.1,10000.0,0.25,,,,HPK_VPX38885_049_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-03-29T11-03-42.json,HEPHY
38885_049_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos3,0.1,10000.0,0.25,,,,HPK_VPX38885_049_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-03-29T11-03-42.json,HEPHY
38920_004_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_004_PSS_HM_E_flute1_L_MOS_25_1_2022_12h57m49s.txt,Perugia
38920_004_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_004_PSS_HM_W_flute1_L_MOS_25_1_2022_15h35m9s.txt,Perugia
38920_008_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_008_PSS_HM_E_flute1_L_MOS_26_1_2022_12h48m2s.txt,Perugia
38920_008_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_008_PSS_HM_W_flute1_L_MOS_26_1_2022_13h25m52s.txt,Perugia
38920_014_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_014_PSS_HM_E_flute1_L_MOS_25_1_2022_16h5m29s.txt,Perugia
38920_014_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_014_PSS_HM_W_flute1_L_MOS_25_1_2022_17h27m6s.txt,Perugia
38920_020_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_020_PSS_HM_E_flute1_L_MOS_26_1_2022_14h53m57s.txt,Perugia
38920_020_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_020_PSS_HM_W_flute1_L_MOS_26_1_2022_15h36m16s.txt,Perugia
38920_024_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_024_PSS_HM_E_flute1_L_MOS_26_1_2022_8h43m25s.txt,Perugia
38920_024_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_024_PSS_HM_W_flute1_L_MOS_26_1_2022_10h3m59s.txt,Perugia
38920_034_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_034_PSS_HM_E_flute1_L_MOS_26_1_2022_16h29m49s.txt,Perugia
38920_034_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_034_PSS_HM_W_flute1_L_MOS_26_1_2022_17h3m24s.txt,Perugia
38920_038_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_038_PSS_HM_E_flute1_L_MOS_27_1_2022_8h34m28s.txt,Perugia
38920_038_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_038_PSS_HM_W_flute1_L_MOS_27_1_2022_9h7m8s.txt,Perugia
38920_043_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_043_PSS_HM_E_flute1_L_MOS_26_1_2022_10h51m2s.txt,Perugia
38920_043_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38920_043_PSS_HM_W_flute1_L_MOS_26_1_2022_12h9m39s.txt,Perugia
38921_002_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_002_PSS_HM_E_flute1_L_MOS_27_1_2022_9h48m32s.txt,Perugia
38921_002_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_002_PSS_HM_W_flute1_L_MOS_27_1_2022_11h15m13s.txt,Perugia
38921_008_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_008_PSS_HM_E_flute1_L_MOS_27_1_2022_13h32m10s.txt,Perugia
38921_008_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_008_PSS_HM_W_flute1_L_MOS_27_1_2022_14h44m58s.txt,Perugia
38921_013_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_013_PSS_HM_E_flute1_L_MOS_27_1_2022_11h49m16s.txt,Perugia
38921_013_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_013_PSS_HM_W_flute1_L_MOS_27_1_2022_13h4m12s.txt,Perugia
38921_024_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_024_PSS_HM_E_flute1_L_MOS_27_1_2022_15h20m20s.txt,Perugia
38921_024_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_024_PSS_HM_W_flute1_L_MOS_27_1_2022_16h12m52s.txt,Perugia
38921_034_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_034_PSS_HM_E_flute1_L_MOS_28_1_2022_8h41m51s.txt,Perugia
38921_034_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_034_PSS_HM_W_flute1_L_MOS_28_1_2022_10h3m10s.txt,Perugia
38921_034_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_034_PSS_HM_W_flute1_L_MOS_28_1_2022_10h3m10s.txt,Perugia
38921_043_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_043_PSS_HM_E_flute1_L_MOS_27_1_2022_16h47m41s.txt,Perugia
38921_043_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_043_PSS_HM_W_flute1_L_MOS_27_1_2022_17h23m50s.txt,Perugia
38921_045_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_045_PSS_HM_E_flute1_L_MOS_28_1_2022_10h36m1s.txt,Perugia
38921_045_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38921_045_PSS_HM_W_flute1_L_MOS_28_1_2022_11h45m17s.txt,Perugia
38922_002_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_002_PSS_HM_E_flute1_L_MOS_14_2_2022_8h58m19s.txt,Perugia
38922_002_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_002_PSS_HM_W_flute1_L_MOS_14_2_2022_9h48m57s.txt,Perugia
38922_010_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_010_PSS_HM_E_flute1_L_MOS_14_2_2022_10h47m55s.txt,Perugia
38922_010_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_010_PSS_HM_W_flute1_L_MOS_14_2_2022_11h21m58s.txt,Perugia
38922_015_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_015_PSS_HM_E_flute1_L_MOS_14_2_2022_12h3m33s.txt,Perugia
38922_015_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_015_PSS_HM_W_flute1_L_MOS_14_2_2022_13h11m56s.txt,Perugia
38922_024_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_024_PSS_HM_E_flute1_L_MOS_14_2_2022_14h30m36s.txt,Perugia
38922_024_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_024_PSS_HM_W_flute1_L_MOS_14_2_2022_15h4m41s.txt,Perugia
38922_033_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_033_PSS_HM_E_flute1_L_MOS_15_2_2022_10h2m17s.txt,Perugia
38922_033_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_033_PSS_HM_W_flute1_L_MOS_15_2_2022_11h12m36s.txt,Perugia
38922_040_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_040_PSS_HM_E_flute1_L_MOS_16_2_2022_12h37m17s.txt,Perugia
38922_040_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_040_PSS_HM_W_flute1_L_MOS_16_2_2022_13h13m49s.txt,Perugia
38922_045_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_045_PSS_HM_E_flute1_L_MOS_15_2_2022_8h42m31s.txt,Perugia
38922_045_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_045_PSS_HM_W_flute1_L_MOS_15_2_2022_9h19m27s.txt,Perugia
38922_049_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_049_PSS_HM_E_flute1_L_MOS_16_2_2022_11h5m32s.txt,Perugia
38922_049_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_38922_049_PSS_HM_W_flute1_L_MOS_16_2_2022_12h12m25s.txt,Perugia
39478_002_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_002_PSS_HM_E_flute1_L_MOS_11_3_2022_10h22m18s.txt,Perugia
39478_002_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_002_PSS_HM_W_flute1_L_MOS_11_3_2022_11h35m31s.txt,Perugia
39478_007_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_007_PSS_HM_E_flute1_L_MOS_11_3_2022_12h16m8s.txt,Perugia
39478_007_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_007_PSS_HM_W_flute1_L_MOS_11_3_2022_13h1m39s.txt,Perugia
39478_013_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_013_PSS_HM_E_flute1_L_MOS_14_3_2022_8h53m0s.txt,Perugia
39478_013_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_013_PSS_HM_W_flute1_L_MOS_14_3_2022_10h12m21s.txt,Perugia
39478_018_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_018_PSS_HM_E_flute1_L_MOS_14_3_2022_12h40m57s.txt,Perugia
39478_018_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_018_PSS_HM_W_flute1_L_MOS_14_3_2022_14h47m44s.txt,Perugia
39478_024_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_024_PSS_HM_E_flute1_L_MOS_14_3_2022_10h44m43s.txt,Perugia
39478_024_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_024_PSS_HM_W_flute1_L_MOS_14_3_2022_12h13m23s.txt,Perugia
39478_030_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_030_PSS_HM_E_flute1_L_MOS_15_3_2022_9h5m57s.txt,Perugia
39478_030_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_030_PSS_HM_W_flute1_L_MOS_15_3_2022_9h39m20s.txt,Perugia
39478_036_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_036_PSS_HM_E_flute1_L_MOS_15_3_2022_10h17m48s.txt,Perugia
39478_036_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_036_PSS_HM_W_flute1_L_MOS_15_3_2022_11h0m5s.txt,Perugia
39478_046_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_046_PSS_HM_E_flute1_L_MOS_14_3_2022_15h29m2s.txt,Perugia
39478_046_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,PQC_HM_POSITION 1,0.1,10000.0,0.25,0.2,20.0,20.0,HPK_39478_046_PSS_HM_W_flute1_L_MOS_14_3_2022_16h40m47s.txt,Perugia
39479_001_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,22.7,22.7,Demokritos_VPB39479_001_PSS_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_001_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,22.3,22.3,Demokritos_VPB39479_001_PSS_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_002_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,22.0,22.0,Demokritos_VPB39479_002_PSS_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_002_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,21.8,21.8,Demokritos_VPB39479_002_PSS_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_013_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,21.8,21.8,Demokritos_VPB39479_013_PSS_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_013_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,21.7,21.7,Demokritos_VPB39479_013_PSS_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_016_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,19.6,19.6,Demokritos_VPB39479_016_PSS_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_016_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,20.0,20.0,Demokritos_VPB39479_016_PSS_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_019_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,20.8,20.8,Demokritos_VPB39479_019_PSS_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_019_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,21.2,21.2,Demokritos_VPB39479_019_PSS_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_034_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,21.3,21.3,Demokritos_VPB39479_034_PSS_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_034_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,21.3,21.3,Demokritos_VPB39479_034_PSS_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_045_PSS_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,21.3,21.3,Demokritos_VPB39479_045_PSS_HM_E_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39479_045_PSS_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS1,HP 4192A,0.1,10000.0,0.25,,21.4,21.4,Demokritos_VPB39479_045_PSS_HM_W_Left_PQC1_MOSQuarter_CV.xml,Demokritos
39480_002_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos2,0.1,10000.0,0.25,,,,HPK_VPX39480_002_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-03T12-10-47.json,HEPHY
39480_002_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos1,0.1,10000.0,0.25,,,,HPK_VPX39480_002_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-03T11-00-40.json,HEPHY
39480_006_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos2,0.1,10000.0,0.25,,,,HPK_VPX39480_006_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-04-26T21-06-36.json,HEPHY
39480_006_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos1,0.1,10000.0,0.25,,,,HPK_VPX39480_006_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-04-26T12-08-47.json,HEPHY
39480_012_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos4,0.1,10000.0,0.25,,,,HPK_VPX39480_012_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-04-26T17-23-42.json,HEPHY
39480_012_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos3,0.1,10000.0,0.25,,,,HPK_VPX39480_012_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-04-26T15-23-38.json,HEPHY
39480_023_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos4,0.1,10000.0,0.25,,,,HPK_VPX39480_023_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-03T14-23-03.json,HEPHY
39480_023_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos3,0.1,10000.0,0.25,,,,HPK_VPX39480_023_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-03T13-20-46.json,HEPHY
39480_025_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos2,0.1,10000.0,0.25,,,,HPK_VPX39480_025_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-02T11-05-54.json,HEPHY
39480_025_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos1,0.1,10000.0,0.25,,,,HPK_VPX39480_025_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-02T08-48-30.json,HEPHY
39480_033_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos4,0.1,10000.0,0.25,,,,HPK_VPX39480_033_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-02T14-53-10.json,HEPHY
39480_033_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos3,0.1,10000.0,0.25,,,,HPK_VPX39480_033_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-02T13-13-17.json,HEPHY
39480_035_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos2,0.1,10000.0,0.25,,,,HPK_VPX39480_035_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-05T15-07-24.json,HEPHY
39480_035_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos1,0.1,10000.0,0.25,,,,HPK_VPX39480_035_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-05T14-03-02.json,HEPHY
39480_048_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos4,0.1,10000.0,0.25,,,,HPK_VPX39480_048_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-05T17-44-18.json,HEPHY
39480_048_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos3,0.1,10000.0,0.25,,,,HPK_VPX39480_048_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-05T16-45-47.json,HEPHY
39481_004_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos2,0.1,10000.0,0.25,,,,HPK_VPX39481_004_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-09T08-48-30.json,HEPHY
39481_004_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos1,0.1,10000.0,0.25,,,,HPK_VPX39481_004_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-09T07-33-31.json,HEPHY
39481_013_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos2,0.1,10000.0,0.25,,,,HPK_VPX39481_013_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-04T10-31-08.json,HEPHY
39481_013_2-S_HM_WW,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos1,0.1,10000.0,0.25,,,,HPK_VPX39481_013_2-S_HM_WL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-04T08-30-48.json,HEPHY
39481_023_2-S_HM_EE,PQC1,MOS_QUARTER,Not Used,Left,MOS capacitor (HV Src),PQC Flute 1 Pos4,0.1,10000.0,0.25,,,,HPK_VPX39481_023_2-S_HM_EL__PQC_Flute_1_MOS_capacitor_HV_Source_2022-05-04T14-17-48.json,HEPHY
