ID,KIND_OF_CONDITION_ID,KIND_OF_CONDITION,CONDITION_DATA_SET_ID,CHANNEL_ID,KIND_OF_PART_ID,KIND_OF_PART,PART_ID,PART_BARCODE,PART_SERIAL_NUMBER,PART_NAME_LABEL,VD_V,CMIN_PFRD,RHO_KOHMCM,NA,D_UM,VFB_V,CACC_PFRD,NOX,TOX_NM,CAC_PFRD,DOX_NM,VDPLNR_V,CMINPLNR_PFRD,RHOPLNR_KOHMCM,NAPLNR,DPLNR_UM
7770680,9140,Tracker Halfmoon CV Parameters,605902,,7400,2S Halfmoon E,91050,36801_040_2-S_HM_EE,,36801_040_2-S_HM_EE,,,,,,3.167,84.99799999999999,122978000000.0,675.7410000000001,,,,,,,
7752860,9140,Tracker Halfmoon CV Parameters,602702,,7420,2S Halfmoon W,91053,36801_040_2-S_HM_WW,,36801_040_2-S_HM_WW,,,,,,3.179,84.365,122441000000.0,680.807,,,,,,,
7743280,9140,Tracker Halfmoon CV Parameters,600922,,7400,2S Halfmoon E,91072,36801_043_2-S_HM_EE,,36801_043_2-S_HM_EE,,,,,,3.1919999999999997,84.723,123371300000.0,677.935,,,,,,,
7764180,9140,Tracker Halfmoon CV Parameters,604862,,7420,2S Halfmoon W,91075,36801_043_2-S_HM_WW,,36801_043_2-S_HM_WW,,,,,,3.2539999999999996,84.04899999999999,124358800000.0,683.3710000000001,,,,,,,
7746940,9140,Tracker Halfmoon CV Parameters,601622,,7400,2S Halfmoon E,91090,36801_045_2-S_HM_EE,,36801_045_2-S_HM_EE,,,,,,3.218,84.74799999999999,124244000000.0,677.7360000000001,,,,,,,
7773400,9140,Tracker Halfmoon CV Parameters,606522,,7420,2S Halfmoon W,91093,36801_045_2-S_HM_WW,,36801_045_2-S_HM_WW,,,,,,3.278,84.381,125588600000.0,680.68,,,,,,,
7762100,9140,Tracker Halfmoon CV Parameters,604622,,7400,2S Halfmoon E,91112,36801_048_2-S_HM_EE,,36801_048_2-S_HM_EE,,,,,,3.216,85.208,124858400000.0,674.075,,,,,,,
7779720,9140,Tracker Halfmoon CV Parameters,607802,,7420,2S Halfmoon W,91115,36801_048_2-S_HM_WW,,36801_048_2-S_HM_WW,,,,,,3.245,84.37100000000001,124543100000.0,680.757,,,,,,,
7615140,9140,Tracker Halfmoon CV Parameters,575662,,7400,2S Halfmoon E,91130,36802_001_2-S_HM_EE,,36802_001_2-S_HM_EE,,,,,,2.9560000000000004,85.475,116892900000.0,671.966,,,,,,,
7619080,9140,Tracker Halfmoon CV Parameters,576462,,7420,2S Halfmoon W,91133,36802_001_2-S_HM_WW,,36802_001_2-S_HM_WW,,,,,,3.088,84.637,119951100000.0,678.617,,,,,,,
7616920,9140,Tracker Halfmoon CV Parameters,575402,,7400,2S Halfmoon E,91192,36802_009_2-S_HM_EE,,36802_009_2-S_HM_EE,,,,,,2.949,85.53200000000001,116758700000.0,671.523,,,,,,,
7582320,9140,Tracker Halfmoon CV Parameters,569082,,7420,2S Halfmoon W,91195,36802_009_2-S_HM_WW,,36802_009_2-S_HM_WW,,,,,,3.092,83.70299999999999,118750700000.0,686.195,,,,,,,
7599140,9140,Tracker Halfmoon CV Parameters,569882,,7400,2S Halfmoon E,91210,36802_011_2-S_HM_EE,,36802_011_2-S_HM_EE,,,,,,2.968,85.133,116800400000.0,674.664,,,,,,,
7585860,9140,Tracker Halfmoon CV Parameters,569442,,7420,2S Halfmoon W,91213,36802_011_2-S_HM_WW,,36802_011_2-S_HM_WW,,,,,,3.0869999999999997,84.477,119700500000.0,679.9060000000001,,,,,,,
7621300,9140,Tracker Halfmoon CV Parameters,576722,,7400,2S Halfmoon E,91236,36802_016_2-S_HM_EE,,36802_016_2-S_HM_EE,,,,,,2.9819999999999998,85.208,117362300000.0,674.075,,,,,,,
7609040,9140,Tracker Halfmoon CV Parameters,574262,,7420,2S Halfmoon W,91239,36802_016_2-S_HM_WW,,36802_016_2-S_HM_WW,,,,,,3.068,84.725,119441900000.0,677.919,,,,,,,
7602740,9140,Tracker Halfmoon CV Parameters,572682,,7400,2S Halfmoon E,91254,36802_018_2-S_HM_EE,,36802_018_2-S_HM_EE,,,,,,3.005,85.595,118638400000.0,671.025,,,,,,,
7587040,9140,Tracker Halfmoon CV Parameters,570062,,7420,2S Halfmoon W,91257,36802_018_2-S_HM_WW,,36802_018_2-S_HM_WW,,,,,,3.1069999999999998,84.18299999999999,119906000000.0,682.284,,,,,,,
7592840,9140,Tracker Halfmoon CV Parameters,571222,,7400,2S Halfmoon E,91276,36802_021_2-S_HM_EE,,36802_021_2-S_HM_EE,,,,,,2.985,85.194,117428200000.0,674.181,,,,,,,
7592400,9140,Tracker Halfmoon CV Parameters,571162,,7420,2S Halfmoon W,91279,36802_021_2-S_HM_WW,,36802_021_2-S_HM_WW,,,,,,3.068,84.57,119215600000.0,679.1569999999999,,,,,,,
7606520,9140,Tracker Halfmoon CV Parameters,573762,,7400,2S Halfmoon E,91330,36802_028_2-S_HM_EE,,36802_028_2-S_HM_EE,,,,,,2.781,85.441,111238000000.0,672.237,,,,,,,
7626960,9140,Tracker Halfmoon CV Parameters,577862,,7420,2S Halfmoon W,91333,36802_028_2-S_HM_WW,,36802_028_2-S_HM_WW,,,,,,2.872,84.68,113154700000.0,678.2769999999999,,,,,,,
7601080,9140,Tracker Halfmoon CV Parameters,572442,,7400,2S Halfmoon E,91378,36802_035_2-S_HM_EE,,36802_035_2-S_HM_EE,,,,,,2.803,85.725,112328600000.0,670.0110000000001,,,,,,,
7597620,9140,Tracker Halfmoon CV Parameters,572182,,7420,2S Halfmoon W,91391,36802_035_2-S_HM_WW,,36802_035_2-S_HM_WW,,,,,,2.89,85.46700000000001,114788100000.0,672.0319999999999,,,,,,,
7624820,9140,Tracker Halfmoon CV Parameters,577442,,7400,2S Halfmoon E,91450,36802_043_2-S_HM_EE,,36802_043_2-S_HM_EE,,,,,,2.884,86.33,115740000000.0,665.311,,,,,,,
7579080,9140,Tracker Halfmoon CV Parameters,568502,,7420,2S Halfmoon W,91453,36802_043_2-S_HM_WW,,36802_043_2-S_HM_WW,,,,,,2.983,85.225,117423800000.0,673.938,,,,,,,
7629920,9140,Tracker Halfmoon CV Parameters,578482,,7400,2S Halfmoon E,91476,36802_047_2-S_HM_EE,,36802_047_2-S_HM_EE,,,,,,2.883,75.625,101368700000.0,759.485,,,,,,,
7612740,9140,Tracker Halfmoon CV Parameters,575002,,7420,2S Halfmoon W,91479,36802_047_2-S_HM_WW,,36802_047_2-S_HM_WW,,,,,,3.0210000000000004,85.068,118415600000.0,675.183,,,,,,,
7088100,9140,Tracker Halfmoon CV Parameters,470042,,7400,2S Halfmoon E,91512,36803_007_2-S_HM_EE,,36803_007_2-S_HM_EE,,,,,,2.7689999999999997,86.167,111788800000.0,666.568,,,,,,,
7055520,9140,Tracker Halfmoon CV Parameters,463102,,7420,2S Halfmoon W,91515,36803_007_2-S_HM_WW,,36803_007_2-S_HM_WW,,,,,,2.821,84.57700000000001,111388400000.0,679.0989999999999,,,,,,,
7013500,9140,Tracker Halfmoon CV Parameters,455202,,7420,2S Halfmoon W,91515,36803_007_2-S_HM_WW,,36803_007_2-S_HM_WW,,,,,,2.821,84.57700000000001,111388400000.0,679.0989999999999,,,,,,,
7046120,9140,Tracker Halfmoon CV Parameters,461582,,7420,2S Halfmoon W,91515,36803_007_2-S_HM_WW,,36803_007_2-S_HM_WW,,,,,,2.821,84.57700000000001,111388400000.0,679.0989999999999,,,,,,,
7012160,9140,Tracker Halfmoon CV Parameters,454642,,7400,2S Halfmoon E,91538,36803_011_2-S_HM_EE,,36803_011_2-S_HM_EE,,,,,,2.763,86.26299999999999,111734900000.0,665.825,,,,,,,
7044540,9140,Tracker Halfmoon CV Parameters,461302,,7400,2S Halfmoon E,91538,36803_011_2-S_HM_EE,,36803_011_2-S_HM_EE,,,,,,2.763,86.26299999999999,111734900000.0,665.825,,,,,,,
7053760,9140,Tracker Halfmoon CV Parameters,463162,,7400,2S Halfmoon E,91538,36803_011_2-S_HM_EE,,36803_011_2-S_HM_EE,,,,,,2.763,86.26299999999999,111734900000.0,665.825,,,,,,,
7035700,9140,Tracker Halfmoon CV Parameters,459662,,7420,2S Halfmoon W,91551,36803_011_2-S_HM_WW,,36803_011_2-S_HM_WW,,,,,,2.8760000000000003,84.788,113428900000.0,677.416,,,,,,,
7077840,9140,Tracker Halfmoon CV Parameters,468042,,7420,2S Halfmoon W,91551,36803_011_2-S_HM_WW,,36803_011_2-S_HM_WW,,,,,,2.8760000000000003,84.788,113428900000.0,677.416,,,,,,,
7022700,9140,Tracker Halfmoon CV Parameters,456962,,7400,2S Halfmoon E,91556,36803_013_2-S_HM_EE,,36803_013_2-S_HM_EE,,,,,,2.737,85.617,110055000000.0,670.8560000000001,,,,,,,
7065140,9140,Tracker Halfmoon CV Parameters,465542,,7400,2S Halfmoon E,91556,36803_013_2-S_HM_EE,,36803_013_2-S_HM_EE,,,,,,2.737,85.617,110055000000.0,670.8560000000001,,,,,,,
7037700,9140,Tracker Halfmoon CV Parameters,459902,,7420,2S Halfmoon W,91559,36803_013_2-S_HM_WW,,36803_013_2-S_HM_WW,,,,,,2.821,84.52799999999999,111322300000.0,679.498,,,,,,,
7005720,9140,Tracker Halfmoon CV Parameters,453402,,7420,2S Halfmoon W,91559,36803_013_2-S_HM_WW,,36803_013_2-S_HM_WW,,,,,,2.821,84.52799999999999,111322300000.0,679.498,,,,,,,
7047320,9140,Tracker Halfmoon CV Parameters,461722,,7420,2S Halfmoon W,91559,36803_013_2-S_HM_WW,,36803_013_2-S_HM_WW,,,,,,2.821,84.52799999999999,111322300000.0,679.498,,,,,,,
7083860,9140,Tracker Halfmoon CV Parameters,469042,,7400,2S Halfmoon E,91614,36803_021_2-S_HM_EE,,36803_021_2-S_HM_EE,,,,,,2.702,86.016,109435000000.0,667.74,,,,,,,
7028460,9140,Tracker Halfmoon CV Parameters,457822,,7420,2S Halfmoon W,91617,36803_021_2-S_HM_WW,,36803_021_2-S_HM_WW,,,,,,2.713,69.584,88835440000.0,825.426,,,,,,,
7069860,9140,Tracker Halfmoon CV Parameters,466082,,7420,2S Halfmoon W,91617,36803_021_2-S_HM_WW,,36803_021_2-S_HM_WW,,,,,,2.713,69.584,88835440000.0,825.426,,,,,,,
7059340,9140,Tracker Halfmoon CV Parameters,463902,,7400,2S Halfmoon E,91618,36803_026_2-S_HM_EE,,36803_026_2-S_HM_EE,,,,,,2.722,85.928,109966600000.0,668.421,,,,,,,
7017520,9140,Tracker Halfmoon CV Parameters,455942,,7400,2S Halfmoon E,91618,36803_026_2-S_HM_EE,,36803_026_2-S_HM_EE,,,,,,2.722,85.928,109966600000.0,668.421,,,,,,,
7008940,9140,Tracker Halfmoon CV Parameters,454122,,7420,2S Halfmoon W,91631,36803_026_2-S_HM_WW,,36803_026_2-S_HM_WW,,,,,,2.798,84.729,110862000000.0,677.885,,,,,,,
7041300,9140,Tracker Halfmoon CV Parameters,460302,,7420,2S Halfmoon W,91631,36803_026_2-S_HM_WW,,36803_026_2-S_HM_WW,,,,,,2.798,84.729,110862000000.0,677.885,,,,,,,
7050720,9140,Tracker Halfmoon CV Parameters,462462,,7420,2S Halfmoon W,91631,36803_026_2-S_HM_WW,,36803_026_2-S_HM_WW,,,,,,2.798,84.729,110862000000.0,677.885,,,,,,,
7081020,9140,Tracker Halfmoon CV Parameters,468502,,7400,2S Halfmoon E,91672,36803_032_2-S_HM_EE,,36803_032_2-S_HM_EE,,,,,,2.6630000000000003,86.311,108569800000.0,665.462,,,,,,,
7021360,9140,Tracker Halfmoon CV Parameters,456062,,7420,2S Halfmoon W,91675,36803_032_2-S_HM_WW,,36803_032_2-S_HM_WW,,,,,,2.702,85.14,108319400000.0,674.613,,,,,,,
7063080,9140,Tracker Halfmoon CV Parameters,464902,,7420,2S Halfmoon W,91675,36803_032_2-S_HM_WW,,36803_032_2-S_HM_WW,,,,,,2.702,85.14,108319400000.0,674.613,,,,,,,
7034100,9140,Tracker Halfmoon CV Parameters,459542,,7400,2S Halfmoon E,91712,36803_039_2-S_HM_EE,,36803_039_2-S_HM_EE,,,,,,2.645,86.339,108000600000.0,665.245,,,,,,,
7076240,9140,Tracker Halfmoon CV Parameters,467742,,7400,2S Halfmoon E,91712,36803_039_2-S_HM_EE,,36803_039_2-S_HM_EE,,,,,,2.645,86.339,108000600000.0,665.245,,,,,,,
7032820,9140,Tracker Halfmoon CV Parameters,458962,,7420,2S Halfmoon W,91715,36803_039_2-S_HM_WW,,36803_039_2-S_HM_WW,,,,,,2.682,85.662,108367000000.0,670.5,,,,,,,
7074680,9140,Tracker Halfmoon CV Parameters,467422,,7420,2S Halfmoon W,91715,36803_039_2-S_HM_WW,,36803_039_2-S_HM_WW,,,,,,2.682,85.662,108367000000.0,670.5,,,,,,,
7026960,9140,Tracker Halfmoon CV Parameters,457702,,7400,2S Halfmoon E,91756,36803_045_2-S_HM_EE,,36803_045_2-S_HM_EE,,,,,,2.582,85.96,105515600000.0,668.173,,,,,,,
7068580,9140,Tracker Halfmoon CV Parameters,466322,,7400,2S Halfmoon E,91756,36803_045_2-S_HM_EE,,36803_045_2-S_HM_EE,,,,,,2.582,85.96,105515600000.0,668.173,,,,,,,
7019660,9140,Tracker Halfmoon CV Parameters,456562,,7420,2S Halfmoon W,91759,36803_045_2-S_HM_WW,,36803_045_2-S_HM_WW,,,,,,2.61,85.402,105722600000.0,672.541,,,,,,,
7061480,9140,Tracker Halfmoon CV Parameters,464762,,7420,2S Halfmoon W,91759,36803_045_2-S_HM_WW,,36803_045_2-S_HM_WW,,,,,,2.61,85.402,105722600000.0,672.541,,,,,,,
3759240,9140,Tracker Halfmoon CV Parameters,208322,,7500,PS-s Halfmoon W,95719,37077_009_PSS_HM_WW,,37077_009_PSS_HM_WW,,,,,,-4.350708999999999,86.58609799999999,81302683648.0,0.663658,,,,,,,
7818580,9140,Tracker Halfmoon CV Parameters,615942,,7400,2S Halfmoon E,91796,37079_003_2-S_HM_EE,,37079_003_2-S_HM_EE,,,,,,2.9219999999999997,86.619,117354700000.0,663.09,,,,,,,
7806700,9140,Tracker Halfmoon CV Parameters,610162,,7420,2S Halfmoon W,91799,37079_003_2-S_HM_WW,,37079_003_2-S_HM_WW,,,,,,2.9739999999999998,85.652,117729500000.0,670.582,,,,,,,
7826400,9140,Tracker Halfmoon CV Parameters,617482,,7400,2S Halfmoon E,91836,37079_011_2-S_HM_EE,,37079_011_2-S_HM_EE,,,,,,2.969,87.085,119541800000.0,659.5419999999999,,,,,,,
7813520,9140,Tracker Halfmoon CV Parameters,614942,,7420,2S Halfmoon W,91839,37079_011_2-S_HM_WW,,37079_011_2-S_HM_WW,,,,,,2.986,86.20299999999999,118873500000.0,666.291,,,,,,,
7831700,9140,Tracker Halfmoon CV Parameters,618522,,7400,2S Halfmoon E,91872,37079_015_2-S_HM_EE,,37079_015_2-S_HM_EE,,,,,,2.968,86.615,118838600000.0,663.125,,,,,,,
7827020,9140,Tracker Halfmoon CV Parameters,617602,,7420,2S Halfmoon W,91875,37079_015_2-S_HM_WW,,37079_015_2-S_HM_WW,,,,,,2.985,86.251,118913900000.0,665.923,,,,,,,
7799200,9140,Tracker Halfmoon CV Parameters,612102,,7400,2S Halfmoon E,91916,37079_021_2-S_HM_EE,,37079_021_2-S_HM_EE,,,,,,2.965,87.177,119533500000.0,658.85,,,,,,,
7790160,9140,Tracker Halfmoon CV Parameters,608302,,7420,2S Halfmoon W,91919,37079_021_2-S_HM_WW,,37079_021_2-S_HM_WW,,,,,,2.995,86.398,119433100000.0,664.788,,,,,,,
7793040,9140,Tracker Halfmoon CV Parameters,610882,,7400,2S Halfmoon E,91970,37079_027_2-S_HM_EE,,37079_027_2-S_HM_EE,,,,,,2.8560000000000003,86.934,115639100000.0,660.693,,,,,,,
7810000,9140,Tracker Halfmoon CV Parameters,614002,,7420,2S Halfmoon W,91973,37079_027_2-S_HM_WW,,37079_027_2-S_HM_WW,,,,,,2.862,86.89200000000001,115769100000.0,661.0060000000001,,,,,,,
7802460,9140,Tracker Halfmoon CV Parameters,612742,,7400,2S Halfmoon E,92050,37079_037_2-S_HM_EE,,37079_037_2-S_HM_EE,,,,,,2.841,86.22399999999999,114199600000.0,666.133,,,,,,,
7796060,9140,Tracker Halfmoon CV Parameters,611462,,7420,2S Halfmoon W,92053,37079_037_2-S_HM_WW,,37079_037_2-S_HM_WW,,,,,,2.866,86.31700000000001,115136800000.0,665.4110000000001,,,,,,,
7821380,9140,Tracker Halfmoon CV Parameters,616502,,7400,2S Halfmoon E,92072,37079_040_2-S_HM_EE,,37079_040_2-S_HM_EE,,,,,,2.842,87.195,115528900000.0,658.709,,,,,,,
7822900,9140,Tracker Halfmoon CV Parameters,616782,,7420,2S Halfmoon W,92075,37079_040_2-S_HM_WW,,37079_040_2-S_HM_WW,,,,,,2.8310000000000004,86.853,114722100000.0,661.309,,,,,,,
7834060,9140,Tracker Halfmoon CV Parameters,619002,,7400,2S Halfmoon E,92130,37079_049_2-S_HM_EE,,37079_049_2-S_HM_EE,,,,,,2.944,84.363,115002000000.0,680.826,,,,,,,
7815300,9140,Tracker Halfmoon CV Parameters,615302,,7420,2S Halfmoon W,92133,37079_049_2-S_HM_WW,,37079_049_2-S_HM_WW,,,,,,3.056,86.626,121723000000.0,663.039,,,,,,,
7267240,9140,Tracker Halfmoon CV Parameters,506162,,7400,2S Halfmoon E,92134,37081_001_2-S_HM_EE,,37081_001_2-S_HM_EE,,,,,,2.984,85.61200000000001,117995600000.0,670.8939999999999,,,,,,,
7266560,9140,Tracker Halfmoon CV Parameters,506082,,7420,2S Halfmoon W,92137,37081_001_2-S_HM_WW,,37081_001_2-S_HM_WW,,,,,,3.0439999999999996,84.182,117916100000.0,682.285,,,,,,,
7224720,9140,Tracker Halfmoon CV Parameters,497562,,7400,2S Halfmoon E,92138,37081_002_2-S_HM_EE,,37081_002_2-S_HM_EE,,,,,,2.986,85.56299999999999,117997000000.0,671.2739999999999,,,,,,,
7239800,9140,Tracker Halfmoon CV Parameters,500482,,7420,2S Halfmoon W,92151,37081_002_2-S_HM_WW,,37081_002_2-S_HM_WW,,,,,,3.032,84.382,117810000000.0,680.673,,,,,,,
7229480,9140,Tracker Halfmoon CV Parameters,498462,,7400,2S Halfmoon E,92196,37081_009_2-S_HM_EE,,37081_009_2-S_HM_EE,,,,,,3.0,85.34700000000001,118137300000.0,672.971,,,,,,,
7245180,9140,Tracker Halfmoon CV Parameters,501542,,7420,2S Halfmoon W,92199,37081_009_2-S_HM_WW,,37081_009_2-S_HM_WW,,,,,,3.012,84.432,117252100000.0,680.2660000000001,,,,,,,
7259660,9140,Tracker Halfmoon CV Parameters,504682,,7400,2S Halfmoon E,92232,37081_013_2-S_HM_EE,,37081_013_2-S_HM_EE,,,,,,2.955,85.89,117430100000.0,668.7239999999999,,,,,,,
7255860,9140,Tracker Halfmoon CV Parameters,503922,,7420,2S Halfmoon W,92235,37081_013_2-S_HM_WW,,37081_013_2-S_HM_WW,,,,,,2.984,84.351,116239800000.0,680.924,,,,,,,
7231060,9140,Tracker Halfmoon CV Parameters,498762,,7400,2S Halfmoon E,92312,37081_024_2-S_HM_EE,,37081_024_2-S_HM_EE,,,,,,2.938,85.749,116680000000.0,669.821,,,,,,,
7220780,9140,Tracker Halfmoon CV Parameters,496762,,7420,2S Halfmoon W,92315,37081_024_2-S_HM_WW,,37081_024_2-S_HM_WW,,,,,,2.915,84.704,114532100000.0,678.081,,,,,,,
7273440,9140,Tracker Halfmoon CV Parameters,507442,,7400,2S Halfmoon E,92316,37081_025_2-S_HM_EE,,37081_025_2-S_HM_EE,,,,,,2.9619999999999997,86.005,117811000000.0,667.828,,,,,,,
7251540,9140,Tracker Halfmoon CV Parameters,497882,,7420,2S Halfmoon W,92319,37081_025_2-S_HM_WW,,37081_025_2-S_HM_WW,,,,,,3.1710000000000003,75.02199999999999,108648600000.0,765.5930000000001,,,,,,,
7222800,9140,Tracker Halfmoon CV Parameters,496942,,7400,2S Halfmoon E,92338,37081_031_2-S_HM_EE,,37081_031_2-S_HM_EE,,,,,,2.8689999999999998,85.976,114781700000.0,668.054,,,,,,,
7233100,9140,Tracker Halfmoon CV Parameters,499162,,7420,2S Halfmoon W,92351,37081_031_2-S_HM_WW,,37081_031_2-S_HM_WW,,,,,,2.83,85.072,112322900000.0,675.153,,,,,,,
7259160,9140,Tracker Halfmoon CV Parameters,504582,,7400,2S Halfmoon E,92378,37081_038_2-S_HM_EE,,37081_038_2-S_HM_EE,,,,,,2.8930000000000002,86.145,115767200000.0,666.7439999999999,,,,,,,
7262860,9140,Tracker Halfmoon CV Parameters,505322,,7420,2S Halfmoon W,92391,37081_038_2-S_HM_WW,,37081_038_2-S_HM_WW,,,,,,2.966,74.693,102443200000.0,768.967,,,,,,,
7268960,9140,Tracker Halfmoon CV Parameters,506522,,7400,2S Halfmoon E,92436,37081_045_2-S_HM_EE,,37081_045_2-S_HM_EE,,,,,,2.8739999999999997,86.16799999999999,115211900000.0,666.561,,,,,,,
7241560,9140,Tracker Halfmoon CV Parameters,500842,,7420,2S Halfmoon W,92439,37081_045_2-S_HM_WW,,37081_045_2-S_HM_WW,,,,,,2.878,84.946,113675200000.0,676.1519999999999,,,,,,,
7249180,9140,Tracker Halfmoon CV Parameters,502362,,7400,2S Halfmoon E,92454,37081_048_2-S_HM_EE,,37081_048_2-S_HM_EE,,,,,,2.897,86.31,116120000000.0,665.466,,,,,,,
7235500,9140,Tracker Halfmoon CV Parameters,499642,,7420,2S Halfmoon W,92457,37081_048_2-S_HM_WW,,37081_048_2-S_HM_WW,,,,,,2.946,84.292,114972900000.0,681.4019999999999,,,,,,,
3269115,9140,Tracker Halfmoon CV Parameters,181646,,7400,2S Halfmoon E,93810,37087_001_2-S_HM_EE,,37087_001_2-S_HM_EE,,,,,,-2.813,85.443,80543690000.0,672.541,,,,,,,
3269101,9140,Tracker Halfmoon CV Parameters,180992,,7420,2S Halfmoon W,93813,37087_001_2-S_HM_WW,,37087_001_2-S_HM_WW,,,,,,-2.8739999999999997,86.551,83557870000.0,663.928,,,,,,,
3269114,9140,Tracker Halfmoon CV Parameters,181607,,7400,2S Halfmoon E,93832,37087_006_2-S_HM_EE,,37087_006_2-S_HM_EE,,,,,,-2.782,84.818,78964230000.0,677.4910000000001,,,,,,,
3289092,9140,Tracker Halfmoon CV Parameters,182153,,7420,2S Halfmoon W,93835,37087_006_2-S_HM_WW,,37087_006_2-S_HM_WW,,,,,,-2.863,85.969,82652330000.0,668.42,,,,,,,
3289084,9140,Tracker Halfmoon CV Parameters,181889,,7400,2S Halfmoon E,93890,37087_016_2-S_HM_EE,,37087_016_2-S_HM_EE,,,,,,-2.864,85.315,82031530000.0,673.548,,,,,,,
3269107,9140,Tracker Halfmoon CV Parameters,181400,,7420,2S Halfmoon W,93893,37087_016_2-S_HM_WW,,37087_016_2-S_HM_WW,,,,,,-2.924,86.2,84828230000.0,666.635,,,,,,,
3269105,9140,Tracker Halfmoon CV Parameters,181292,,7400,2S Halfmoon E,93912,37087_019_2-S_HM_EE,,37087_019_2-S_HM_EE,,,,,,-2.866,85.213,82018890000.0,674.3489999999999,,,,,,,
3269113,9140,Tracker Halfmoon CV Parameters,181592,,7420,2S Halfmoon W,93915,37087_019_2-S_HM_WW,,37087_019_2-S_HM_WW,,,,,,-2.883,88.571,85808120000.0,648.783,,,,,,,
3289089,9140,Tracker Halfmoon CV Parameters,182060,,7400,2S Halfmoon E,93970,37087_028_2-S_HM_EE,,37087_028_2-S_HM_EE,,,,,,-2.675,85.557,76206230000.0,671.6389999999999,,,,,,,
3289090,9140,Tracker Halfmoon CV Parameters,182072,,7420,2S Halfmoon W,93973,37087_028_2-S_HM_WW,,37087_028_2-S_HM_WW,,,,,,-2.764,86.66,80086590000.0,663.096,,,,,,,
3289088,9140,Tracker Halfmoon CV Parameters,182030,,7400,2S Halfmoon E,93992,37087_031_2-S_HM_EE,,37087_031_2-S_HM_EE,,,,,,-2.6710000000000003,85.76899999999999,76274500000.0,669.9780000000001,,,,,,,
3269106,9140,Tracker Halfmoon CV Parameters,181352,,7420,2S Halfmoon W,93995,37087_031_2-S_HM_WW,,37087_031_2-S_HM_WW,,,,,,-2.747,87.285,80109890000.0,658.347,,,,,,,
3289095,9140,Tracker Halfmoon CV Parameters,182312,,7400,2S Halfmoon E,94050,37087_040_2-S_HM_EE,,37087_040_2-S_HM_EE,,,,,,-2.742,85.568,78362230000.0,671.556,,,,,,,
3289094,9140,Tracker Halfmoon CV Parameters,182258,,7420,2S Halfmoon W,94053,37087_040_2-S_HM_WW,,37087_040_2-S_HM_WW,,,,,,-2.8169999999999997,86.443,81608680000.0,664.7560000000001,,,,,,,
3289093,9140,Tracker Halfmoon CV Parameters,182198,,7400,2S Halfmoon E,94072,37087_044_2-S_HM_EE,,37087_044_2-S_HM_EE,,,,,,-2.75,85.913,78947470000.0,668.855,,,,,,,
3269119,9140,Tracker Halfmoon CV Parameters,181760,,7420,2S Halfmoon W,94075,37087_044_2-S_HM_WW,,37087_044_2-S_HM_WW,,,,,,-2.807,87.34,82125050000.0,657.928,,,,,,,
3332243,9140,Tracker Halfmoon CV Parameters,182445,,7400,2S Halfmoon E,94112,37088_002_2-S_HM_EE,,37088_002_2-S_HM_EE,,,,,,-2.551,85.51100000000001,72198450000.0,672.003,,,,,,,
3332242,9140,Tracker Halfmoon CV Parameters,182430,,7420,2S Halfmoon W,94115,37088_002_2-S_HM_WW,,37088_002_2-S_HM_WW,,,,,,-2.573,87.302,74428530000.0,658.2130000000001,,,,,,,
3337701,9140,Tracker Halfmoon CV Parameters,183746,,7400,2S Halfmoon E,94134,37088_006_2-S_HM_EE,,37088_006_2-S_HM_EE,,,,,,-2.484,85.59700000000001,70127820000.0,671.325,,,,,,,
3337702,9140,Tracker Halfmoon CV Parameters,183749,,7420,2S Halfmoon W,94137,37088_006_2-S_HM_WW,,37088_006_2-S_HM_WW,,,,,,-2.6189999999999998,87.49799999999999,76120060000.0,656.7389999999999,,,,,,,
3345223,9140,Tracker Halfmoon CV Parameters,184027,,7400,2S Halfmoon E,94192,37088_014_2-S_HM_EE,,37088_014_2-S_HM_EE,,,,,,-2.655,84.69200000000001,74812140000.0,678.498,,,,,,,
3345220,9140,Tracker Halfmoon CV Parameters,184006,,7420,2S Halfmoon W,94195,37088_014_2-S_HM_WW,,37088_014_2-S_HM_WW,,,,,,-2.675,87.39200000000001,77844820000.0,657.539,,,,,,,
3346264,9140,Tracker Halfmoon CV Parameters,184138,,7400,2S Halfmoon E,94214,37088_017_2-S_HM_EE,,37088_017_2-S_HM_EE,,,,,,-2.668,83.645,74295570000.0,686.9910000000001,,,,,,,
3346262,9140,Tracker Halfmoon CV Parameters,184066,,7420,2S Halfmoon W,94217,37088_017_2-S_HM_WW,,37088_017_2-S_HM_WW,,,,,,-2.7089999999999996,87.41,78975370000.0,657.403,,,,,,,
3352640,9140,Tracker Halfmoon CV Parameters,184314,,7400,2S Halfmoon E,94272,37088_024_2-S_HM_EE,,37088_024_2-S_HM_EE,,,,,,-2.668,85.99799999999999,76381260000.0,668.199,,,,,,,
3352642,9140,Tracker Halfmoon CV Parameters,184368,,7420,2S Halfmoon W,94275,37088_024_2-S_HM_WW,,37088_024_2-S_HM_WW,,,,,,-2.708,87.64299999999999,79151010000.0,655.659,,,,,,,
3382780,9140,Tracker Halfmoon CV Parameters,185202,,7400,2S Halfmoon E,94294,37088_028_2-S_HM_EE,,37088_028_2-S_HM_EE,,,,,,-2.435,87.074,69728620000.0,659.937,,,,,,,
