batch_number,Type,Orientation,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
42905,2S,EE,220174,42905_015_2-S_HM_EE,,,,140.346,140.071,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.079,Test_HPK_VPB42905_015_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_21_2022_08_23_01_PM.txt,Brown
42905,2S,WW,220177,42905_015_2-S_HM_WW,,,,135.732,135.458,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.044,Test_HPK_VPB42905_015_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_21_2022_09_15_09_PM.txt,Brown
42905,2S,WW,220177,42905_015_2-S_HM_WW,,,,135.758,135.483,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.045,Test_HPK_VPB42905_015_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_21_2022_09_14_57_PM.txt,Brown
42905,2S,EE,220254,42905_028_2-S_HM_EE,,,,120.205,119.931,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.006,Test_HPK_VPB42905_028_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_22_2022_02_27_24_PM.txt,Brown
42905,2S,EE,220254,42905_028_2-S_HM_EE,,,,120.197,119.923,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.001,Test_HPK_VPB42905_028_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_22_2022_02_27_36_PM.txt,Brown
42905,2S,WW,220257,42905_028_2-S_HM_WW,,,,131.043,130.769,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.026,Test_HPK_VPB42905_028_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_22_2022_03_19_18_PM.txt,Brown
42905,2S,WW,220257,42905_028_2-S_HM_WW,,,,131.025,130.751,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.026,Test_HPK_VPB42905_028_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_22_2022_03_19_30_PM.txt,Brown
42905,2S,EE,220334,42905_040_2-S_HM_EE,,,,116.811,116.536,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.069,Test_HPK_VPB42905_040_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_22_2022_04_11_11_PM.txt,Brown
42905,2S,EE,220334,42905_040_2-S_HM_EE,,,,116.786,116.512,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.065,Test_HPK_VPB42905_040_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_22_2022_04_11_24_PM.txt,Brown
42905,2S,WW,220337,42905_040_2-S_HM_WW,,,,98.04,97.766,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.061,Test_HPK_VPB42905_040_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_22_2022_05_03_25_PM.txt,Brown
42905,2S,WW,220337,42905_040_2-S_HM_WW,,,,98.054,97.78,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.063,Test_HPK_VPB42905_040_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_22_2022_05_03_12_PM.txt,Brown
42906,2S,EE,220450,42906_010_2-S_HM_EE,,,,120.518,130.068,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,20.0,20.0,Demokritos_VPB42906_010_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
42906,2S,EE,220450,42906_010_2-S_HM_EE,,,,119.588,129.134,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,20.0,20.0,Demokritos_VPB42906_010_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
42906,2S,WW,220453,42906_010_2-S_HM_WW,,,,97.988,107.487,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.4,21.4,Demokritos_VPB42906_010_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
42906,2S,WW,220453,42906_010_2-S_HM_WW,,,,97.375,106.806,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.4,21.4,Demokritos_VPB42906_010_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
42906,2S,EE,220592,42906_034_2-S_HM_EE,,,,111.428,121.055,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.1,22.1,Demokritos_VPB42906_034_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
42906,2S,EE,220592,42906_034_2-S_HM_EE,,,,111.586,121.198,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.1,22.1,Demokritos_VPB42906_034_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
42906,2S,WW,220595,42906_034_2-S_HM_WW,,,,90.638,100.346,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.4,22.4,Demokritos_VPB42906_034_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
42906,2S,WW,220595,42906_034_2-S_HM_WW,,,,91.523,101.195,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.5,22.5,Demokritos_VPB42906_034_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
42906,2S,EE,220676,42906_048_2-S_HM_EE,,,,103.951,113.482,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.6,22.6,Demokritos_VPB42906_048_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
42906,2S,EE,220676,42906_048_2-S_HM_EE,,,,105.924,115.42,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.6,22.6,Demokritos_VPB42906_048_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
42906,2S,WW,220679,42906_048_2-S_HM_WW,,,,100.894,110.387,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.8,22.8,Demokritos_VPB42906_048_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
42906,2S,WW,220679,42906_048_2-S_HM_WW,,,,102.356,111.785,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.8,22.8,Demokritos_VPB42906_048_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
42907,2S,EE,220734,42907_009_2-S_HM_EE,,,,150.601,160.292,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,20.8,20.8,Demokritos_VPB42907_009_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
42907,2S,EE,220734,42907_009_2-S_HM_EE,,,,150.575,160.308,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,20.8,20.8,Demokritos_VPB42907_009_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
42907,2S,WW,220737,42907_009_2-S_HM_WW,,,,127.431,137.143,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,21.9,21.9,Demokritos_VPB42907_009_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
42907,2S,WW,220737,42907_009_2-S_HM_WW,,,,128.431,138.047,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.0,22.0,Demokritos_VPB42907_009_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
42907,2S,EE,220850,42907_028_2-S_HM_EE,,,,110.607,120.297,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.4,22.4,Demokritos_VPB42907_028_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
42907,2S,EE,220850,42907_028_2-S_HM_EE,,,,109.46,118.92,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.4,22.4,Demokritos_VPB42907_028_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
42907,2S,WW,220853,42907_028_2-S_HM_WW,,,,148.465,158.135,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.8,22.8,Demokritos_VPB42907_028_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
42907,2S,WW,220853,42907_028_2-S_HM_WW,,,,147.974,157.621,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.8,22.8,Demokritos_VPB42907_028_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
42907,2S,EE,220912,42907_037_2-S_HM_EE,,,,116.836,126.54,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.9,22.9,Demokritos_VPB42907_037_2-S_HM_E_Left_PQC4_CBKRStrip_r.xml,Demokritos
42907,2S,EE,220912,42907_037_2-S_HM_EE,,,,117.06,126.71,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,22.9,22.9,Demokritos_VPB42907_037_2-S_HM_E_Left_PQC4_CBKRStrip_s.xml,Demokritos
42907,2S,WW,220915,42907_037_2-S_HM_WW,,,,120.474,130.18,PQC4,CBKR_STRIP,Rotated,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,23.1,23.1,Demokritos_VPB42907_037_2-S_HM_W_Left_PQC4_CBKRStrip_r.xml,Demokritos
42907,2S,WW,220915,42907_037_2-S_HM_WW,,,,122.313,131.964,PQC4,CBKR_STRIP,Standard,Left,CBKR_STRIP,KEITHLEY 2410,0.2,,,,23.1,23.1,Demokritos_VPB42907_037_2-S_HM_W_Left_PQC4_CBKRStrip_s.xml,Demokritos
42908,2S,EE,221018,42908_005_2-S_HM_EE,,,,140.583,140.309,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.035,Test_HPK_VPB42908_005_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_22_2022_06_57_11_PM.txt,Brown
42908,2S,EE,221018,42908_005_2-S_HM_EE,,,,140.564,140.29,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.034,Test_HPK_VPB42908_005_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_22_2022_06_57_24_PM.txt,Brown
42908,2S,WW,221031,42908_005_2-S_HM_WW,,,,181.453,181.179,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.06,Test_HPK_VPB42908_005_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_22_2022_07_49_05_PM.txt,Brown
42908,2S,WW,221031,42908_005_2-S_HM_WW,,,,181.425,181.151,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.055,Test_HPK_VPB42908_005_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_22_2022_07_49_17_PM.txt,Brown
42908,2S,EE,221098,42908_016_2-S_HM_EE,,,,110.904,110.629,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.083,Test_HPK_VPB42908_016_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_22_2022_08_41_10_PM.txt,Brown
42908,2S,EE,221098,42908_016_2-S_HM_EE,,,,110.915,110.641,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.082,Test_HPK_VPB42908_016_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_22_2022_08_40_58_PM.txt,Brown
42908,2S,WW,221111,42908_016_2-S_HM_WW,,,,121.862,121.588,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.049,Test_HPK_VPB42908_016_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_22_2022_09_33_00_PM.txt,Brown
42908,2S,WW,221111,42908_016_2-S_HM_WW,,,,121.885,121.611,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.05,Test_HPK_VPB42908_016_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_22_2022_09_32_48_PM.txt,Brown
42908,2S,EE,221178,42908_028_2-S_HM_EE,,,,117.789,117.515,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.019,Test_HPK_VPB42908_028_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_23_2022_03_51_28_PM.txt,Brown
42908,2S,EE,221178,42908_028_2-S_HM_EE,,,,117.791,117.517,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.019,Test_HPK_VPB42908_028_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_23_2022_03_51_16_PM.txt,Brown
42908,2S,WW,221191,42908_028_2-S_HM_WW,,,,139.071,138.797,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.041,Test_HPK_VPB42908_028_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_23_2022_04_43_28_PM.txt,Brown
42908,2S,WW,221191,42908_028_2-S_HM_WW,,,,139.086,138.812,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.042,Test_HPK_VPB42908_028_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_23_2022_04_43_15_PM.txt,Brown
42908,2S,EE,221258,42908_038_2-S_HM_EE,,,,117.081,116.806,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.073,Test_HPK_VPB42908_038_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_23_2022_05_35_01_PM.txt,Brown
42908,2S,EE,221258,42908_038_2-S_HM_EE,,,,117.072,116.798,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.072,Test_HPK_VPB42908_038_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_23_2022_05_35_13_PM.txt,Brown
42908,2S,WW,221271,42908_038_2-S_HM_WW,,,,129.126,128.852,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.042,Test_HPK_VPB42908_038_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_23_2022_06_26_45_PM.txt,Brown
42908,2S,WW,221271,42908_038_2-S_HM_WW,,,,129.112,128.838,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.042,Test_HPK_VPB42908_038_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_23_2022_06_26_58_PM.txt,Brown
42909,2S,EE,221374,42909_004_2-S_HM_EE,,,,130.279,130.005,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.021,Test_HPK_VPB42909_004_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_28_2022_06_34_19_PM.txt,Brown
42909,2S,EE,221374,42909_004_2-S_HM_EE,,,,130.282,130.008,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.024,Test_HPK_VPB42909_004_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_28_2022_06_34_06_PM.txt,Brown
42909,2S,WW,221377,42909_004_2-S_HM_WW,,,,113.467,113.192,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.032,Test_HPK_VPB42909_004_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_28_2022_07_26_06_PM.txt,Brown
42909,2S,WW,221377,42909_004_2-S_HM_WW,,,,113.487,113.213,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.034,Test_HPK_VPB42909_004_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_28_2022_07_25_53_PM.txt,Brown
42909,2S,EE,221454,42909_014_2-S_HM_EE,,,,124.157,123.883,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.066,Test_HPK_VPB42909_014_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_28_2022_08_17_39_PM.txt,Brown
42909,2S,EE,221454,42909_014_2-S_HM_EE,,,,124.147,123.873,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.065,Test_HPK_VPB42909_014_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_28_2022_08_17_51_PM.txt,Brown
42909,2S,WW,221457,42909_014_2-S_HM_WW,,,,104.311,104.036,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.032,Test_HPK_VPB42909_014_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_28_2022_09_09_40_PM.txt,Brown
42909,2S,WW,221457,42909_014_2-S_HM_WW,,,,104.301,104.027,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.032,Test_HPK_VPB42909_014_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_28_2022_09_09_28_PM.txt,Brown
42909,2S,EE,221534,42909_029_2-S_HM_EE,,,,97.225,96.951,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.035,Test_HPK_VPB42909_029_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_29_2022_05_42_19_PM.txt,Brown
42909,2S,EE,221534,42909_029_2-S_HM_EE,,,,97.23,96.956,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.035,Test_HPK_VPB42909_029_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_29_2022_05_42_07_PM.txt,Brown
42909,2S,WW,221537,42909_029_2-S_HM_WW,,,,112.963,112.689,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.051,Test_HPK_VPB42909_029_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_29_2022_06_34_20_PM.txt,Brown
42909,2S,WW,221537,42909_029_2-S_HM_WW,,,,112.98,112.706,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.05,Test_HPK_VPB42909_029_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_29_2022_06_34_08_PM.txt,Brown
42909,2S,EE,221614,42909_040_2-S_HM_EE,,,,120.948,120.674,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.084,Test_HPK_VPB42909_040_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_29_2022_07_26_09_PM.txt,Brown
42909,2S,EE,221614,42909_040_2-S_HM_EE,,,,120.97,120.696,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.084,Test_HPK_VPB42909_040_2-S_HM_EE_East_South_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_29_2022_07_25_57_PM.txt,Brown
42909,2S,WW,221617,42909_040_2-S_HM_WW,,,,116.945,116.671,PQC4,CBKR_STRIP,Rotated,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.04,Test_HPK_VPB42909_040_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_r_Run01_11_29_2022_08_17_53_PM.txt,Brown
42909,2S,WW,221617,42909_040_2-S_HM_WW,,,,116.93,116.656,PQC4,CBKR_STRIP,Standard,Right,CBKR-strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.041,Test_HPK_VPB42909_040_2-S_HM_WW_West_North_PQC4_CBKR-strip_CBKRStrip_s_Run01_11_29_2022_08_17_41_PM.txt,Brown
42910,2S,EE,221672,42910_002_2-S_HM_EE,,,,,26.76,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX42910_002_2-S_HM_EL__PQC_Flute_4_N_CBKR_2023-02-01T18-36-36.json,HEPHY
42910,2S,WW,221675,42910_002_2-S_HM_WW,,,,,24.715,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX42910_002_2-S_HM_WL__PQC_Flute_4_N_CBKR_2023-02-01T16-59-13.json,HEPHY
42910,2S,EE,221730,42910_011_2-S_HM_EE,,,,,26.581,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX42910_011_2-S_HM_EL__PQC_Flute_4_N_CBKR_2023-02-01T21-05-42.json,HEPHY
42910,2S,WW,221733,42910_011_2-S_HM_WW,,,,,25.511,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX42910_011_2-S_HM_WL__PQC_Flute_4_N_CBKR_2023-02-01T19-55-06.json,HEPHY
42910,2S,EE,221832,42910_027_2-S_HM_EE,,,,,26.181,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX42910_027_2-S_HM_EL__PQC_Flute_4_N_CBKR_2023-02-06T15-49-39.json,HEPHY
42910,2S,WW,221835,42910_027_2-S_HM_WW,,,,,24.769,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX42910_027_2-S_HM_WL__PQC_Flute_4_N_CBKR_2023-02-06T14-40-23.json,HEPHY
42910,2S,EE,221938,42910_045_2-S_HM_EE,,,,,26.317,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX42910_045_2-S_HM_EL__PQC_Flute_4_N_CBKR_2023-02-07T13-43-57.json,HEPHY
42910,2S,WW,221951,42910_045_2-S_HM_WW,,,,,24.527,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX42910_045_2-S_HM_WL__PQC_Flute_4_N_CBKR_2023-02-07T12-26-06.json,HEPHY
42911,2S,EE,221970,42911_001_2-S_HM_EE,,,,,28.35,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX42911_001_2-S_HM_EL__PQC_Flute_4_N_CBKR_2023-02-14T17-37-26.json,HEPHY
42911,2S,WW,221973,42911_001_2-S_HM_WW,,,,,28.269,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX42911_001_2-S_HM_WL__PQC_Flute_4_N_CBKR_2023-02-14T16-24-42.json,HEPHY
42911,2S,EE,222134,42911_025_2-S_HM_EE,,,,,28.315,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX42911_025_2-S_HM_EL__PQC_Flute_4_N_CBKR_2023-02-14T20-09-32.json,HEPHY
42911,2S,WW,222137,42911_025_2-S_HM_WW,,,,,29.614,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX42911_025_2-S_HM_WL__PQC_Flute_4_N_CBKR_2023-02-14T19-03-01.json,HEPHY
42911,2S,EE,222174,42911_033_2-S_HM_EE,,,,,27.454,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX42911_033_2-S_HM_EL__PQC_Flute_4_N_CBKR_2023-02-15T18-14-12.json,HEPHY
42911,2S,WW,222177,42911_033_2-S_HM_WW,,,,,28.125,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos1,0.1,,,,,,HPK_VPX42911_033_2-S_HM_WL__PQC_Flute_4_N_CBKR_2023-02-15T16-48-54.json,HEPHY
42911,2S,EE,222294,42911_048_2-S_HM_EE,,,,,27.981,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos4,0.1,,,,,,HPK_VPX42911_048_2-S_HM_EL__PQC_Flute_4_N_CBKR_2023-02-15T21-03-06.json,HEPHY
42911,2S,WW,222297,42911_048_2-S_HM_WW,,,,,28.132,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos3,0.1,,,,,,HPK_VPX42911_048_2-S_HM_WL__PQC_Flute_4_N_CBKR_2023-02-15T19-29-56.json,HEPHY
43270,2S,EE,223472,43270_003_2-S_HM_EE,,,,,27.687,PQC4,CBKR_STRIP,Standard,Left,N+ CBKR,PQC Flute 4 Pos2,0.1,,,,,,HPK_VPX43270_003_2-S_HM_EL__PQC_Flute_4_N_CBKR_2023-02-20T15-04-53.json,HEPHY
