batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
35496,PSP,WW,HEPHY,Right,,,28.23
35496,PSP,WW,HEPHY,Left,,,27.726
35499,PSP,EE,HEPHY,Left,,,28.099
35499,PSP,EE,HEPHY,Right,,,28.409
35499,PSP,WW,HEPHY,Left,,,28.473
35499,PSP,WW,HEPHY,Right,,,28.368
35499,PSP,EE,HEPHY,Right,,,28.051
35499,PSP,EE,HEPHY,Left,,,27.876
35499,PSP,WW,HEPHY,Left,,,28.406
35499,PSP,WW,HEPHY,Right,,,28.413
35499,PSP,EE,HEPHY,Right,,,28.391
35499,PSP,EE,HEPHY,Left,,,28.211
35499,PSP,WW,HEPHY,Right,,,28.423
35499,PSP,WW,HEPHY,Left,,,28.171
35499,PSP,EE,HEPHY,Left,,,27.964
35499,PSP,EE,HEPHY,Right,,,28.153
35499,PSP,WW,HEPHY,Right,,,28.468
35499,PSP,WW,HEPHY,Left,,,28.36
35499,PSP,EE,HEPHY,Right,,,28.363
35499,PSP,EE,HEPHY,Left,,,28.023
35499,PSP,WW,HEPHY,Left,,,28.725
35499,PSP,WW,HEPHY,Right,,,28.157
35499,PSP,EE,HEPHY,Left,,,28.14
35499,PSP,EE,HEPHY,Right,,,28.371
35499,PSP,WW,HEPHY,Right,,,28.593
35499,PSP,WW,HEPHY,Left,,,28.258
36696,PSS,EE,Brown,Right,20.0,20.147,112.905
36696,PSS,EE,Brown,Right,20.0,20.147,112.91
36696,PSS,EE,Brown,Right,20.0,20.147,112.91
36696,PSS,EE,Brown,Right,20.0,20.147,112.905
36696,PSS,WW,Brown,Right,20.0,20.044,126.081
36696,PSS,WW,Brown,Right,20.0,20.043,126.092
36696,PSS,WW,Brown,Right,20.0,20.044,126.081
36696,PSS,WW,Brown,Right,20.0,20.043,126.092
36696,PSS,EE,Brown,Right,20.0,20.112,158.192
36696,PSS,EE,Brown,Right,20.0,20.113,158.215
36696,PSS,EE,Brown,Right,20.0,20.112,158.192
36696,PSS,EE,Brown,Right,20.0,20.113,158.215
36696,PSS,WW,Brown,Right,20.0,20.026,164.588
36696,PSS,WW,Brown,Right,20.0,20.028,164.606
36696,PSS,WW,Brown,Right,20.0,20.028,164.606
36696,PSS,WW,Brown,Right,20.0,20.026,164.588
36696,PSS,EE,Brown,Right,20.0,20.007,103.709
36696,PSS,EE,Brown,Right,20.0,20.009,103.731
36696,PSS,EE,Brown,Right,20.0,20.007,103.709
36696,PSS,EE,Brown,Right,20.0,20.009,103.731
36696,PSS,WW,Brown,Right,20.0,20.008,118.692
36696,PSS,WW,Brown,Right,20.0,20.007,118.704
36696,PSS,WW,Brown,Right,20.0,20.008,118.692
36696,PSS,WW,Brown,Right,20.0,20.007,118.704
36696,PSS,EE,Brown,Right,20.0,20.052,121.257
36696,PSS,EE,Brown,Right,20.0,20.053,121.237
36696,PSS,EE,Brown,Right,20.0,20.052,121.257
36696,PSS,EE,Brown,Right,20.0,20.053,121.237
36696,PSS,WW,Brown,Right,20.0,20.009,127.616
36696,PSS,WW,Brown,Right,20.0,20.012,127.635
36696,PSS,WW,Brown,Right,20.0,20.012,127.635
36696,PSS,WW,Brown,Right,20.0,20.009,127.616
36697,PSS,EE,Brown,Right,20.0,20.0,144.072
36697,PSS,EE,Brown,Right,20.0,20.0,144.24
36697,PSS,EE,Brown,Right,20.0,20.0,144.072
36697,PSS,EE,Brown,Right,20.0,20.0,144.24
36697,PSS,EE,Brown,Right,20.0,20.0,144.072
36697,PSS,WW,Brown,Right,20.0,20.063,91.874
36697,PSS,WW,Brown,Right,20.0,20.057,91.872
36697,PSS,WW,Brown,Right,20.0,20.057,91.872
36697,PSS,WW,Brown,Right,20.0,20.063,91.874
36697,PSS,WW,Brown,Right,20.0,20.063,91.874
36697,PSS,WW,Brown,Right,20.0,20.057,91.872
36697,PSS,EE,Brown,Right,20.0,20.005,108.148
36697,PSS,EE,Brown,Right,20.0,20.008,108.16
36697,PSS,EE,Brown,Right,20.0,20.005,108.148
36697,PSS,EE,Brown,Right,20.0,20.008,108.16
36697,PSS,EE,Brown,Right,20.0,20.005,108.148
36697,PSS,EE,Brown,Right,20.0,20.008,108.16
36697,PSS,WW,Brown,Right,20.0,20.004,108.519
36697,PSS,WW,Brown,Right,20.0,20.003,108.512
36697,PSS,WW,Brown,Right,20.0,20.004,108.519
36697,PSS,WW,Brown,Right,20.0,20.003,108.512
36697,PSS,WW,Brown,Right,20.0,20.004,108.519
36697,PSS,WW,Brown,Right,20.0,20.003,108.512
36697,PSS,WW,Brown,Right,20.0,20.057,92.906
36697,PSS,WW,Brown,Right,20.0,20.057,92.906
36697,PSS,WW,Brown,Right,20.0,20.057,92.906
36700,2S,EE,HEPHY,Left,,,26.489
36700,2S,EE,HEPHY,Left,,,26.489
36700,2S,WW,HEPHY,Left,,,28.179
36700,2S,EE,HEPHY,Left,,,26.003
36700,2S,WW,HEPHY,Left,,,28.314
36700,2S,EE,HEPHY,Left,,,25.955
36700,2S,WW,HEPHY,Left,,,28.222
36700,2S,EE,HEPHY,Left,,,26.219
36700,2S,WW,HEPHY,Left,,,28.176
36700,2S,EE,HEPHY,Left,,,26.162
36700,2S,WW,HEPHY,Left,,,28.467
36701,2S,EE,HEPHY,Left,,,27.642
36701,2S,WW,HEPHY,Left,,,27.809
36701,2S,EE,HEPHY,Left,,,27.975
36701,2S,WW,HEPHY,Left,,,28.287
36701,2S,EE,HEPHY,Left,,,28.213
36701,2S,WW,HEPHY,Left,,,28.332
36701,2S,EE,HEPHY,Left,,,27.362
36701,2S,WW,HEPHY,Left,,,28.606
36701,2S,EE,HEPHY,Left,,,27.411
36701,2S,WW,HEPHY,Left,,,28.278
36246,2S,EE,Brown,Right,20.0,20.391,123.891
36246,2S,EE,Brown,Right,20.0,20.396,123.892
36246,2S,WW,Brown,Right,20.0,20.605,143.275
36246,2S,WW,Brown,Right,20.0,20.59,143.262
36246,2S,EE,Brown,Right,20.0,20.665,118.038
36246,2S,EE,Brown,Right,20.0,20.659,118.043
36246,2S,WW,Brown,Right,20.0,20.653,131.501
36246,2S,WW,Brown,Right,20.0,20.645,131.496
36246,2S,EE,Brown,Right,20.0,20.023,112.855
36246,2S,EE,Brown,Right,20.0,20.041,112.842
36246,2S,WW,Brown,Right,20.0,20.086,113.338
36246,2S,WW,Brown,Right,20.0,20.078,113.33
36246,2S,EE,Brown,Right,20.0,20.106,119.134
36246,2S,EE,Brown,Right,20.0,20.102,119.12
36246,2S,WW,Brown,Right,20.0,20.058,136.611
36246,2S,WW,Brown,Right,20.0,20.045,136.605
36698,2S,EE,HEPHY,Left,,,27.677
36698,2S,WW,HEPHY,Left,,,28.38
36698,2S,EE,HEPHY,Left,,,28.007
36698,2S,WW,HEPHY,Left,,,28.308
36698,2S,EE,HEPHY,Left,,,28.105
36698,2S,WW,HEPHY,Left,,,28.611
36698,2S,EE,HEPHY,Left,,,27.865
36698,2S,WW,HEPHY,Left,,,27.996
36698,2S,EE,HEPHY,Left,,,27.829
36698,2S,WW,HEPHY,Left,,,28.059
36699,2S,WW,HEPHY,Left,,,27.691
36699,2S,EE,HEPHY,Left,,,28.519
36699,2S,WW,HEPHY,Left,,,28.106
36699,2S,EE,HEPHY,Left,,,28.31
36699,2S,WW,HEPHY,Left,,,28.058
36699,2S,EE,HEPHY,Left,,,28.13
36699,2S,WW,HEPHY,Left,,,27.579
36699,2S,EE,HEPHY,Left,,,28.243
36699,2S,WW,HEPHY,Left,,,28.052
36706,2S,EE,Brown,Right,20.0,20.067,133.113
36706,2S,EE,Brown,Right,20.0,20.063,133.144
36706,2S,WW,Brown,Right,20.0,20.07,134.415
36706,2S,WW,Brown,Right,20.0,20.057,134.402
36706,2S,EE,Brown,Right,20.0,20.113,124.189
36706,2S,EE,Brown,Right,20.0,20.091,124.187
36706,2S,WW,Brown,Right,20.0,20.162,122.302
36706,2S,WW,Brown,Right,20.0,20.163,122.313
36706,2S,EE,Brown,Right,20.0,20.088,179.448
36706,2S,EE,Brown,Right,20.0,20.095,179.427
36706,2S,WW,Brown,Right,20.0,20.15,115.874
36706,2S,WW,Brown,Right,20.0,20.162,115.857
36795,2S,EE,Brown,Right,20.0,20.221,108.349
36795,2S,EE,Brown,Right,20.0,20.19,108.334
36795,2S,EE,Brown,Right,20.0,20.183,152.075
36795,2S,EE,Brown,Right,20.0,20.177,152.078
36795,2S,WW,Brown,Right,20.0,20.182,109.997
36795,2S,WW,Brown,Right,20.0,20.161,110.033
36795,2S,EE,Brown,Right,20.0,20.092,175.255
36795,2S,EE,Brown,Right,20.0,20.105,175.203
36795,2S,WW,Brown,Right,20.0,20.11,142.196
36795,2S,WW,Brown,Right,20.0,20.123,143.183
36795,2S,EE,Brown,Right,20.0,20.163,130.562
36795,2S,EE,Brown,Right,20.0,20.181,130.555
36795,2S,WW,Brown,Right,20.0,20.135,179.987
36795,2S,WW,Brown,Right,20.0,20.145,179.972
36796,2S,EE,Brown,Right,20.0,20.031,132.236
36796,2S,EE,Brown,Right,20.0,20.04,132.29
36796,2S,WW,Brown,Right,20.0,20.08,111.778
36796,2S,WW,Brown,Right,20.0,20.078,111.767
36796,2S,EE,Brown,Right,20.0,20.007,125.682
36796,2S,EE,Brown,Right,20.0,20.009,125.637
36796,2S,WW,Brown,Right,20.0,20.062,126.549
36796,2S,WW,Brown,Right,20.0,20.025,126.562
36796,2S,EE,Brown,Right,20.0,20.103,115.494
36796,2S,EE,Brown,Right,20.0,20.103,115.531
36796,2S,WW,Brown,Right,20.0,20.096,126.273
36796,2S,WW,Brown,Right,20.0,20.081,126.347
36796,2S,EE,Brown,Right,20.0,20.078,101.397
36796,2S,EE,Brown,Right,20.0,20.099,101.409
36796,2S,WW,Brown,Right,20.0,20.081,138.615
36796,2S,WW,Brown,Right,20.0,20.037,138.728
36797,2S,EE,Brown,Right,20.0,20.026,159.574
36797,2S,EE,Brown,Right,20.0,20.023,159.577
36797,2S,WW,Brown,Right,20.0,20.031,155.347
36797,2S,WW,Brown,Right,20.0,20.034,155.266
36797,2S,EE,Brown,Right,20.0,20.029,125.643
36797,2S,EE,Brown,Right,20.0,20.042,125.721
36797,2S,WW,Brown,Right,20.0,20.052,144.839
36797,2S,WW,Brown,Right,20.0,20.054,144.706
36797,2S,EE,Brown,Right,20.0,20.092,130.762
36797,2S,EE,Brown,Right,20.0,20.093,130.733
36797,2S,WW,Brown,Right,20.0,20.091,149.805
36797,2S,WW,Brown,Right,20.0,20.105,149.84
36797,2S,EE,Brown,Right,20.0,20.134,150.454
36797,2S,EE,Brown,Right,20.0,20.115,150.434
36797,2S,WW,Brown,Right,20.0,20.129,139.506
36797,2S,WW,Brown,Right,20.0,20.145,139.518
36800,2S,EE,HEPHY,Left,,,28.431
36800,2S,WW,HEPHY,Left,,,28.7
36800,2S,EE,HEPHY,Left,,,27.853
36800,2S,WW,HEPHY,Left,,,28.539
36800,2S,EE,HEPHY,Left,,,28.348
36800,2S,WW,HEPHY,Left,,,28.174
36800,2S,EE,HEPHY,Left,,,27.418
36800,2S,WW,HEPHY,Left,,,28.141
36800,2S,EE,HEPHY,Left,,,28.187
36800,2S,WW,HEPHY,Left,,,28.252
36801,2S,EE,HEPHY,Left,,,28.311
36801,2S,WW,HEPHY,Left,,,29.597
36801,2S,EE,HEPHY,Left,,,28.347
36801,2S,WW,HEPHY,Left,,,28.299
36801,2S,EE,HEPHY,Left,,,27.884
36801,2S,WW,HEPHY,Left,,,27.55
36801,2S,EE,HEPHY,Left,,,28.289
36801,2S,WW,HEPHY,Left,,,27.758
36801,2S,EE,HEPHY,Left,,,27.999
36801,2S,WW,HEPHY,Left,,,28.205
36802,2S,EE,HEPHY,Left,,,28.445
36802,2S,WW,HEPHY,Left,,,28.373
36802,2S,EE,HEPHY,Left,,,28.106
36802,2S,WW,HEPHY,Left,,,28.632
36802,2S,EE,HEPHY,Left,,,28.442
36802,2S,WW,HEPHY,Left,,,28.881
36802,2S,EE,HEPHY,Left,,,28.495
36802,2S,WW,HEPHY,Left,,,28.348
36802,2S,EE,HEPHY,Left,,,28.744
36802,2S,WW,HEPHY,Left,,,27.915
36803,2S,EE,HEPHY,Left,,,26.348
36803,2S,WW,HEPHY,Left,,,28.25
36803,2S,WW,HEPHY,Left,,,28.25
36803,2S,WW,HEPHY,Left,,,28.25
36803,2S,EE,HEPHY,Left,,,25.233
36803,2S,EE,HEPHY,Left,,,25.233
36803,2S,EE,HEPHY,Left,,,25.233
36803,2S,WW,HEPHY,Left,,,27.706
36803,2S,WW,HEPHY,Left,,,27.706
36803,2S,EE,HEPHY,Left,,,26.165
36803,2S,EE,HEPHY,Left,,,26.165
36803,2S,WW,HEPHY,Left,,,27.772
36803,2S,WW,HEPHY,Left,,,27.772
36803,2S,WW,HEPHY,Left,,,27.772
36803,2S,EE,HEPHY,Left,,,26.443
36803,2S,WW,HEPHY,Left,,,28.389
36803,2S,WW,HEPHY,Left,,,28.389
37079,2S,EE,HEPHY,Left,,,26.609
37079,2S,WW,HEPHY,Left,,,28.468
37079,2S,EE,HEPHY,Left,,,28.28
37079,2S,WW,HEPHY,Left,,,28.508
37079,2S,EE,HEPHY,Left,,,28.131
37079,2S,WW,HEPHY,Left,,,27.502
37079,2S,EE,HEPHY,Left,,,27.969
37079,2S,WW,HEPHY,Left,,,28.277
37079,2S,EE,HEPHY,Left,,,28.447
37079,2S,WW,HEPHY,Left,,,28.487
37079,2S,EE,HEPHY,Left,,,28.069
37079,2S,WW,HEPHY,Left,,,28.191
37081,2S,EE,HEPHY,Left,,,28.21
37081,2S,WW,HEPHY,Left,,,28.136
37081,2S,EE,HEPHY,Left,,,27.644
37081,2S,WW,HEPHY,Left,,,28.182
37081,2S,EE,HEPHY,Left,,,27.893
37081,2S,WW,HEPHY,Left,,,28.56
37081,2S,EE,HEPHY,Left,,,28.29
37081,2S,WW,HEPHY,Left,,,28.675
37081,2S,EE,HEPHY,Left,,,28.09
37081,2S,WW,HEPHY,Left,,,28.328
37081,2S,EE,HEPHY,Left,,,27.949
37081,2S,WW,HEPHY,Left,,,27.997
37085,2S,EE,Perugia,Left,20.0,20.0,139.262287
37085,2S,WW,Perugia,Left,20.0,20.0,146.215922
37085,2S,WW,Perugia,Left,20.0,20.0,154.753323
37085,2S,EE,Perugia,Left,20.0,20.0,152.351524
37085,2S,WW,Perugia,Left,20.0,20.0,136.54816
37085,2S,EE,Perugia,Left,20.0,20.0,119.660516
37085,2S,WW,Perugia,Left,20.0,20.0,137.217535
37085,2S,EE,Perugia,Left,20.0,20.0,116.46297
37085,2S,WW,Perugia,Left,20.0,20.0,158.588538
37087,2S,EE,Brown,Right,20.0,20.284,134.9
37087,2S,EE,Brown,Right,20.0,20.267,134.909
37087,2S,WW,Brown,Right,20.0,20.25,146.444
37087,2S,WW,Brown,Right,20.0,20.25,146.489
37087,2S,EE,Brown,Right,20.0,20.246,143.154
37087,2S,EE,Brown,Right,20.0,20.053,154.494
37087,2S,WW,Brown,Right,20.0,20.067,155.683
37087,2S,WW,Brown,Right,20.0,20.075,137.28
37087,2S,WW,Brown,Right,20.0,20.107,126.764
37087,2S,EE,Brown,Right,20.0,20.118,119.261
37087,2S,EE,Brown,Right,20.0,20.12,119.276
37087,2S,WW,Brown,Right,20.0,19.973,125.704
37087,2S,WW,Brown,Right,20.0,20.004,125.86
37088,2S,EE,Brown,Right,20.0,20.114,115.995
37088,2S,EE,Brown,Right,20.0,20.172,115.948
37088,2S,WW,Brown,Right,20.0,20.001,138.377
37088,2S,WW,Brown,Right,20.0,19.995,138.559
37088,2S,EE,Brown,Right,20.0,20.24,122.751
37088,2S,EE,Brown,Right,20.0,20.25,122.722
37088,2S,WW,Brown,Right,20.0,20.243,137.008
37088,2S,WW,Brown,Right,20.0,20.255,137.027
37088,2S,EE,Brown,Right,20.0,20.036,109.293
37088,2S,EE,Brown,Right,20.0,20.046,109.195
37088,2S,WW,Brown,Right,20.0,20.066,129.939
37088,2S,WW,Brown,Right,20.0,20.061,129.939
37088,2S,EE,Brown,Right,20.0,20.004,131.72
37088,2S,EE,Brown,Right,20.0,20.008,131.795
37088,2S,EE,Brown,Right,20.0,20.008,131.795
37088,2S,EE,Brown,Right,20.0,20.004,131.72
37088,2S,WW,Brown,Right,20.0,20.086,114.244
37088,2S,WW,Brown,Right,20.0,20.092,114.269
37088,2S,WW,Brown,Right,20.0,20.086,114.244
37088,2S,WW,Brown,Right,20.0,20.092,114.269
37398,PSS,EE,Brown,Right,20.0,20.054,154.063
37398,PSS,EE,Brown,Right,20.0,20.037,154.092
37398,PSS,WW,Brown,Right,20.0,20.026,178.954
37398,PSS,WW,Brown,Right,20.0,20.034,178.978
37398,PSS,EE,Brown,Right,20.0,20.023,144.939
37398,PSS,EE,Brown,Right,20.0,20.025,144.939
37398,PSS,WW,Brown,Right,20.0,20.046,141.737
37398,PSS,WW,Brown,Right,20.0,20.051,141.738
37398,PSS,EE,Brown,Right,20.0,20.048,97.906
37398,PSS,EE,Brown,Right,20.0,20.041,97.853
37398,PSS,WW,Brown,Right,20.0,20.04,136.214
37398,PSS,WW,Brown,Right,20.0,20.049,136.168
37398,PSS,EE,Brown,Right,20.0,20.019,140.236
37398,PSS,EE,Brown,Right,20.0,20.011,140.182
37398,PSS,WW,Brown,Right,20.0,20.011,149.957
37398,PSS,WW,Brown,Right,20.0,20.0,149.704
37399,PSS,EE,Brown,Right,20.0,20.071,163.149
37399,PSS,EE,Brown,Right,20.0,20.061,163.242
37399,PSS,WW,Brown,Right,20.0,20.019,158.115
37399,PSS,WW,Brown,Right,20.0,20.031,158.146
37399,PSS,EE,Brown,Right,20.0,20.044,130.429
37399,PSS,EE,Brown,Right,20.0,20.048,130.404
37399,PSS,WW,Brown,Right,20.0,20.024,143.16
37399,PSS,WW,Brown,Right,20.0,20.036,143.118
37399,PSS,EE,Brown,Right,20.0,19.966,146.609
37399,PSS,EE,Brown,Right,20.0,19.988,146.43
37399,PSS,WW,Brown,Right,20.0,20.089,124.967
37399,PSS,WW,Brown,Right,20.0,20.175,124.957
37399,PSS,EE,Brown,Right,20.0,20.249,129.305
37399,PSS,EE,Brown,Right,20.0,20.258,129.305
37399,PSS,WW,Brown,Right,20.0,20.238,128.762
37399,PSS,WW,Brown,Right,20.0,20.249,128.748
37400,2S,EE,Demokritos,Left,21.6,21.6,0.0359
37400,2S,EE,Demokritos,Left,21.6,21.6,0.0361
37400,2S,EE,Demokritos,Left,21.6,21.6,0.0359
37400,2S,EE,Demokritos,Left,21.6,21.6,0.164
37400,2S,EE,Demokritos,Left,21.6,21.6,0.163
37400,2S,EE,Demokritos,Left,21.6,21.6,0.163
37400,2S,EE,Demokritos,Left,21.6,21.6,0.164
37400,2S,EE,Demokritos,Left,21.6,21.6,163.37
37400,2S,EE,Demokritos,Left,21.6,21.6,163.37
37400,2S,EE,Demokritos,Left,21.6,21.6,161.918
37400,2S,EE,Demokritos,Left,21.6,21.6,163.37
37400,2S,EE,Demokritos,Left,21.6,21.6,161.918
37400,2S,WW,Demokritos,Left,22.1,22.1,0.126
37400,2S,WW,Demokritos,Left,22.1,22.1,0.125
37400,2S,WW,Demokritos,Left,22.1,22.1,0.125
37400,2S,WW,Demokritos,Left,22.1,22.1,0.126
37400,2S,WW,Demokritos,Left,22.1,22.1,125.957
37400,2S,WW,Demokritos,Left,22.1,22.1,124.968
37400,2S,WW,Demokritos,Left,22.1,22.1,125.957
37400,2S,WW,Demokritos,Left,22.1,22.1,124.968
37400,2S,EE,Demokritos,Left,22.4,22.4,0.118
37400,2S,EE,Demokritos,Left,22.4,22.4,0.118
37400,2S,EE,Demokritos,Left,22.4,22.4,0.118
37400,2S,EE,Demokritos,Left,22.4,22.4,0.118
37400,2S,EE,Demokritos,Left,22.4,22.4,118.25
37400,2S,EE,Demokritos,Left,22.4,22.4,117.639
37400,2S,EE,Demokritos,Left,22.4,22.4,118.25
37400,2S,EE,Demokritos,Left,22.4,22.4,117.639
37400,2S,WW,Demokritos,Left,22.6,22.6,0.148
37400,2S,WW,Demokritos,Left,22.6,22.6,0.149
37400,2S,WW,Demokritos,Left,22.6,22.6,0.148
37400,2S,WW,Demokritos,Left,22.6,22.6,0.149
37400,2S,WW,Demokritos,Left,22.6,22.6,148.781
37400,2S,WW,Demokritos,Left,22.6,22.6,147.856
37400,2S,WW,Demokritos,Left,22.6,22.6,148.781
37400,2S,WW,Demokritos,Left,22.6,22.6,147.856
37400,2S,EE,Demokritos,Left,22.7,22.7,0.154
37400,2S,EE,Demokritos,Left,22.7,22.7,0.156
37400,2S,EE,Demokritos,Left,22.7,22.7,0.154
37400,2S,EE,Demokritos,Left,22.7,22.7,0.156
37400,2S,EE,Demokritos,Left,22.7,22.7,155.502
37400,2S,EE,Demokritos,Left,22.7,22.7,153.914
37400,2S,EE,Demokritos,Left,22.7,22.7,153.914
37400,2S,EE,Demokritos,Left,22.7,22.7,155.502
37400,2S,WW,Demokritos,Left,22.0,22.0,0.126
37400,2S,WW,Demokritos,Left,22.0,22.0,0.125
37400,2S,WW,Demokritos,Left,22.0,22.0,0.125
37400,2S,WW,Demokritos,Left,22.0,22.0,0.126
37400,2S,WW,Demokritos,Left,22.0,22.0,126.354
37400,2S,WW,Demokritos,Left,22.0,22.0,124.983
37400,2S,WW,Demokritos,Left,22.0,22.0,126.354
37400,2S,WW,Demokritos,Left,22.0,22.0,124.983
37401,2S,EE,Demokritos,Left,20.5,20.5,133.549
37401,2S,EE,Demokritos,Left,20.5,20.5,133.247
37401,2S,WW,Demokritos,Left,19.9,19.9,150.892
37401,2S,WW,Demokritos,Left,19.9,19.9,150.66
37401,2S,EE,Demokritos,Left,21.3,21.3,118.342
37401,2S,EE,Demokritos,Left,21.2,21.2,118.064
37401,2S,WW,Demokritos,Left,22.6,22.6,99.509
37401,2S,WW,Demokritos,Left,22.6,22.6,100.709
37401,2S,EE,Demokritos,Left,22.4,22.4,118.466
37401,2S,EE,Demokritos,Left,22.4,22.4,119.15
37401,2S,WW,Demokritos,Left,21.6,21.6,114.305
37401,2S,WW,Demokritos,Left,21.7,21.7,114.625
37402,2S,EE,Perugia,Left,20.0,20.0,106.784389
37402,2S,WW,Perugia,Left,20.0,20.0,116.714384
37402,2S,EE,Perugia,Left,20.0,20.0,144.176463
37402,2S,WW,Perugia,Left,20.0,20.0,112.91855
37402,2S,EE,Perugia,Left,20.0,20.0,127.825336
37402,2S,WW,Perugia,Left,20.0,20.0,121.520647
37402,2S,EE,Perugia,Left,20.0,20.0,134.431422
37402,2S,WW,Perugia,Left,20.0,20.0,127.938367
37402,2S,EE,Perugia,Left,20.0,20.0,97.716681
37402,2S,WW,Perugia,Left,20.0,20.0,112.214348
37403,2S,EE,Perugia,Left,20.0,20.0,137.82956
37403,2S,WW,Perugia,Left,20.0,20.0,152.304131
37403,2S,EE,Perugia,Left,20.0,20.0,111.220875
37403,2S,WW,Perugia,Left,20.0,20.0,70.912543
37403,2S,EE,Perugia,Left,20.0,20.0,143.375336
37403,2S,WW,Perugia,Left,20.0,20.0,128.23159
37403,2S,EE,Perugia,Left,20.0,20.0,111.485229
37403,2S,WW,Perugia,Left,20.0,20.0,122.093791
37404,2S,EE,HEPHY,Left,,,28.34
37404,2S,WW,HEPHY,Left,,,28.672
37404,2S,EE,HEPHY,Left,,,28.919
37404,2S,WW,HEPHY,Left,,,28.877
37404,2S,EE,HEPHY,Left,,,28.471
37404,2S,WW,HEPHY,Left,,,28.548
37404,2S,EE,HEPHY,Left,,,28.565
37404,2S,WW,HEPHY,Left,,,27.982
37404,2S,EE,HEPHY,Left,,,28.44
37404,2S,WW,HEPHY,Left,,,28.214
37405,2S,EE,HEPHY,Left,,,27.418
37405,2S,WW,HEPHY,Left,,,27.739
37405,2S,EE,HEPHY,Left,,,27.013
37405,2S,WW,HEPHY,Left,,,27.99
37405,2S,EE,HEPHY,Left,,,24.434
37405,2S,WW,HEPHY,Left,,,27.835
37405,2S,EE,HEPHY,Left,,,26.567
37405,2S,WW,HEPHY,Left,,,27.618
37405,2S,EE,HEPHY,Left,,,26.877
37405,2S,WW,HEPHY,Left,,,27.715
37406,2S,EE,Brown,Right,20.0,20.074,149.254
37406,2S,EE,Brown,Right,20.0,20.105,149.217
37406,2S,WW,Brown,Right,20.0,20.02,123.472
37406,2S,WW,Brown,Right,20.0,20.064,123.462
37406,2S,EE,Brown,Right,20.0,20.007,152.573
37406,2S,EE,Brown,Right,20.0,19.993,152.68
37406,2S,WW,Brown,Right,20.0,20.044,168.513
37406,2S,WW,Brown,Right,20.0,20.049,168.52
37406,2S,EE,Brown,Right,20.0,20.06,143.049
37406,2S,EE,Brown,Right,20.0,20.069,143.08
37406,2S,EE,Brown,Right,20.0,20.001,130.149
37406,2S,EE,Brown,Right,20.0,20.017,130.205
37406,2S,WW,Brown,Right,20.0,20.038,138.629
37406,2S,WW,Brown,Right,20.0,20.026,138.631
37407,2S,EE,Brown,Right,20.0,20.08,104.035
37407,2S,EE,Brown,Right,20.0,20.081,104.006
37407,2S,WW,Brown,Right,20.0,20.041,138.89
37407,2S,WW,Brown,Right,20.0,20.06,138.881
37407,2S,EE,Brown,Right,20.0,20.033,154.823
37407,2S,EE,Brown,Right,20.0,20.002,154.877
37407,2S,WW,Brown,Right,20.0,20.025,144.539
37407,2S,WW,Brown,Right,20.0,20.012,144.51
37407,2S,EE,Brown,Right,20.0,20.087,131.4
37407,2S,EE,Brown,Right,20.0,20.062,131.378
37407,2S,WW,Brown,Right,20.0,20.074,119.447
37407,2S,WW,Brown,Right,20.0,20.064,119.456
37407,2S,EE,Brown,Right,20.0,20.05,118.161
37407,2S,EE,Brown,Right,20.0,20.086,118.181
37407,2S,WW,Brown,Right,20.0,20.081,154.949
37407,2S,WW,Brown,Right,20.0,20.083,154.968
37408,2S,EE,Demokritos,Left,21.4,21.4,142.874
37408,2S,EE,Demokritos,Left,21.5,21.5,142.103
37408,2S,WW,Demokritos,Left,22.3,22.3,157.002
37408,2S,WW,Demokritos,Left,22.3,22.3,155.521
37408,2S,EE,Demokritos,Left,21.7,21.7,144.04
37408,2S,EE,Demokritos,Left,21.7,21.7,144.601
37408,2S,WW,Demokritos,Left,20.6,20.6,150.187
37408,2S,WW,Demokritos,Left,20.6,20.6,150.269
37408,2S,EE,Demokritos,Left,20.8,20.8,168.572
37408,2S,EE,Demokritos,Left,20.8,20.8,168.832
37408,2S,WW,Demokritos,Left,15.5,15.5,122.997
37408,2S,WW,Demokritos,Left,15.6,15.6,125.627
37895,PSS,EE,Brown,Right,20.0,19.986,103.41
37895,PSS,EE,Brown,Right,20.0,19.993,103.386
37895,PSS,WW,Brown,Right,20.0,20.049,157.582
37895,PSS,WW,Brown,Right,20.0,20.042,157.585
37895,PSS,EE,Brown,Right,20.0,20.073,190.334
37895,PSS,EE,Brown,Right,20.0,20.049,190.289
37895,PSS,WW,Brown,Right,20.0,20.056,171.473
37895,PSS,WW,Brown,Right,20.0,20.035,171.403
37895,PSS,EE,Brown,Right,20.0,20.061,144.095
37895,PSS,EE,Brown,Right,20.0,20.062,144.095
37895,PSS,WW,Brown,Right,20.0,20.082,148.966
37895,PSS,WW,Brown,Right,20.0,20.09,148.92
37895,PSS,EE,Brown,Right,20.0,20.062,125.683
37895,PSS,EE,Brown,Right,20.0,20.084,125.684
37897,2S,EE,Demokritos,Left,19.1,19.1,125.606
37897,2S,EE,Demokritos,Left,19.1,19.1,125.622
37897,2S,WW,Demokritos,Left,18.6,18.6,129.52
37897,2S,WW,Demokritos,Left,18.6,18.6,129.507
37897,2S,EE,Demokritos,Left,19.6,19.6,154.453
37897,2S,EE,Demokritos,Left,19.6,19.6,156.254
