batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,S0_CMSEC
42910,2S,WW,HEPHY,Left,,,1.268
42910,2S,EE,HEPHY,Left,,,0.788
42910,2S,WW,HEPHY,Left,,,1.34
42910,2S,EE,HEPHY,Left,,,1.511
42910,2S,WW,HEPHY,Left,,,0.857
42911,2S,EE,HEPHY,Left,,,1.035
42911,2S,WW,HEPHY,Left,,,1.087
42911,2S,EE,HEPHY,Left,,,0.915
42911,2S,WW,HEPHY,Left,,,1.249
42911,2S,EE,HEPHY,Left,,,0.781
42911,2S,WW,HEPHY,Left,,,0.719
42911,2S,EE,HEPHY,Left,,,0.877
42911,2S,WW,HEPHY,Left,,,0.832
43258,2S,EE,Perugia,Left,20.0,20.0,1.345
43258,2S,EE,Perugia,Left,20.0,20.0,0.939
43258,2S,WW,Perugia,Left,20.0,20.0,1.373
43258,2S,WW,Perugia,Left,20.0,20.0,0.959
43258,2S,EE,Perugia,Left,20.0,20.0,1.404
43258,2S,EE,Perugia,Left,20.0,20.0,0.98
43258,2S,WW,Perugia,Left,20.0,20.0,1.398
43258,2S,WW,Perugia,Left,20.0,20.0,0.976
43258,2S,EE,Perugia,Left,20.0,20.0,1.297
43258,2S,EE,Perugia,Left,20.0,20.0,0.906
43258,2S,WW,Perugia,Left,20.0,20.0,1.28
43258,2S,WW,Perugia,Left,20.0,20.0,0.894
43258,2S,EE,Perugia,Left,20.0,20.0,1.318
43258,2S,EE,Perugia,Left,20.0,20.0,0.92
43258,2S,WW,Perugia,Left,20.0,20.0,1.314
43258,2S,WW,Perugia,Left,20.0,20.0,0.918
43259,2S,EE,Perugia,Left,20.0,20.0,1.147
43259,2S,EE,Perugia,Left,20.0,20.0,0.801
43259,2S,WW,Perugia,Left,20.0,20.0,1.13
43259,2S,WW,Perugia,Left,20.0,20.0,0.789
43259,2S,EE,Perugia,Left,20.0,20.0,1.083
43259,2S,EE,Perugia,Left,20.0,20.0,0.756
43259,2S,WW,Perugia,Left,20.0,20.0,1.061
43259,2S,WW,Perugia,Left,20.0,20.0,0.741
43259,2S,EE,Perugia,Left,20.0,20.0,1.07
43259,2S,EE,Perugia,Left,20.0,20.0,0.748
43259,2S,WW,Perugia,Left,20.0,20.0,1.066
43259,2S,WW,Perugia,Left,20.0,20.0,0.744
43259,2S,EE,Perugia,Left,20.0,20.0,1.111
43259,2S,EE,Perugia,Left,20.0,20.0,0.776
43259,2S,WW,Perugia,Left,20.0,20.0,1.092
43259,2S,WW,Perugia,Left,20.0,20.0,0.763
43260,2S,EE,Perugia,Left,20.0,20.0,0.83
43260,2S,WW,Perugia,Left,20.0,20.0,0.833
43260,2S,EE,Perugia,Left,20.0,20.0,0.905
43260,2S,WW,Perugia,Left,20.0,20.0,0.891
43260,2S,EE,Perugia,Left,20.0,20.0,0.786
43260,2S,WW,Perugia,Left,20.0,20.0,0.77
43260,2S,EE,Perugia,Left,20.0,20.0,0.828
43260,2S,WW,Perugia,Left,20.0,20.0,0.817
43261,2S,EE,Perugia,Left,20.0,20.0,0.871
43261,2S,WW,Perugia,Left,20.0,20.0,0.873
43261,2S,EE,Perugia,Left,20.0,20.0,0.909
43261,2S,WW,Perugia,Left,20.0,20.0,0.933
43261,2S,EE,Perugia,Left,20.0,20.0,0.81
43261,2S,WW,Perugia,Left,20.0,20.0,0.809
43261,2S,EE,Perugia,Left,20.0,20.0,0.857
43261,2S,WW,Perugia,Left,20.0,20.0,0.842
43270,2S,EE,HEPHY,Left,,,0.993
43270,2S,WW,HEPHY,Left,,,1.106
43270,2S,EE,HEPHY,Left,,,1.079
43270,2S,WW,HEPHY,Left,,,1.112
43270,2S,EE,HEPHY,Left,,,0.757
43270,2S,WW,HEPHY,Left,,,0.86
43270,2S,EE,HEPHY,Left,,,1.021
43270,2S,WW,HEPHY,Left,,,0.982
42914,PSP,EE,Demokritos,Left,21.8,21.8,2.906
43255,PSS,EE,HEPHY,Left,,,1.128
43255,PSS,WW,HEPHY,Left,,,0.891
43255,PSS,EE,HEPHY,Left,,,1.034
43255,PSS,WW,HEPHY,Left,,,0.882
43255,PSS,EE,HEPHY,Left,,,0.984
43255,PSS,WW,HEPHY,Left,,,1.029
43255,PSS,EE,HEPHY,Left,,,1.004
43255,PSS,WW,HEPHY,Left,,,0.855
42914,PSP,WW,Demokritos,Left,22.5,22.5,2.696
42914,PSP,EE,Demokritos,Left,23.0,23.0,2.862
42914,PSP,WW,Demokritos,Left,23.2,23.2,2.419
42914,PSP,EE,Demokritos,Left,23.3,23.3,2.812
42914,PSP,WW,Demokritos,Left,23.3,23.3,2.587
42914,PSP,EE,Demokritos,Left,23.1,23.1,2.83
42914,PSP,WW,Demokritos,Left,17.8,17.8,2.48
43280,PSP,EE,Demokritos,Left,17.1,17.1,2.736
43280,PSP,WW,Demokritos,Left,18.1,18.1,2.32
43280,PSP,EE,Demokritos,Left,18.7,18.7,2.188
43280,PSP,WW,Demokritos,Left,20.2,20.2,1.925
43280,PSP,EE,Demokritos,Left,20.7,20.7,2.142
43280,PSP,WW,Demokritos,Left,20.9,20.9,2.079
43280,PSP,EE,Demokritos,Left,21.1,21.1,2.652
43280,PSP,WW,Demokritos,Left,21.2,21.2,2.441
43281,PSP,EE,Demokritos,Left,22.2,22.2,2.661
43281,PSP,EE,Demokritos,Left,22.2,22.2,2.661
43281,PSP,WW,Demokritos,Left,22.3,22.3,2.349
43281,PSP,WW,Demokritos,Left,22.3,22.3,2.349
43281,PSP,EE,Demokritos,Left,22.4,22.4,2.849
43281,PSP,EE,Demokritos,Left,22.4,22.4,2.849
43281,PSP,WW,Demokritos,Left,22.4,22.4,2.483
43281,PSP,EE,Demokritos,Left,22.5,22.5,2.49
43281,PSP,WW,Demokritos,Left,18.8,18.8,2.129
43281,PSP,EE,Demokritos,Left,19.7,19.7,2.384
43281,PSP,WW,Demokritos,Left,20.2,20.2,2.057
43282,PSP,EE,Demokritos,Left,20.8,20.8,2.812
43282,PSP,EE,Demokritos,Left,20.8,20.8,2.812
43282,PSP,WW,Demokritos,Left,22.2,22.2,2.508
43282,PSP,WW,Demokritos,Left,22.2,22.2,2.508
43282,PSP,EE,Demokritos,Left,22.4,22.4,2.72
43282,PSP,EE,Demokritos,Left,22.4,22.4,2.72
43282,PSP,WW,Demokritos,Left,22.7,22.7,2.521
43282,PSP,WW,Demokritos,Left,22.7,22.7,2.521
43282,PSP,EE,Demokritos,Left,19.3,19.3,2.741
43282,PSP,EE,Demokritos,Left,19.3,19.3,2.741
43282,PSP,WW,Demokritos,Left,20.2,20.2,2.281
43282,PSP,WW,Demokritos,Left,20.2,20.2,2.281
43282,PSP,EE,Demokritos,Left,20.8,20.8,2.655
43282,PSP,EE,Demokritos,Left,20.8,20.8,2.655
43282,PSP,WW,Demokritos,Left,21.2,21.2,2.242
43282,PSP,WW,Demokritos,Left,21.2,21.2,2.242
43262,2S,EE,Perugia,Left,20.0,20.0,0.989
43262,2S,WW,Perugia,Left,20.0,20.0,0.99
43262,2S,EE,Perugia,Left,20.0,20.0,1.046
43262,2S,WW,Perugia,Left,20.0,20.0,1.04
43262,2S,EE,Perugia,Left,20.0,20.0,0.941
43262,2S,WW,Perugia,Left,20.0,20.0,0.924
43262,2S,EE,Perugia,Left,20.0,20.0,0.993
43262,2S,WW,Perugia,Left,20.0,20.0,0.984
43263,2S,EE,Perugia,Left,20.0,20.0,0.847
43263,2S,WW,Perugia,Left,20.0,20.0,0.826
43263,2S,EE,Perugia,Left,20.0,20.0,0.876
43263,2S,WW,Perugia,Left,20.0,20.0,0.863
43263,2S,EE,Perugia,Left,20.0,20.0,0.776
43263,2S,WW,Perugia,Left,20.0,20.0,0.774
43263,2S,EE,Perugia,Left,20.0,20.0,0.819
43263,2S,WW,Perugia,Left,20.0,20.0,0.797
43264,2S,EE,Demokritos,Left,17.4,17.4,1.251
43264,2S,WW,Demokritos,Left,18.2,18.2,1.221
43264,2S,EE,Demokritos,Left,18.7,18.7,1.275
43264,2S,WW,Demokritos,Left,19.2,19.2,1.266
43264,2S,EE,Demokritos,Left,17.7,17.7,1.123
43264,2S,WW,Demokritos,Left,20.5,20.5,1.011
43265,2S,EE,Perugia,Left,20.0,20.0,0.994
43265,2S,WW,Perugia,Left,20.0,20.0,0.986
43265,2S,EE,Perugia,Left,20.0,20.0,1.055
43265,2S,WW,Perugia,Left,20.0,20.0,1.04
43265,2S,EE,Perugia,Left,20.0,20.0,0.962
43265,2S,WW,Perugia,Left,20.0,20.0,0.942
43266,2S,EE,Demokritos,Left,20.9,20.9,1.024
43266,2S,WW,Demokritos,Left,21.1,21.1,1.086
43266,2S,EE,Demokritos,Left,18.0,18.0,1.18
43266,2S,WW,Demokritos,Left,19.7,19.7,1.081
43266,2S,EE,Demokritos,Left,20.4,20.4,1.064
43266,2S,WW,Demokritos,Left,22.2,22.2,1.059
43267,2S,EE,Perugia,Left,20.0,20.0,1.04
43267,2S,WW,Perugia,Left,20.0,20.0,1.024
43267,2S,EE,Perugia,Left,20.0,20.0,1.067
43267,2S,WW,Perugia,Left,20.0,20.0,1.049
43267,2S,EE,Perugia,Left,20.0,20.0,0.977
43267,2S,WW,Perugia,Left,20.0,20.0,0.964
43267,2S,EE,Perugia,Left,20.0,20.0,1.008
43267,2S,WW,Perugia,Left,20.0,20.0,0.989
43268,2S,EE,Perugia,Left,20.0,20.0,0.857
43268,2S,WW,Perugia,Left,20.0,20.0,0.842
43268,2S,EE,Perugia,Left,20.0,20.0,0.874
43268,2S,WW,Perugia,Left,20.0,20.0,0.859
43268,2S,EE,Perugia,Left,20.0,20.0,0.882
43268,2S,EE,Perugia,Left,20.0,20.0,0.902
43268,2S,EE,Perugia,Left,20.0,20.0,0.858
43268,2S,WW,Perugia,Left,20.0,20.0,0.822
43269,2S,EE,Brown,Right,20.0,20.005,0.841
43269,2S,WW,Brown,Right,20.0,20.012,0.895
43269,2S,EE,Brown,Right,20.0,20.025,0.896
43269,2S,WW,Brown,Right,20.0,20.013,0.923
43269,2S,EE,Brown,Right,20.0,20.007,0.761
43269,2S,WW,Brown,Right,20.0,20.011,0.807
43269,2S,EE,Brown,Right,20.0,20.02,0.793
43269,2S,WW,Brown,Right,20.0,20.009,0.829
43271,2S,EE,Perugia,Left,20.0,20.0,0.824
43271,2S,EE,Perugia,Left,20.0,20.0,0.824
43271,2S,WW,Perugia,Left,20.0,20.0,0.806
43271,2S,WW,Perugia,Left,20.0,20.0,0.806
43271,2S,EE,Perugia,Left,20.0,20.0,0.766
43271,2S,EE,Perugia,Left,20.0,20.0,0.766
43271,2S,WW,Perugia,Left,20.0,20.0,0.754
43271,2S,WW,Perugia,Left,20.0,20.0,0.754
43271,2S,EE,Perugia,Left,20.0,20.0,0.819
43271,2S,EE,Perugia,Left,20.0,20.0,0.819
43271,2S,WW,Perugia,Left,20.0,20.0,0.802
43271,2S,WW,Perugia,Left,20.0,20.0,0.802
43272,2S,EE,Brown,Right,20.0,20.016,0.888
43272,2S,WW,Brown,Right,20.0,20.022,0.875
43272,2S,EE,Brown,Right,20.0,20.052,0.901
43272,2S,WW,Brown,Right,20.0,20.017,0.878
43272,2S,EE,Brown,Right,20.0,20.004,0.816
43272,2S,WW,Brown,Right,20.0,20.006,0.808
43272,2S,EE,Brown,Right,20.0,20.022,0.855
43272,2S,WW,Brown,Right,20.0,20.012,0.854
43273,2S,EE,Brown,Right,20.0,20.01,0.774
43273,2S,WW,Brown,Right,20.0,20.016,0.794
43273,2S,EE,Brown,Right,20.0,20.036,0.689
43273,2S,WW,Brown,Right,20.0,20.014,0.733
43273,2S,EE,Brown,Right,20.0,20.033,0.746
43273,2S,WW,Brown,Right,20.0,20.007,0.749
43274,2S,EE,Brown,Right,20.0,20.003,0.87
43274,2S,WW,Brown,Right,20.0,20.011,0.863
43274,2S,EE,Brown,Right,20.0,20.009,0.901
43274,2S,WW,Brown,Right,20.0,20.01,0.881
43274,2S,EE,Brown,Right,20.0,20.034,0.825
43274,2S,WW,Brown,Right,20.0,20.01,0.828
43275,2S,EE,Brown,Right,20.0,20.013,0.743
43275,2S,WW,Brown,Right,20.0,20.017,0.758
43275,2S,EE,Brown,Right,20.0,20.008,0.797
43275,2S,WW,Brown,Right,20.0,20.015,0.813
43275,2S,EE,Brown,Right,20.0,20.043,0.705
43275,2S,WW,Brown,Right,20.0,20.015,0.744
43283,PSP,EE,HEPHY,Left,,,1.826
43283,PSP,EE,HEPHY,Right,,,1.48
43283,PSP,WW,HEPHY,Left,,,1.89
43283,PSP,WW,HEPHY,Right,,,1.922
43283,PSP,EE,HEPHY,Left,,,2.032
43283,PSP,EE,HEPHY,Right,,,1.63
43283,PSP,WW,HEPHY,Left,,,1.667
43283,PSP,WW,HEPHY,Right,,,2.572
43283,PSP,EE,HEPHY,Right,,,1.517
43283,PSP,EE,HEPHY,Left,,,1.815
43283,PSP,WW,HEPHY,Left,,,1.605
43283,PSP,WW,HEPHY,Right,,,1.906
43283,PSP,EE,HEPHY,Right,,,1.853
43283,PSP,EE,HEPHY,Left,,,1.971
43283,PSP,WW,HEPHY,Left,,,1.971
43283,PSP,WW,HEPHY,Right,,,2.378
43283,PSP,EE,HEPHY,Left,,,1.756
43283,PSP,EE,HEPHY,Right,,,1.556
43283,PSP,WW,HEPHY,Left,,,1.627
43283,PSP,WW,HEPHY,Right,,,1.918
43283,PSP,EE,HEPHY,Right,,,2.292
43283,PSP,EE,HEPHY,Left,,,2.329
43283,PSP,WW,HEPHY,Left,,,1.312
43283,PSP,WW,HEPHY,Right,,,1.621
43283,PSP,EE,HEPHY,Right,,,1.493
43283,PSP,EE,HEPHY,Left,,,1.562
43283,PSP,WW,HEPHY,Left,,,1.492
43283,PSP,WW,HEPHY,Right,,,3.119
43283,PSP,EE,HEPHY,Left,,,1.995
43283,PSP,EE,HEPHY,Right,,,1.279
43283,PSP,WW,HEPHY,Right,,,2.86
43283,PSP,WW,HEPHY,Left,,,1.209
43283,PSP,EE,HEPHY,Left,,,2.153
43283,PSP,EE,HEPHY,Right,,,1.726
43283,PSP,WW,HEPHY,Right,,,2.333
43283,PSP,WW,HEPHY,Left,,,2.482
43283,PSP,EE,HEPHY,Right,,,1.851
43283,PSP,EE,HEPHY,Left,,,2.223
43283,PSP,WW,HEPHY,Left,,,2.108
43283,PSP,WW,HEPHY,Right,,,2.402
43256,PSS,EE,Perugia,Left,20.0,20.0,0.836
43256,PSS,WW,Perugia,Left,20.0,20.0,0.82
43256,PSS,EE,Perugia,Left,20.0,20.0,0.87
43256,PSS,WW,Perugia,Left,20.0,20.0,0.861
43256,PSS,EE,Perugia,Left,20.0,20.0,0.775
43256,PSS,WW,Perugia,Left,20.0,20.0,0.771
43256,PSS,EE,Perugia,Left,20.0,20.0,0.835
43256,PSS,WW,Perugia,Left,20.0,20.0,0.824
43257,PSS,EE,Perugia,Left,20.0,20.0,0.781
43257,PSS,WW,Perugia,Left,20.0,20.0,0.758
43257,PSS,EE,Perugia,Left,20.0,20.0,0.817
43257,PSS,WW,Perugia,Left,20.0,20.0,0.803
43257,PSS,EE,Perugia,Left,20.0,20.0,0.733
43257,PSS,WW,Perugia,Left,20.0,20.0,0.728
43257,PSS,EE,Perugia,Left,20.0,20.0,0.788
43257,PSS,WW,Perugia,Left,20.0,20.0,0.766
43276,2S,EE,Brown,Right,20.0,20.007,0.897
43276,2S,WW,Brown,Right,20.0,20.007,0.9
43276,2S,EE,Brown,Right,20.0,20.035,0.919
43276,2S,WW,Brown,Right,20.0,20.017,0.932
43276,2S,EE,Brown,Right,20.0,20.004,0.838
43276,2S,WW,Brown,Right,20.0,20.005,0.86
43276,2S,EE,Brown,Right,20.0,20.021,0.867
43276,2S,WW,Brown,Right,20.0,20.014,0.858
43277,2S,EE,Brown,Right,20.0,20.008,0.748
43277,2S,WW,Brown,Right,20.0,20.008,0.778
43277,2S,EE,Brown,Right,20.0,20.034,0.773
43277,2S,WW,Brown,Right,20.0,20.011,0.782
43277,2S,EE,Brown,Right,20.0,20.005,0.714
43277,2S,WW,Brown,Right,20.0,20.01,0.701
43277,2S,EE,Brown,Right,20.0,20.036,0.736
43277,2S,WW,Brown,Right,20.0,20.017,0.734
43278,2S,EE,Perugia,Left,20.0,20.0,0.871
43278,2S,WW,Perugia,Left,20.0,20.0,0.857
43278,2S,WW,Perugia,Left,20.0,20.0,0.789
43278,2S,EE,Perugia,Left,20.0,20.0,0.896
43278,2S,WW,Perugia,Left,20.0,20.0,0.885
43278,2S,EE,Perugia,Left,20.0,20.0,0.798
43278,2S,EE,Perugia,Left,20.0,20.0,0.862
43278,2S,WW,Perugia,Left,20.0,20.0,0.861
43836,2S,EE,Demokritos,Left,17.1,17.1,1.094
43836,2S,WW,Demokritos,Left,18.5,18.5,1.029
43836,2S,EE,Demokritos,Left,19.0,19.0,0.973
43836,2S,WW,Demokritos,Left,16.0,16.0,0.993
43836,2S,EE,Demokritos,Left,17.5,17.5,0.979
43836,2S,WW,Demokritos,Left,18.1,18.1,0.946
43837,2S,EE,Demokritos,Left,18.4,18.4,1.075
43837,2S,WW,Demokritos,Left,19.5,19.5,1.082
43837,2S,EE,Demokritos,Left,20.1,20.1,1.187
43837,2S,WW,Demokritos,Left,20.6,20.6,1.174
43837,2S,EE,Demokritos,Left,20.9,20.9,1.161
43837,2S,WW,Demokritos,Left,21.1,21.1,1.143
43838,2S,EE,Perugia,Left,20.0,20.0,0.816
43838,2S,WW,Perugia,Left,20.0,20.0,0.78
43838,2S,EE,Perugia,Left,20.0,20.0,0.831
43838,2S,WW,Perugia,Left,20.0,20.0,0.798
43838,2S,EE,Perugia,Left,20.0,20.0,0.761
43838,2S,WW,Perugia,Left,20.0,20.0,0.759
43838,2S,EE,Perugia,Left,20.0,20.0,0.81
43838,2S,WW,Perugia,Left,20.0,20.0,0.786
44167,2S,EE,HEPHY,Left,,,0.975
44167,2S,WW,HEPHY,Left,,,0.963
44167,2S,EE,HEPHY,Left,,,0.894
44167,2S,WW,HEPHY,Left,,,0.864
44167,2S,EE,HEPHY,Left,,,0.786
44167,2S,WW,HEPHY,Left,,,1.043
44167,2S,WW,HEPHY,Left,,,1.043
44167,2S,EE,HEPHY,Left,,,0.837
44167,2S,WW,HEPHY,Left,,,0.847
44168,2S,EE,HEPHY,Left,,,0.911
44168,2S,WW,HEPHY,Left,,,0.765
44168,2S,EE,HEPHY,Left,,,0.736
44168,2S,WW,HEPHY,Left,,,1.093
44168,2S,EE,HEPHY,Left,,,1.015
44168,2S,WW,HEPHY,Left,,,0.697
44168,2S,EE,HEPHY,Left,,,0.826
44168,2S,WW,HEPHY,Left,,,0.877
44174,2S,EE,Brown,Right,20.0,20.018,0.816
44174,2S,WW,Brown,Right,20.0,20.032,0.868
44174,2S,EE,Brown,Right,20.0,20.06,0.879
44174,2S,WW,Brown,Right,20.0,20.032,0.872
44174,2S,EE,Brown,Right,20.0,20.008,0.784
44174,2S,WW,Brown,Right,20.0,20.006,0.796
44174,2S,EE,Brown,Right,20.0,20.034,0.778
44174,2S,WW,Brown,Right,20.0,20.024,0.828
44175,2S,EE,Brown,Right,20.0,20.011,0.829
44175,2S,WW,Brown,Right,20.0,20.023,0.919
44175,2S,EE,Brown,Right,20.0,20.051,0.875
44175,2S,WW,Brown,Right,20.0,20.026,0.951
44175,2S,EE,Brown,Right,20.0,20.01,0.829
44175,2S,WW,Brown,Right,20.0,20.022,0.887
44175,2S,EE,Brown,Right,20.0,20.063,0.841
44175,2S,WW,Brown,Right,20.0,20.046,0.924
44674,PSS,EE,Perugia,Left,20.0,20.0,0.953
44674,PSS,WW,Perugia,Left,20.0,20.0,0.939
44674,PSS,EE,Perugia,Left,20.0,20.0,1.0
44674,PSS,WW,Perugia,Left,20.0,20.0,0.983
44674,PSS,EE,Perugia,Left,20.0,20.0,0.92
44674,PSS,WW,Perugia,Left,20.0,20.0,0.902
44674,PSS,EE,Perugia,Left,20.0,20.0,0.946
44674,PSS,WW,Perugia,Left,20.0,20.0,0.918
43284,PSP,EE,Demokritos,Left,23.1,23.1,2.55
43284,PSP,WW,Demokritos,Left,23.4,23.4,2.508
43284,PSP,EE,Demokritos,Left,19.5,19.5,2.757
43284,PSP,WW,Demokritos,Left,20.2,20.2,2.27
43284,PSP,EE,Demokritos,Left,20.8,20.8,2.627
43284,PSP,WW,Demokritos,Left,21.4,21.4,2.292
43284,PSP,EE,Demokritos,Left,21.6,21.6,2.677
43284,PSP,WW,Demokritos,Left,18.5,18.5,2.451
44682,PSP,EE,Demokritos,Left,19.4,19.4,2.602
44682,PSP,WW,Demokritos,Left,20.1,20.1,2.129
44682,PSP,EE,Demokritos,Left,20.7,20.7,2.553
44682,PSP,WW,Demokritos,Left,21.2,21.2,2.127
44682,PSP,EE,Demokritos,Left,21.8,21.8,2.314
44682,PSP,WW,Demokritos,Left,19.1,19.1,1.984
44682,PSP,EE,Demokritos,Left,19.8,19.8,2.492
44682,PSP,WW,Demokritos,Left,20.2,20.2,2.054
44683,PSP,EE,Demokritos,Left,20.9,20.9,2.867
44683,PSP,WW,Demokritos,Left,21.6,21.6,2.455
44683,PSP,EE,Demokritos,Left,22.2,22.2,2.732
44683,PSP,WW,Demokritos,Left,22.4,22.4,2.56
44683,PSP,EE,Demokritos,Left,22.7,22.7,2.68
44683,PSP,WW,Demokritos,Left,22.9,22.9,2.311
44683,PSP,EE,Demokritos,Left,20.7,20.7,2.687
44683,PSP,WW,Demokritos,Left,21.8,21.8,2.378
44169,2S,EE,Brown,Right,20.0,20.012,0.869
44169,2S,WW,Brown,Right,20.0,20.019,0.905
44169,2S,EE,Brown,Right,20.0,20.049,0.878
44169,2S,WW,Brown,Right,20.0,20.026,0.916
44169,2S,EE,Brown,Right,20.0,20.017,0.787
44169,2S,WW,Brown,Right,20.0,20.041,0.843
44169,2S,EE,Brown,Right,20.0,20.071,0.833
44169,2S,WW,Brown,Right,20.0,20.042,0.844
44170,2S,EE,Brown,Right,20.0,20.037,0.717
44170,2S,WW,Brown,Right,20.0,20.061,0.791
44170,2S,EE,Brown,Right,20.0,20.094,0.757
44170,2S,WW,Brown,Right,20.0,20.072,0.804
44170,2S,EE,Brown,Right,20.0,20.022,0.703
44170,2S,WW,Brown,Right,20.0,20.055,0.716
44170,2S,EE,Brown,Right,20.0,20.106,0.715
44170,2S,WW,Brown,Right,20.0,20.102,0.743
44171,2S,EE,Brown,Right,20.0,20.066,0.864
44171,2S,WW,Brown,Right,20.0,20.09,0.886
44171,2S,EE,Brown,Right,20.0,20.116,0.915
44171,2S,WW,Brown,Right,20.0,20.097,0.922
44171,2S,EE,Brown,Right,20.0,20.048,0.942
44171,2S,WW,Brown,Right,20.0,20.081,0.914
44171,2S,EE,Brown,Right,20.0,20.107,0.84
44171,2S,WW,Brown,Right,20.0,20.081,0.869
44172,2S,EE,Brown,Right,20.0,20.058,0.736
44172,2S,WW,Brown,Right,20.0,20.081,0.789
44172,2S,EE,Brown,Right,20.0,20.113,0.753
44172,2S,WW,Brown,Right,20.0,20.086,0.824
44172,2S,EE,Brown,Right,20.0,20.059,0.711
44172,2S,WW,Brown,Right,20.0,20.083,0.736
44172,2S,EE,Brown,Right,20.0,20.115,0.745
44172,2S,WW,Brown,Right,20.0,20.085,0.739
44173,2S,EE,HEPHY,Left,,,0.808
44173,2S,WW,HEPHY,Left,,,0.895
44173,2S,EE,HEPHY,Left,,,1.328
44173,2S,WW,HEPHY,Left,,,1.052
44173,2S,EE,HEPHY,Left,,,0.803
44173,2S,WW,HEPHY,Left,,,0.93
44173,2S,EE,HEPHY,Left,,,0.952
44173,2S,WW,HEPHY,Left,,,0.924
44675,2S,EE,HEPHY,Left,,,0.741
44675,2S,WW,HEPHY,Left,,,0.764
44675,2S,EE,HEPHY,Left,,,0.727
44675,2S,WW,HEPHY,Left,,,0.655
44675,2S,EE,HEPHY,Left,,,0.693
44675,2S,WW,HEPHY,Left,,,0.779
44675,2S,EE,HEPHY,Left,,,0.675
44675,2S,WW,HEPHY,Left,,,0.701
44676,2S,EE,Perugia,Left,20.0,20.0,0.98
44676,2S,WW,Perugia,Left,20.0,20.0,0.964
44676,2S,EE,Perugia,Left,20.0,20.0,0.958
44676,2S,WW,Perugia,Left,20.0,20.0,0.951
44676,2S,EE,Perugia,Left,20.0,20.0,0.914
44676,2S,WW,Perugia,Left,20.0,20.0,0.887
44676,2S,EE,Perugia,Left,20.0,20.0,0.943
44676,2S,WW,Perugia,Left,20.0,20.0,0.928
44677,2S,EE,Perugia,Left,20.0,20.0,1.019
44677,2S,WW,Perugia,Left,20.0,20.0,1.025
44677,2S,EE,Perugia,Left,20.0,20.0,1.005
44677,2S,WW,Perugia,Left,20.0,20.0,0.997
44677,2S,EE,Perugia,Left,20.0,20.0,0.967
44677,2S,WW,Perugia,Left,20.0,20.0,0.954
44677,2S,EE,Perugia,Left,20.0,20.0,0.948
44677,2S,WW,Perugia,Left,20.0,20.0,0.929
44678,2S,EE,HEPHY,Left,,,0.908
44678,2S,WW,HEPHY,Left,,,0.835
44678,2S,EE,HEPHY,Left,,,0.706
44678,2S,WW,HEPHY,Left,,,0.753
44678,2S,EE,HEPHY,Left,,,1.292
44678,2S,WW,HEPHY,Left,,,1.195
44678,2S,EE,HEPHY,Left,,,1.143
44678,2S,WW,HEPHY,Left,,,0.761
45788,PSP,EE,Demokritos,Left,17.3,17.3,2.829
45788,PSP,WW,Demokritos,Left,18.7,18.7,2.398
44679,2S,EE,HEPHY,Left,,,1.149
44679,2S,WW,HEPHY,Left,,,1.171
44679,2S,EE,HEPHY,Left,,,1.093
44679,2S,WW,HEPHY,Left,,,1.051
44679,2S,EE,HEPHY,Left,,,1.085
44679,2S,WW,HEPHY,Left,,,1.183
45788,PSP,EE,Demokritos,Left,19.5,19.5,2.587
45788,PSP,WW,Demokritos,Left,20.1,20.1,2.422
45788,PSP,EE,Demokritos,Left,20.7,20.7,2.852
45788,PSP,WW,Demokritos,Left,20.1,20.1,2.51
45788,PSP,EE,Demokritos,Left,20.7,20.7,2.976
45788,PSP,WW,Demokritos,Left,21.0,21.0,2.568
45777,PSS,EE,Brown,Right,20.0,20.006,0.842
45777,PSS,WW,Brown,Right,20.0,20.008,0.894
45777,PSS,EE,Brown,Right,20.0,20.034,0.842
45777,PSS,WW,Brown,Right,20.0,20.018,0.864
45777,PSS,EE,Brown,Right,20.0,20.01,0.848
45777,PSS,WW,Brown,Right,20.0,20.023,0.878
45777,PSS,EE,Brown,Right,20.0,20.045,0.78
45777,PSS,WW,Brown,Right,20.0,20.022,0.824
44679,2S,EE,HEPHY,Left,,,1.092
44679,2S,WW,HEPHY,Left,,,1.099
44681,2S,EE,Perugia,Left,20.0,20.0,0.91
44681,2S,WW,Perugia,Left,20.0,20.0,0.913
44681,2S,EE,Perugia,Left,20.0,20.0,0.97
44681,2S,WW,Perugia,Left,20.0,20.0,0.959
44681,2S,EE,Perugia,Left,20.0,20.0,0.898
44681,2S,WW,Perugia,Left,20.0,20.0,0.875
44681,2S,EE,Perugia,Left,20.0,20.0,0.919
44681,2S,WW,Perugia,Left,20.0,20.0,0.936
45778,2S,EE,Perugia,Left,20.0,20.0,0.976
45778,2S,WW,Perugia,Left,20.0,20.0,0.969
45778,2S,EE,Perugia,Left,20.0,20.0,0.938
45778,2S,WW,Perugia,Left,20.0,20.0,0.925
45778,2S,EE,Perugia,Left,20.0,20.0,0.922
45778,2S,WW,Perugia,Left,20.0,20.0,0.898
45778,2S,EE,Perugia,Left,20.0,20.0,0.924
45778,2S,WW,Perugia,Left,20.0,20.0,0.914
46229,PSS,EE,Brown,Right,20.0,20.007,0.968
46229,PSS,WW,Brown,Right,20.0,20.007,1.077
