batch_number,Type,Average,std
39548,PSS,1.13185,0.17254084947293524
39562,PSS,0.9629375,0.09057922407115965
39563,PSS,0.7471875,0.0406024937657775
39564,2S,0.7865000000000001,0.034955816267240675
39565,2S,0.8921666666666667,0.05196997967941482
39566,2S,0.748875,0.04657306088287517
39567,2S,0.865625,0.03914737113353425
39568,2S,0.824,0.040727990752911364
39569,2S,0.7293999999999999,0.033096491925546735
39570,2S,0.89325,0.06427739364141435
39571,2S,0.752,0.04653723547563052
39572,2S,0.8355,0.036958084365940815
41352,2S,0.802,0.02745906043549191
41353,2S,0.8011875,0.02168015605724887
41354,2S,0.7020833333333333,0.021572113030624975
41355,2S,0.8898125,0.03610580516574404
41356,2S,0.9450714285714286,0.042928320015354154
41357,2S,1.0302857142857142,0.04366732376543319
41727,PSS,0.7054375,0.03570054854854005
41728,PSS,0.9241875,0.06456853593921216
41729,PSS,0.7404375,0.03191440374919557
41730,2S,1.372142857142857,0.04965086898744867
41731,2S,1.0227,0.06452226144690082
41732,2S,1.1302142857142858,0.04180941846674589
41733,2S,1.0423125,0.05751604848503882
41734,2S,1.1646874999999999,0.18774369718670542
41735,2S,1.0355,0.21044270795951409
41736,2S,0.9285,0.05624702012308985
41737,2S,0.9025,0.04341274774379833
41738,2S,0.9563333333333333,0.03165534087734016
41739,2S,0.8941666666666667,0.04738015183469537
41740,2S,0.9935,0.04886318768880214
41741,2S,1.1315,0.05797446387452379
41742,2S,0.9090714285714286,0.04144776932981531
41743,2S,0.8240833333333333,0.036405439986436916
41744,2S,0.9546875,0.3217149294535977
41745,2S,1.02325,0.21336869498593275
41746,2S,0.7750833333333333,0.03087646450949431
41747,2S,1.0279375,0.0391228300782719
41748,2S,0.986,0.05190227503536001
41749,2S,1.0545,0.10722069659248522
41750,2S,1.2506,0.06059189531428916
41751,2S,0.719,0.027882871901124994
41752,2S,0.9490000000000001,0.057288742349610025
41753,2S,0.74475,0.06845290351767414
41754,2S,0.8446666666666666,0.032977494621562
41755,2S,0.757625,0.034142593145024415
41756,2S,1.2405000000000002,0.07011282116922475
41757,2S,1.0691538461538461,0.05570434775647551
41758,2S,1.2484285714285714,0.08364183190220087
41759,2S,1.0162499999999999,0.13001256349548174
42240,PSS,0.954875,0.05325645500782042
42241,PSS,1.2664,0.17127460253547291
42242,2S,0.8075,0.11021131218406455
42243,2S,1.0439333333333334,0.12035867033084706
42244,2S,0.925125,0.1261220969272765
42245,2S,0.7996,0.04057585488933044
42246,2S,0.9157142857142857,0.026985547617563405
42247,2S,0.8234375,0.034201303581393935
42248,2S,0.9615416666666667,0.19808539642124637
42249,2S,0.8158124999999999,0.027250000000000038
42250,2S,0.935625,0.02785408408115404
42251,2S,0.7505625,0.04102189456050674
42252,2S,0.876375,0.20278358743580147
42253,2S,1.1986,0.05501959246991534
42254,2S,1.0726,0.031013258813324153
42255,2S,1.0172,0.058316759550273774
42256,2S,0.7794375,0.022782943181248586
42257,2S,0.6486875,0.09916297612180333
42258,PSP,1.8313333333333333,0.2042581987698557
42259,PSP,2.064529411764706,0.17105303185235377
42648,PSS,1.0238,0.045241573801095766
42649,PSS,0.918875,0.025102124744066305
42650,2S,0.9219333333333334,0.11043192257589979
42651,2S,0.9457916666666667,0.1973337449197627
42652,2S,0.8115,0.03133049632546543
42653,2S,0.9941875,0.07917930600857774
42654,2S,0.947875,0.05985635583071633
42655,2S,0.97325,0.07584941221481765
42656,2S,0.8666875,0.07567008986382927
42657,2S,1.1479285714285716,0.06654028772187487
42658,2S,0.9984999999999999,0.04151505750929418
42659,2S,1.1092142857142857,0.07525564489067968
42660,PSP,1.9443333333333332,0.23848739609303912
42899,PSS,0.79925,0.030883652633715446
42900,PSS,1.1014,0.07738244054863581
42901,2S,1.1463571428571429,0.04718149432344641
42902,2S,0.7605,0.040386466380047045
42903,2S,0.948,0.047297639123603956
42904,2S,0.7430625,0.04969301594120983
42905,2S,0.888875,0.06573672236023533
42906,2S,1.066857142857143,0.04821403744339819
42907,2S,1.2012857142857143,0.06942669467910684
42908,2S,0.87725,0.05184399675950917
42909,2S,0.7525999999999999,0.042252303402976046
42910,2S,0.8662142857142857,0.11300999177841861
42911,2S,0.85875,0.25158630063393095
42912,PSP,2.4846875,0.14479627930302627
42913,PSP,2.4244285714285714,0.21213011764760528
42914,PSP,2.6229999999999998,0.22515594595746302
43255,PSS,0.960375,0.1564552651718695
43256,PSS,0.814875,0.03467732208038369
43257,PSS,0.7595294117647059,0.03504660762302619
43258,2S,0.9043333333333333,0.031923271105813056
43259,2S,0.7665714285714286,0.036138013835240644
43260,2S,0.8097142857142857,0.0430499326747058
43261,2S,0.857,0.042273711295161505
43262,2S,0.962125,0.03863655436673061
43263,2S,0.8192142857142857,0.039683708285601325
43264,2S,1.1967857142857141,0.08375713845254174
43265,2S,0.9744166666666666,0.04513103816732562
43266,2S,1.0167142857142857,0.07172857876041468
43267,2S,0.9937499999999999,0.040449969097639746
43268,2S,0.838,0.03302446645466635
43269,2S,0.8343125,0.055327773315035945
43270,2S,1.21325,0.3852887229078993
43271,2S,0.7850833333333332,0.029106257788046933
43272,2S,0.8354374999999999,0.031230260432258104
43273,2S,0.7416666666666667,0.04750566154457676
43274,2S,0.8295833333333333,0.03136430609737283
43275,2S,0.738,0.03868050953880804
43276,2S,0.8601875,0.028517173188566013
43277,2S,0.7360625,0.03719940635727046
43278,2S,0.84275,0.03543726851776252
43280,PSP,2.335125,0.31005996731815183
43281,PSP,2.3805,0.3050125680470671
43282,PSP,2.4921875,0.2466028436575702
43283,PSP,1.8856052631578948,0.3208013226596785
43284,PSP,2.5074375,0.23192382909050127
43836,2S,0.9918333333333332,0.06524336724677049
43837,2S,1.1160833333333333,0.044100006871434894
43838,2S,0.7886875,0.03037920066975648
44167,2S,0.8874375,0.21052219795863175
44168,2S,0.9201875,0.31088930907961443
44169,2S,0.855125,0.034621525096390535
44170,2S,0.7231875,0.03965891030609221
44171,2S,0.868125,0.03806989186570757
44172,2S,0.7293125,0.03216357929915969
44173,2S,1.052375,0.17458632057905718
44174,2S,0.826875,0.03716068711241311
44175,2S,0.889375,0.03669491336229948
44674,PSS,0.9405625,0.03579565848907746
44675,2S,0.7011875,0.06913582645777801
44676,2S,0.924,0.027048105294086664
44677,2S,0.952375,0.0372126770514207
44678,2S,0.9135,0.11021615126649997
44679,2S,1.0961875,0.07906049898653562
44680,2S,0.8850625,0.17571699547852504
44681,2S,0.9093125,0.03821817848441585
44682,PSP,2.322,0.2905752914478448
44683,PSP,2.6056875,0.22404485228037105
45777,PSS,0.825875,0.026373913879690555
45778,2S,0.9273125,0.03785184936036811
45779,2S,1.1450714285714285,0.05943640982753597
45780,2S,1.0145714285714285,0.05525982583802047
45781,2S,1.1913571428571428,0.06916380461001165
45782,2S,0.8316428571428572,0.038643552836458685
45783,2S,0.9325,0.05334416556662971
45788,PSP,2.604,0.2587580594558039
45789,PSP,1.9181249999999999,0.1648060981881435
46229,PSS,1.0135,0.07021300924092819
46230,PSP,1.9714375,0.12157026431930912
46231,PSP,2.702375,0.1282112189578848
46232,PSP,1.833625,0.2747235883574616
46795,PSS,1.039625,0.04814820868942069
46796,PSS,0.821875,0.04010797925600342
46797,PSS,0.845,0.050220845605518524
46798,2S,1.0942142857142856,0.0795247214310199
46799,2S,0.9174545454545455,0.2978118075685931
46800,2S,1.474846153846154,0.4585851149920892
46801,2S,0.8051875,0.06413757998760687
46803,2S,0.9445714285714286,0.038356053149233356
46804,2S,0.8204705882352942,0.034932287441310696
46805,2S,1.1297142857142857,0.06709743612140434
46806,2S,0.921875,0.08105378872493663
46807,2S,0.8293125,0.03959918980652675
46808,2S,1.10575,0.04257777197865878
46809,2S,0.9429375,0.0721484291813296
46810,2S,1.255125,0.07572747189758804
46811,PSP,1.960875,0.1684188726558477
46812,PSP,2.0443333333333333,0.20431363294225047
46813,PSP,1.9124999999999999,0.3048312498893297
46967,2S,1.26975,0.08131707487770735
46968,2S,1.0525,0.06096775103828804
46969,2S,1.2020714285714287,0.06021686996657521
46970,2S,1.0504285714285715,0.04245851239416282
46971,2S,1.2270714285714284,0.09189832532642911
47345,PSS,0.849375,0.0510579735855886
47346,PSS,0.8384375,0.03438598309389064
47347,PSS,0.7170625,0.04407942641792577
47348,PSS,1.130875,0.07451431629783191
47349,PSS,1.1915625,0.07647218993420633
47350,2S,1.0325714285714285,0.13814859017388834
47351,2S,0.8691818181818182,0.07710099633833299
47352,2S,1.0534666666666666,0.09754622835695215
47353,2S,0.7990714285714285,0.06663732412869658
47354,2S,0.7720666666666667,0.042570054308275464
47355,2S,0.895125,0.06163859721527301
47356,2S,1.0509166666666667,0.08669639641597082
47357,2S,1.2815833333333333,0.10341923360182032
47358,2S,1.5354999999999999,0.08011298839196375
47359,2S,1.05375,0.10097175572676476
47360,2S,1.2251666666666667,0.1329530561947154
47361,2S,0.809,0.03347635981803675
47362,2S,0.9553888888888888,0.05277715513908611
47363,2S,0.8084375,0.03609980378524694
47364,2S,0.997625,0.02816351067131596
47365,2S,0.8396875,0.03723567957394269
47366,2S,0.745875,0.040195978239951656
47367,2S,0.936125,0.035017852589786236
47368,2S,0.9118125,0.032772384207845916
47369,2S,1.1158571428571429,0.0439472711025683
47370,2S,1.1749,0.07848347313642247
47371,2S,0.9180666666666667,0.04176886514185052
47372,2S,0.7722307692307692,0.05878938941418177
47373,2S,0.9356428571428571,0.05367510115050074
47374,2S,0.8074375,0.04713805080116628
47375,2S,1.020375,0.043857154490459106
47376,2S,0.72775,0.05722878063818354
47377,2S,0.9439375,0.0528614147244157
47545,PSP,1.5114285714285713,0.09592602461168809
47547,PSP,1.4227692307692306,0.09532676595632673
47990,2S,1.249857142857143,0.13142758002492783
47991,2S,0.78375,0.0434380785333176
47992,2S,0.7754375,0.05850124642546792
48205,PSS,0.92225,0.046099168466831715
48206,PSS,0.833375,0.04798732471531762
48207,PSS,0.890375,0.05592956880458376
48208,PSS,0.8349375,0.09846723228228431
48209,PSS,1.1405,0.06472711950952244
48210,PSS,0.974625,0.04437698352374422
48211,PSS,0.9012307692307692,0.12303600682060105
48212,PSS,0.76675,0.08902923421806201
48216,2S,1.041,0.042558195450465214
48217,2S,0.755875,0.03506731621705131
48218,2S,0.9376875,0.07105089138544754
48219,2S,0.9648571428571427,0.05356786801354414
48220,2S,0.82475,0.026141920357923128
48221,2S,0.8711875,0.04905129118246192
48222,2S,0.9849375,0.031002083263333573
48223,2S,0.952375,0.05484873137396465
48224,2S,0.98075,0.0531268921231674
48225,2S,0.8683333333333334,0.04668843029926717
48226,2S,0.8403125,0.04328928851344174
48227,2S,0.8244375,0.049492044815303414
48228,2S,1.2405714285714284,0.11323679361661317
48229,2S,1.3115714285714286,0.10514145364567334
48230,2S,1.1856666666666666,0.08354893322134185
48231,2S,1.0166428571428572,0.06772524485897993
48232,2S,0.9025,0.06981212884115004
48233,2S,0.7058125,0.09350523603877307
48235,2S,0.8376875,0.04534566315169144
48236,2S,0.692375,0.057096263742326736
48237,2S,0.6910000000000001,0.031985413342126214
48238,2S,0.8608125,0.06352240418414075
48239,2S,1.1193,0.048625667661797184
48240,2S,0.6841875,0.044368485437301076
48241,2S,0.73275,0.036466422912043356
48242,2S,0.734125,0.043843471577875756
48243,2S,0.69425,0.018964879822099236
48244,2S,1.204,0.08326736783070872
48245,2S,1.2306666666666668,0.07536255802130887
48246,2S,0.78575,0.04315939449683387
48247,2S,0.880125,0.06698942702645942
48248,2S,0.6910000000000001,0.1761540992048345
48249,2S,1.1006875,0.1391530182928132
48250,2S,0.8780625,0.14403400929410157
48251,2S,0.78325,0.03461309963968361
48252,2S,0.97475,0.04710343228824556
48253,2S,1.191357142857143,0.07366515421184526
48254,2S,1.1938333333333333,0.04785552752975891
48259,2S,0.899,0.04927879868665628
48260,2S,0.7739375,0.03367386474206171
48261,2S,1.0469375,0.06273910928068184
48262,2S,0.75775,0.02661954169402623
48265,2S,0.9824285714285714,0.041060395077934124
48266,2S,1.0150833333333333,0.05165701278332857
49813,2S,0.7845625,0.032489934338704556
49814,2S,0.9185714285714285,0.05076145461593145
49815,2S,0.741,0.031187604375242872
