batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
34254,PSS,EE,Brown,Right,20.0,20.01,18543.64
34254,PSS,WW,Brown,Right,20.0,20.019,18237.32
34254,PSS,WW,Brown,Right,20.0,20.019,18214.17
34340,PSS,WW,Brown,Right,20.0,20.011,18593.55
34340,PSS,WW,Brown,Right,20.0,20.01,18563.59
34340,PSS,EE,Brown,Right,20.0,20.051,18024.61
34340,PSS,EE,Brown,Right,20.0,20.029,18734.85
34340,PSS,WW,Brown,Right,20.0,20.071,18681.53
34340,PSS,WW,Brown,Right,20.0,20.07,18574.07
34340,PSS,EE,Brown,Right,20.0,20.219,18807.1
34340,PSS,EE,Brown,Right,20.0,20.229,18714.14
34340,PSS,WW,Brown,Right,20.0,20.008,18484.48
34340,PSS,WW,Brown,Right,20.0,20.008,18459.12
34340,PSS,EE,Brown,Right,20.0,20.025,18730.78
34340,PSS,EE,Brown,Right,20.0,20.029,18827.33
34340,PSS,WW,Brown,Right,20.0,20.084,18534.09
34340,PSS,WW,Brown,Right,20.0,20.084,18559.1
34354,2S,EE,Perugia,Left,20.0,20.0,17915.692
34354,2S,EE,Perugia,Left,20.0,20.0,17942.796
34354,2S,EE,Perugia,Left,20.0,20.0,18024.61
34354,2S,WW,Perugia,Left,20.0,20.0,18333.391
34352,2S,EE,Perugia,Left,20.0,20.0,18083.506
34352,2S,EE,Perugia,Left,20.0,20.0,18083.506
34352,2S,EE,Perugia,Left,20.0,20.0,18083.506
34352,2S,EE,Perugia,Left,20.0,20.0,18083.506
34352,2S,EE,Perugia,Left,20.0,20.0,18083.506
34352,2S,EE,Perugia,Left,20.0,20.0,18083.506
34352,2S,EE,Perugia,Left,20.0,20.0,18083.506
34352,2S,EE,Perugia,Left,20.0,20.0,18083.506
34352,2S,WW,Perugia,Left,20.0,20.0,19482.843
34352,2S,EE,Perugia,Left,20.0,20.0,17952.65
34352,2S,WW,Perugia,Left,20.0,20.0,19444.792
34352,2S,EE,Perugia,Left,20.0,20.0,18136.883
34352,2S,WW,Perugia,Left,20.0,20.0,19697.093
34352,2S,EE,Perugia,Left,20.0,20.0,18022.834
34352,2S,WW,Perugia,Left,20.0,20.0,19507.663
34352,2S,EE,Perugia,Left,20.0,20.0,17940.497
34352,2S,WW,Perugia,Left,20.0,20.0,19082.438
34353,2S,EE,Brown,Right,20.0,20.005,17916.47
34353,2S,EE,Brown,Left,20.0,20.014,17853.44
34353,2S,EE,Brown,Right,20.0,20.004,17928.97
34353,2S,EE,Brown,Left,20.0,20.006,17827.32
34353,2S,WW,Brown,Left,20.0,20.006,18114.42
34353,2S,WW,Brown,Right,20.0,20.016,17718.22
34353,2S,WW,Brown,Left,20.0,20.0,18106.39
34353,2S,WW,Brown,Right,20.0,20.018,17717.14
34353,2S,EE,Brown,Left,20.0,20.012,17782.87
34353,2S,EE,Brown,Right,20.0,20.051,18267.27
34353,2S,EE,Brown,Right,20.0,20.047,18108.64
34353,2S,EE,Brown,Left,20.0,20.006,17779.81
34353,2S,WW,Brown,Right,20.0,20.097,17874.29
34353,2S,WW,Brown,Left,20.0,20.006,18199.95
34353,2S,WW,Brown,Right,20.0,20.099,17890.46
34353,2S,WW,Brown,Left,20.0,20.012,18170.8
34353,2S,EE,Brown,Right,20.0,20.057,19700.76
34353,2S,EE,Brown,Right,20.0,20.053,19667.55
34353,2S,WW,Brown,Right,20.0,20.022,18012.39
34353,2S,WW,Brown,Right,20.0,20.019,18004.44
34353,2S,EE,Brown,Right,20.0,20.061,18135.28
34353,2S,EE,Brown,Right,20.0,20.056,18079.66
34353,2S,WW,Brown,Left,20.0,20.102,17910.56
34353,2S,WW,Brown,Right,20.0,20.107,17835.77
34353,2S,EE,Brown,Right,20.0,20.083,18158.98
34353,2S,EE,Brown,Left,20.0,20.017,17333.34
34353,2S,EE,Brown,Left,20.0,20.013,17273.45
34353,2S,EE,Brown,Right,20.0,20.077,18163.98
34353,2S,WW,Brown,Left,20.0,20.022,18183.37
34353,2S,WW,Brown,Left,20.0,20.023,18162.81
34353,2S,WW,Brown,Right,20.0,20.033,17818.24
34353,2S,WW,Brown,Right,20.0,20.038,17852.33
34353,2S,EE,Brown,Left,20.0,20.036,17926.99
34353,2S,EE,Brown,Right,20.0,20.063,18185.96
34353,2S,EE,Brown,Right,20.0,20.066,18218.33
34353,2S,EE,Brown,Left,20.0,20.034,17930.1
34353,2S,WW,Brown,Left,20.0,20.055,18280.18
34353,2S,WW,Brown,Right,20.0,20.103,18880.65
34353,2S,WW,Brown,Right,20.0,20.104,17984.61
34353,2S,WW,Brown,Left,20.0,20.052,18291.3
34353,2S,EE,Brown,Right,20.0,20.07,17944.58
34353,2S,EE,Brown,Left,20.0,20.053,17380.65
34353,2S,WW,Brown,Right,20.0,20.018,17920.62
34353,2S,WW,Brown,Left,20.0,20.094,17125.99
34353,2S,EE,Brown,Right,20.0,20.042,18198.16
34353,2S,EE,Brown,Right,20.0,20.045,18431.91
34353,2S,WW,Brown,Right,20.0,20.097,17933.36
34353,2S,WW,Brown,Right,20.0,20.096,17939.2
34353,2S,EE,Brown,Right,20.0,20.069,18124.67
34353,2S,EE,Brown,Right,20.0,20.067,18091.45
34353,2S,WW,Brown,Right,20.0,20.023,17864.79
34353,2S,WW,Brown,Right,20.0,20.027,17906.31
34353,2S,EE,Brown,Right,20.0,20.047,18116.98
34353,2S,EE,Brown,Right,20.0,20.052,18127.01
34353,2S,WW,Brown,Right,20.0,20.091,18423.84
34353,2S,WW,Brown,Right,20.0,20.092,17947.49
34353,2S,EE,Brown,Right,20.0,20.005,18135.69
34353,2S,EE,Brown,Right,20.0,20.009,18099.31
34353,2S,WW,Brown,Right,20.0,20.002,18014.33
34353,2S,WW,Brown,Right,20.0,20.002,17967.08
34353,2S,EE,Brown,Right,20.0,20.009,18081.46
34353,2S,EE,Brown,Right,20.0,20.012,18103.11
34353,2S,WW,Brown,Right,20.0,20.018,17906.12
34353,2S,WW,Brown,Right,20.0,20.019,17898.15
34353,2S,EE,Brown,Right,20.0,20.004,18187.78
34353,2S,EE,Brown,Right,20.0,20.023,18122.46
34353,2S,WW,Brown,Right,20.0,20.007,18011.37
34353,2S,WW,Brown,Right,20.0,20.007,18001.95
34353,2S,EE,Brown,Right,20.0,20.015,18083.84
34353,2S,EE,Brown,Right,20.0,20.011,18057.2
34353,2S,WW,Brown,Right,20.0,20.022,17972.19
34353,2S,WW,Brown,Right,20.0,20.023,17956.61
34353,2S,EE,Brown,Left,20.0,20.105,17820.69
34353,2S,EE,Brown,Right,20.0,20.007,18106.21
34353,2S,EE,Brown,Right,20.0,20.01,18096.78
34353,2S,EE,Brown,Left,20.0,20.082,17876.36
34353,2S,WW,Brown,Right,20.0,20.005,17925.36
34353,2S,WW,Brown,Left,20.0,20.093,18226.23
34353,2S,WW,Brown,Left,20.0,20.098,18168.8
34353,2S,WW,Brown,Right,20.0,20.004,17863.43
34353,2S,EE,Brown,Right,20.0,20.009,18054.18
34353,2S,EE,Brown,Right,20.0,20.011,18049.28
34353,2S,EE,Brown,Left,20.0,20.091,17903.01
34353,2S,EE,Brown,Left,20.0,20.091,17868.95
34353,2S,WW,Brown,Right,20.0,20.015,17974.69
34353,2S,WW,Brown,Left,20.0,20.095,18289.88
34353,2S,WW,Brown,Right,20.0,20.014,17984.17
34353,2S,WW,Brown,Left,20.0,20.098,18299.73
34357,2S,EE,Perugia,Left,20.0,20.0,17892.717
34357,2S,WW,Perugia,Left,20.0,20.0,19262.306
34357,2S,EE,Perugia,Left,20.0,20.0,17955.102
34357,2S,WW,Perugia,Left,20.0,20.0,19011.097
34357,2S,EE,Perugia,Left,20.0,20.0,18044.571
34357,2S,WW,Perugia,Left,20.0,20.0,18819.336
34357,2S,EE,Perugia,Left,20.0,20.0,17984.48
34357,2S,WW,Perugia,Left,20.0,20.0,18794.536
34357,2S,EE,Perugia,Left,20.0,20.0,17925.695
34357,2S,WW,Perugia,Left,20.0,20.0,18808.734
34357,2S,EE,Perugia,Left,20.0,20.0,17959.843
34357,2S,WW,Perugia,Left,20.0,20.0,19094.642
34357,2S,EE,Perugia,Left,20.0,20.0,17951.57
34357,2S,WW,Perugia,Left,20.0,20.0,18581.092
34357,2S,EE,Perugia,Left,20.0,20.0,17993.318
34357,2S,WW,Perugia,Left,20.0,20.0,18658.94
34357,2S,EE,Perugia,Left,20.0,20.0,17940.379
34357,2S,WW,Perugia,Left,20.0,20.0,18580.485
34357,2S,EE,Perugia,Left,20.0,20.0,17943.455
34357,2S,WW,Perugia,Left,20.0,20.0,18487.59
34357,2S,EE,Perugia,Left,20.0,20.0,20624.15
34357,2S,EE,Perugia,Left,20.0,20.0,20624.15
34357,2S,EE,Perugia,Left,20.0,20.0,17923.374
34357,2S,EE,Perugia,Left,20.0,20.0,17858.58
34354,2S,EE,Perugia,Left,20.0,20.0,18018.721
34354,2S,WW,Perugia,Left,20.0,20.0,18384.548
34354,2S,EE,Perugia,Left,20.0,20.0,17936.875
34354,2S,WW,Perugia,Left,20.0,20.0,18304.603
34354,2S,EE,Perugia,Left,20.0,20.0,17998.121
34354,2S,WW,Perugia,Left,20.0,20.0,18381.058
34354,2S,EE,Perugia,Left,20.0,20.0,18028.033
34354,2S,WW,Perugia,Left,20.0,20.0,18372.329
34354,2S,EE,Perugia,Left,20.0,20.0,17902.932
34354,2S,WW,Perugia,Left,20.0,20.0,18349.902
34354,2S,EE,Perugia,Left,20.0,20.0,18215.254
34354,2S,WW,Perugia,Left,20.0,20.0,18410.462
34354,2S,EE,Perugia,Left,20.0,20.0,18194.626
34354,2S,WW,Perugia,Left,20.0,20.0,18335.076
34354,2S,EE,Perugia,Left,20.0,20.0,18201.701
34354,2S,WW,Perugia,Left,20.0,20.0,18369.872
34354,2S,EE,Perugia,Left,20.0,20.0,18385.874
34354,2S,WW,Perugia,Left,20.0,20.0,18401.597
34354,2S,EE,Perugia,Left,20.0,20.0,17873.929
34354,2S,WW,Perugia,Left,20.0,20.0,18139.714
34354,2S,EE,Perugia,Left,20.0,20.0,17809.76
34354,2S,WW,Perugia,Left,20.0,20.0,18306.358
34354,2S,EE,Perugia,Left,20.0,20.0,17923.324
34354,2S,WW,Perugia,Left,20.0,20.0,18205.131
34354,2S,EE,Perugia,Left,20.0,20.0,17833.377
34354,2S,WW,Perugia,Left,20.0,20.0,18248.04
34354,2S,EE,Perugia,Left,20.0,20.0,17743.147
34354,2S,WW,Perugia,Left,20.0,20.0,18340.458
34354,2S,EE,Perugia,Left,20.0,20.0,17765.653
34354,2S,WW,Perugia,Left,20.0,20.0,18257.553
34354,2S,EE,Perugia,Left,20.0,20.0,17917.598
34354,2S,WW,Perugia,Left,20.0,20.0,18375.17
34354,2S,EE,Perugia,Left,20.0,20.0,18016.936
34354,2S,WW,Perugia,Left,20.0,20.0,18399.963
34354,2S,EE,Perugia,Left,20.0,20.0,17899.167
34354,2S,WW,Perugia,Left,20.0,20.0,18362.241
34354,2S,EE,Perugia,Left,20.0,20.0,17959.898
34354,2S,EE,Perugia,Left,20.0,20.0,18337.438
34354,2S,EE,Perugia,Left,20.0,20.0,17926.286
34354,2S,WW,Perugia,Left,20.0,20.0,18407.615
34357,2S,EE,Perugia,Left,20.0,20.0,17926.931
34357,2S,WW,Perugia,Left,20.0,20.0,19187.084
34357,2S,EE,Perugia,Left,20.0,20.0,17809.08
34357,2S,WW,Perugia,Left,20.0,20.0,19316.47
34357,2S,EE,Perugia,Left,20.0,20.0,17915.733
34357,2S,WW,Perugia,Left,20.0,20.0,20227.032
34359,2S,EE,Brown,Left,20.0,20.004,18086.42
34359,2S,EE,Brown,Right,20.0,20.207,19851.15
34359,2S,EE,Brown,Right,20.0,20.222,19917.46
34359,2S,EE,Brown,Left,20.0,20.003,18080.68
34359,2S,WW,Brown,Left,20.0,20.067,19964.67
34359,2S,WW,Brown,Left,20.0,20.069,19958.23
34359,2S,WW,Brown,Right,20.0,20.009,18025.83
34359,2S,WW,Brown,Right,20.0,20.003,18108.42
34359,2S,EE,Brown,Right,20.0,20.005,19708.34
34359,2S,EE,Brown,Right,20.0,20.007,19648.44
34359,2S,EE,Brown,Left,20.0,20.066,18058.99
34359,2S,EE,Brown,Left,20.0,20.074,18018.43
34359,2S,WW,Brown,Left,20.0,20.068,19741.12
34359,2S,WW,Brown,Right,20.0,20.013,18070.56
34359,2S,WW,Brown,Right,20.0,20.012,18097.21
34359,2S,WW,Brown,Left,20.0,20.06,19755.81
34359,2S,EE,Brown,Right,20.0,20.163,19059.25
34359,2S,EE,Brown,Left,20.0,20.014,18098.06
34359,2S,EE,Brown,Left,20.0,20.106,18091.18
34359,2S,EE,Brown,Right,20.0,20.173,19103.51
34359,2S,WW,Brown,Left,20.0,20.01,19999.58
34359,2S,WW,Brown,Right,20.0,20.002,17939.7
34359,2S,WW,Brown,Right,20.0,20.032,17491.69
34359,2S,WW,Brown,Left,20.0,20.006,19872.54
34359,2S,EE,Brown,Right,20.0,20.011,18827.22
34359,2S,EE,Brown,Right,20.0,20.009,18871.85
34359,2S,EE,Brown,Left,20.0,20.021,18070.0
34359,2S,WW,Brown,Right,20.0,20.01,18121.31
34359,2S,WW,Brown,Left,20.0,20.061,19505.79
34359,2S,WW,Brown,Right,20.0,20.012,18112.16
34359,2S,WW,Brown,Left,20.0,20.077,19597.34
34359,2S,EE,Brown,Left,20.0,20.026,18088.51
34359,2S,EE,Brown,Right,20.0,20.012,18587.52
34359,2S,EE,Brown,Right,20.0,20.008,18513.72
34359,2S,WW,Brown,Left,20.0,20.03,19538.15
34359,2S,WW,Brown,Left,20.0,20.031,19562.53
34359,2S,WW,Brown,Right,20.0,20.005,18215.0
34359,2S,EE,Brown,Right,20.0,20.008,18569.5
34359,2S,EE,Brown,Left,20.0,20.008,18066.54
34359,2S,EE,Brown,Right,20.0,20.006,18584.92
34359,2S,EE,Brown,Left,20.0,20.018,18110.25
34359,2S,WW,Brown,Left,20.0,20.03,18956.02
34359,2S,WW,Brown,Right,20.0,20.015,18114.49
34359,2S,WW,Brown,Right,20.0,20.014,18141.65
34359,2S,EE,Brown,Left,20.0,20.007,18091.45
34359,2S,EE,Brown,Right,20.0,19.999,18566.72
34359,2S,EE,Brown,Right,20.0,19.998,18599.47
34359,2S,EE,Brown,Left,20.0,20.008,18102.01
34359,2S,WW,Brown,Right,20.0,20.004,18269.85
34359,2S,WW,Brown,Left,20.0,20.039,19057.28
34359,2S,WW,Brown,Left,20.0,20.037,18997.91
34359,2S,WW,Brown,Right,20.0,20.005,18214.38
34359,2S,EE,Brown,Right,20.0,20.004,18675.72
34359,2S,EE,Brown,Left,20.0,20.069,18172.76
34359,2S,EE,Brown,Left,20.0,20.074,18127.3
34359,2S,EE,Brown,Right,20.0,20.006,18929.76
34359,2S,WW,Brown,Right,20.0,20.01,18134.14
34359,2S,WW,Brown,Left,20.0,20.024,18864.9
34359,2S,WW,Brown,Left,20.0,20.022,18804.72
34359,2S,WW,Brown,Right,20.0,20.012,18110.63
34359,2S,EE,Brown,Right,20.0,20.005,18347.93
34359,2S,EE,Brown,Left,20.0,20.006,18028.39
34359,2S,EE,Brown,Right,20.0,20.007,18414.08
34359,2S,EE,Brown,Left,20.0,20.009,17999.56
34359,2S,WW,Brown,Left,20.0,20.024,18620.36
34359,2S,WW,Brown,Right,20.0,20.003,18044.36
34359,2S,WW,Brown,Right,20.0,20.0,18064.51
34359,2S,WW,Brown,Left,20.0,20.02,18684.89
34359,2S,EE,Brown,Left,20.0,20.037,17957.96
34359,2S,EE,Brown,Right,20.0,20.051,18005.44
34359,2S,EE,Brown,Left,20.0,20.044,17985.45
34359,2S,EE,Brown,Right,20.0,20.055,17894.51
34359,2S,WW,Brown,Left,20.0,20.077,18519.14
34359,2S,WW,Brown,Right,20.0,20.014,17909.22
34359,2S,WW,Brown,Left,20.0,20.079,18509.0
34359,2S,WW,Brown,Right,20.0,20.015,17948.41
34359,2S,EE,Brown,Right,20.0,20.237,21996.29
34359,2S,EE,Brown,Left,20.0,20.112,18514.03
34359,2S,EE,Brown,Left,20.0,20.055,18651.41
34359,2S,EE,Brown,Right,20.0,20.0,23679.56
34359,2S,WW,Brown,Left,20.0,20.017,21109.82
34359,2S,WW,Brown,Left,20.0,20.021,21135.64
34359,2S,WW,Brown,Right,20.0,20.002,18370.33
34359,2S,WW,Brown,Right,20.0,20.003,18355.64
34359,2S,EE,Brown,Left,20.0,20.018,18122.97
34359,2S,EE,Brown,Right,20.0,20.011,21211.74
34359,2S,EE,Brown,Right,20.0,20.013,21178.47
34359,2S,EE,Brown,Left,20.0,20.018,18312.3
34359,2S,WW,Brown,Right,20.0,20.012,18250.75
34359,2S,WW,Brown,Left,20.0,20.033,21410.61
34359,2S,WW,Brown,Left,20.0,20.034,21343.69
34359,2S,WW,Brown,Right,20.0,20.012,18724.42
34359,2S,EE,Brown,Right,20.0,20.259,20705.84
34359,2S,EE,Brown,Right,20.0,20.252,20623.74
34359,2S,EE,Brown,Left,20.0,20.07,18124.09
34359,2S,EE,Brown,Left,20.0,20.061,18020.34
34359,2S,WW,Brown,Left,20.0,20.218,20256.48
34359,2S,WW,Brown,Left,20.0,20.237,20317.26
34359,2S,WW,Brown,Right,20.0,20.076,18111.78
34359,2S,WW,Brown,Right,20.0,20.078,18099.5
34359,2S,EE,Brown,Left,20.0,20.043,18031.17
34359,2S,EE,Brown,Right,20.0,20.006,18960.49
34359,2S,EE,Brown,Right,20.0,20.009,18960.04
34359,2S,EE,Brown,Left,20.0,20.044,17981.0
34359,2S,WW,Brown,Right,20.0,20.011,18101.34
34359,2S,WW,Brown,Right,20.0,20.012,18066.33
34359,2S,WW,Brown,Left,20.0,20.036,20277.15
34359,2S,WW,Brown,Left,20.0,20.024,20259.7
34341,PSS,EE,Brown,Right,20.0,20.021,18482.71
34341,PSS,EE,Brown,Right,20.0,20.016,18381.98
34341,PSS,WW,Brown,Right,20.0,20.071,18073.35
34341,PSS,WW,Brown,Right,20.0,20.07,18094.68
34341,PSS,EE,Brown,Right,20.0,20.168,18540.95
34341,PSS,EE,Brown,Right,20.0,20.233,18551.15
34341,PSS,WW,Brown,Right,20.0,20.006,18662.96
34341,PSS,WW,Brown,Right,20.0,20.001,17923.15
34341,PSS,EE,Brown,Right,20.0,20.023,18494.83
34341,PSS,EE,Brown,Left,20.0,20.069,18116.85
34341,PSS,WW,Brown,Right,20.0,20.031,18818.79
34341,PSS,WW,Brown,Right,20.0,20.026,18182.04
34341,PSS,EE,Brown,Right,20.0,20.065,18643.98
34341,PSS,EE,Brown,Right,20.0,20.06,18560.32
34341,PSS,WW,Brown,Right,20.0,20.106,18241.38
34341,PSS,WW,Brown,Right,20.0,20.106,18777.51
34341,PSS,EE,Brown,Right,20.0,20.056,18575.88
34341,PSS,EE,Brown,Right,20.0,20.061,19147.64
34341,PSS,WW,Brown,Right,20.0,20.024,18100.97
34341,PSS,WW,Brown,Right,20.0,20.02,17984.27
34341,PSS,EE,Brown,Right,20.0,20.054,18490.66
34341,PSS,EE,Brown,Right,20.0,20.059,18554.9
34341,PSS,WW,Brown,Right,20.0,20.105,18238.34
34341,PSS,WW,Brown,Right,20.0,20.106,18206.12
34341,PSS,EE,Brown,Right,20.0,20.086,18644.43
34341,PSS,EE,Brown,Right,20.0,20.088,18496.08
34341,PSS,WW,Brown,Right,20.0,20.029,18254.06
34341,PSS,WW,Brown,Right,20.0,20.025,18245.71
34341,PSS,EE,Brown,Right,20.0,20.053,17670.54
34341,PSS,EE,Brown,Right,20.0,20.057,19776.51
34341,PSS,WW,Brown,Right,20.0,20.095,18307.49
34341,PSS,WW,Brown,Right,20.0,20.095,18272.8
34341,PSS,EE,Brown,Right,20.0,20.15,18977.19
34341,PSS,EE,Brown,Right,20.0,20.162,18526.12
34341,PSS,WW,Brown,Right,20.0,20.01,18204.88
34341,PSS,WW,Brown,Right,20.0,20.011,17973.79
34341,PSS,EE,Brown,Right,20.0,20.039,20071.84
34341,PSS,EE,Brown,Right,20.0,20.034,18600.8
34341,PSS,WW,Brown,Right,20.0,20.082,18257.44
34341,PSS,WW,Brown,Right,20.0,20.082,18233.07
34341,PSS,EE,Brown,Right,20.0,20.036,18674.09
34341,PSS,EE,Brown,Right,20.0,20.057,18281.56
34341,PSS,WW,Brown,Right,20.0,20.025,18397.3
34341,PSS,WW,Brown,Right,20.0,20.027,18398.88
34341,PSS,EE,Brown,Right,20.0,20.058,18648.61
34341,PSS,EE,Brown,Right,20.0,20.061,18707.19
34341,PSS,WW,Brown,Right,20.0,20.108,16832.19
34341,PSS,WW,Brown,Right,20.0,20.055,18420.3
34341,PSS,EE,Brown,Right,20.0,20.07,18563.88
34341,PSS,EE,Brown,Right,20.0,20.072,18381.99
34341,PSS,WW,Brown,Right,20.0,20.084,18286.23
34341,PSS,WW,Brown,Right,20.0,20.009,18157.84
34341,PSS,EE,Brown,Right,20.0,20.035,18301.97
34341,PSS,EE,Brown,Right,20.0,20.039,18319.3
34341,PSS,WW,Brown,Right,20.0,20.088,18160.85
34341,PSS,WW,Brown,Right,20.0,20.088,18139.79
34341,PSS,EE,Brown,Right,20.0,20.023,18603.92
34341,PSS,EE,Brown,Right,20.0,20.021,18563.82
34341,PSS,WW,Brown,Right,20.0,20.007,19771.25
34341,PSS,WW,Brown,Right,20.0,20.008,18499.53
34341,PSS,EE,Brown,Right,20.0,20.025,18451.31
34341,PSS,EE,Brown,Right,20.0,20.02,18411.27
34341,PSS,WW,Brown,Right,20.0,20.066,18338.04
34341,PSS,WW,Brown,Right,20.0,20.068,18337.81
34341,PSS,EE,Brown,Right,20.0,20.091,18615.26
34341,PSS,EE,Brown,Right,20.0,20.089,18539.97
34341,PSS,WW,Brown,Right,20.0,20.021,18429.82
34341,PSS,WW,Brown,Right,20.0,20.025,18445.34
34341,PSS,EE,Brown,Right,20.0,20.056,18432.77
34341,PSS,EE,Brown,Right,20.0,20.051,18379.81
34341,PSS,WW,Brown,Right,20.0,20.093,18238.15
34341,PSS,WW,Brown,Right,20.0,20.094,18225.97
34341,PSS,EE,Brown,Right,20.0,20.08,18685.93
34341,PSS,EE,Brown,Right,20.0,20.086,18663.47
34341,PSS,WW,Brown,Right,20.0,20.047,18405.27
34341,PSS,WW,Brown,Right,20.0,20.049,18444.25
34341,PSS,EE,Brown,Right,20.0,20.068,18560.75
34341,PSS,EE,Brown,Right,20.0,20.063,18538.32
34341,PSS,WW,Brown,Right,20.0,20.108,18995.53
34341,PSS,WW,Brown,Right,20.0,20.036,18427.78
34343,PSS,EE,Brown,Right,20.0,20.128,18166.76
34343,PSS,EE,Brown,Right,20.0,20.118,18121.78
34343,PSS,WW,Brown,Right,20.0,20.007,18055.88
34343,PSS,WW,Brown,Right,20.0,20.01,18031.0
34343,PSS,EE,Brown,Right,20.0,20.027,18187.48
34343,PSS,EE,Brown,Right,20.0,20.022,18198.34
34343,PSS,WW,Brown,Right,20.0,20.071,17937.53
34343,PSS,WW,Brown,Right,20.0,20.071,17940.37
34343,PSS,EE,Brown,Right,20.0,20.024,18176.51
34343,PSS,EE,Brown,Right,20.0,20.02,18175.14
34343,PSS,WW,Brown,Right,20.0,20.064,17980.48
34343,PSS,WW,Brown,Right,20.0,20.063,17968.87
34343,PSS,EE,Brown,Right,20.0,20.148,18228.88
34343,PSS,EE,Brown,Right,20.0,20.143,18205.42
34343,PSS,WW,Brown,Right,20.0,20.007,17912.09
34343,PSS,WW,Brown,Right,20.0,20.007,17942.32
34343,PSS,EE,Brown,Right,20.0,20.191,18256.57
34343,PSS,EE,Brown,Right,20.0,20.195,18283.97
34343,PSS,WW,Brown,Right,20.0,20.003,17939.56
34343,PSS,WW,Brown,Right,20.0,20.004,17964.14
34343,PSS,EE,Brown,Right,20.0,20.011,18273.47
34343,PSS,EE,Brown,Right,20.0,20.013,18285.15
34343,PSS,WW,Brown,Right,20.0,20.06,17993.67
34343,PSS,WW,Brown,Right,20.0,20.06,17985.06
34343,PSS,EE,Brown,Right,20.0,20.137,18241.55
34343,PSS,EE,Brown,Right,20.0,20.13,18195.82
34343,PSS,WW,Brown,Right,20.0,20.008,17927.72
34343,PSS,WW,Brown,Right,20.0,20.01,17946.08
34343,PSS,EE,Brown,Right,20.0,20.019,18184.89
34343,PSS,EE,Brown,Right,20.0,20.023,18205.43
34343,PSS,WW,Brown,Right,20.0,20.062,18327.28
34343,PSS,WW,Brown,Right,20.0,20.063,18367.3
34343,PSS,EE,Brown,Right,20.0,20.083,18133.55
34343,PSS,EE,Brown,Right,20.0,20.078,18167.44
34343,PSS,WW,Brown,Right,20.0,20.046,17916.87
34343,PSS,WW,Brown,Right,20.0,20.044,17933.52
34343,PSS,EE,Brown,Right,20.0,20.087,18168.3
34343,PSS,EE,Brown,Right,20.0,20.083,18166.88
34343,PSS,WW,Brown,Right,20.0,20.126,17957.26
34343,PSS,WW,Brown,Right,20.0,20.123,17974.48
34343,PSS,EE,Brown,Right,20.0,20.025,17914.7
34343,PSS,EE,Brown,Right,20.0,20.024,17982.25
34343,PSS,WW,Brown,Right,20.0,20.023,17704.96
34343,PSS,WW,Brown,Right,20.0,20.02,17798.38
34343,PSS,EE,Brown,Right,20.0,20.047,17969.77
34343,PSS,EE,Brown,Right,20.0,20.05,17978.39
34343,PSS,WW,Brown,Right,20.0,20.073,17820.69
34343,PSS,WW,Brown,Right,20.0,20.075,17782.26
34343,PSS,EE,Brown,Right,20.0,20.077,18121.72
34343,PSS,EE,Brown,Right,20.0,20.077,18199.07
34343,PSS,WW,Brown,Right,20.0,20.037,17886.92
34343,PSS,WW,Brown,Right,20.0,20.041,17913.77
34343,PSS,EE,Brown,Right,20.0,20.084,18043.66
34343,PSS,EE,Brown,Right,20.0,20.079,18051.43
34343,PSS,WW,Brown,Right,20.0,20.134,17992.06
34343,PSS,WW,Brown,Right,20.0,20.133,17806.91
34343,PSS,EE,Brown,Right,20.0,20.059,18507.97
34343,PSS,EE,Brown,Right,20.0,20.057,18513.24
34343,PSS,WW,Brown,Right,20.0,20.012,18032.08
34343,PSS,WW,Brown,Right,20.0,20.01,17980.77
34343,PSS,EE,Brown,Right,20.0,20.035,18082.38
34343,PSS,EE,Brown,Right,20.0,20.03,18109.71
34343,PSS,WW,Brown,Right,20.0,20.083,17953.5
34343,PSS,WW,Brown,Right,20.0,20.082,17962.71
34343,PSS,EE,Brown,Right,20.0,20.101,18257.35
34343,PSS,EE,Brown,Right,20.0,20.101,18237.82
34343,PSS,WW,Brown,Right,20.0,20.062,18096.34
34343,PSS,WW,Brown,Right,20.0,20.06,18018.06
34343,PSS,EE,Brown,Right,20.0,20.113,18275.41
34343,PSS,EE,Brown,Right,20.0,20.109,18192.51
34343,PSS,WW,Brown,Right,20.0,20.153,18096.39
34343,PSS,WW,Brown,Right,20.0,20.155,18125.02
34343,PSS,EE,Brown,Right,20.0,20.05,18262.27
34343,PSS,EE,Brown,Right,20.0,20.004,17661.76
34343,PSS,WW,Brown,Right,20.0,20.006,18070.64
34343,PSS,WW,Brown,Right,20.0,20.017,18063.33
34343,PSS,EE,Brown,Right,20.0,20.043,18155.03
34343,PSS,EE,Brown,Right,20.0,20.039,18172.89
34343,PSS,WW,Brown,Right,20.0,20.075,18037.38
34343,PSS,WW,Brown,Right,20.0,20.075,17994.79
35719,2S,EE,Perugia,Left,20.0,20.0,17899.274
35719,2S,WW,Perugia,Left,20.0,20.0,18109.952
35719,2S,EE,Perugia,Left,20.0,20.0,17965.672
35719,2S,WW,Perugia,Left,20.0,20.0,18291.106
35719,2S,WW,Perugia,Left,20.0,20.0,18222.276
35719,2S,WW,Perugia,Left,20.0,20.0,18048.1
