batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,R_OHM
42903,2S,WW,Brown,Right,20.0,20.009,4.032027
42903,2S,EE,Brown,Right,20.0,20.076,4.004069
42903,2S,EE,Brown,Left,20.0,20.04,3.9451419999999997
42903,2S,WW,Brown,Right,20.0,19.996,3.9707779999999997
42903,2S,WW,Brown,Left,20.0,20.047,4.008035
42903,2S,EE,Brown,Right,20.0,20.025,4.008279
42903,2S,WW,Brown,Right,20.0,20.055,3.981297
42903,2S,EE,Brown,Right,20.0,20.023,4.010096
42903,2S,EE,Brown,Left,20.0,20.041,3.964692
42903,2S,WW,Brown,Right,20.0,20.058,4.002834
42903,2S,WW,Brown,Left,20.0,20.024,4.021228
42649,PSS,WW,Perugia,Left,20.0,20.0,4.269563353
42649,PSS,EE,Perugia,Left,20.0,20.0,4.017728767
42649,PSS,EE,Perugia,Right,20.0,20.0,4.428135125
42649,PSS,WW,Perugia,Right,20.0,20.0,4.040996304
42649,PSS,WW,Perugia,Left,20.0,20.0,4.237346224
42649,PSS,EE,Perugia,Left,20.0,20.0,4.00814162
42649,PSS,WW,Perugia,Left,20.0,20.0,4.273867405
42899,PSS,EE,Perugia,Right,20.0,20.0,3.9514055640000003
42899,PSS,EE,Perugia,Left,20.0,20.0,3.934778392
42899,PSS,WW,Perugia,Left,20.0,20.0,3.999183797
42899,PSS,WW,Perugia,Right,20.0,20.0,3.9392034870000003
42899,PSS,EE,Perugia,Left,20.0,20.0,3.948956816
42899,PSS,WW,Perugia,Left,20.0,20.0,3.974540622
42899,PSS,EE,Perugia,Left,20.0,20.0,3.9107171320000003
42899,PSS,EE,Perugia,Right,20.0,20.0,3.9265812380000003
42899,PSS,WW,Perugia,Right,20.0,20.0,3.91346965
42899,PSS,WW,Perugia,Left,20.0,20.0,3.857240019
42899,PSS,EE,Perugia,Left,20.0,20.0,4.06034508
42899,PSS,WW,Perugia,Left,20.0,20.0,3.940883896
42899,PSS,EE,Perugia,Right,20.0,20.0,4.035646092
42899,PSS,EE,Perugia,Left,20.0,20.0,3.886425906
42899,PSS,WW,Perugia,Right,20.0,20.0,3.912424264
42899,PSS,WW,Perugia,Left,20.0,20.0,4.048906057
42899,PSS,EE,Perugia,Left,20.0,20.0,3.937384808
42899,PSS,WW,Perugia,Left,20.0,20.0,3.768007486
42899,PSS,EE,Perugia,Right,20.0,20.0,4.008136065
42899,PSS,EE,Perugia,Left,20.0,20.0,3.931020345
42899,PSS,WW,Perugia,Right,20.0,20.0,3.927097723
42899,PSS,WW,Perugia,Left,20.0,20.0,3.843347445
42899,PSS,EE,Perugia,Left,20.0,20.0,3.93712118
42899,PSS,WW,Perugia,Left,20.0,20.0,3.979295972
42258,PSP,EE,Perugia,Left,20.0,20.0,4.115669957
42258,PSP,EE,Perugia,Right,20.0,20.0,4.493079574
42258,PSP,WW,Perugia,Left,20.0,20.0,4.28983163
42258,PSP,WW,Perugia,Right,20.0,20.0,4.381732046
42258,PSP,EE,Perugia,Left,20.0,20.0,4.096296732
42258,PSP,WW,Perugia,Left,20.0,20.0,4.141788622
42258,PSP,EE,Perugia,Right,20.0,20.0,4.1712554
42258,PSP,EE,Perugia,Left,20.0,20.0,4.146468357
42258,PSP,WW,Perugia,Left,20.0,20.0,4.15539621
42258,PSP,WW,Perugia,Right,20.0,20.0,4.146563995
42258,PSP,EE,Perugia,Left,20.0,20.0,4.162823478
42258,PSP,EE,Perugia,Right,20.0,20.0,5.090320558
42258,PSP,EE,Perugia,Left,20.0,20.0,4.094776238
42258,PSP,WW,Perugia,Left,20.0,20.0,4.5427961539999995
42258,PSP,WW,Perugia,Right,20.0,20.0,4.118416773
42258,PSP,EE,Perugia,Left,20.0,20.0,4.14710307
42258,PSP,WW,Perugia,Left,20.0,20.0,4.343479363
42258,PSP,EE,Perugia,Left,20.0,20.0,4.110867698
42258,PSP,EE,Perugia,Right,20.0,20.0,4.613455535
42258,PSP,WW,Perugia,Right,20.0,20.0,4.1229611230000005
42258,PSP,WW,Perugia,Left,20.0,20.0,4.264243801
42258,PSP,EE,Perugia,Left,20.0,20.0,4.107756444
42258,PSP,WW,Perugia,Left,20.0,20.0,4.22971804
42259,PSP,EE,Perugia,Right,20.0,20.0,3.99565321
42259,PSP,EE,Perugia,Left,20.0,20.0,4.0213790519999995
42259,PSP,WW,Perugia,Left,20.0,20.0,4.0247582170000005
42259,PSP,WW,Perugia,Right,20.0,20.0,4.037349865
42259,PSP,EE,Perugia,Left,20.0,20.0,4.044001664
42259,PSP,WW,Perugia,Left,20.0,20.0,4.05061125
42259,PSP,EE,Perugia,Left,20.0,20.0,4.064525209
42259,PSP,EE,Perugia,Right,20.0,20.0,4.067125887
42259,PSP,WW,Perugia,Right,20.0,20.0,4.075802034
42259,PSP,WW,Perugia,Left,20.0,20.0,4.066580894
42259,PSP,EE,Perugia,Left,20.0,20.0,4.0520405980000005
42259,PSP,WW,Perugia,Left,20.0,20.0,4.080208622
42259,PSP,WW,Perugia,Left,20.0,20.0,4.06723444
42259,PSP,EE,Perugia,Left,20.0,20.0,3.997734607
42259,PSP,EE,Perugia,Right,20.0,20.0,4.006417743
42259,PSP,WW,Perugia,Right,20.0,20.0,4.0509840740000005
42259,PSP,WW,Perugia,Left,20.0,20.0,4.0212616290000005
42259,PSP,EE,Perugia,Left,20.0,20.0,3.841505454
42259,PSP,WW,Perugia,Left,20.0,20.0,4.002169559
42259,PSP,EE,Perugia,Left,20.0,20.0,4.035275889
42259,PSP,EE,Perugia,Right,20.0,20.0,4.0181623129999995
42259,PSP,WW,Perugia,Right,20.0,20.0,4.085296771
42259,PSP,WW,Perugia,Left,20.0,20.0,4.023228774000001
42259,PSP,EE,Perugia,Left,20.0,20.0,4.064377544
42259,PSP,WW,Perugia,Left,20.0,20.0,4.026324876
42660,PSP,EE,Perugia,Right,20.0,20.0,4.476523883
42660,PSP,EE,Perugia,Left,20.0,20.0,4.036577545
42660,PSP,WW,Perugia,Right,20.0,20.0,4.07511811
42660,PSP,WW,Perugia,Left,20.0,20.0,4.214241542
42660,PSP,WW,Perugia,Right,20.0,20.0,4.063862574000001
42660,PSP,EE,Perugia,Left,20.0,20.0,4.013704055
42660,PSP,WW,Perugia,Left,20.0,20.0,4.171757132
42660,PSP,EE,Perugia,Right,20.0,20.0,4.036603284
42660,PSP,EE,Perugia,Left,20.0,20.0,4.050225223
42660,PSP,WW,Perugia,Right,20.0,20.0,4.08909095
42660,PSP,WW,Perugia,Left,20.0,20.0,4.250995385
42660,PSP,EE,Perugia,Left,20.0,20.0,4.028127682
42660,PSP,WW,Perugia,Left,20.0,20.0,4.044378182
42660,PSP,EE,Perugia,Left,20.0,20.0,4.204741019
42660,PSP,EE,Perugia,Right,20.0,20.0,5.215651916
42660,PSP,WW,Perugia,Left,20.0,20.0,4.335806357
42660,PSP,WW,Perugia,Right,20.0,20.0,4.004906289
42660,PSP,EE,Perugia,Left,20.0,20.0,4.10634027
42660,PSP,WW,Perugia,Left,20.0,20.0,4.323721128
42660,PSP,EE,Perugia,Right,20.0,20.0,4.7611105920000005
42660,PSP,EE,Perugia,Left,20.0,20.0,4.01957566
42660,PSP,WW,Perugia,Right,20.0,20.0,3.9645962530000003
42660,PSP,WW,Perugia,Left,20.0,20.0,4.217355957
42660,PSP,EE,Perugia,Left,20.0,20.0,4.089836098
42660,PSP,WW,Perugia,Left,20.0,20.0,4.368763298
42904,2S,EE,Brown,Right,20.0,20.01,5.832116
42904,2S,WW,Brown,Right,20.0,20.006,3.9838530000000003
42904,2S,EE,Brown,Left,20.0,20.066,4.043479
42904,2S,EE,Brown,Right,20.0,20.05,5.860247
42904,2S,WW,Brown,Left,20.0,20.065,5.326339
42904,2S,WW,Brown,Right,20.0,20.022,4.020616
42904,2S,EE,Brown,Right,20.0,20.011,4.7794669999999995
42904,2S,WW,Brown,Right,20.0,20.017,3.987194
42904,2S,EE,Brown,Right,20.0,20.032,4.653432
42904,2S,EE,Brown,Left,20.0,20.058,3.974955
42904,2S,WW,Brown,Left,20.0,20.044,4.781182
42904,2S,WW,Brown,Right,20.0,20.067,3.983196
42904,2S,EE,Brown,Right,20.0,20.01,4.442138
42904,2S,WW,Brown,Right,20.0,20.016,3.976587
42904,2S,EE,Brown,Left,20.0,20.088,5.192849
42904,2S,EE,Brown,Right,20.0,20.068,7.561564000000001
42904,2S,WW,Brown,Right,20.0,20.013,4.244994
42904,2S,WW,Brown,Left,20.0,20.089,6.485072000000001
42912,PSP,EE,Demokritos,Left,22.7,22.7,4.263732
42912,PSP,WW,Demokritos,Left,22.7,22.7,4.278662000000001
42912,PSP,EE,Demokritos,Left,21.8,21.8,4.202573999999999
42912,PSP,EE,Demokritos,Right,21.6,21.6,4.193359
42912,PSP,WW,Demokritos,Left,22.3,22.3,4.233719
42912,PSP,WW,Demokritos,Right,22.2,22.2,4.221158000000001
42912,PSP,EE,Demokritos,Left,22.8,22.8,4.270682
42912,PSP,WW,Demokritos,Left,22.8,22.8,4.354749
42912,PSP,EE,Demokritos,Left,22.6,22.6,4.288674
42912,PSP,EE,Demokritos,Right,22.5,22.5,4.282548
42912,PSP,WW,Demokritos,Left,22.7,22.7,4.309241
42912,PSP,WW,Demokritos,Right,22.7,22.7,4.297761
42912,PSP,EE,Demokritos,Left,22.8,22.8,4.2169110000000005
42912,PSP,WW,Demokritos,Left,19.7,19.7,4.1414409999999995
42912,PSP,EE,Demokritos,Left,22.9,22.9,4.252896
42912,PSP,EE,Demokritos,Right,22.8,22.8,4.229858
42912,PSP,WW,Demokritos,Left,20.4,20.4,4.171377000000001
42912,PSP,WW,Demokritos,Right,20.2,20.2,4.202832000000001
42912,PSP,EE,Demokritos,Left,20.3,20.3,4.16991
42912,PSP,WW,Demokritos,Left,21.1,21.1,4.1765
42912,PSP,EE,Demokritos,Left,21.4,21.4,4.22175
42912,PSP,EE,Demokritos,Right,21.3,21.3,4.2072590000000005
42912,PSP,WW,Demokritos,Left,21.8,21.8,4.239408
42912,PSP,WW,Demokritos,Right,21.9,21.9,4.252999
42913,PSP,EE,Demokritos,Left,21.0,21.0,4.188906
42913,PSP,WW,Demokritos,Left,20.5,20.5,4.293745
42913,PSP,EE,Demokritos,Left,17.2,17.2,4.091454000000001
42913,PSP,EE,Demokritos,Right,17.1,17.1,4.274723
42913,PSP,WW,Demokritos,Left,17.2,17.2,4.159537
42913,PSP,WW,Demokritos,Right,17.2,17.2,4.1186869999999995
42913,PSP,EE,Demokritos,Left,20.0,20.0,4.215984000000001
42913,PSP,WW,Demokritos,Left,19.6,19.6,4.250245
42913,PSP,EE,Demokritos,Left,19.2,19.2,4.178481
42913,PSP,WW,Demokritos,Left,19.2,19.2,4.2184040000000005
42913,PSP,EE,Demokritos,Left,17.4,17.4,4.096319
42913,PSP,EE,Demokritos,Right,17.1,17.1,4.1166030000000005
42913,PSP,WW,Demokritos,Right,18.3,18.3,4.112381
42913,PSP,WW,Demokritos,Left,18.3,18.3,4.106383
42913,PSP,EE,Demokritos,Left,19.7,19.7,4.128005
42913,PSP,WW,Demokritos,Left,18.2,18.2,4.151454
42913,PSP,EE,Demokritos,Left,17.1,17.1,4.00435
42913,PSP,EE,Demokritos,Right,16.9,16.9,4.2685200000000005
42913,PSP,WW,Demokritos,Left,17.0,17.0,4.125122
42913,PSP,WW,Demokritos,Right,17.0,17.0,4.0498840000000005
42913,PSP,EE,Demokritos,Left,16.9,16.9,4.039974
42913,PSP,EE,Demokritos,Right,16.9,16.9,4.2938220000000005
42913,PSP,WW,Demokritos,Left,16.9,16.9,4.111197
42913,PSP,WW,Demokritos,Right,16.9,16.9,4.030682
42900,PSS,EE,HEPHY,Left,,,4.180302
42900,PSS,EE,HEPHY,Right,,,4.284858
42900,PSS,WW,HEPHY,Left,,,4.3193980000000005
42900,PSS,WW,HEPHY,Right,,,4.228176
42900,PSS,EE,HEPHY,Left,,,4.20646
42900,PSS,EE,HEPHY,Right,,,4.295433
42900,PSS,WW,HEPHY,Right,,,4.223221
42900,PSS,WW,HEPHY,Left,,,4.324227
42900,PSS,EE,HEPHY,Left,,,4.241251
42900,PSS,EE,HEPHY,Right,,,4.284276
42900,PSS,WW,HEPHY,Right,,,4.2013750000000005
42900,PSS,WW,HEPHY,Left,,,4.303723
42900,PSS,EE,HEPHY,Right,,,4.250268
42900,PSS,EE,HEPHY,Left,,,4.281411
42900,PSS,WW,HEPHY,Right,,,4.204628
42900,PSS,WW,HEPHY,Left,,,4.261317
42900,PSS,EE,HEPHY,Left,,,4.302156
42900,PSS,EE,HEPHY,Right,,,4.305180999999999
42900,PSS,WW,HEPHY,Right,,,4.3130299999999995
42900,PSS,WW,HEPHY,Left,,,4.279996000000001
42900,PSS,EE,HEPHY,Right,,,4.333259
42900,PSS,EE,HEPHY,Left,,,4.538784
42900,PSS,WW,HEPHY,Right,,,5.359821
42900,PSS,WW,HEPHY,Left,,,4.33526
42900,PSS,EE,HEPHY,Left,,,4.155797
42900,PSS,EE,HEPHY,Right,,,4.552764
42900,PSS,WW,HEPHY,Left,,,4.559742
42900,PSS,WW,HEPHY,Right,,,4.19644
42900,PSS,EE,HEPHY,Left,,,4.164656
42900,PSS,EE,HEPHY,Right,,,4.496349
42900,PSS,WW,HEPHY,Left,,,5.1573850000000006
42900,PSS,WW,HEPHY,Right,,,4.220504
42900,PSS,EE,HEPHY,Right,,,4.369445
42900,PSS,EE,HEPHY,Left,,,4.280979
42900,PSS,WW,HEPHY,Left,,,4.343238
42900,PSS,WW,HEPHY,Right,,,4.238154000000001
42900,PSS,EE,HEPHY,Right,,,4.472973
42900,PSS,EE,HEPHY,Left,,,4.366722
42900,PSS,WW,HEPHY,Right,,,4.221603
42900,PSS,WW,HEPHY,Left,,,4.497392
42904,2S,EE,Brown,Right,20.0,20.026,7.171607
42904,2S,WW,Brown,Right,20.0,20.086,4.163929
42904,2S,EE,Brown,Left,20.0,20.083,4.154692
42904,2S,EE,Brown,Right,20.0,20.023,6.723447
42904,2S,WW,Brown,Right,20.0,20.064,4.0156909999999995
42904,2S,WW,Brown,Left,20.0,20.064,6.054984
42905,2S,EE,Brown,Right,20.0,20.083,4.050642
42905,2S,WW,Brown,Right,20.0,20.043,4.019616
42905,2S,EE,Brown,Right,20.0,20.029,4.065802000000001
42905,2S,EE,Brown,Left,20.0,20.085,3.9892849999999997
42905,2S,WW,Brown,Left,20.0,20.082,4.076497
42905,2S,WW,Brown,Right,20.0,20.028,4.010664
42905,2S,EE,Brown,Right,20.0,20.065,4.063214
42905,2S,WW,Brown,Right,20.0,20.088,4.031989
42905,2S,EE,Brown,Right,20.0,20.048,4.068242000000001
42905,2S,EE,Brown,Left,20.0,20.072,4.0137480000000005
42905,2S,WW,Brown,Left,20.0,20.055,4.057637000000001
42905,2S,WW,Brown,Right,20.0,20.081,4.03029
42905,2S,EE,Brown,Right,20.0,20.021,4.065145
42905,2S,WW,Brown,Right,20.0,20.02,4.015555
42905,2S,EE,Brown,Left,20.0,20.096,3.995156
42905,2S,EE,Brown,Right,20.0,20.022,4.08293
42905,2S,WW,Brown,Right,20.0,20.012,4.013794
42905,2S,WW,Brown,Left,20.0,20.094,4.08477
42905,2S,EE,Brown,Right,20.0,20.036,4.035575
42905,2S,WW,Brown,Right,20.0,20.073,3.985767
42905,2S,EE,Brown,Left,20.0,20.085,3.978633
42905,2S,EE,Brown,Right,20.0,20.032,4.036176
42905,2S,WW,Brown,Right,20.0,20.074,3.996685
42905,2S,WW,Brown,Left,20.0,20.067,4.056447
42906,2S,EE,Demokritos,Left,18.2,18.2,3.892458
42906,2S,WW,Demokritos,Left,19.1,19.1,3.9910680000000003
42906,2S,EE,Demokritos,Left,19.3,19.3,3.9505529999999998
42906,2S,EE,Demokritos,Right,19.0,19.0,4.06381
42906,2S,WW,Demokritos,Left,20.9,20.9,4.052072
42906,2S,WW,Demokritos,Right,20.8,20.8,4.048443000000001
42906,2S,EE,Demokritos,Left,19.6,19.6,3.9770659999999998
42906,2S,WW,Demokritos,Left,20.8,20.8,4.033462
42906,2S,EE,Demokritos,Left,21.3,21.3,4.040489
42906,2S,WW,Demokritos,Left,22.1,22.1,4.137323
42906,2S,EE,Demokritos,Left,22.1,22.1,4.004659
42906,2S,EE,Demokritos,Right,21.7,21.7,4.040129
42906,2S,WW,Demokritos,Left,22.2,22.2,4.115753
42906,2S,WW,Demokritos,Right,22.2,22.2,4.055006
42906,2S,EE,Demokritos,Left,22.5,22.5,4.100257
42906,2S,WW,Demokritos,Left,22.5,22.5,4.206229
42906,2S,EE,Demokritos,Left,22.5,22.5,4.2052
42906,2S,EE,Demokritos,Right,22.5,22.5,4.240824
42906,2S,WW,Demokritos,Left,22.7,22.7,4.243372000000001
42906,2S,WW,Demokritos,Right,22.7,22.7,4.163964
42907,2S,EE,Demokritos,Left,19.4,19.4,4.075393
42907,2S,WW,Demokritos,Left,20.6,20.6,4.340206
42907,2S,EE,Demokritos,Left,20.0,20.0,4.128237
42907,2S,EE,Demokritos,Right,19.9,19.9,4.2972969999999995
42907,2S,WW,Demokritos,Left,21.7,21.7,4.293745
42907,2S,WW,Demokritos,Right,21.3,21.3,4.1541310000000005
42907,2S,EE,Demokritos,Left,21.3,21.3,4.113488
42907,2S,WW,Demokritos,Left,21.7,21.7,4.238662000000001
42907,2S,EE,Demokritos,Left,22.3,22.3,4.162188
42907,2S,EE,Demokritos,Right,22.2,22.2,4.9187650000000005
42907,2S,WW,Demokritos,Left,22.6,22.6,4.6317889999999995
42907,2S,WW,Demokritos,Right,22.6,22.6,4.166615
42907,2S,EE,Demokritos,Left,22.9,22.9,4.166152
42907,2S,EE,Demokritos,Right,22.8,22.8,4.6192020000000005
42907,2S,WW,Demokritos,Left,23.0,23.0,4.401287
42907,2S,WW,Demokritos,Right,22.9,22.9,4.145868999999999
42907,2S,EE,Demokritos,Left,22.1,22.1,4.114208
42907,2S,WW,Demokritos,Left,22.3,22.3,4.368263
42907,2S,EE,Demokritos,Left,22.5,22.5,4.106563
42907,2S,WW,Demokritos,Left,22.7,22.7,4.398868
42908,2S,EE,Brown,Right,20.0,20.14,4.034445
42908,2S,WW,Brown,Right,20.0,20.016,3.994564
42908,2S,EE,Brown,Right,20.0,20.016,4.053631
42908,2S,EE,Brown,Left,20.0,20.103,4.002924
42908,2S,WW,Brown,Left,20.0,20.09,4.073121
42908,2S,WW,Brown,Right,20.0,20.041,4.013298
42908,2S,EE,Brown,Right,20.0,20.018,4.026102
42908,2S,WW,Brown,Right,20.0,20.05,4.011814
42908,2S,EE,Brown,Right,20.0,20.064,4.053394
42908,2S,EE,Brown,Left,20.0,20.08,4.054013
42908,2S,WW,Brown,Right,20.0,20.091,4.050549
42908,2S,WW,Brown,Left,20.0,20.062,4.072834
42908,2S,EE,Brown,Right,20.0,20.03,4.028569
42908,2S,WW,Brown,Right,20.0,20.014,4.1616930000000005
42908,2S,EE,Brown,Right,20.0,20.035,4.326848
42908,2S,EE,Brown,Left,20.0,20.064,3.975171
42908,2S,WW,Brown,Right,20.0,20.113,3.998891
42908,2S,WW,Brown,Left,20.0,20.073,4.288214
42908,2S,EE,Brown,Right,20.0,20.013,4.0998280000000005
42908,2S,WW,Brown,Right,20.0,20.041,3.995923
42908,2S,EE,Brown,Right,20.0,20.041,4.104147
42908,2S,EE,Brown,Left,20.0,20.061,3.977569
42908,2S,WW,Brown,Left,20.0,20.05,4.181158000000001
42908,2S,WW,Brown,Right,20.0,20.071,4.022859
42909,2S,EE,Brown,Right,20.0,20.011,6.5893180000000005
42909,2S,WW,Brown,Right,20.0,20.013,3.977081
42909,2S,EE,Brown,Left,20.0,20.063,4.021203
42909,2S,EE,Brown,Right,20.0,20.038,5.870066
42909,2S,WW,Brown,Right,20.0,20.027,3.97687
42909,2S,WW,Brown,Left,20.0,20.065,5.874394000000001
42909,2S,EE,Brown,Right,20.0,20.025,5.266952000000001
42909,2S,WW,Brown,Right,20.0,20.066,3.998562
42909,2S,EE,Brown,Left,20.0,20.053,3.98012
42909,2S,EE,Brown,Right,20.0,20.038,4.8863900000000005
42909,2S,WW,Brown,Right,20.0,20.067,3.95391
42909,2S,WW,Brown,Left,20.0,20.039,4.905201
42909,2S,EE,Brown,Right,20.0,20.022,4.371293
42909,2S,WW,Brown,Right,20.0,20.016,3.975909
42909,2S,EE,Brown,Left,20.0,20.076,4.987343
42909,2S,EE,Brown,Right,20.0,20.019,8.214865
42909,2S,WW,Brown,Left,20.0,20.077,7.107685000000001
42909,2S,WW,Brown,Right,20.0,20.032,4.367542
42909,2S,EE,Brown,Right,20.0,20.027,7.167626
42909,2S,WW,Brown,Right,20.0,20.063,4.007256
42909,2S,EE,Brown,Left,20.0,20.068,4.103087
42909,2S,EE,Brown,Right,20.0,20.047,6.741147
42909,2S,WW,Brown,Right,20.0,20.025,4.017944
42909,2S,WW,Brown,Left,20.0,20.053,6.837146
42910,2S,EE,HEPHY,Right,,,4.262094
42910,2S,EE,HEPHY,Left,,,4.191299
42910,2S,WW,HEPHY,Left,,,4.224462000000001
42910,2S,WW,HEPHY,Right,,,4.139081
42910,2S,EE,HEPHY,Left,,,4.16301
42910,2S,EE,HEPHY,Right,,,4.375219
42910,2S,WW,HEPHY,Left,,,4.212843
42910,2S,WW,HEPHY,Right,,,4.162836
42910,2S,EE,HEPHY,Right,,,4.214308
42910,2S,EE,HEPHY,Left,,,4.199076
42910,2S,WW,HEPHY,Left,,,4.257375
42910,2S,WW,HEPHY,Right,,,4.223132
42910,2S,EE,HEPHY,Left,,,4.175652
42910,2S,EE,HEPHY,Right,,,4.227861
42910,2S,WW,HEPHY,Right,,,4.202363
42910,2S,WW,HEPHY,Left,,,4.271526
42910,2S,EE,HEPHY,Left,,,4.15958
42910,2S,EE,HEPHY,Right,,,4.2669809999999995
42910,2S,WW,HEPHY,Left,,,4.234254
42910,2S,WW,HEPHY,Right,,,4.190043
42910,2S,EE,HEPHY,Left,,,4.1735619999999995
42910,2S,EE,HEPHY,Right,,,4.2968660000000005
42910,2S,WW,HEPHY,Right,,,4.183933
42910,2S,WW,HEPHY,Left,,,4.226520000000001
42910,2S,EE,HEPHY,Left,,,4.1605870000000005
42910,2S,EE,HEPHY,Right,,,4.267374
42910,2S,WW,HEPHY,Right,,,4.178767
42910,2S,WW,HEPHY,Left,,,4.24579
42910,2S,EE,HEPHY,Right,,,4.239161
42910,2S,EE,HEPHY,Left,,,4.178031
42910,2S,WW,HEPHY,Right,,,4.212312
42910,2S,WW,HEPHY,Left,,,4.256085000000001
42911,2S,EE,HEPHY,Left,,,4.2411270000000005
42911,2S,EE,HEPHY,Right,,,4.235746
42911,2S,WW,HEPHY,Left,,,4.281216000000001
42911,2S,WW,HEPHY,Right,,,4.234522
42911,2S,EE,HEPHY,Left,,,4.237128
42911,2S,EE,HEPHY,Right,,,4.272888
42911,2S,WW,HEPHY,Right,,,4.228867
42911,2S,WW,HEPHY,Left,,,4.241848
42911,2S,EE,HEPHY,Left,,,4.212833
42911,2S,EE,HEPHY,Right,,,4.238181
42911,2S,WW,HEPHY,Left,,,4.220427
42911,2S,WW,HEPHY,Right,,,4.221379
42911,2S,EE,HEPHY,Left,,,4.232246
42911,2S,EE,HEPHY,Right,,,4.234608000000001
42911,2S,WW,HEPHY,Left,,,4.319541
42911,2S,WW,HEPHY,Right,,,4.277127
42911,2S,EE,HEPHY,Right,,,4.247466999999999
42911,2S,EE,HEPHY,Left,,,4.220772
42911,2S,WW,HEPHY,Left,,,4.282801
42911,2S,WW,HEPHY,Right,,,4.21996
42911,2S,EE,HEPHY,Left,,,4.228719
42911,2S,EE,HEPHY,Right,,,4.318085
42911,2S,WW,HEPHY,Left,,,4.307687
42911,2S,WW,HEPHY,Right,,,4.226909
42911,2S,EE,HEPHY,Left,,,4.225854
42911,2S,EE,HEPHY,Right,,,4.274323000000001
42911,2S,WW,HEPHY,Right,,,4.249983
42911,2S,WW,HEPHY,Left,,,4.280824
42911,2S,EE,HEPHY,Left,,,4.184102
42911,2S,EE,HEPHY,Right,,,4.228648000000001
42911,2S,WW,HEPHY,Left,,,4.259088
42911,2S,WW,HEPHY,Right,,,4.1774830000000005
43258,2S,EE,Perugia,Right,20.0,20.0,4.125771966
43258,2S,EE,Perugia,Left,20.0,20.0,4.109144242
43258,2S,WW,Perugia,Left,20.0,20.0,4.153060884
43258,2S,EE,Perugia,Right,20.0,20.0,4.150444184
43258,2S,EE,Perugia,Left,20.0,20.0,4.158238074
43258,2S,WW,Perugia,Right,20.0,20.0,4.193072038
43258,2S,WW,Perugia,Left,20.0,20.0,4.203859366
43258,2S,EE,Perugia,Right,20.0,20.0,4.151634349
43258,2S,EE,Perugia,Left,20.0,20.0,4.210477953
43258,2S,WW,Perugia,Right,20.0,20.0,4.189822593
43258,2S,WW,Perugia,Left,20.0,20.0,4.174629643
43258,2S,EE,Perugia,Left,20.0,20.0,4.061391295
43258,2S,WW,Perugia,Left,20.0,20.0,4.2137193349999995
43258,2S,EE,Perugia,Right,20.0,20.0,4.2691539480000005
43258,2S,EE,Perugia,Left,20.0,20.0,4.080882669
43258,2S,WW,Perugia,Left,20.0,20.0,4.295679503000001
43258,2S,WW,Perugia,Right,20.0,20.0,4.095014883
43258,2S,EE,Perugia,Left,20.0,20.0,4.066804746
43258,2S,WW,Perugia,Left,20.0,20.0,4.190598090000001
43258,2S,EE,Perugia,Right,20.0,20.0,4.178284874
43258,2S,EE,Perugia,Left,20.0,20.0,4.092174118
43258,2S,WW,Perugia,Right,20.0,20.0,4.167125256
43258,2S,WW,Perugia,Left,20.0,20.0,4.229975291
43259,2S,EE,Perugia,Right,20.0,20.0,6.859130567999999
43259,2S,EE,Perugia,Left,20.0,20.0,4.181121593
43259,2S,WW,Perugia,Left,20.0,20.0,5.666424812000001
43259,2S,WW,Perugia,Right,20.0,20.0,4.174884234
43259,2S,EE,Perugia,Left,20.0,20.0,4.130991604
43259,2S,WW,Perugia,Left,20.0,20.0,5.347590367
43259,2S,EE,Perugia,Left,20.0,20.0,4.135143874000001
43259,2S,WW,Perugia,Left,20.0,20.0,4.980215501
43259,2S,EE,Perugia,Right,20.0,20.0,8.500435136
43259,2S,EE,Perugia,Left,20.0,20.0,5.187592153
43259,2S,WW,Perugia,Left,20.0,20.0,7.515631259
43259,2S,WW,Perugia,Right,20.0,20.0,4.543836282
43259,2S,EE,Perugia,Right,20.0,20.0,7.704319131
43259,2S,EE,Perugia,Left,20.0,20.0,4.402393174
43259,2S,WW,Perugia,Right,20.0,20.0,4.208508387
43259,2S,WW,Perugia,Left,20.0,20.0,6.960834893
43259,2S,EE,Perugia,Left,20.0,20.0,4.220864469
43259,2S,WW,Perugia,Left,20.0,20.0,7.127856327000001
43259,2S,EE,Perugia,Left,20.0,20.0,4.30385634
43259,2S,EE,Perugia,Right,20.0,20.0,7.343556965
43259,2S,WW,Perugia,Right,20.0,20.0,4.195005315
43259,2S,WW,Perugia,Left,20.0,20.0,6.762387080000001
43260,2S,EE,Perugia,Right,20.0,20.0,4.339539742
43260,2S,EE,Perugia,Left,20.0,20.0,4.045144759
43260,2S,WW,Perugia,Left,20.0,20.0,4.389430764
43260,2S,WW,Perugia,Right,20.0,20.0,4.089558107
43260,2S,EE,Perugia,Left,20.0,20.0,4.047346755
43260,2S,WW,Perugia,Left,20.0,20.0,4.171897305000001
43260,2S,EE,Perugia,Right,20.0,20.0,4.057361434
43260,2S,EE,Perugia,Left,20.0,20.0,3.990500677
43260,2S,WW,Perugia,Left,20.0,20.0,4.091782366
43260,2S,WW,Perugia,Right,20.0,20.0,4.007761879
43260,2S,EE,Perugia,Left,20.0,20.0,3.985792797
43260,2S,WW,Perugia,Left,20.0,20.0,4.33334732
