batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
34359,2S,WW,Brown,Left,20.0,20.077,18.51914
34359,2S,WW,Brown,Right,20.0,20.015,17.94841
34359,2S,EE,Brown,Left,20.0,20.055,18.65141
34359,2S,EE,Brown,Right,20.0,20.0,23.679560000000002
34359,2S,WW,Brown,Left,20.0,20.021,21.13564
34359,2S,WW,Brown,Right,20.0,20.002,18.370330000000003
34359,2S,EE,Brown,Right,20.0,20.011,21.211740000000002
34359,2S,EE,Brown,Left,20.0,20.018,18.3123
34359,2S,WW,Brown,Right,20.0,20.012,18.25075
34359,2S,WW,Brown,Left,20.0,20.033,21.410610000000002
34359,2S,EE,Brown,Right,20.0,20.259,20.705840000000002
34359,2S,EE,Brown,Left,20.0,20.07,18.12409
34359,2S,WW,Brown,Left,20.0,20.237,20.317259999999997
34359,2S,WW,Brown,Right,20.0,20.078,18.0995
34359,2S,EE,Brown,Left,20.0,20.043,18.03117
34359,2S,EE,Brown,Right,20.0,20.006,18.960490000000004
34359,2S,WW,Brown,Right,20.0,20.012,18.06633
34359,2S,WW,Brown,Left,20.0,20.024,20.259700000000002
34341,PSS,EE,Brown,Right,20.0,20.016,18.38198
34341,PSS,WW,Brown,Right,20.0,20.07,18.09468
34341,PSS,EE,Brown,Right,20.0,20.168,18.540950000000002
34341,PSS,WW,Brown,Right,20.0,20.001,17.923150000000003
34341,PSS,EE,Brown,Left,20.0,20.069,18.11685
34341,PSS,WW,Brown,Right,20.0,20.026,18.18204
34341,PSS,EE,Brown,Right,20.0,20.06,18.56032
34341,PSS,WW,Brown,Right,20.0,20.106,18.241380000000003
34341,PSS,EE,Brown,Right,20.0,20.056,18.57588
34341,PSS,WW,Brown,Right,20.0,20.02,17.984270000000002
34341,PSS,EE,Brown,Right,20.0,20.054,18.490660000000002
34341,PSS,WW,Brown,Right,20.0,20.105,18.23834
34341,PSS,EE,Brown,Right,20.0,20.088,18.496080000000003
34341,PSS,WW,Brown,Right,20.0,20.025,18.24571
34341,PSS,EE,Brown,Right,20.0,20.053,17.670540000000003
34341,PSS,WW,Brown,Right,20.0,20.095,18.30749
34341,PSS,EE,Brown,Right,20.0,20.162,18.52612
34341,PSS,WW,Brown,Right,20.0,20.01,18.204880000000003
34341,PSS,EE,Brown,Right,20.0,20.034,18.6008
34341,PSS,WW,Brown,Right,20.0,20.082,18.25744
34341,PSS,EE,Brown,Right,20.0,20.057,18.281560000000002
34341,PSS,WW,Brown,Right,20.0,20.025,18.3973
34341,PSS,EE,Brown,Right,20.0,20.058,18.64861
34341,PSS,WW,Brown,Right,20.0,20.055,18.4203
34341,PSS,EE,Brown,Right,20.0,20.072,18.381990000000002
34341,PSS,WW,Brown,Right,20.0,20.009,18.15784
34341,PSS,EE,Brown,Right,20.0,20.035,18.30197
34341,PSS,WW,Brown,Right,20.0,20.088,18.16085
34341,PSS,EE,Brown,Right,20.0,20.021,18.56382
34341,PSS,WW,Brown,Right,20.0,20.007,19.771250000000002
34341,PSS,EE,Brown,Right,20.0,20.02,18.411270000000002
34341,PSS,WW,Brown,Right,20.0,20.068,18.33781
34341,PSS,EE,Brown,Right,20.0,20.089,18.53997
34341,PSS,WW,Brown,Right,20.0,20.021,18.42982
34341,PSS,EE,Brown,Right,20.0,20.051,18.379810000000003
34341,PSS,WW,Brown,Right,20.0,20.094,18.22597
34341,PSS,EE,Brown,Right,20.0,20.08,18.68593
34341,PSS,WW,Brown,Right,20.0,20.047,18.40527
34341,PSS,EE,Brown,Right,20.0,20.063,18.53832
34341,PSS,WW,Brown,Right,20.0,20.108,18.99553
34343,PSS,EE,Brown,Right,20.0,20.128,18.16676
34343,PSS,WW,Brown,Right,20.0,20.007,18.055880000000002
34343,PSS,EE,Brown,Right,20.0,20.022,18.19834
34343,PSS,WW,Brown,Right,20.0,20.071,17.940369999999998
34343,PSS,EE,Brown,Right,20.0,20.02,18.17514
34343,PSS,WW,Brown,Right,20.0,20.064,17.98048
34343,PSS,EE,Brown,Right,20.0,20.148,18.22888
34343,PSS,WW,Brown,Right,20.0,20.007,17.91209
34343,PSS,EE,Brown,Right,20.0,20.195,18.28397
34343,PSS,WW,Brown,Right,20.0,20.004,17.96414
34343,PSS,EE,Brown,Right,20.0,20.011,18.273470000000003
34343,PSS,WW,Brown,Right,20.0,20.06,17.98506
34343,PSS,EE,Brown,Right,20.0,20.137,18.24155
34343,PSS,WW,Brown,Right,20.0,20.008,17.92772
34343,PSS,EE,Brown,Right,20.0,20.019,18.18489
34343,PSS,WW,Brown,Right,20.0,20.063,18.3673
34343,PSS,EE,Brown,Right,20.0,20.078,18.16744
34343,PSS,WW,Brown,Right,20.0,20.044,17.93352
34343,PSS,EE,Brown,Right,20.0,20.083,18.166880000000003
34343,PSS,WW,Brown,Right,20.0,20.123,17.97448
34343,PSS,EE,Brown,Right,20.0,20.024,17.98225
34343,PSS,WW,Brown,Right,20.0,20.02,17.79838
34343,PSS,EE,Brown,Right,20.0,20.047,17.96977
34343,PSS,WW,Brown,Right,20.0,20.073,17.82069
34343,PSS,EE,Brown,Right,20.0,20.077,18.19907
34343,PSS,WW,Brown,Right,20.0,20.037,17.88692
34343,PSS,EE,Brown,Right,20.0,20.079,18.05143
34343,PSS,WW,Brown,Right,20.0,20.133,17.80691
34343,PSS,EE,Brown,Right,20.0,20.059,18.50797
34343,PSS,WW,Brown,Right,20.0,20.01,17.98077
34343,PSS,EE,Brown,Right,20.0,20.03,18.10971
34343,PSS,WW,Brown,Right,20.0,20.083,17.953500000000002
34343,PSS,EE,Brown,Right,20.0,20.101,18.25735
34343,PSS,WW,Brown,Right,20.0,20.06,18.018060000000002
34343,PSS,EE,Brown,Right,20.0,20.109,18.19251
34343,PSS,WW,Brown,Right,20.0,20.153,18.09639
34343,PSS,EE,Brown,Right,20.0,20.05,18.26227
34343,PSS,WW,Brown,Right,20.0,20.017,18.06333
34343,PSS,EE,Brown,Right,20.0,20.039,18.17289
34343,PSS,WW,Brown,Right,20.0,20.075,18.037380000000002
35719,2S,EE,Perugia,Left,20.0,20.0,17.899274000000002
35719,2S,WW,Perugia,Left,20.0,20.0,18.109952
35719,2S,EE,Perugia,Left,20.0,20.0,17.965671999999998
35719,2S,WW,Perugia,Left,20.0,20.0,18.291106
35719,2S,WW,Perugia,Left,20.0,20.0,18.222276
35719,2S,WW,Perugia,Left,20.0,20.0,18.048099999999998
35719,2S,EE,Perugia,Left,20.0,20.0,18.106348999999998
35719,2S,WW,Perugia,Left,20.0,20.0,18.310991
35719,2S,EE,Perugia,Left,20.0,20.0,17.588559
35719,2S,WW,Perugia,Left,20.0,20.0,18.068679
35719,2S,EE,Perugia,Left,20.0,20.0,17.953311000000003
35719,2S,WW,Perugia,Left,20.0,20.0,18.236954
35719,2S,EE,Perugia,Left,20.0,20.0,17.842183000000002
35719,2S,WW,Perugia,Left,20.0,20.0,18.023301
35719,2S,EE,Perugia,Left,20.0,20.0,17.795544000000003
35719,2S,WW,Perugia,Left,20.0,20.0,18.253283
35719,2S,EE,Perugia,Left,20.0,20.0,17.96205
35713,PSS,EE,Perugia,Left,20.0,20.0,18.107592
35713,PSS,WW,Perugia,Left,20.0,20.0,18.14645
35713,PSS,WW,Perugia,Left,20.0,20.0,18.088041
35713,PSS,EE,Perugia,Left,20.0,20.0,18.291069
35713,PSS,WW,Perugia,Left,20.0,20.0,18.134089
35713,PSS,EE,Perugia,Left,20.0,20.0,17.923395
35713,PSS,WW,Perugia,Left,20.0,20.0,18.332234
35713,PSS,EE,Perugia,Left,20.0,20.0,18.332234
35713,PSS,WW,Perugia,Left,20.0,20.0,18.281646000000002
35713,PSS,EE,Perugia,Left,20.0,20.0,17.983915
35713,PSS,WW,Perugia,Left,20.0,20.0,18.295176
35713,PSS,EE,Perugia,Left,20.0,20.0,18.190995
35713,PSS,WW,Perugia,Left,20.0,20.0,18.229238000000002
35713,PSS,EE,Perugia,Left,20.0,20.0,18.005062000000002
35722,2S,EE,Brown,Right,20.0,20.069,18.091759999999997
35722,2S,WW,Brown,Right,20.0,20.009,17.92223
35722,2S,EE,Brown,Left,20.0,20.051,17.948130000000003
35722,2S,EE,Brown,Right,20.0,19.999,18.281650000000003
35722,2S,WW,Brown,Left,20.0,20.083,18.920009999999998
35722,2S,WW,Brown,Right,20.0,20.004,18.06496
35722,2S,EE,Brown,Right,20.0,20.027,18.37079
35722,2S,WW,Brown,Right,20.0,20.077,18.083360000000003
35722,2S,EE,Brown,Right,20.0,20.01,18.32332
35722,2S,EE,Brown,Left,20.0,20.104,17.9279
35722,2S,WW,Brown,Right,20.0,20.047,18.008680000000002
35722,2S,WW,Brown,Left,20.0,20.123,19.59348
35722,2S,EE,Brown,Right,20.0,20.071,18.418400000000002
35722,2S,WW,Brown,Right,20.0,20.01,17.960490000000004
35722,2S,EE,Brown,Left,20.0,20.056,18.19814
35722,2S,EE,Brown,Right,20.0,20.048,18.45185
35722,2S,WW,Brown,Left,20.0,20.082,20.72286
35722,2S,WW,Brown,Right,20.0,20.007,18.02824
35722,2S,EE,Brown,Right,20.0,20.031,18.8155
35722,2S,WW,Brown,Right,20.0,20.068,18.28374
35722,2S,EE,Brown,Left,20.0,20.099,17.962950000000003
35722,2S,EE,Brown,Right,20.0,20.014,19.310689999999997
35722,2S,WW,Brown,Right,20.0,20.047,18.64648
35722,2S,WW,Brown,Left,20.0,20.12,22.53023
35952,2S,EE,Brown,Right,20.0,20.018,18.46714
35952,2S,WW,Brown,Right,20.0,20.009,18.29447
35952,2S,EE,Brown,Right,20.0,20.088,18.53274
35952,2S,EE,Brown,Left,20.0,20.135,18.48299
35952,2S,WW,Brown,Right,20.0,20.047,18.357830000000003
35952,2S,WW,Brown,Left,20.0,20.133,18.54617
35717,2S,EE,Brown,Right,20.0,20.039,17.95643
35717,2S,WW,Brown,Right,20.0,20.016,17.87158
35717,2S,EE,Brown,Right,20.0,20.179,17.963669999999997
35717,2S,EE,Brown,Left,20.0,20.114,17.82603
35717,2S,WW,Brown,Right,20.0,20.022,17.825560000000003
35717,2S,WW,Brown,Left,20.0,20.165,18.22019
35717,2S,EE,Brown,Right,20.0,20.054,18.05656
35717,2S,WW,Brown,Right,20.0,20.112,17.795009999999998
35717,2S,EE,Brown,Left,20.0,20.158,17.78978
35717,2S,EE,Brown,Right,20.0,20.051,18.19424
35717,2S,WW,Brown,Right,20.0,20.098,17.92181
35717,2S,WW,Brown,Left,20.0,20.196,18.17014
35717,2S,EE,Brown,Right,20.0,20.059,17.93369
35717,2S,WW,Brown,Right,20.0,20.02,17.754080000000002
35717,2S,EE,Brown,Right,20.0,20.068,17.905669999999997
35717,2S,EE,Brown,Left,20.0,20.098,17.587310000000002
35717,2S,WW,Brown,Left,20.0,20.103,18.67895
35717,2S,WW,Brown,Right,20.0,20.046,17.99296
35717,2S,EE,Brown,Right,20.0,20.06,17.82025
35717,2S,WW,Brown,Right,20.0,20.109,18.137529999999998
35717,2S,EE,Brown,Right,20.0,20.067,17.72376
35717,2S,EE,Brown,Left,20.0,20.097,17.556250000000002
35717,2S,WW,Brown,Right,20.0,20.111,17.57602
35717,2S,WW,Brown,Left,20.0,20.12,18.10782
35717,2S,EE,Brown,Right,20.0,20.069,17.9384
35717,2S,WW,Brown,Right,20.0,20.056,18.1675
35717,2S,EE,Brown,Right,20.0,20.068,17.87043
35717,2S,WW,Brown,Right,20.0,20.114,17.77796
35718,2S,EE,Brown,Right,20.0,20.141,18.2885
35718,2S,WW,Brown,Right,20.0,20.057,18.110080000000004
35718,2S,EE,Brown,Left,20.0,20.047,17.98812
35718,2S,EE,Brown,Right,20.0,20.038,18.219240000000003
35718,2S,WW,Brown,Right,20.0,20.01,18.0408
35718,2S,WW,Brown,Left,20.0,20.083,18.55281
35718,2S,EE,Brown,Right,20.0,20.083,18.068830000000002
35718,2S,WW,Brown,Right,20.0,20.141,18.1122
35718,2S,EE,Brown,Right,20.0,20.014,18.19355
35718,2S,EE,Brown,Left,20.0,20.104,18.0089
35718,2S,WW,Brown,Left,20.0,20.124,18.36053
35718,2S,WW,Brown,Right,20.0,20.052,18.07002
35718,2S,EE,Brown,Right,20.0,20.08,18.19205
35718,2S,WW,Brown,Right,20.0,20.06,17.97195
35718,2S,EE,Brown,Left,20.0,20.063,17.91723
35718,2S,EE,Brown,Right,20.0,20.025,18.10962
35718,2S,WW,Brown,Left,20.0,20.062,19.64206
35718,2S,WW,Brown,Right,20.0,20.043,17.9211
35718,2S,EE,Brown,Right,20.0,20.075,17.96546
35718,2S,WW,Brown,Right,20.0,20.123,17.93483
35718,2S,EE,Brown,Right,20.0,20.06,18.073919999999998
35718,2S,EE,Brown,Left,20.0,20.061,17.86193
35718,2S,WW,Brown,Right,20.0,20.11,18.06066
35718,2S,WW,Brown,Left,20.0,20.069,18.68448
35953,2S,WW,HEPHY,Right,,,18.559482
35953,2S,WW,HEPHY,Left,,,20.031872
35953,2S,EE,HEPHY,Right,,,24.682869
35953,2S,EE,HEPHY,Left,,,18.501354
35953,2S,WW,HEPHY,Left,,,20.284993
35953,2S,WW,HEPHY,Right,,,23.538916
35953,2S,WW,HEPHY,Right,,,18.808253
35953,2S,WW,HEPHY,Left,,,20.576435
35953,2S,WW,HEPHY,Right,,,18.882720000000003
35953,2S,WW,HEPHY,Left,,,19.56769
35953,2S,EE,HEPHY,Left,,,18.892216
35953,2S,EE,HEPHY,Right,,,19.250793
35953,2S,WW,HEPHY,Right,,,18.999634999999998
35953,2S,WW,HEPHY,Left,,,19.413805
35952,2S,EE,Brown,Right,20.0,20.034,18.42877
35952,2S,WW,Brown,Right,20.0,20.089,18.33017
35952,2S,EE,Brown,Left,20.0,20.118,18.53078
35952,2S,EE,Brown,Right,20.0,20.036,19.810560000000002
35952,2S,WW,Brown,Left,20.0,20.113,18.50404
35952,2S,WW,Brown,Right,20.0,20.081,18.391560000000002
35952,2S,EE,Brown,Right,20.0,20.004,18.415779999999998
35952,2S,WW,Brown,Right,20.0,20.006,18.396169999999998
35952,2S,EE,Brown,Left,20.0,20.011,18.39055
35952,2S,EE,Brown,Right,20.0,20.075,19.18408
35952,2S,WW,Brown,Left,20.0,20.029,18.54111
35952,2S,WW,Brown,Right,20.0,20.023,18.24676
35952,2S,EE,Brown,Right,20.0,20.031,18.41912
35952,2S,WW,Brown,Right,20.0,20.087,18.271250000000002
35952,2S,EE,Brown,Right,20.0,20.041,18.49856
35952,2S,EE,Brown,Left,20.0,20.029,18.35047
35952,2S,WW,Brown,Left,20.0,20.038,18.49238
35952,2S,WW,Brown,Right,20.0,20.081,18.291610000000002
35952,2S,EE,Brown,Right,20.0,20.145,18.65296
35952,2S,WW,Brown,Right,20.0,20.005,18.364130000000003
35952,2S,EE,Brown,Right,20.0,20.015,18.56548
35952,2S,WW,Brown,Right,20.0,20.062,18.369380000000003
35953,2S,EE,HEPHY,Left,,,18.918898000000002
35953,2S,EE,HEPHY,Right,,,19.154035
35953,2S,WW,HEPHY,Left,,,19.226806
35953,2S,WW,HEPHY,Right,,,18.906495
35953,2S,EE,HEPHY,Right,,,22.327930000000002
35953,2S,EE,HEPHY,Left,,,18.844608
35953,2S,WW,HEPHY,Left,,,21.864403
35953,2S,WW,HEPHY,Right,,,18.881751
35953,2S,EE,HEPHY,Left,,,18.760788
35953,2S,EE,HEPHY,Right,,,20.822384
35953,2S,WW,HEPHY,Left,,,21.147205999999997
35953,2S,WW,HEPHY,Right,,,18.737078
35953,2S,EE,HEPHY,Left,,,18.738459
35953,2S,EE,HEPHY,Right,,,21.110407
35953,2S,WW,HEPHY,Right,,,19.236749
35953,2S,WW,HEPHY,Left,,,24.989672
35714,PSS,EE,Perugia,Right,20.0,20.0,19.425207999999998
35714,PSS,EE,Perugia,Left,20.0,20.0,18.094017
35714,PSS,WW,Perugia,Left,20.0,20.0,19.811773000000002
35714,PSS,WW,Perugia,Right,20.0,20.0,18.220477
35714,PSS,EE,Perugia,Left,20.0,20.0,18.171669
35714,PSS,EE,Perugia,Right,20.0,20.0,19.307621
35714,PSS,WW,Perugia,Left,20.0,20.0,19.693082999999998
35714,PSS,WW,Perugia,Right,20.0,20.0,18.300455000000003
35714,PSS,EE,Perugia,Left,20.0,20.0,18.17511
35714,PSS,EE,Perugia,Right,20.0,20.0,18.796369
35714,PSS,WW,Perugia,Left,20.0,20.0,19.196954
35714,PSS,WW,Perugia,Right,20.0,20.0,18.342208
35714,PSS,EE,Perugia,Left,20.0,20.0,18.291653999999998
35714,PSS,EE,Perugia,Right,20.0,20.0,18.787586
35714,PSS,WW,Perugia,Left,20.0,20.0,19.122266
35714,PSS,WW,Perugia,Right,20.0,20.0,18.467591000000002
35714,PSS,EE,Perugia,Left,20.0,20.0,18.350359
35714,PSS,EE,Perugia,Right,20.0,20.0,21.917169
35714,PSS,WW,Perugia,Left,20.0,20.0,22.432596
35714,PSS,WW,Perugia,Right,20.0,20.0,18.482781
35714,PSS,EE,Perugia,Left,20.0,20.0,18.351618
35714,PSS,EE,Perugia,Right,20.0,20.0,22.527372
35714,PSS,WW,Perugia,Right,20.0,20.0,18.489329
35714,PSS,WW,Perugia,Left,20.0,20.0,21.786121
35714,PSS,EE,Perugia,Left,20.0,20.0,18.325771
35714,PSS,EE,Perugia,Right,20.0,20.0,21.057840000000002
35714,PSS,WW,Perugia,Left,20.0,20.0,20.924834999999998
35714,PSS,WW,Perugia,Right,20.0,20.0,18.45573
35714,PSS,EE,Perugia,Left,20.0,20.0,18.436454
35714,PSS,EE,Perugia,Right,20.0,20.0,20.454792
35714,PSS,WW,Perugia,Right,20.0,20.0,18.464644
35714,PSS,WW,Perugia,Left,20.0,20.0,21.788580000000003
35714,PSS,EE,Perugia,Left,20.0,20.0,18.404572
35714,PSS,EE,Perugia,Right,20.0,20.0,20.578281
35714,PSS,WW,Perugia,Left,20.0,20.0,20.520649000000002
35714,PSS,WW,Perugia,Right,20.0,20.0,18.464644
35957,2S,EE,HEPHY,Left,,,18.753997
35957,2S,EE,HEPHY,Right,,,18.746248
35957,2S,WW,HEPHY,Left,,,18.851991
35957,2S,WW,HEPHY,Right,,,18.733345
35957,2S,EE,HEPHY,Right,,,18.866633000000004
35957,2S,EE,HEPHY,Left,,,18.813464
35957,2S,WW,HEPHY,Right,,,18.852932000000003
35957,2S,WW,HEPHY,Left,,,18.961522000000002
35957,2S,EE,HEPHY,Right,,,18.855061000000003
35957,2S,EE,HEPHY,Left,,,18.804084
35957,2S,WW,HEPHY,Left,,,18.928046
35957,2S,WW,HEPHY,Right,,,18.753275000000002
35957,2S,EE,HEPHY,Left,,,19.328262
35957,2S,EE,HEPHY,Right,,,19.365272
35957,2S,WW,HEPHY,Left,,,19.464278999999998
35957,2S,WW,HEPHY,Right,,,19.415973
35957,2S,EE,HEPHY,Left,,,19.27532
35957,2S,EE,HEPHY,Right,,,19.305770000000003
35957,2S,WW,HEPHY,Right,,,19.281471000000003
35957,2S,WW,HEPHY,Left,,,19.462077
35957,2S,EE,HEPHY,Right,,,19.346512
35957,2S,EE,HEPHY,Left,,,19.332299
35957,2S,WW,HEPHY,Left,,,19.371041
35957,2S,WW,HEPHY,Right,,,19.284023
35957,2S,EE,HEPHY,Right,,,19.509464
35957,2S,EE,HEPHY,Left,,,19.473563
35957,2S,WW,HEPHY,Right,,,19.463577
35957,2S,WW,HEPHY,Left,,,19.519921999999998
35957,2S,EE,HEPHY,Right,,,19.550607
35957,2S,EE,HEPHY,Left,,,19.567911
35957,2S,WW,HEPHY,Left,,,19.518794999999997
35957,2S,WW,HEPHY,Right,,,19.542442
35958,2S,EE,HEPHY,Right,,,19.465315
35958,2S,EE,HEPHY,Left,,,19.267411
35958,2S,WW,HEPHY,Right,,,19.358548
35958,2S,WW,HEPHY,Left,,,19.922781999999998
35958,2S,EE,HEPHY,Right,,,19.367138
35958,2S,EE,HEPHY,Left,,,19.259327000000003
35958,2S,WW,HEPHY,Right,,,19.338421999999998
35958,2S,WW,HEPHY,Left,,,20.126274000000002
35958,2S,EE,HEPHY,Left,,,19.231578000000003
35958,2S,EE,HEPHY,Right,,,19.368222000000003
35958,2S,WW,HEPHY,Right,,,19.320163
35958,2S,WW,HEPHY,Left,,,19.544635
35958,2S,EE,HEPHY,Left,,,18.991863000000002
35958,2S,EE,HEPHY,Right,,,19.403796999999997
35958,2S,WW,HEPHY,Right,,,19.226324
35958,2S,WW,HEPHY,Left,,,20.12675
35958,2S,EE,HEPHY,Right,,,19.412843000000002
35958,2S,EE,HEPHY,Left,,,19.145931
35958,2S,WW,HEPHY,Left,,,20.352204
35958,2S,WW,HEPHY,Right,,,19.235314
35958,2S,EE,HEPHY,Left,,,19.196186
35958,2S,EE,HEPHY,Right,,,19.342703
35958,2S,WW,HEPHY,Right,,,19.318866000000003
35958,2S,WW,HEPHY,Left,,,20.040595000000003
35958,2S,EE,HEPHY,Right,,,19.363501
35958,2S,EE,HEPHY,Left,,,19.261901
35958,2S,WW,HEPHY,Right,,,19.301112
35958,2S,WW,HEPHY,Left,,,20.144930000000002
35958,2S,EE,HEPHY,Left,,,19.279285
35958,2S,EE,HEPHY,Right,,,19.420634999999997
35958,2S,WW,HEPHY,Left,,,20.189596
35958,2S,WW,HEPHY,Right,,,19.416422
35959,2S,EE,Perugia,Right,20.0,20.0,18.719273
35959,2S,EE,Perugia,Left,20.0,20.0,18.371543000000003
35959,2S,WW,Perugia,Right,20.0,20.0,18.534589
35959,2S,WW,Perugia,Left,20.0,20.0,18.952916000000002
35959,2S,EE,Perugia,Left,20.0,20.0,18.432125
35959,2S,WW,Perugia,Left,20.0,20.0,18.857526000000004
35959,2S,EE,Perugia,Right,20.0,20.0,18.645765
35959,2S,EE,Perugia,Left,20.0,20.0,18.379898
35959,2S,WW,Perugia,Right,20.0,20.0,18.462879
35959,2S,WW,Perugia,Left,20.0,20.0,18.758181
35959,2S,EE,Perugia,Left,20.0,20.0,17.90686
35959,2S,WW,Perugia,Left,20.0,20.0,18.136917
35959,2S,WW,Perugia,Left,20.0,20.0,18.232848999999998
35959,2S,WW,Perugia,Right,20.0,20.0,18.051657
35959,2S,EE,Perugia,Left,20.0,20.0,18.006266
35959,2S,WW,Perugia,Left,20.0,20.0,18.457
35959,2S,WW,Perugia,Right,20.0,20.0,18.026211
35959,2S,WW,Perugia,Right,20.0,20.0,18.059172999999998
35959,2S,WW,Perugia,Left,20.0,20.0,18.124572
35959,2S,WW,Perugia,Left,20.0,20.0,17.970393
35959,2S,EE,Perugia,Left,20.0,20.0,18.208647000000003
35959,2S,WW,Perugia,Left,20.0,20.0,18.229884
35959,2S,EE,Perugia,Left,20.0,20.0,18.615177
35959,2S,WW,Perugia,Right,20.0,20.0,18.205704
35959,2S,WW,Perugia,Left,20.0,20.0,17.911575000000003
35959,2S,WW,Perugia,Left,20.0,20.0,18.170992
35960,2S,EE,Perugia,Left,20.0,20.0,17.879717
35960,2S,EE,Perugia,Right,20.0,20.0,18.060515
35960,2S,WW,Perugia,Left,20.0,20.0,18.082785
35960,2S,WW,Perugia,Right,20.0,20.0,17.996839
35960,2S,EE,Perugia,Left,20.0,20.0,17.872205
35960,2S,WW,Perugia,Left,20.0,20.0,18.025144
35960,2S,EE,Perugia,Right,20.0,20.0,18.023981
35960,2S,EE,Perugia,Left,20.0,20.0,17.885135
35960,2S,WW,Perugia,Right,20.0,20.0,17.980988
35960,2S,WW,Perugia,Left,20.0,20.0,18.042202000000003
35960,2S,EE,Perugia,Left,20.0,20.0,17.953912
35960,2S,WW,Perugia,Left,20.0,20.0,18.081519
35960,2S,EE,Perugia,Left,20.0,20.0,17.973905
35960,2S,WW,Perugia,Left,20.0,20.0,18.032176
35960,2S,EE,Perugia,Right,20.0,20.0,17.993335
35960,2S,EE,Perugia,Left,20.0,20.0,17.896409
35960,2S,WW,Perugia,Right,20.0,20.0,17.888039000000003
35960,2S,WW,Perugia,Left,20.0,20.0,18.12878
35960,2S,EE,Perugia,Left,20.0,20.0,17.887469000000003
35960,2S,WW,Perugia,Left,20.0,20.0,18.095856
35960,2S,EE,Perugia,Right,20.0,20.0,18.077648
35960,2S,EE,Perugia,Left,20.0,20.0,18.043414000000002
35960,2S,WW,Perugia,Right,20.0,20.0,18.015771
35960,2S,WW,Perugia,Left,20.0,20.0,18.129393
35960,2S,EE,Perugia,Left,20.0,20.0,18.077648
35960,2S,WW,Perugia,Left,20.0,20.0,18.13591
35961,2S,EE,Perugia,Right,20.0,20.0,18.117606
35961,2S,EE,Perugia,Left,20.0,20.0,17.929842
35961,2S,WW,Perugia,Right,20.0,20.0,18.032871
35961,2S,WW,Perugia,Left,20.0,20.0,19.104182
35961,2S,EE,Perugia,Left,20.0,20.0,17.992752
35961,2S,WW,Perugia,Left,20.0,20.0,18.601037
35961,2S,EE,Perugia,Left,20.0,20.0,17.804366
35961,2S,WW,Perugia,Left,20.0,20.0,18.382719
35961,2S,WW,Perugia,Right,20.0,20.0,18.101551
35961,2S,EE,Perugia,Left,20.0,20.0,18.023311000000003
35961,2S,WW,Perugia,Left,20.0,20.0,18.445137
35961,2S,EE,Perugia,Right,20.0,20.0,18.098029
35961,2S,EE,Perugia,Left,20.0,20.0,17.874437999999998
35961,2S,WW,Perugia,Right,20.0,20.0,18.042727
35961,2S,WW,Perugia,Left,20.0,20.0,19.301045
35961,2S,EE,Perugia,Left,20.0,20.0,17.846885
35961,2S,WW,Perugia,Left,20.0,20.0,19.321128
35961,2S,EE,Perugia,Left,20.0,20.0,17.921596
35961,2S,WW,Perugia,Left,20.0,20.0,19.127578000000003
35961,2S,EE,Perugia,Right,20.0,20.0,17.959028
35961,2S,EE,Perugia,Left,20.0,20.0,17.799068
35961,2S,WW,Perugia,Left,20.0,20.0,19.029845
35961,2S,WW,Perugia,Right,20.0,20.0,18.028573
35961,2S,EE,Perugia,Left,20.0,20.0,17.901488
35961,2S,EE,Perugia,Right,20.0,20.0,18.017401000000003
35961,2S,WW,Perugia,Right,20.0,20.0,18.013334999999998
35961,2S,WW,Perugia,Left,20.0,20.0,18.649748
35961,2S,EE,Perugia,Left,20.0,20.0,17.90686
35961,2S,WW,Perugia,Left,20.0,20.0,18.905883000000003
35962,2S,EE,Perugia,Left,20.0,20.0,18.117408
35962,2S,EE,Perugia,Right,20.0,20.0,18.291653
35962,2S,WW,Perugia,Left,20.0,20.0,18.366971000000003
35962,2S,WW,Perugia,Right,20.0,20.0,18.216285
35962,2S,EE,Perugia,Left,20.0,20.0,18.129141
35962,2S,WW,Perugia,Left,20.0,20.0,18.304608
35962,2S,EE,Perugia,Left,20.0,20.0,18.218043
35962,2S,EE,Perugia,Right,20.0,20.0,18.369884
35962,2S,WW,Perugia,Left,20.0,20.0,18.326952000000002
35962,2S,WW,Perugia,Right,20.0,20.0,18.274485000000002
35962,2S,EE,Perugia,Left,20.0,20.0,18.363973
35962,2S,WW,Perugia,Left,20.0,20.0,18.326971
35962,2S,EE,Perugia,Right,20.0,20.0,17.843161000000002
35962,2S,EE,Perugia,Left,20.0,20.0,17.967319
35962,2S,WW,Perugia,Left,20.0,20.0,17.869769
35962,2S,WW,Perugia,Right,20.0,20.0,17.999181
35962,2S,EE,Perugia,Left,20.0,20.0,17.667450000000002
35962,2S,WW,Perugia,Left,20.0,20.0,17.904507000000002
35962,2S,EE,Perugia,Left,20.0,20.0,17.636202
35962,2S,WW,Perugia,Left,20.0,20.0,17.840446
35962,2S,EE,Perugia,Left,20.0,20.0,17.678065999999998
35962,2S,WW,Perugia,Left,20.0,20.0,17.910524000000002
35962,2S,EE,Perugia,Left,20.0,20.0,18.05572
35962,2S,EE,Perugia,Right,20.0,20.0,18.32222
35962,2S,WW,Perugia,Left,20.0,20.0,18.329909
