batch_number,Type,Orientation,AGGREGATED_COND_DATA_SET_ID,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,PART_NAME_LABEL.1,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
34252,PSS,WW,2046277,26259,34252_010_PSS_HM_WW,,,,,91.58700999999999,34252_010_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.053,Test_HPK_VPX34252_010_PSS_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_09_03_2020_08_34_15_PM.txt,Brown
34252,PSS,WW,2048644,26259,34252_010_PSS_HM_WW,,,,,95.90871000000001,34252_010_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.108,Test_HPK_VPX34252_010_PSS_HM_WW_West_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_09_04_2020_10_27_24_PM.txt,Brown
34252,PSS,EE,2046421,26260,34252_011_PSS_HM_EE,,,,,99.93329,34252_011_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.177,Test_HPK_VPX34252_011_PSS_HM_EE_East_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_09_02_2020_04_37_20_PM.txt,Brown
34252,PSS,EE,2049793,26260,34252_011_PSS_HM_EE,,,,,94.9222,34252_011_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.064,Test_HPK_VPX34252_011_PSS_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_09_01_2020_08_35_37_PM.txt,Brown
34252,PSS,WW,2049190,26265,34252_011_PSS_HM_WW,,,,,94.68601,34252_011_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.079,Test_HPK_VPX34252_011_PSS_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_09_02_2020_11_47_39_AM.txt,Brown
34252,PSS,WW,2050162,26265,34252_011_PSS_HM_WW,,,,,103.8634,34252_011_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.189,Test_HPK_VPX34252_011_PSS_HM_WW_West_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_09_02_2020_06_04_18_PM.txt,Brown
34252,PSS,EE,2046490,26266,34252_012_PSS_HM_EE,,,,,100.2705,34252_012_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.147,Test_HPK_VPX34252_012_PSS_HM_EE_East_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_09_02_2020_07_28_51_PM.txt,Brown
34252,PSS,EE,2046763,26266,34252_012_PSS_HM_EE,,,,,93.67433,34252_012_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.092,Test_HPK_VPX34252_012_PSS_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run02_09_02_2020_01_20_05_PM.txt,Brown
34252,PSS,WW,2046268,26271,34252_012_PSS_HM_WW,,,,,84.99917,34252_012_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.07,Test_HPK_VPX34252_012_PSS_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_09_02_2020_02_51_05_PM.txt,Brown
34252,PSS,WW,2047936,26271,34252_012_PSS_HM_WW,,,,,99.28424000000001,34252_012_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.125,Test_HPK_VPX34252_012_PSS_HM_WW_West_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_09_02_2020_08_51_47_PM.txt,Brown
34252,PSS,EE,2048173,26284,34252_015_PSS_HM_EE,,,,,100.51830000000001,34252_015_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.033,Test_HPK_VPX34252_015_PSS_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_25_2020_06_26_09_PM.txt,Brown
34252,PSS,EE,2049967,26284,34252_015_PSS_HM_EE,,,,,102.2008,34252_015_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.111,Test_HPK_VPX34252_015_PSS_HM_EE_East_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_26_2020_04_04_30_PM.txt,Brown
34252,PSS,WW,2048131,26289,34252_015_PSS_HM_WW,,,,,95.63169,34252_015_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.044,Test_HPK_VPX34252_015_PSS_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_25_2020_07_54_53_PM.txt,Brown
34252,PSS,WW,2049061,26289,34252_015_PSS_HM_WW,,,,,104.0262,34252_015_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.089,Test_HPK_VPX34252_015_PSS_HM_WW_West_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_26_2020_05_36_45_PM.txt,Brown
34252,PSS,EE,2046352,26290,34252_016_PSS_HM_EE,,,,,103.4269,34252_016_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.096,Test_HPK_VPX34252_016_PSS_HM_EE_East_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_27_2020_01_19_18_PM.txt,Brown
34252,PSS,EE,2049622,26290,34252_016_PSS_HM_EE,,,,,96.09787,34252_016_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.09,Test_HPK_VPX34252_016_PSS_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_26_2020_12_31_55_PM.txt,Brown
34252,PSS,WW,2046727,26295,34252_016_PSS_HM_WW,,,,,101.3304,34252_016_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.081,Test_HPK_VPX34252_016_PSS_HM_WW_West_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_27_2020_03_18_49_PM.txt,Brown
34252,PSS,WW,2048554,26295,34252_016_PSS_HM_WW,,,,,93.63969,34252_016_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.051,Test_HPK_VPX34252_016_PSS_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_26_2020_02_25_47_PM.txt,Brown
34252,PSS,EE,2049049,26308,34252_019_PSS_HM_EE,,,,,102.6732,34252_019_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.061,Test_HPK_VPX34252_019_PSS_HM_EE_East_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_20_2020_04_47_08_PM.txt,Brown
34252,PSS,EE,2050462,26308,34252_019_PSS_HM_EE,,,,,97.82524000000001,34252_019_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 1,0.2,,,,20.0,20.02,Test_HPK_VPX34252_019_PSS_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_19_2020_05_26_49_PM.txt,Brown
34252,PSS,WW,2049814,26313,34252_019_PSS_HM_WW,,,,,96.05373,34252_019_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.025,Test_HPK_VPX34252_019_PSS_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_19_2020_06_50_27_PM.txt,Brown
34252,PSS,WW,2050615,26313,34252_019_PSS_HM_WW,,,,,104.57560000000001,34252_019_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 2,0.2,,,,20.0,20.077,Test_HPK_VPX34252_019_PSS_HM_WW_West_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_20_2020_06_14_22_PM.txt,Brown
34252,PSS,EE,2047477,26314,34252_020_PSS_HM_EE,,,,,96.65947,34252_020_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.035,Test_HPK_VPX34252_020_PSS_HM_EE_East_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_21_2020_07_04_23_PM.txt,Brown
34252,PSS,EE,2049310,26314,34252_020_PSS_HM_EE,,,,,97.31044,34252_020_PSS_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 3,0.2,,,,20.0,20.069,Test_HPK_VPX34252_020_PSS_HM_EE_East_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_20_2020_01_02_09_PM.txt,Brown
34252,PSS,WW,2046229,26319,34252_020_PSS_HM_WW,,,,,93.52001,34252_020_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.033,Test_HPK_VPX34252_020_PSS_HM_WW_West_North_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_20_2020_02_49_34_PM.txt,Brown
34252,PSS,WW,2047891,26319,34252_020_PSS_HM_WW,,,,,100.1713,34252_020_PSS_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.049,Test_HPK_VPX34252_020_PSS_HM_WW_West_South_PQC4_ContactChain-Strip_CCStrip_IV_Run01_08_21_2020_08_28_16_PM.txt,Brown
34332,2S,EE,818695,28280,34332_001_2-S_HM_EE,,,,,69.69946035,34332_001_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_001_2-S_HM_E_L_flute4_n+_Chain_5_10_2020_15h50m21s.txt,Perugia
34332,2S,EE,824904,28280,34332_001_2-S_HM_EE,,,,,76.745532136,34332_001_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_001_2-S_HM_E_R_flute4_n+_Chain_5_10_2020_15h55m36s.txt,Perugia
34332,2S,WW,825129,28283,34332_001_2-S_HM_WW,,,,,75.26162263100001,34332_001_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_001_2-S_HM_W_R_flute4_n+_Chain_5_10_2020_15h40m53s.txt,Perugia
34332,2S,WW,826131,28283,34332_001_2-S_HM_WW,,,,,69.433409236,34332_001_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_001_2-S_HM_W_L_flute4_n+_Chain_5_10_2020_15h36m14s.txt,Perugia
34332,2S,EE,825927,28300,34332_006_2-S_HM_EE,,,,,73.636218415,34332_006_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_006_2-S_HM_E_L_flute4_n+_Chain_5_10_2020_16h6m56s.txt,Perugia
34332,2S,EE,826449,28300,34332_006_2-S_HM_EE,,,,,86.76993539600001,34332_006_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_006_2-S_HM_E_R_flute4_n+_Chain_5_10_2020_16h12m56s.txt,Perugia
34332,2S,WW,818671,28303,34332_006_2-S_HM_WW,,,,,84.47781753400001,34332_006_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_006_2-S_HM_W_R_flute4_n+_Chain_5_10_2020_16h25m2s.txt,Perugia
34332,2S,WW,825489,28303,34332_006_2-S_HM_WW,,,,,73.85480798,34332_006_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_006_2-S_HM_W_L_flute4_n+_Chain_5_10_2020_16h20m52s.txt,Perugia
34332,2S,EE,824715,28312,34332_009_2-S_HM_EE,,,,,64.860234073,34332_009_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_009_2-S_HM_E_L_flute4_n+_Chain_19_10_2020_11h38m9s.txt,Perugia
34332,2S,EE,824871,28312,34332_009_2-S_HM_EE,,,,,85.495020428,34332_009_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_009_2-S_HM_E_R_flute4_n+_Chain_19_10_2020_11h46m36s.txt,Perugia
34332,2S,WW,825519,28315,34332_009_2-S_HM_WW,,,,,72.12868631600001,34332_009_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_009_2-S_HM_W_L_flute4_n+_Chain_19_10_2020_11h53m24s.txt,Perugia
34332,2S,WW,826065,28315,34332_009_2-S_HM_WW,,,,,79.813709637,34332_009_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_009_2-S_HM_W_R_flute4_n+_Chain_19_10_2020_11h58m36s.txt,Perugia
34332,2S,EE,825504,28448,34332_049_2-S_HM_EE,,,,,91.405009631,34332_049_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_049_2-S_HM_E_R_flute4_n+_Chain_5_10_2020_12h12m18s.txt,Perugia
34332,2S,EE,825897,28448,34332_049_2-S_HM_EE,,,,,91.42652995300001,34332_049_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_049_2-S_HM_E_L_flute4_n+_Chain_5_10_2020_12h11m10s.txt,Perugia
34332,2S,WW,825675,28451,34332_049_2-S_HM_WW,,,,,95.78164879500001,34332_049_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_049_2-S_HM_W_L_flute4_n+_Chain_5_10_2020_12h28m46s.txt,Perugia
34332,2S,WW,826434,28451,34332_049_2-S_HM_WW,,,,,74.85451593399999,34332_049_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34332_049_2-S_HM_W_R_flute4_n+_Chain_5_10_2020_12h27m24s.txt,Perugia
34346,2S,EE,821651,28800,34346_001_2-S_HM_EE,,,,,109.62335094999999,34346_001_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_001_2-S_HM_E_R_flute4_n+_Chain_6_10_2020_14h8m27s.txt,Perugia
34346,2S,EE,823196,28800,34346_001_2-S_HM_EE,,,,,111.32505471900001,34346_001_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_001_2-S_HM_E_L_flute4_n+_Chain_6_10_2020_14h45m45s.txt,Perugia
34346,2S,WW,821681,28803,34346_001_2-S_HM_WW,,,,,110.555671735,34346_001_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_001_2-S_HM_W_R_flute4_n+_Chain_6_10_2020_15h22m40s.txt,Perugia
34346,2S,WW,822521,28803,34346_001_2-S_HM_WW,,,,,119.175959424,34346_001_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_001_2-S_HM_W_L_flute4_n+_Chain_6_10_2020_15h18m3s.txt,Perugia
34346,2S,EE,822851,28808,34346_004_2-S_HM_EE,,,,,83.21575893500001,34346_004_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_004_2-S_HM_E_L_flute4_n+_Chain_16_10_2020_10h55m40s.txt,Perugia
34346,2S,WW,822071,28811,34346_004_2-S_HM_WW,,,,,85.889022018,34346_004_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_004_2-S_HM_W_L_flute4_n+_Chain_16_10_2020_11h26m43s.txt,Perugia
34346,2S,EE,821804,28824,34346_008_2-S_HM_EE,,,,,85.058951389,34346_008_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_008_2-S_HM_E_L_flute4_n+_Chain_7_10_2020_12h15m31s.txt,Perugia
34346,2S,EE,822410,28824,34346_008_2-S_HM_EE,,,,,92.970161115,34346_008_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_008_2-S_HM_E_R_flute4_n+_Chain_7_10_2020_12h22m52s.txt,Perugia
34346,2S,WW,822212,28827,34346_008_2-S_HM_WW,,,,,89.10440775699999,34346_008_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_008_2-S_HM_W_R_flute4_n+_Chain_7_10_2020_11h46m3s.txt,Perugia
34346,2S,WW,822965,28827,34346_008_2-S_HM_WW,,,,,87.96097149500001,34346_008_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_008_2-S_HM_W_L_flute4_n+_Chain_7_10_2020_11h42m26s.txt,Perugia
34346,2S,EE,822737,28836,34346_012_2-S_HM_EE,,,,,93.346220512,34346_012_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_012_2-S_HM_E_R_flute4_n+_Chain_21_10_2020_11h49m14s.txt,Perugia
34346,2S,EE,822920,28836,34346_012_2-S_HM_EE,,,,,87.17268625,34346_012_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_012_2-S_HM_E_L_flute4_n+_Chain_21_10_2020_11h45m35s.txt,Perugia
34346,2S,WW,821705,28839,34346_012_2-S_HM_WW,,,,,91.628241941,34346_012_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_012_2-S_HM_W_L_flute4_n+_Chain_21_10_2020_11h56m8s.txt,Perugia
34346,2S,EE,822287,28848,34346_016_2-S_HM_EE,,,,,93.599114225,34346_016_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_016_2-S_HM_E_L_flute4_n+_Chain_9_10_2020_11h50m55s.txt,Perugia
34346,2S,EE,823859,28848,34346_016_2-S_HM_EE,,,,,94.679538855,34346_016_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_016_2-S_HM_E_R_flute4_n+_Chain_9_10_2020_11h56m36s.txt,Perugia
34346,2S,WW,822113,28851,34346_016_2-S_HM_WW,,,,,94.428027425,34346_016_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_016_2-S_HM_W_L_flute4_n+_Chain_9_10_2020_11h8m28s.txt,Perugia
34346,2S,WW,822668,28851,34346_016_2-S_HM_WW,,,,,91.487727285,34346_016_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_016_2-S_HM_W_R_flute4_n+_Chain_9_10_2020_11h12m57s.txt,Perugia
34346,2S,EE,822299,28868,34346_022_2-S_HM_EE,,,,,88.130828808,34346_022_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_022_2-S_HM_E_R_flute4_n+_Chain_12_10_2020_11h30m38s.txt,Perugia
34346,2S,EE,822593,28868,34346_022_2-S_HM_EE,,,,,90.619205802,34346_022_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_022_2-S_HM_E_L_flute4_n+_Chain_12_10_2020_11h26m42s.txt,Perugia
34346,2S,WW,823343,28871,34346_022_2-S_HM_WW,,,,,89.937702343,34346_022_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_022_2-S_HM_W_L_flute4_n+_Chain_12_10_2020_10h43m2s.txt,Perugia
34346,2S,WW,823349,28871,34346_022_2-S_HM_WW,,,,,89.239939059,34346_022_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_022_2-S_HM_W_R_flute4_n+_Chain_12_10_2020_11h19m5s.txt,Perugia
34346,2S,EE,823685,28876,34346_026_2-S_HM_EE,,,,,63.984378243,34346_026_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_026_2-S_HM_E_R_flute4_n+_Chain_21_10_2020_17h9m41s.txt,Perugia
34346,2S,EE,823700,28876,34346_026_2-S_HM_EE,,,,,60.756738063,34346_026_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_026_2-S_HM_E_L_flute4_n+_Chain_21_10_2020_17h4m28s.txt,Perugia
34346,2S,WW,823103,28879,34346_026_2-S_HM_WW,,,,,59.351557158000006,34346_026_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_026_2-S_HM_W_L_flute4_n+_Chain_23_10_2020_8h41m22s.txt,Perugia
34346,2S,WW,823949,28879,34346_026_2-S_HM_WW,,,,,63.61624008100001,34346_026_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_026_2-S_HM_W_R_flute4_n+_Chain_23_10_2020_8h45m29s.txt,Perugia
34346,2S,EE,822950,28896,34346_037_2-S_HM_EE,,,,,90.50894166,34346_037_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_037_2-S_HM_E_L_flute4_n+_Chain_12_10_2020_17h49m55s.txt,Perugia
34346,2S,EE,823643,28896,34346_037_2-S_HM_EE,,,,,97.42995143899999,34346_037_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_037_2-S_HM_E_R_flute4_n+_Chain_12_10_2020_17h53m31s.txt,Perugia
34346,2S,WW,821777,28899,34346_037_2-S_HM_WW,,,,,85.908404418,34346_037_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_037_2-S_HM_W_L_flute4_n+_Chain_13_10_2020_8h28m49s.txt,Perugia
34346,2S,WW,823184,28899,34346_037_2-S_HM_WW,,,,,92.54690700500001,34346_037_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_037_2-S_HM_W_R_flute4_n+_Chain_13_10_2020_8h33m16s.txt,Perugia
34346,2S,EE,822086,28916,34346_042_2-S_HM_EE,,,,,98.21385820600001,34346_042_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_042_2-S_HM_E_R_flute4_n+_Chain_13_10_2020_14h18m9s.txt,Perugia
34346,2S,EE,823919,28916,34346_042_2-S_HM_EE,,,,,98.064054792,34346_042_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_042_2-S_HM_E_L_flute4_n+_Chain_13_10_2020_14h13m49s.txt,Perugia
34346,2S,WW,822215,28919,34346_042_2-S_HM_WW,,,,,92.154315908,34346_042_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_042_2-S_HM_W_R_flute4_n+_Chain_13_10_2020_14h7m18s.txt,Perugia
34346,2S,WW,823253,28919,34346_042_2-S_HM_WW,,,,,90.781616908,34346_042_2-S_HM_WW,PQC4,CC_STRIP,Not Used,Left,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_042_2-S_HM_W_L_flute4_n+_Chain_13_10_2020_14h1m11s.txt,Perugia
34346,2S,EE,822536,28940,34346_049_2-S_HM_EE,,,,,86.701728313,34346_049_2-S_HM_EE,PQC4,CC_STRIP,Not Used,Right,ContactChain-Strip,PQC_HM_POSITION 4,0.2,,,,20.0,20.0,HPK_34346_049_2-S_HM_E_R_flute4_n+_Chain_14_10_2020_8h53m45s.txt,Perugia
