batch_number,Type,Average,std
47373,2S,67.29057875,4.35505708079187
47374,2S,67.43045500000001,6.676440970823131
47375,2S,69.6374525,5.073864417997527
47376,2S,64.70532875,4.874832335295347
47377,2S,73.959228663875,6.507993945939214
47545,PSP,99.15967875,4.505200793186337
47547,PSP,96.3330825,4.198674307784546
47990,2S,90.653437701375,7.900925540436648
47991,2S,71.09749375,8.458371770272404
47992,2S,87.68243125000001,12.802730698869835
48205,PSS,59.711596575375005,7.104346871138887
48206,PSS,63.028387370625,4.766064273318961
48207,PSS,84.94906125,2.9893818815335464
48208,PSS,88.13186375000001,4.575375112865266
48209,PSS,95.73125,9.095861598237176
48210,PSS,93.6875,5.7204514057646065
48211,PSS,53.49517,4.9849461138311195
48212,PSS,54.87977625,2.535614745922782
48216,2S,64.06962625,6.433788745008519
48217,2S,64.66423,4.169423517870474
48218,2S,55.58026875,5.246128000713446
48219,2S,54.6926675,4.007373768769445
48220,2S,63.498051208125,5.406768543768434
48221,2S,94.498947085625,11.318112224485178
48222,2S,115.5131225938889,7.167695192395638
48223,2S,115.450462075375,5.301171277157149
48224,2S,85.15501547325,6.7149252587105215
48225,2S,69.08811387587501,7.62455271163434
48226,2S,108.5460239905,5.346206345263389
48227,2S,105.686558177875,13.34595841137148
48228,2S,105.33333333333333,2.0839065877977045
48229,2S,93.33833333333332,17.58206633665869
48230,2S,102.72833333333334,6.9335659416109
48231,2S,99.11500000000001,8.164645123947519
48232,2S,85.25007375,13.904465663624489
48233,2S,81.65952875,3.559345150222508
48235,2S,97.81920625000001,4.369001356056876
48236,2S,92.73392,4.1389808474171135
48237,2S,85.91299000000001,4.032439351282476
48238,2S,93.68201,10.903085032352733
48239,2S,101.2925,6.719242888897526
48240,2S,103.83308,7.091650514523605
48241,2S,76.20190875,5.012039179844689
48242,2S,92.1202825,10.279402657623853
48243,2S,71.23629625000001,7.081585025781282
48244,2S,77.60166666666667,3.6773001871844317
48245,2S,67.50500000000001,9.162656274247121
48246,2S,94.224272800375,4.536733459972522
48247,2S,58.40235375,3.7141365239079187
48248,2S,60.12547125,4.480761070243815
48249,2S,59.56969,4.355469483091676
48250,2S,54.78405,3.2832801881611373
48251,2S,61.363539204875,4.920834530494893
48252,2S,65.264473444125,4.603204617069171
48253,2S,56.288333333333334,8.049092909556125
48254,2S,88.89166666666667,3.809899823704905
48259,2S,83.8465118525,4.555995539046751
48260,2S,72.754022776625,5.969131085294234
48261,2S,95.496673987625,6.567666293680374
48262,2S,77.305298777125,6.181418473840489
48265,2S,82.21333333333334,3.540241046407241
48266,2S,73.33166666666666,12.217730422081942
49813,2S,82.41503024425,5.52220551337769
49814,2S,73.25162390162501,5.650406028652195
49815,2S,91.634676037125,5.710292979198963
