batch_number,Type,Orientation,AGGREGATED_COND_DATA_SET_ID,PART_ID,PART_NAME_LABEL,RSH_OHMSQR,T_UM,RHO_KOHMCM,RC_OHM,R_OHM,PART_NAME_LABEL.1,KIND_OF_HM_FLUTE_ID,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_CONFIG_ID,KIND_OF_HM_SET_ID,PROCEDURE_TYPE,EQUIPMENT,WAITING_TIME_S,AC_FREQ_HZ,AC_AMPL_V,CORR_OPEN_PFRD,TEMP_SET_DEGC,AV_TEMP_DEGC,FILE_NAME,Location
48210,PSS,WW,2864721,474999,48210_048_PSS_HM_WW,94170.0,,4.497,,20780.0,48210_048_PSS_HM_WW,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,20.6,20.6,Demokritos_VPB48210_048_PSS_HM_W_Left_PQC3_VDPBulk_r.xml,Demokritos
48210,PSS,WW,2864741,474999,48210_048_PSS_HM_WW,93310.0,,4.497,,20590.0,48210_048_PSS_HM_WW,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,20.6,20.6,Demokritos_VPB48210_048_PSS_HM_W_Left_PQC3_VDPBulk_s.xml,Demokritos
48239,2S,EE,2887421,475038,48239_006_2-S_HM_EE,95290.0,,4.643,,21020.0,48239_006_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,22.3,22.3,Demokritos_VPB48239_006_2-S_HM_E_Left_PQC3_VDPBulk_r.xml,Demokritos
48239,2S,EE,2887461,475038,48239_006_2-S_HM_EE,95130.0,,4.585,,20990.0,48239_006_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,22.3,22.3,Demokritos_VPB48239_006_2-S_HM_E_Left_PQC3_VDPBulk_s.xml,Demokritos
48239,2S,WW,2887581,475051,48239_006_2-S_HM_WW,96190.0,,4.643,,21220.0,48239_006_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,23.1,23.1,Demokritos_VPB48239_006_2-S_HM_W_Left_PQC3_VDPBulk_r.xml,Demokritos
48239,2S,WW,2887621,475051,48239_006_2-S_HM_WW,96340.0,,4.643,,21260.0,48239_006_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,23.1,23.1,Demokritos_VPB48239_006_2-S_HM_W_Left_PQC3_VDPBulk_s.xml,Demokritos
48239,2S,EE,2884541,475056,48239_011_2-S_HM_EE,91080.0,,4.392,,20100.0,48239_011_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,22.3,22.3,Demokritos_VPB48239_011_2-S_HM_E_Left_PQC3_VDPBulk_r.xml,Demokritos
48239,2S,EE,2887841,475056,48239_011_2-S_HM_EE,90750.0,,4.374,,20020.0,48239_011_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,22.3,22.3,Demokritos_VPB48239_011_2-S_HM_E_Left_PQC3_VDPBulk_s.xml,Demokritos
48239,2S,WW,2888141,475059,48239_011_2-S_HM_WW,90460.0,,4.392,,19960.0,48239_011_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,22.6,22.6,Demokritos_VPB48239_011_2-S_HM_W_Left_PQC3_VDPBulk_r.xml,Demokritos
48239,2S,WW,2888161,475059,48239_011_2-S_HM_WW,91130.0,,4.392,,20110.0,48239_011_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,22.6,22.6,Demokritos_VPB48239_011_2-S_HM_W_Left_PQC3_VDPBulk_s.xml,Demokritos
48239,2S,EE,2888281,475172,48239_039_2-S_HM_EE,96840.0,,4.676,,21370.0,48239_039_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,23.3,23.3,Demokritos_VPB48239_039_2-S_HM_E_Left_PQC3_VDPBulk_r.xml,Demokritos
48239,2S,EE,2888321,475172,48239_039_2-S_HM_EE,97330.0,,4.691,,21470.0,48239_039_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,23.3,23.3,Demokritos_VPB48239_039_2-S_HM_E_Left_PQC3_VDPBulk_s.xml,Demokritos
48239,2S,WW,2888481,475175,48239_039_2-S_HM_WW,97020.0,,4.676,,21410.0,48239_039_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,23.6,23.6,Demokritos_VPB48239_039_2-S_HM_W_Left_PQC3_VDPBulk_s.xml,Demokritos
48239,2S,WW,2891141,475175,48239_039_2-S_HM_WW,96760.0,,4.676,,21350.0,48239_039_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,23.6,23.6,Demokritos_VPB48239_039_2-S_HM_W_Left_PQC3_VDPBulk_r.xml,Demokritos
48239,2S,EE,2888721,475212,48239_044_2-S_HM_EE,93130.0,,4.571,,20550.0,48239_044_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,20.4,20.4,Demokritos_VPB48239_044_2-S_HM_E_Left_PQC3_VDPBulk_r.xml,Demokritos
48239,2S,EE,2888761,475212,48239_044_2-S_HM_EE,94000.0,,4.53,,20740.0,48239_044_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,20.4,20.4,Demokritos_VPB48239_044_2-S_HM_E_Left_PQC3_VDPBulk_s.xml,Demokritos
48239,2S,WW,2889441,475215,48239_044_2-S_HM_WW,95070.0,,4.571,,20970.0,48239_044_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,21.8,21.8,Demokritos_VPB48239_044_2-S_HM_W_Left_PQC3_VDPBulk_r.xml,Demokritos
48239,2S,WW,2889481,475215,48239_044_2-S_HM_WW,94850.0,,4.571,,20930.0,48239_044_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,21.8,21.8,Demokritos_VPB48239_044_2-S_HM_W_Left_PQC3_VDPBulk_s.xml,Demokritos
48239,2S,EE,2889201,475230,48239_046_2-S_HM_EE,97530.0,,4.643,,21520.0,48239_046_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,23.9,23.9,Demokritos_VPB48239_046_2-S_HM_E_Left_PQC3_VDPBulk_r.xml,Demokritos
48239,2S,EE,2889601,475230,48239_046_2-S_HM_EE,97360.0,,4.692,,21480.0,48239_046_2-S_HM_EE,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,23.8,23.8,Demokritos_VPB48239_046_2-S_HM_E_Left_PQC3_VDPBulk_s.xml,Demokritos
48239,2S,WW,2889261,475233,48239_046_2-S_HM_WW,96890.0,,4.643,,21380.0,48239_046_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,24.1,24.1,Demokritos_VPB48239_046_2-S_HM_W_Left_PQC3_VDPBulk_r.xml,Demokritos
48239,2S,WW,2889281,475233,48239_046_2-S_HM_WW,96340.0,,4.643,,21260.0,48239_046_2-S_HM_WW,PQC3,VDP_BULK,Standard,Left,VDP_BULK,KEITHLEY 2410,0.2,,,,24.1,24.1,Demokritos_VPB48239_046_2-S_HM_W_Left_PQC3_VDPBulk_s.xml,Demokritos
48240,2S,EE,2926224,475256,48240_002_2-S_HM_EE,82643.64,,3.983,,18234.13,48240_002_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,19.997,Test_HPK_VPB48240_002_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run01_12_06_2023_12_41_43_PM.txt,Brown
48240,2S,EE,2926287,475256,48240_002_2-S_HM_EE,81461.57,,3.926,,17973.32,48240_002_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.008,Test_HPK_VPB48240_002_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run01_12_06_2023_12_42_07_PM.txt,Brown
48240,2S,WW,2926095,475259,48240_002_2-S_HM_WW,81229.53,,3.915,,17922.13,48240_002_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.005,Test_HPK_VPB48240_002_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run01_12_06_2023_01_20_39_PM.txt,Brown
48240,2S,WW,2927019,475259,48240_002_2-S_HM_WW,83137.2,,4.007,,18343.03,48240_002_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.006,Test_HPK_VPB48240_002_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run01_12_06_2023_01_20_14_PM.txt,Brown
48240,2S,EE,2926929,475278,48240_006_2-S_HM_EE,79362.94,,3.825,,17510.29,48240_006_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.012,Test_HPK_VPB48240_006_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run01_12_06_2023_03_52_25_PM.txt,Brown
48240,2S,EE,2927247,475278,48240_006_2-S_HM_EE,80744.26,,3.891,,17815.06,48240_006_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.014,Test_HPK_VPB48240_006_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run01_12_06_2023_03_52_00_PM.txt,Brown
48240,2S,WW,2925942,475291,48240_006_2-S_HM_WW,78861.01,,3.801,,17399.55,48240_006_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.038,Test_HPK_VPB48240_006_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run01_12_06_2023_04_44_27_PM.txt,Brown
48240,2S,WW,2926080,475291,48240_006_2-S_HM_WW,80472.64,,3.878,,17755.13,48240_006_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.037,Test_HPK_VPB48240_006_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run01_12_06_2023_04_44_02_PM.txt,Brown
48240,2S,EE,2926938,475336,48240_015_2-S_HM_EE,76993.17,,3.711,,16987.43,48240_015_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.019,Test_HPK_VPB48240_015_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run02_12_06_2023_03_00_32_PM.txt,Brown
48240,2S,EE,2927160,475336,48240_015_2-S_HM_EE,76428.46,,3.683,,16862.84,48240_015_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.019,Test_HPK_VPB48240_015_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run02_12_06_2023_03_00_56_PM.txt,Brown
48240,2S,WW,2927175,475339,48240_015_2-S_HM_WW,76377.47,,3.681,,16851.59,48240_015_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.025,Test_HPK_VPB48240_015_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run02_12_06_2023_03_01_29_PM.txt,Brown
48240,2S,WW,2927202,475339,48240_015_2-S_HM_WW,75887.29,,3.657,,16743.44,48240_015_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.027,Test_HPK_VPB48240_015_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run02_12_06_2023_03_01_53_PM.txt,Brown
48240,2S,EE,2925981,475358,48240_018_2-S_HM_EE,76595.19,,3.691,,16899.62,48240_018_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.082,Test_HPK_VPB48240_018_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run01_12_06_2023_05_36_12_PM.txt,Brown
48240,2S,EE,2926356,475358,48240_018_2-S_HM_EE,76532.2,,3.688,,16885.73,48240_018_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.081,Test_HPK_VPB48240_018_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run01_12_06_2023_05_36_37_PM.txt,Brown
48240,2S,WW,2926086,475371,48240_018_2-S_HM_WW,76691.5,,3.696,,16920.88,48240_018_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.066,Test_HPK_VPB48240_018_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run02_12_07_2023_10_26_38_AM.txt,Brown
48240,2S,WW,2926161,475371,48240_018_2-S_HM_WW,77114.06,,3.716,,17014.11,48240_018_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.062,Test_HPK_VPB48240_018_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run02_12_07_2023_10_26_14_AM.txt,Brown
48240,2S,EE,2926539,475416,48240_026_2-S_HM_EE,77259.29,,3.723,,17046.15,48240_026_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.005,Test_HPK_VPB48240_026_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run01_12_07_2023_11_17_14_AM.txt,Brown
48240,2S,EE,2927157,475416,48240_026_2-S_HM_EE,75569.66,,3.642,,16673.36,48240_026_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.005,Test_HPK_VPB48240_026_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run01_12_07_2023_11_17_38_AM.txt,Brown
48240,2S,WW,2926428,475419,48240_026_2-S_HM_WW,76639.46,,3.693,,16909.39,48240_026_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.025,Test_HPK_VPB48240_026_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run01_12_07_2023_11_55_48_AM.txt,Brown
48240,2S,WW,2927172,475419,48240_026_2-S_HM_WW,75063.83,,3.618,,16561.75,48240_026_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.028,Test_HPK_VPB48240_026_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run01_12_07_2023_11_56_12_AM.txt,Brown
48240,2S,EE,2926365,475438,48240_029_2-S_HM_EE,76253.92,,3.675,,16824.33,48240_029_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.035,Test_HPK_VPB48240_029_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run02_12_08_2023_10_58_05_AM.txt,Brown
48240,2S,EE,2926563,475438,48240_029_2-S_HM_EE,77250.59,,3.723,,17044.23,48240_029_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.042,Test_HPK_VPB48240_029_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run02_12_08_2023_10_57_41_AM.txt,Brown
48240,2S,WW,2926503,475451,48240_029_2-S_HM_WW,77332.48,,3.727,,17062.3,48240_029_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.04,Test_HPK_VPB48240_029_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run02_12_08_2023_10_58_38_AM.txt,Brown
48240,2S,WW,2927301,475451,48240_029_2-S_HM_WW,76368.96,,3.68,,16849.71,48240_029_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.039,Test_HPK_VPB48240_029_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run02_12_08_2023_10_59_03_AM.txt,Brown
48240,2S,EE,2925864,475496,48240_037_2-S_HM_EE,75866.49,,3.656,,16738.85,48240_037_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.07,Test_HPK_VPB48240_037_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run01_12_07_2023_12_34_50_PM.txt,Brown
48240,2S,EE,2925945,475496,48240_037_2-S_HM_EE,76794.01,,3.701,,16943.49,48240_037_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.066,Test_HPK_VPB48240_037_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run01_12_07_2023_12_34_26_PM.txt,Brown
48240,2S,WW,2926866,475499,48240_037_2-S_HM_WW,77715.75,,3.745,,17146.86,48240_037_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.061,Test_HPK_VPB48240_037_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run01_12_07_2023_01_13_05_PM.txt,Brown
48240,2S,WW,2926974,475499,48240_037_2-S_HM_WW,76394.49,,3.682,,16855.34,48240_037_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.056,Test_HPK_VPB48240_037_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run01_12_07_2023_01_13_29_PM.txt,Brown
48240,2S,EE,2926374,475518,48240_040_2-S_HM_EE,75694.35,,3.648,,16700.87,48240_040_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.038,Test_HPK_VPB48240_040_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run02_12_08_2023_11_00_00_AM.txt,Brown
48240,2S,EE,2927064,475518,48240_040_2-S_HM_EE,77090.97,,3.715,,17009.01,48240_040_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.037,Test_HPK_VPB48240_040_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run02_12_08_2023_10_59_36_AM.txt,Brown
48240,2S,WW,2926614,475531,48240_040_2-S_HM_WW,77070.34,,3.714,,17004.46,48240_040_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.039,Test_HPK_VPB48240_040_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run02_12_08_2023_11_00_32_AM.txt,Brown
48240,2S,WW,2926995,475531,48240_040_2-S_HM_WW,75670.55,,3.647,,16695.62,48240_040_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.043,Test_HPK_VPB48240_040_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run02_12_08_2023_11_00_56_AM.txt,Brown
48241,2S,EE,2928338,475598,48241_002_2-S_HM_EE,75135.03,,3.621,,16577.46,48241_002_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.077,Test_HPK_VPB48241_002_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run02_12_07_2023_05_31_12_PM.txt,Brown
48241,2S,EE,2928569,475598,48241_002_2-S_HM_EE,75616.87,,3.644,,16683.77,48241_002_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.081,Test_HPK_VPB48241_002_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run02_12_07_2023_05_30_48_PM.txt,Brown
48241,2S,WW,2925613,475611,48241_002_2-S_HM_WW,76332.23,,3.679,,16841.61,48241_002_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.059,Test_HPK_VPB48241_002_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run01_12_07_2023_03_19_14_PM.txt,Brown
48241,2S,WW,2925757,475611,48241_002_2-S_HM_WW,75335.38,,3.631,,16621.67,48241_002_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.057,Test_HPK_VPB48241_002_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run01_12_07_2023_03_19_38_PM.txt,Brown
48241,2S,EE,2925646,475630,48241_005_2-S_HM_EE,76223.4,,3.673,,16817.6,48241_005_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.022,Test_HPK_VPB48241_005_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run02_12_11_2023_10_26_21_AM.txt,Brown
48241,2S,EE,2927771,475630,48241_005_2-S_HM_EE,75898.71,,3.658,,16745.96,48241_005_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.017,Test_HPK_VPB48241_005_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run02_12_11_2023_10_26_46_AM.txt,Brown
48241,2S,WW,2927792,475633,48241_005_2-S_HM_WW,75472.48,,3.637,,16651.92,48241_005_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.073,Test_HPK_VPB48241_005_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run01_12_08_2023_07_12_53_PM.txt,Brown
48241,2S,WW,2927837,475633,48241_005_2-S_HM_WW,74859.92,,3.608,,16516.76,48241_005_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.074,Test_HPK_VPB48241_005_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run01_12_08_2023_07_13_17_PM.txt,Brown
48241,2S,EE,2925631,475678,48241_014_2-S_HM_EE,74619.34,,3.596,,16463.68,48241_014_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.08,Test_HPK_VPB48241_014_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run02_12_07_2023_05_32_10_PM.txt,Brown
48241,2S,EE,2928152,475678,48241_014_2-S_HM_EE,74658.29,,3.598,,16472.28,48241_014_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.078,Test_HPK_VPB48241_014_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run02_12_07_2023_05_31_45_PM.txt,Brown
48241,2S,WW,2925739,475691,48241_014_2-S_HM_WW,75150.29,,3.622,,16580.83,48241_014_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.091,Test_HPK_VPB48241_014_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run01_12_07_2023_04_36_34_PM.txt,Brown
48241,2S,WW,2928545,475691,48241_014_2-S_HM_WW,74804.71,,3.605,,16504.58,48241_014_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.088,Test_HPK_VPB48241_014_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run01_12_07_2023_04_36_58_PM.txt,Brown
48241,2S,EE,2927774,475710,48241_018_2-S_HM_EE,75300.19,,3.629,,16613.9,48241_018_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.109,Test_HPK_VPB48241_018_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run01_12_08_2023_08_04_33_PM.txt,Brown
48241,2S,EE,2928326,475710,48241_018_2-S_HM_EE,74999.53,,3.614,,16547.57,48241_018_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 3,1.0,,,,20.0,20.1,Test_HPK_VPB48241_018_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run01_12_08_2023_08_04_57_PM.txt,Brown
48241,2S,WW,2927906,475713,48241_018_2-S_HM_WW,75729.15,,3.65,,16708.55,48241_018_2-S_HM_WW,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.084,Test_HPK_VPB48241_018_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_r_Run01_12_08_2023_08_56_34_PM.txt,Brown
48241,2S,WW,2928125,475713,48241_018_2-S_HM_WW,76099.63,,3.667,,16790.29,48241_018_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 4,1.0,,,,20.0,20.081,Test_HPK_VPB48241_018_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run01_12_08_2023_08_56_10_PM.txt,Brown
48241,2S,EE,2927666,475758,48241_027_2-S_HM_EE,76098.55,,3.667,,16790.05,48241_027_2-S_HM_EE,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.036,Test_HPK_VPB48241_027_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_s_Run02_12_08_2023_05_36_13_PM.txt,Brown
48241,2S,EE,2928395,475758,48241_027_2-S_HM_EE,74336.92,,3.583,,16401.37,48241_027_2-S_HM_EE,PQC3,VDP_BULK,Rotated,Right,VdP-bulk,PQC_HM_POSITION 1,1.0,,,,20.0,20.045,Test_HPK_VPB48241_027_2-S_HM_EE_East_South_PQC3_VdP-bulk_VDPBulk_r_Run02_12_08_2023_05_36_37_PM.txt,Brown
48241,2S,WW,2927651,475771,48241_027_2-S_HM_WW,75570.79,,3.642,,16673.61,48241_027_2-S_HM_WW,PQC3,VDP_BULK,Standard,Right,VdP-bulk,PQC_HM_POSITION 2,1.0,,,,20.0,20.055,Test_HPK_VPB48241_027_2-S_HM_WW_West_North_PQC3_VdP-bulk_VDPBulk_s_Run01_12_08_2023_12_33_53_PM.txt,Brown
