batch_number,Type,Orientation,Location,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,RSH_OHMSQR
34254,PSS,WW,Brown,Right,20.0,20.002,62978.15
34254,PSS,EE,Brown,Right,20.0,20.002,62844.11
34254,PSS,EE,Brown,Right,20.0,20.0,64540.04
34254,PSS,WW,Brown,Right,20.0,20.005,63231.16
34254,PSS,WW,Brown,Right,20.0,20.006,63552.75
34254,PSS,EE,Brown,Right,20.0,20.009,62351.72
34254,PSS,EE,Brown,Right,20.0,20.012,63026.88
34254,PSS,WW,Brown,Right,20.0,20.002,63403.24
34254,PSS,WW,Brown,Right,20.0,19.999,63100.44
34254,PSS,EE,Brown,Right,20.0,19.999,63166.43
34254,PSS,EE,Brown,Right,20.0,20.001,63633.23
34254,PSS,WW,Brown,Right,20.0,20.004,62703.72
34254,PSS,WW,Brown,Right,20.0,20.003,63260.24
34254,PSS,EE,Brown,Right,20.0,20.024,63175.21
34254,PSS,EE,Brown,Right,20.0,20.024,63202.6
34254,PSS,WW,Brown,Right,20.0,20.004,63570.67
34254,PSS,WW,Brown,Right,20.0,20.003,63233.28
34254,PSS,EE,Brown,Right,20.0,20.005,64083.96
34254,PSS,EE,Brown,Right,20.0,20.003,64123.07
34254,PSS,WW,Brown,Right,20.0,20.003,63706.93
34254,PSS,WW,Brown,Right,20.0,20.005,63925.21
34254,PSS,EE,Brown,Right,20.0,20.013,63299.96
34254,PSS,EE,Brown,Right,20.0,20.011,62847.56
34254,PSS,WW,Brown,Right,20.0,20.003,63565.41
34254,PSS,WW,Brown,Right,20.0,19.886,62902.96
34254,PSS,EE,Brown,Right,20.0,20.003,63807.87
34254,PSS,EE,Brown,Right,20.0,20.004,64228.42
34254,PSS,WW,Brown,Right,20.0,20.026,63751.68
34254,PSS,WW,Brown,Right,20.0,20.026,63833.28
34254,PSS,EE,Brown,Right,20.0,20.084,63298.32
34254,PSS,EE,Brown,Right,20.0,20.165,62369.9
34254,PSS,WW,Brown,Right,20.0,20.029,64029.81
34254,PSS,WW,Brown,Right,20.0,20.028,63366.56
34254,PSS,EE,Brown,Right,20.0,20.001,63143.57
34254,PSS,EE,Brown,Right,20.0,20.002,63435.16
34254,PSS,WW,Brown,Right,20.0,20.001,64084.91
34254,PSS,WW,Brown,Right,20.0,20.002,63564.77
34254,PSS,EE,Brown,Right,20.0,20.016,63475.33
34254,PSS,EE,Brown,Right,20.0,20.016,62943.88
34254,PSS,WW,Brown,Right,20.0,19.999,63246.36
34254,PSS,WW,Brown,Right,20.0,20.002,63261.36
34254,PSS,EE,Brown,Right,20.0,19.998,63386.77
34254,PSS,EE,Brown,Right,20.0,20.0,62731.27
34254,PSS,WW,Brown,Right,20.0,20.002,63401.72
34254,PSS,WW,Brown,Right,20.0,19.999,63377.91
34254,PSS,EE,Brown,Right,20.0,20.012,64077.48
34254,PSS,EE,Brown,Right,20.0,20.013,62979.56
34254,PSS,WW,Brown,Right,20.0,20.005,63869.23
34254,PSS,WW,Brown,Right,20.0,20.003,63578.03
34340,PSS,WW,Brown,Right,20.0,20.013,70965.07
34340,PSS,WW,Brown,Right,20.0,20.014,70751.85
34340,PSS,EE,Brown,Right,20.0,20.067,68976.32
34340,PSS,EE,Brown,Right,20.0,20.067,69238.55
34340,PSS,WW,Brown,Right,20.0,20.014,69790.13
34340,PSS,WW,Brown,Right,20.0,20.013,69295.71
34340,PSS,EE,Brown,Right,20.0,20.002,68950.31
34340,PSS,EE,Brown,Right,20.0,20.002,69431.12
34340,PSS,WW,Brown,Right,20.0,20.014,69395.94
34340,PSS,WW,Brown,Right,20.0,20.013,68898.22
34340,PSS,EE,Brown,Right,20.0,20.082,69745.19
34340,PSS,EE,Brown,Right,20.0,20.082,69442.05
34340,PSS,WW,Brown,Right,20.0,20.019,68826.02
34340,PSS,WW,Brown,Right,20.0,20.02,69587.47
34354,2S,EE,Perugia,Left,20.0,20.0,63642.923
34354,2S,EE,Perugia,Left,20.0,20.0,63699.102
34354,2S,WW,Perugia,Left,20.0,20.0,63873.373
34354,2S,EE,Perugia,Left,20.0,20.0,64752.104
34354,2S,EE,Perugia,Left,20.0,20.0,63830.755
34352,2S,WW,Perugia,Left,20.0,20.0,65059.451182530094
34352,2S,WW,Perugia,Left,20.0,20.0,64673.926
34352,2S,EE,Perugia,Left,20.0,20.0,64368.562
34352,2S,WW,Perugia,Left,20.0,20.0,64904.441
34352,2S,EE,Perugia,Left,20.0,20.0,64626.192
34352,2S,WW,Perugia,Left,20.0,20.0,65041.968
34352,2S,EE,Perugia,Left,20.0,20.0,64270.946
34352,2S,WW,Perugia,Left,20.0,20.0,64451.318
34352,2S,EE,Perugia,Left,20.0,20.0,64601.749
34352,2S,WW,Perugia,Left,20.0,20.0,64093.75
34353,2S,EE,Brown,Right,20.0,20.004,63184.01
34353,2S,EE,Brown,Right,20.0,20.002,62725.73
34353,2S,WW,Brown,Right,20.0,20.03,62796.99
34353,2S,WW,Brown,Right,20.0,20.031,62485.97
34353,2S,EE,Brown,Right,20.0,20.09,63132.03
34353,2S,EE,Brown,Right,20.0,20.089,62791.63
34353,2S,WW,Brown,Right,20.0,20.041,63046.63
34353,2S,WW,Brown,Right,20.0,20.041,63505.49
34353,2S,EE,Brown,Right,20.0,20.004,63832.43
34353,2S,EE,Brown,Right,20.0,20.006,64227.07
34353,2S,WW,Brown,Right,20.0,20.043,63821.29
34353,2S,WW,Brown,Right,20.0,20.042,64211.83
34353,2S,EE,Brown,Right,20.0,20.104,62986.3
34353,2S,EE,Brown,Right,20.0,20.102,62819.03
34353,2S,WW,Brown,Right,20.0,20.063,62888.59
34353,2S,WW,Brown,Right,20.0,20.054,63040.65
34353,2S,EE,Brown,Right,20.0,20.018,63649.72
34353,2S,EE,Brown,Right,20.0,20.02,63673.28
34353,2S,WW,Brown,Right,20.0,20.059,63838.97
34353,2S,WW,Brown,Right,20.0,20.06,64141.73
34353,2S,EE,Brown,Right,20.0,20.101,63756.47
34353,2S,EE,Brown,Right,20.0,20.101,64290.19
34353,2S,WW,Brown,Right,20.0,20.044,64228.43
34353,2S,WW,Brown,Right,20.0,20.043,63985.19
34353,2S,EE,Brown,Left,20.0,20.083,62404.2
34353,2S,EE,Brown,Left,20.0,20.077,62778.2
34353,2S,WW,Brown,Right,20.0,20.03,63378.79
34353,2S,WW,Brown,Right,20.0,20.029,62987.19
34353,2S,EE,Brown,Right,20.0,20.091,63538.48
34353,2S,EE,Brown,Right,20.0,20.091,63471.42
34353,2S,WW,Brown,Left,20.0,20.13,63399.53
34353,2S,WW,Brown,Left,20.0,20.128,62639.9
34353,2S,EE,Brown,Right,20.0,20.006,63132.6
34353,2S,EE,Brown,Right,20.0,20.007,63067.66
34353,2S,WW,Brown,Right,20.0,20.041,63937.68
34353,2S,WW,Brown,Right,20.0,20.042,64106.58
34353,2S,EE,Brown,Right,20.0,20.089,63940.15
34353,2S,EE,Brown,Right,20.0,20.091,64195.78
34353,2S,WW,Brown,Right,20.0,20.033,63767.96
34353,2S,WW,Brown,Right,20.0,20.033,63153.5
34353,2S,EE,Brown,Right,20.0,19.999,63934.35
34353,2S,EE,Brown,Right,20.0,20.002,63274.55
34353,2S,WW,Brown,Right,20.0,20.004,63497.44
34353,2S,WW,Brown,Right,20.0,20.003,63566.14
34353,2S,EE,Brown,Right,20.0,20.013,63182.12
34353,2S,EE,Brown,Right,20.0,20.014,63940.07
34353,2S,WW,Brown,Right,20.0,20.002,62264.99
34353,2S,WW,Brown,Right,20.0,20.004,63206.02
34353,2S,EE,Brown,Right,20.0,20.005,63809.12
34353,2S,EE,Brown,Right,20.0,20.001,64256.68
34353,2S,WW,Brown,Right,20.0,20.003,64138.04
34353,2S,WW,Brown,Right,20.0,20.003,64410.94
34353,2S,EE,Brown,Right,20.0,20.017,63804.49
34353,2S,EE,Brown,Right,20.0,20.016,63890.51
34353,2S,WW,Brown,Right,20.0,20.003,63900.84
34353,2S,WW,Brown,Right,20.0,20.003,64468.02
34353,2S,EE,Brown,Right,20.0,20.005,63831.13
34353,2S,EE,Brown,Right,20.0,20.157,62842.28
34353,2S,WW,Brown,Right,20.0,19.999,63750.18
34353,2S,WW,Brown,Right,20.0,19.999,63547.08
34353,2S,EE,Brown,Right,20.0,20.012,63776.27
34353,2S,EE,Brown,Right,20.0,20.013,63446.24
34353,2S,WW,Brown,Right,20.0,20.002,63149.01
34353,2S,WW,Brown,Right,20.0,20.001,62792.48
34357,2S,EE,Perugia,Left,20.0,20.0,65882.952
34357,2S,WW,Perugia,Left,20.0,20.0,66026.585
34357,2S,EE,Perugia,Left,20.0,20.0,65888.746
34357,2S,WW,Perugia,Left,20.0,20.0,66087.627
34357,2S,EE,Perugia,Left,20.0,20.0,66245.188
34357,2S,WW,Perugia,Left,20.0,20.0,66191.897
34357,2S,EE,Perugia,Left,20.0,20.0,65987.746
34357,2S,WW,Perugia,Left,20.0,20.0,65782.414
34357,2S,EE,Perugia,Left,20.0,20.0,65941.331
34357,2S,WW,Perugia,Left,20.0,20.0,66010.707
34357,2S,EE,Perugia,Left,20.0,20.0,65514.191
34357,2S,WW,Perugia,Left,20.0,20.0,65609.566
34357,2S,EE,Perugia,Left,20.0,20.0,65763.705
34357,2S,WW,Perugia,Left,20.0,20.0,66122.285
34357,2S,EE,Perugia,Left,20.0,20.0,65707.099
34357,2S,WW,Perugia,Left,20.0,20.0,65608.425
34357,2S,EE,Perugia,Left,20.0,20.0,66237.401
34357,2S,WW,Perugia,Left,20.0,20.0,66177.718
34357,2S,EE,Perugia,Left,20.0,20.0,66043.17
34357,2S,WW,Perugia,Left,20.0,20.0,66104.878
34357,2S,EE,Perugia,Left,20.0,20.0,65921.156
34357,2S,EE,Perugia,Left,20.0,20.0,66332.684
34357,2S,EE,Perugia,Left,20.0,20.0,65927.352
34354,2S,EE,Perugia,Left,20.0,20.0,64214.953
34354,2S,WW,Perugia,Left,20.0,20.0,63911.242
34354,2S,EE,Perugia,Left,20.0,20.0,64346.492
34354,2S,WW,Perugia,Left,20.0,20.0,64140.016
34354,2S,EE,Perugia,Left,20.0,20.0,64488.946
34354,2S,EE,Perugia,Left,20.0,20.0,63958.963
34354,2S,EE,Perugia,Left,20.0,20.0,65061.973
34354,2S,EE,Perugia,Left,20.0,20.0,64059.884
34354,2S,EE,Perugia,Left,20.0,20.0,63658.783
34354,2S,WW,Perugia,Left,20.0,20.0,63882.175
34354,2S,EE,Perugia,Left,20.0,20.0,64741.582
34354,2S,WW,Perugia,Left,20.0,20.0,63841.887
34354,2S,EE,Perugia,Left,20.0,20.0,63553.567
34354,2S,WW,Perugia,Left,20.0,20.0,62650.742
34354,2S,EE,Perugia,Left,20.0,20.0,62923.852
34354,2S,WW,Perugia,Left,20.0,20.0,63069.912
34354,2S,EE,Perugia,Left,20.0,20.0,64454.722
34354,2S,EE,Perugia,Left,20.0,20.0,63890.136
34354,2S,EE,Perugia,Left,20.0,20.0,63751.468
34354,2S,EE,Perugia,Left,20.0,20.0,63766.684
34354,2S,EE,Perugia,Left,20.0,20.0,63980.573
34354,2S,WW,Perugia,Left,20.0,20.0,64418.344
34354,2S,EE,Perugia,Left,20.0,20.0,63888.12
34354,2S,WW,Perugia,Left,20.0,20.0,64683.284
34354,2S,EE,Perugia,Left,20.0,20.0,63003.413
34354,2S,WW,Perugia,Left,20.0,20.0,63181.075
34354,2S,EE,Perugia,Left,20.0,20.0,63785.25
34354,2S,WW,Perugia,Left,20.0,20.0,63584.555
34354,2S,EE,Perugia,Left,20.0,20.0,62393.862
34354,2S,WW,Perugia,Left,20.0,20.0,63173.901
34354,2S,EE,Perugia,Left,20.0,20.0,64084.419
34354,2S,WW,Perugia,Left,20.0,20.0,64388.067
34354,2S,EE,Perugia,Left,20.0,20.0,64289.351
34354,2S,WW,Perugia,Left,20.0,20.0,63983.405
34354,2S,EE,Perugia,Left,20.0,20.0,63623.669
34354,2S,WW,Perugia,Left,20.0,20.0,64120.0
34354,2S,EE,Perugia,Left,20.0,20.0,64188.275
34354,2S,WW,Perugia,Left,20.0,20.0,63800.447
34354,2S,EE,Perugia,Left,20.0,20.0,63667.219
34354,2S,WW,Perugia,Left,20.0,20.0,64924.634
34357,2S,EE,Perugia,Left,20.0,20.0,65658.998
34357,2S,WW,Perugia,Left,20.0,20.0,65691.53
34357,2S,EE,Perugia,Left,20.0,20.0,65752.654
34357,2S,WW,Perugia,Left,20.0,20.0,66128.383
34357,2S,EE,Perugia,Left,20.0,20.0,65627.96
34357,2S,WW,Perugia,Left,20.0,20.0,65543.914
34359,2S,EE,Brown,Right,20.0,20.001,65029.85
34359,2S,EE,Brown,Right,20.0,20.003,65304.14
34359,2S,WW,Brown,Right,20.0,20.001,65021.01
34359,2S,WW,Brown,Right,20.0,20.004,65087.43
34359,2S,EE,Brown,Right,20.0,20.008,65938.16
34359,2S,EE,Brown,Right,20.0,20.006,65435.4
34359,2S,WW,Brown,Right,20.0,20.001,65252.73
34359,2S,WW,Brown,Right,20.0,19.999,65248.19
34359,2S,EE,Brown,Right,20.0,20.002,65617.65
34359,2S,EE,Brown,Right,20.0,19.999,65199.04
34359,2S,WW,Brown,Right,20.0,20.0,65493.55
34359,2S,WW,Brown,Right,20.0,20.0,65459.31
34359,2S,EE,Brown,Right,20.0,20.01,65547.69
34359,2S,EE,Brown,Right,20.0,20.008,65280.84
34359,2S,WW,Brown,Right,20.0,20.137,65066.25
34359,2S,WW,Brown,Right,20.0,20.002,65835.75
34359,2S,EE,Brown,Right,20.0,20.0,64775.38
34359,2S,EE,Brown,Right,20.0,20.0,64848.82
34359,2S,WW,Brown,Right,20.0,20.24,65268.81
34359,2S,WW,Brown,Right,20.0,19.949,64749.01
34359,2S,EE,Brown,Right,20.0,20.009,64851.68
34359,2S,EE,Brown,Right,20.0,20.01,65441.7
34359,2S,WW,Brown,Right,20.0,20.002,65435.39
34359,2S,WW,Brown,Right,20.0,20.002,65394.33
34359,2S,EE,Brown,Right,20.0,20.001,65379.4
34359,2S,EE,Brown,Right,20.0,20.002,65780.86
34359,2S,WW,Brown,Right,20.0,20.001,65528.64
34359,2S,WW,Brown,Right,20.0,20.001,65568.75
34359,2S,EE,Brown,Right,20.0,20.009,65654.36
34359,2S,EE,Brown,Right,20.0,20.009,65548.8
34359,2S,WW,Brown,Right,20.0,20.0,65867.8
34359,2S,WW,Brown,Right,20.0,20.0,65881.38
34359,2S,EE,Brown,Right,20.0,20.001,65995.06
34359,2S,EE,Brown,Right,20.0,20.0,65735.45
34359,2S,WW,Brown,Right,20.0,20.004,65512.54
34359,2S,WW,Brown,Right,20.0,20.004,65428.07
34359,2S,EE,Brown,Right,20.0,20.012,65982.94
34359,2S,EE,Brown,Right,20.0,20.014,65040.0
34359,2S,WW,Brown,Right,20.0,20.003,65307.82
34359,2S,WW,Brown,Right,20.0,20.0,65496.58
34359,2S,EE,Brown,Right,20.0,20.004,65679.76
34359,2S,EE,Brown,Right,20.0,20.003,65907.58
34359,2S,WW,Brown,Right,20.0,20.002,65118.5
34359,2S,WW,Brown,Right,20.0,20.0,65268.42
34359,2S,EE,Brown,Right,20.0,20.009,65019.77
34359,2S,EE,Brown,Right,20.0,20.01,65504.17
34359,2S,WW,Brown,Right,20.0,19.999,65448.39
34359,2S,WW,Brown,Right,20.0,20.001,65085.92
34359,2S,EE,Brown,Right,20.0,20.002,66049.0
34359,2S,EE,Brown,Right,20.0,20.003,65558.69
34359,2S,WW,Brown,Right,20.0,20.008,65587.52
34359,2S,WW,Brown,Right,20.0,20.005,65318.89
34359,2S,EE,Brown,Right,20.0,20.008,64992.58
34359,2S,EE,Brown,Right,20.0,20.006,65210.11
34359,2S,WW,Brown,Left,20.0,20.018,65598.94
34359,2S,WW,Brown,Left,20.0,20.019,65276.14
34341,PSS,EE,Brown,Right,20.0,20.062,68663.84
34341,PSS,EE,Brown,Right,20.0,20.064,68183.29
34341,PSS,WW,Brown,Right,20.0,20.02,67848.24
34341,PSS,WW,Brown,Right,20.0,20.022,68576.23
34341,PSS,EE,Brown,Right,20.0,20.02,67928.8
34341,PSS,EE,Brown,Right,20.0,20.001,67960.53
34341,PSS,WW,Brown,Right,20.0,20.049,67627.7
34341,PSS,WW,Brown,Right,20.0,20.001,68237.83
34341,PSS,EE,Brown,Right,20.0,20.013,68586.95
34341,PSS,EE,Brown,Right,20.0,20.013,68053.65
34341,PSS,WW,Brown,Right,20.0,20.047,68343.61
34341,PSS,WW,Brown,Right,20.0,20.048,67839.85
34341,PSS,EE,Brown,Right,20.0,20.104,69893.77
34341,PSS,EE,Brown,Right,20.0,20.103,69280.57
34341,PSS,WW,Brown,Right,20.0,20.043,69331.92
34341,PSS,WW,Brown,Right,20.0,20.044,69482.51
34341,PSS,EE,Brown,Right,20.0,20.008,68555.21
34341,PSS,EE,Brown,Right,20.0,20.01,68290.19
34341,PSS,WW,Brown,Right,20.0,20.043,68686.34
34341,PSS,WW,Brown,Right,20.0,20.043,68071.15
34341,PSS,EE,Brown,Right,20.0,20.104,68441.16
34341,PSS,EE,Brown,Right,20.0,20.104,68906.58
34341,PSS,WW,Brown,Right,20.0,20.047,68938.81
34341,PSS,WW,Brown,Right,20.0,20.045,68444.74
34341,PSS,EE,Brown,Right,20.0,20.011,68596.53
34341,PSS,EE,Brown,Right,20.0,20.0,68325.69
34341,PSS,WW,Brown,Right,20.0,20.043,68037.8
34341,PSS,WW,Brown,Right,20.0,20.041,68443.14
34341,PSS,EE,Brown,Right,20.0,20.095,68558.75
34341,PSS,EE,Brown,Right,20.0,20.094,68314.75
34341,PSS,WW,Brown,Right,20.0,20.036,68367.97
34341,PSS,WW,Brown,Right,20.0,20.037,68403.68
34341,PSS,EE,Brown,Right,20.0,20.002,67691.74
34341,PSS,EE,Brown,Right,20.0,20.005,67852.99
34341,PSS,WW,Brown,Right,20.0,20.019,67991.25
34341,PSS,WW,Brown,Right,20.0,20.018,68440.35
34341,PSS,EE,Brown,Right,20.0,20.077,69011.23
34341,PSS,EE,Brown,Right,20.0,20.075,69332.7
34341,PSS,WW,Brown,Right,20.0,20.026,69017.93
34341,PSS,WW,Brown,Right,20.0,20.027,69361.96
34341,PSS,EE,Brown,Right,20.0,20.008,69911.01
34341,PSS,EE,Brown,Right,20.0,20.006,70402.69
34341,PSS,WW,Brown,Right,20.0,20.034,69438.05
34341,PSS,WW,Brown,Right,20.0,20.034,69950.26
34341,PSS,EE,Brown,Right,20.0,20.102,70195.16
34341,PSS,EE,Brown,Right,20.0,20.102,70251.08
34341,PSS,WW,Brown,Right,20.0,20.062,69956.91
34341,PSS,WW,Brown,Right,20.0,20.057,66251.35
34341,PSS,EE,Brown,Right,20.0,20.003,67881.21
34341,PSS,EE,Brown,Right,20.0,20.003,67644.76
34341,PSS,WW,Brown,Right,20.0,20.02,67630.24
34341,PSS,WW,Brown,Right,20.0,20.021,67544.72
34341,PSS,EE,Brown,Right,20.0,20.083,68728.57
34341,PSS,EE,Brown,Right,20.0,20.083,68197.89
34341,PSS,WW,Brown,Right,20.0,20.039,68492.3
34341,PSS,WW,Brown,Right,20.0,20.037,68377.11
34341,PSS,EE,Brown,Right,20.0,20.001,71195.27
34341,PSS,EE,Brown,Right,20.0,20.002,71495.92
34341,PSS,WW,Brown,Right,20.0,20.017,70783.63
34341,PSS,WW,Brown,Right,20.0,20.016,71220.55
34341,PSS,EE,Brown,Right,20.0,20.065,68434.56
34341,PSS,EE,Brown,Right,20.0,20.066,68288.2
34341,PSS,WW,Brown,Right,20.0,20.016,68079.65
34341,PSS,WW,Brown,Right,20.0,20.016,68201.2
34341,PSS,EE,Brown,Right,20.0,20.008,71118.18
34341,PSS,EE,Brown,Right,20.0,20.006,70756.98
34341,PSS,WW,Brown,Right,20.0,20.04,71499.0
34341,PSS,WW,Brown,Right,20.0,20.04,71418.1
34341,PSS,EE,Brown,Right,20.0,20.123,67209.76
34341,PSS,EE,Brown,Right,20.0,20.09,68494.05
34341,PSS,WW,Brown,Right,20.0,20.035,67596.54
34341,PSS,WW,Brown,Right,20.0,20.036,67812.36
34341,PSS,EE,Brown,Right,20.0,20.014,70150.84
34341,PSS,EE,Brown,Right,20.0,20.04,70568.1
34341,PSS,WW,Brown,Right,20.0,20.054,70710.87
34341,PSS,WW,Brown,Right,20.0,20.053,70495.18
34341,PSS,EE,Brown,Right,20.0,20.246,68705.36
34341,PSS,EE,Brown,Right,20.0,20.103,69426.24
34341,PSS,WW,Brown,Right,20.0,20.048,69929.02
34341,PSS,WW,Brown,Right,20.0,20.048,69516.95
34343,PSS,EE,Brown,Right,20.0,20.001,67153.65
34343,PSS,EE,Brown,Right,20.0,20.001,67365.54
34343,PSS,WW,Brown,Right,20.0,20.013,67085.53
34343,PSS,WW,Brown,Right,20.0,20.011,67267.89
34343,PSS,EE,Brown,Right,20.0,20.066,66879.41
34343,PSS,EE,Brown,Right,20.0,20.067,67254.32
34343,PSS,WW,Brown,Right,20.0,20.023,67613.36
34343,PSS,WW,Brown,Right,20.0,20.022,67290.02
34343,PSS,EE,Brown,Left,20.0,20.087,67381.29
34343,PSS,EE,Brown,Right,20.0,20.057,67350.01
34343,PSS,WW,Brown,Right,20.0,20.012,67031.85
34343,PSS,WW,Brown,Right,20.0,19.956,66345.53
34343,PSS,EE,Brown,Right,20.0,20.004,67266.21
34343,PSS,EE,Brown,Right,20.0,20.007,67497.32
34343,PSS,WW,Brown,Right,20.0,20.01,67546.88
34343,PSS,WW,Brown,Right,20.0,20.005,66425.29
34343,PSS,EE,Brown,Right,20.0,20.003,67380.57
34343,PSS,EE,Brown,Right,20.0,20.004,66994.99
34343,PSS,WW,Brown,Right,20.0,20.003,66912.81
34343,PSS,WW,Brown,Right,20.0,20.002,66920.22
34343,PSS,EE,Brown,Right,20.0,20.044,67169.2
34343,PSS,EE,Brown,Right,20.0,20.043,66761.94
34343,PSS,WW,Brown,Right,20.0,20.038,67656.01
34343,PSS,WW,Brown,Right,20.0,20.039,67135.51
34343,PSS,EE,Brown,Right,20.0,20.003,66211.26
34343,PSS,EE,Brown,Right,20.0,20.001,65883.76
34343,PSS,WW,Brown,Right,20.0,20.01,65893.23
34343,PSS,WW,Brown,Right,20.0,20.01,66072.48
34343,PSS,EE,Brown,Right,20.0,20.06,66018.04
34343,PSS,EE,Brown,Right,20.0,20.059,66102.71
34343,PSS,WW,Brown,Right,20.0,20.013,66230.4
34343,PSS,WW,Brown,Right,20.0,20.011,66126.14
34343,PSS,EE,Brown,Right,20.0,20.024,65771.28
34343,PSS,EE,Brown,Right,20.0,20.023,65683.11
34343,PSS,WW,Brown,Right,20.0,20.066,66679.38
34343,PSS,WW,Brown,Right,20.0,20.067,66248.39
34343,PSS,EE,Brown,Right,20.0,20.129,66212.48
34343,PSS,EE,Brown,Right,20.0,20.128,66327.04
34343,PSS,WW,Brown,Right,20.0,20.068,65838.7
34343,PSS,WW,Brown,Right,20.0,20.068,66575.76
34343,PSS,EE,Brown,Right,20.0,20.011,66246.92
34343,PSS,EE,Brown,Right,20.0,20.01,65958.76
34343,PSS,WW,Brown,Right,20.0,20.024,65978.02
34343,PSS,WW,Brown,Right,20.0,20.024,65495.67
34343,PSS,EE,Brown,Right,20.0,20.074,66246.02
34343,PSS,EE,Brown,Right,20.0,20.074,66249.84
34343,PSS,WW,Brown,Right,20.0,20.018,65834.74
34343,PSS,WW,Brown,Right,20.0,20.018,66212.04
34343,PSS,EE,Brown,Right,20.0,20.012,66192.67
34343,PSS,EE,Brown,Right,20.0,20.013,66668.47
34343,PSS,WW,Brown,Right,20.0,20.064,65946.78
34343,PSS,WW,Brown,Right,20.0,20.066,66203.9
34343,PSS,EE,Brown,Right,20.0,20.131,66145.14
34343,PSS,EE,Brown,Right,20.0,20.131,66736.81
34343,PSS,WW,Brown,Right,20.0,20.081,66203.47
34343,PSS,WW,Brown,Right,20.0,20.081,65855.37
34343,PSS,EE,Brown,Right,20.0,20.004,67930.8
34343,PSS,EE,Brown,Right,20.0,20.005,67590.93
34343,PSS,WW,Brown,Right,20.0,20.017,67806.58
34343,PSS,WW,Brown,Right,20.0,20.015,67871.77
34343,PSS,EE,Brown,Right,20.0,20.079,66319.85
34343,PSS,EE,Brown,Right,20.0,20.08,66549.57
34343,PSS,WW,Brown,Right,20.0,20.032,66197.99
34343,PSS,WW,Brown,Right,20.0,20.031,66103.35
34343,PSS,EE,Brown,Right,20.0,20.031,68346.18
34343,PSS,EE,Brown,Right,20.0,20.033,68200.93
34343,PSS,WW,Brown,Right,20.0,20.093,67426.87
34343,PSS,WW,Brown,Right,20.0,20.092,67872.08
34343,PSS,EE,Brown,Right,20.0,20.148,67643.02
34343,PSS,EE,Brown,Right,20.0,20.148,67943.25
34343,PSS,WW,Brown,Right,20.0,20.095,67398.72
34343,PSS,WW,Brown,Right,20.0,20.097,67783.28
34343,PSS,EE,Brown,Right,20.0,20.012,66635.34
34343,PSS,EE,Brown,Right,20.0,20.012,66911.22
34343,PSS,WW,Brown,Right,20.0,20.027,67190.15
34343,PSS,WW,Brown,Right,20.0,20.026,67424.66
34343,PSS,EE,Brown,Right,20.0,20.076,68030.02
34343,PSS,EE,Brown,Right,20.0,20.076,67556.61
34343,PSS,WW,Brown,Right,20.0,20.02,67589.43
34343,PSS,WW,Brown,Right,20.0,19.967,67425.2
35719,2S,EE,Perugia,Left,20.0,20.0,64512.181
35719,2S,WW,Perugia,Left,20.0,20.0,63567.449
35713,PSS,EE,Perugia,Left,20.0,20.0,63445.146
35713,PSS,WW,Perugia,Left,20.0,20.0,63318.021
35713,PSS,EE,Perugia,Left,20.0,20.0,64130.154
35713,PSS,WW,Perugia,Left,20.0,20.0,64053.242
35713,PSS,EE,Perugia,Left,20.0,20.0,64850.37
35713,PSS,WW,Perugia,Left,20.0,20.0,64756.851
35713,PSS,EE,Perugia,Left,20.0,20.0,64019.706
35713,PSS,WW,Perugia,Left,20.0,20.0,63943.245
35713,PSS,EE,Perugia,Left,20.0,20.0,65705.492
35713,PSS,WW,Perugia,Left,20.0,20.0,65773.221
35713,PSS,EE,Perugia,Left,20.0,20.0,66067.485
35713,PSS,WW,Perugia,Left,20.0,20.0,66353.892
35713,PSS,EE,Perugia,Left,20.0,20.0,65600.879
35713,PSS,WW,Perugia,Left,20.0,20.0,65349.351
35713,PSS,EE,Perugia,Left,20.0,20.0,66072.652
35722,2S,EE,Brown,Right,20.0,20.006,69576.82
35722,2S,EE,Brown,Right,20.0,20.005,70156.31
35722,2S,WW,Brown,Right,20.0,20.008,70039.98
35722,2S,WW,Brown,Right,20.0,20.008,70191.51
35722,2S,EE,Brown,Right,20.0,20.0,68279.14
35722,2S,EE,Brown,Right,20.0,20.001,67943.69
35722,2S,WW,Brown,Right,20.0,19.999,67932.86
35722,2S,WW,Brown,Right,20.0,20.002,68476.97
35722,2S,EE,Brown,Right,20.0,20.05,68184.57
35722,2S,EE,Brown,Right,20.0,20.051,67595.17
35722,2S,WW,Brown,Right,20.0,20.027,68125.53
35722,2S,WW,Brown,Right,20.0,20.028,68613.34
35722,2S,EE,Brown,Right,20.0,20.034,68678.97
35722,2S,EE,Brown,Right,20.0,20.035,69185.13
35722,2S,WW,Brown,Right,20.0,20.009,68572.13
35722,2S,WW,Brown,Right,20.0,20.008,68321.78
35722,2S,EE,Brown,Right,20.0,20.003,66585.47
35722,2S,EE,Brown,Right,20.0,20.002,66877.59
35722,2S,WW,Brown,Right,20.0,20.011,66887.72
35722,2S,WW,Brown,Right,20.0,20.013,66411.42
35722,2S,EE,Brown,Right,20.0,19.998,67772.42
35722,2S,EE,Brown,Right,20.0,20.0,68229.37
35722,2S,WW,Brown,Right,20.0,20.004,68575.12
35722,2S,WW,Brown,Right,20.0,20.007,68187.1
