batch_number,Type,Average,std
42909,2S,-2.9218125,0.1601121351844804
42910,2S,-2.9685625,0.06556011872065703
42911,2S,-3.0965625,0.08108758125220726
42912,PSP,-5.31175,0.39329522414254314
42913,PSP,-4.83075,0.5513010671735243
42914,PSP,-5.1445625,0.34924432111823006
43255,PSS,-3.1093125,0.06799580256653127
43256,PSS,-2.8566875,0.07437088924214015
43257,PSS,-3.0019375,0.20482723411044082
43258,2S,-3.215642857142857,0.08482072237994054
43259,2S,-2.998285714285714,0.19368151040439419
43260,2S,-2.9697142857142858,0.07622177013005053
43261,2S,-3.0163571428571427,0.10666237685970904
43262,2S,-3.25,0.08774584510581303
43263,2S,-2.936857142857143,0.10306223447909611
43264,2S,-3.5165,0.28272159450597323
43265,2S,-3.106333333333333,0.08153006509963974
43266,2S,-3.485357142857143,0.5608413469810481
43267,2S,-3.17775,0.16689737365618815
43268,2S,-2.919571428571429,0.08415070207277335
43269,2S,-2.8698125,0.06847015773313227
43270,2S,-2.7993125,0.09939330544189931
43271,2S,-2.70225,0.10246074636393471
43272,2S,-2.9515,0.0408933572437709
43273,2S,-2.7610833333333336,0.050602655937003804
43274,2S,-2.9759999999999995,0.06207912839125717
43275,2S,-2.738583333333333,0.03360589324219863
43276,2S,-3.17675,0.07382005147654651
43277,2S,-2.88225,0.0742953565170797
43278,2S,-2.934,0.06897149169524062
43280,PSP,-4.760625,0.45854361842686236
43281,PSP,-4.667,0.3907384461930172
43282,PSP,-5.2944375,0.4113219288667536
43283,PSP,-4.4596,0.4293792060220227
43284,PSP,-5.3485,0.4749728413288491
43836,2S,-3.2404166666666665,0.6745982586740501
43837,2S,-3.172416666666667,0.10981427157899033
43838,2S,-2.8413749999999998,0.048530231127961176
44167,2S,-2.9406875,0.05142725444742298
44168,2S,-2.8276875,0.07425246909474911
44169,2S,-2.957,0.0618029125527268
44170,2S,-2.7389375,0.06440545396160187
44171,2S,-2.9248125,0.05651102399827263
44172,2S,-2.6741875,0.07015147301850944
44173,2S,-3.0875714285714286,0.12857007325292985
44174,2S,-2.986875,0.06922222668093449
44175,2S,-2.1942500000000003,0.08898202065586056
44674,PSS,-3.0828124999999997,0.07485382978400837
44675,2S,-2.86475,0.04590787877187677
44676,2S,-3.0546875,0.07339729218438515
44677,2S,-3.2091875,0.11471077761047566
44678,2S,-3.1031874999999998,0.07502907769658382
44679,2S,-2.3673125,0.09321710769309813
44680,2S,-2.8826875,0.08270729008577982
44681,2S,-3.0584285714285713,0.08922031011078013
44682,PSP,-4.8951875,0.47093413817645424
